time_s,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,body_yaw_rate_rad_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
0.02,0.0,-0.075,0.0,0.0,0.0,0.0,0.044648561626672745,0.5669728424400091,0.04688098970800638,0.0,0.04688098970800638,1.2883882522583008,0.021371593698859215,1.2933282852172852,-0.060441117733716965,-0.01813233643770218,-0.3790796399116516,-0.00634631747379899,-0.38542595505714417,-0.01035133097320795,-0.0031053994316607714,-0.3793761134147644,-0.0010868897661566734,-0.38046300411224365,-0.022102590650320053,-0.006630777381360531,-0.37921208143234253,-0.002320772036910057,-0.38153284788131714,0.08726926892995834,0.026180781424045563,-0.37914785742759705,0.009163273498415947,-0.36998459696769714,0.0127602219581604,0.003828066634014249,-0.3794028162956238,0.0013398233568295836,-0.37806299328804016,-0.05460306257009506,-0.01638091914355755,-0.3791060447692871,-0.00573332142084837,-0.38483935594558716,0.041694123297929764,0.012508237734436989,0.01582365669310093,0.004377882927656174,0.020201539620757103,-0.019447168335318565,-0.005834150593727827,0.30081862211227417,-0.002041952684521675,0.29877665638923645,-0.08308509737253189,-0.024925529956817627,0.4703703224658966,-0.00872393511235714,0.4616463780403137,0.12437351047992706,0.03731205314397812,0.5173830986022949,0.013059218414127827,0.5304422974586487,0.043938376009464264,0.013181513175368309,0.46628138422966003,0.004613529425114393,0.4708949029445648
0.04,0.0,-0.075,0.0,0.4912562977765599,0.662967430735876,2.7432458613934063,0.10233477503061295,0.6535021625459194,0.10745151378214358,0.0,0.10745151378214358,1.320197582244873,0.026816075667738914,1.3296468257904053,-0.0721573457121849,-0.03433983772993088,-0.37907713651657104,-0.012018943205475807,-0.3910960853099823,0.015739278867840767,0.002548004500567913,-0.3793600797653198,0.0008918015519157052,-0.37846827507019043,-0.04358816146850586,-0.017717992886900902,-0.37923726439476013,-0.006201297510415316,-0.38543856143951416,-0.022375665605068207,0.011613847687840462,-0.37912821769714355,0.004064846783876419,-0.37506335973739624,0.029634229838848114,0.011569916270673275,-0.3794054388999939,0.0040494706481695175,-0.37535595893859863,-0.022976942360401154,-0.018359726294875145,-0.37912195920944214,-0.006425904110074043,-0.3855478763580322,-0.04480421543121338,-0.004685499705374241,-0.03500565141439438,-0.0016399248270317912,-0.03664557635784149,-0.04777737706899643,-0.0184171199798584,0.2744539976119995,-0.0064459918066859245,0.2680079936981201,-0.041105031967163086,-0.029779380187392235,0.47525209188461304,-0.010422782972455025,0.46482929587364197,0.0008354261517524719,0.026369065046310425,0.5522555112838745,0.009229172952473164,0.561484694480896,0.11150534451007843,0.04267866536974907,0.5221743583679199,0.01493753306567669,0.5371118783950806
0.06,0.0,-0.075,0.0,0.48206078969615396,0.5604869401512127,1.9465970103656252,-0.016810797154903412,0.4747838042676449,0.0,0.0,0.0,1.348227858543396,0.04080045968294144,1.3583266735076904,-0.08847273886203766,-0.05057971179485321,-0.3790785074234009,-0.017702898010611534,-0.39678141474723816,0.018811816349625587,0.007427148520946503,-0.3793412446975708,0.002599501982331276,-0.3767417371273041,-0.010843466967344284,-0.0156556349247694,-0.3792625665664673,-0.0054794722236692905,-0.38474205136299133,-0.04545135796070099,-0.005505714565515518,-0.37911123037338257,-0.0019270001212134957,-0.38103821873664856,0.0834716334939003,0.033140432089567184,-0.3794041872024536,0.01159915141761303,-0.36780503392219543,0.013399082235991955,-0.008832084015011787,-0.379140704870224,-0.003091229358687997,-0.3822319209575653,-0.036117251962423325,-0.014115026220679283,-0.09014780074357986,-0.0049402592703700066,-0.09508805721998215,-0.13709509372711182,-0.05402051657438278,0.2409430593252182,-0.018907180055975914,0.22203588485717773,-0.05091603472828865,-0.036120377480983734,0.47199225425720215,-0.012642132118344307,0.4593501091003418,-3.750436007976532e-05,0.018447093665599823,0.580085277557373,0.006456482689827681,0.5865417718887329,0.13043095171451569,0.0690043568611145,0.5739352107048035,0.024151524528861046,0.5980867147445679
0.08,0.0,-0.075,0.0,0.48780372610453837,0.5277690505542254,1.6726867993501093,-0.06071985885500908,0.4089202117174864,0.0,0.0,0.0,1.3723136186599731,0.04782940819859505,1.3865342140197754,-0.018265973776578903,-0.04088559001684189,-0.3790838122367859,-0.014309956692159176,-0.39339375495910645,-0.005675452761352062,0.0034963679499924183,-0.37932005524635315,0.001223728759214282,-0.3780963122844696,-0.022583074867725372,-0.017733868211507797,-0.37928733229637146,-0.006206853780895472,-0.3854941725730896,-0.002700254088267684,-0.004664076492190361,-0.3790974020957947,-0.001632426748983562,-0.3807298243045807,0.0622708797454834,0.0418795682489872,-0.37939906120300293,0.01465784851461649,-0.3647412061691284,0.02993220090866089,0.002797201741486788,-0.3791618347167969,0.0009790206095203757,-0.3781828284263611,-0.06640816479921341,-0.029802968725562096,-0.14866995811462402,-0.010431039147078991,-0.1591009944677353,-0.10775046050548553,-0.07013949751853943,0.20085270702838898,-0.02454882301390171,0.17630387842655182,-0.01978575624525547,-0.03121999092400074,0.46064603328704834,-0.010926996357738972,0.44971904158592224,0.060331352055072784,0.03101237118244171,0.6004016399383545,0.010854329913854599,0.611255943775177,0.12082251906394958,0.08454980701208115,0.6206883192062378,0.02959243208169937,0.650280773639679
0.1,0.0,-0.075,0.0,0.46656659113342125,0.40212593667672625,1.0412931636756828,-0.08570408821105957,0.37144386768341064,0.0,0.0,0.0,1.3924777507781982,0.05643070861697197,1.4128299951553345,-0.07882267236709595,-0.052266716957092285,-0.3790927827358246,-0.0182933509349823,-0.3973861336708069,-0.01709560491144657,-0.0026812241412699223,-0.3792969584465027,-0.0009384284494444728,-0.38023537397384644,-0.02790716290473938,-0.020785856992006302,-0.3793110251426697,-0.007275050040334463,-0.38658607006073,-0.014159323647618294,-0.007512650452554226,-0.3790869116783142,-0.002629427704960108,-0.3817163407802582,0.09336628764867783,0.057325586676597595,-0.379390150308609,0.02006395533680916,-0.35932618379592896,0.036409661173820496,0.012880939990282059,-0.37918487191200256,0.004508329089730978,-0.37467655539512634,-0.03206074237823486,-0.03048030100762844,-0.20958209037780762,-0.010668105445802212,-0.2202501893043518,-0.10990498960018158,-0.08206914365291595,0.15486115217208862,-0.028724199160933495,0.12613695859909058,-0.01856747455894947,-0.02742423489689827,0.4414052963256836,-0.00959848240017891,0.4318068027496338,0.08462635427713394,0.04709656536579132,0.6128609776496887,0.016483796760439873,0.6293447613716125,0.11329194158315659,0.09317244589328766,0.6616427898406982,0.03261035680770874,0.694253146648407
0.12,0.0,-0.075,0.0,0.46211674130800134,0.304506998669402,0.3825238583715019,-0.059166986495256424,0.41124952025711536,0.0,0.0,0.0,1.4089045524597168,0.05897434428334236,1.432896614074707,0.03515966236591339,-0.026038803160190582,-0.3791053295135498,-0.009113580919802189,-0.3882189095020294,0.0337824784219265,0.00825788639485836,-0.3792725205421448,0.0028902601916342974,-0.3763822615146637,-0.01948654279112816,-0.02039606310427189,-0.3793330192565918,-0.007138621993362904,-0.38647162914276123,0.03665238618850708,0.005736860446631908,-0.3790801763534546,0.0020079012028872967,-0.377072274684906,0.025443188846111298,0.047760866582393646,-0.37937772274017334,0.016716303303837776,-0.3626614212989807,0.011122985742986202,0.012353554368019104,-0.3792092204093933,0.004323743749409914,-0.3748854696750641,0.045670025050640106,-0.007635203190147877,-0.2718537747859955,-0.0026723211631178856,-0.27452608942985535,-0.08322048932313919,-0.08241454511880875,0.1037464290857315,-0.02884509041905403,0.07490134239196777,-0.021985284984111786,-0.025792550295591354,0.4145955443382263,-0.009027392603456974,0.4055681526660919,0.11543387174606323,0.06759776175022125,0.6172524094581604,0.02365921624004841,0.6409116387367249,0.15791405737400055,0.11259493231773376,0.6961058378219604,0.03940822556614876,0.7355140447616577
0.14,0.0,-0.075,0.0,0.45494796244988484,0.22224877346126992,-0.17585686977441561,-0.004006624221801758,0.49399006366729736,0.0,0.0,0.0,1.4219095706939697,0.06329502910375595,1.4480928182601929,-0.07762926071882248,-0.04151593893766403,-0.3791210651397705,-0.014530578628182411,-0.3936516344547272,-0.008910730481147766,0.003107301192358136,-0.37924742698669434,0.0010875554289668798,-0.37815988063812256,-0.016285747289657593,-0.019162967801094055,-0.379352867603302,-0.006707038730382919,-0.3860599100589752,0.023082785308361053,0.01094063837081194,-0.3790772259235382,0.0038292233366519213,-0.3752480149269104,0.1324111521244049,0.0731559544801712,-0.3793620765209198,0.02560458332300186,-0.35375750064849854,-0.012518313713371754,0.004891993477940559,-0.3792344033718109,0.001712197670713067,-0.37752220034599304,-0.047986555844545364,-0.01974060945212841,-0.334431529045105,-0.006909213028848171,-0.3413407504558563,-0.14138178527355194,-0.10010471940040588,0.048373229801654816,-0.03503664955496788,0.013336580246686935,0.05747315660119057,-0.0008128378540277481,0.38067036867141724,-0.00028449323144741356,0.3803858757019043,0.02831125445663929,0.055811807513237,0.613501787185669,0.01953413151204586,0.6330358982086182,0.09601141512393951,0.10761987417936325,0.7234943509101868,0.03766695410013199,0.7611613273620605
0.16,0.0,-0.075,0.0,0.45300982036204884,0.154099556058212,-0.6392261906450956,-0.01601327396929264,0.47598008904606104,0.0,0.0,0.0,1.4319056272506714,0.06655055284500122,1.459998369216919,-0.07903869450092316,-0.05277276784181595,-0.3791397213935852,-0.018470467999577522,-0.3976101875305176,-0.0012718180660158396,0.0017935654614120722,-0.3792220950126648,0.0006277479114942253,-0.3785943388938904,-0.015628352761268616,-0.018102582544088364,-0.3793700933456421,-0.006335903890430927,-0.38570600748062134,0.025361062958836555,0.015266765840351582,-0.3790781497955322,0.00534336781129241,-0.3737347722053528,0.0763370469212532,0.07411028444766998,-0.37934350967407227,0.025938598439097404,-0.3534049093723297,0.0012733479961752892,0.0038063996471464634,-0.3792596459388733,0.0013322398299351335,-0.37792739272117615,0.04224487394094467,-0.0011449633166193962,-0.39625680446624756,-0.0004007371608167887,-0.3966575562953949,-0.14418506622314453,-0.11332882195711136,-0.010321686044335365,-0.039665088057518005,-0.04998677223920822,0.065412238240242,0.019054686650633812,0.3402036428451538,0.006669140420854092,0.3468727767467499,0.0454297736287117,0.05269719660282135,0.6016722917556763,0.018444018438458443,0.6201162934303284,0.10344962775707245,0.10636879503726959,0.7433451414108276,0.03722907602787018,0.7805742025375366
0.18,0.0,-0.075,0.0,0.4406047034153989,0.09278084960776226,-0.9774960003982758,-0.05673733726143837,0.41489399410784245,0.0,0.0,0.0,1.4393666982650757,0.06733869016170502,1.4649293422698975,-0.022804411128163338,-0.04378226026892662,-0.37916073203086853,-0.015323790721595287,-0.3944845199584961,0.05442826822400093,0.017583977431058884,-0.37919729948043823,0.006154391914606094,-0.37304291129112244,-0.0031133517622947693,-0.0136058134958148,-0.37938421964645386,-0.004762034863233566,-0.38414624333381653,0.025195423513650894,0.018245363608002663,-0.37908297777175903,0.006385877262800932,-0.372697114944458,0.05840864032506943,0.06939978897571564,-0.3793225586414337,0.024289926514029503,-0.35503262281417847,-0.008941459469497204,-1.7958227545022964e-05,-0.3792845606803894,-6.2853796407580376e-06,-0.3792908489704132,0.12533943355083466,0.036800358444452286,-0.4562836289405823,0.01288012508302927,-0.4434035122394562,-0.08018019795417786,-0.10338423401117325,-0.07134538888931274,-0.03618448227643967,-0.10752987116575241,0.044227346777915955,0.026606485247612,0.29387998580932617,0.009312269277870655,0.30319225788116455,0.04618702828884125,0.05074414610862732,0.581964373588562,0.017760450020432472,0.5997248291969299,0.14804475009441376,0.11887157708406448,0.7553222179412842,0.04160505160689354,0.796927273273468
0.2,0.0,-0.075,0.0,0.4139017501930684,0.016580746046185948,-1.3807399584924704,-0.15555571019649506,0.2666664347052574,0.0,0.0,0.0,1.4447886943817139,0.07119724154472351,1.4663448333740234,0.08169230818748474,-0.006139887496829033,-0.37918370962142944,-0.0021489604841917753,-0.381332665681839,0.02412348985671997,0.01954583078622818,-0.3791734576225281,0.0068410406820476055,-0.3723324239253998,0.009376448579132557,-0.0067111351527273655,-0.3793949484825134,-0.0023488972801715136,-0.381743848323822,-0.059324540197849274,-0.005025607533752918,-0.3790915608406067,-0.0017589626368135214,-0.38085052371025085,0.09788016974925995,0.07794390618801117,-0.37929967045783997,0.02728036604821682,-0.3520193099975586,0.05927760899066925,0.017770713195204735,-0.37930840253829956,0.006219749338924885,-0.37308865785598755,0.10148210823535919,0.05620488524436951,-0.5134965181350708,0.019671710208058357,-0.4938248097896576,-0.10088081657886505,-0.10263320803642273,-0.133665531873703,-0.035921622067689896,-0.1695871502161026,0.025478702038526535,0.02626814879477024,0.242482990026474,0.009193851612508297,0.2516768276691437,0.04351451247930527,0.048575252294540405,0.5547111630439758,0.017001338303089142,0.5717124938964844,0.16681461036205292,0.13325448334217072,0.7592231035232544,0.04663906991481781,0.8058621883392334
