time_s,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,body_yaw_rate_rad_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
0.02,0.05,0.075,0.0,0.0,0.0,0.0,0.0813942700624466,0.6220914050936699,0.08546398356556892,0.0,0.08546398356556892,0.8589937686920166,0.03729745000600815,0.8710938692092896,-0.10075410455465317,-0.03022623248398304,-0.2104874700307846,-0.019042525440454483,-0.2295299917459488,-0.05031527578830719,-0.015094582922756672,-0.2700388431549072,-0.009509586729109287,-0.27954843640327454,-0.03631658852100372,-0.010894976556301117,-0.3307926058769226,-0.006863835267722607,-0.3376564383506775,0.05685461312532425,0.017056385055184364,-0.37378913164138794,0.010745522566139698,-0.3630436062812805,-0.03809618204832077,-0.01142885535955429,-0.38561034202575684,-0.007200178690254688,-0.39281052350997925,-0.027064554393291473,-0.008119367063045502,-0.3625671863555908,-0.005115201231092215,-0.36768239736557007,0.04128987714648247,0.012386963702738285,0.09934528917074203,0.007803787011653185,0.10714907944202423,0.06792013347148895,0.020376041531562805,0.19806495308876038,0.012836906127631664,0.21090185642242432,-0.005608640145510435,-0.0016825920902192593,0.1177990511059761,-0.0010600329842418432,0.11673901975154877,0.043089114129543304,0.012926734983921051,0.046093348413705826,0.008143843151628971,0.05423719063401222,-0.10639160871505737,-0.03191748261451721,0.16202345490455627,-0.020108014345169067,0.1419154405593872
0.04,0.05,0.075,0.0,0.4144291685915722,1.151226118780106,6.092808884581191,0.10348556190729141,0.6552283428609371,0.10865984000265598,0.0,0.10865984000265598,0.8501384258270264,0.05331742390990257,0.8715507984161377,-0.15376009047031403,-0.06728638708591461,-0.19852861762046814,-0.04239042475819588,-0.24091903865337372,0.0033481598366051912,-0.009561759419739246,-0.2548799216747284,-0.0060239084996283054,-0.26090383529663086,-0.012731418013572693,-0.01144590973854065,-0.3171643018722534,-0.00721092289313674,-0.3243752121925354,-0.05324564874172211,-0.004034224897623062,-0.36594444513320923,-0.002541561610996723,-0.3684860169887543,-0.025507651269435883,-0.015652494505047798,-0.3859974145889282,-0.009861071594059467,-0.395858496427536,-0.010370936244726181,-0.00879483763128519,-0.3710651993751526,-0.005540747661143541,-0.37660595774650574,-0.06358706206083298,-0.01040524523705244,0.08853752911090851,-0.006555304396897554,0.08198222517967224,0.0369783490896225,0.025356732308864594,0.20883165299892426,0.0159747414290905,0.22480639815330505,-0.05296075716614723,-0.017066041007637978,0.13948678970336914,-0.010751605965197086,0.12873518466949463,-0.07255636900663376,-0.012718197889626026,0.05724256858229637,-0.00801246426999569,0.04923010617494583,-0.02382383495569229,-0.029489386826753616,0.15160223841667175,-0.018578313291072845,0.1330239176750183
0.06,0.05,0.075,0.0,0.43261849726743706,1.0122556563922127,4.731653995206054,0.058623429387807846,0.5879351440817118,0.06155460085719824,0.0,0.06155460085719824,0.8405541181564331,0.0686229020357132,0.8509238362312317,-0.13064636290073395,-0.08629438281059265,-0.18795974552631378,-0.05436545982956886,-0.24232520163059235,-0.025209849700331688,-0.014256186783313751,-0.24007165431976318,-0.00898139737546444,-0.24905304610729218,0.03440763056278229,0.0023101530969142914,-0.30273786187171936,0.0014553964138031006,-0.30128246545791626,-0.00403996929526329,-0.004035948310047388,-0.3564019799232483,-0.002542647300288081,-0.3589446246623993,0.015247758477926254,-0.006382417865097523,-0.3843168318271637,-0.0040209232829511166,-0.38833776116371155,0.04081977903842926,0.006089548114687204,-0.3777709901332855,0.0038364152424037457,-0.3739345669746399,-0.10822248458862305,-0.039750419557094574,0.07588900625705719,-0.025042764842510223,0.05084624141454697,-0.060853660106658936,-0.0005063861608505249,0.2176453024148941,-0.00031902326736599207,0.21732628345489502,0.003966569434851408,-0.01075625792145729,0.16104169189929962,-0.006776442285627127,0.15426525473594666,-0.12596841156482697,-0.046693265438079834,0.07021060585975647,-0.029416756704449654,0.040793851017951965,0.017276940867304802,-0.015459489077329636,0.14315181970596313,-0.00973947811871767,0.13341234624385834
0.08,0.05,0.075,0.0,0.44148982925015556,0.9049589222026679,4.189989299554616,0.08675452321767807,0.6301317848265171,0.09109224937856197,0.0,0.09109224937856197,0.8304261565208435,0.08549508452415466,0.8478496074676514,-0.176320418715477,-0.11330219358205795,-0.17897579073905945,-0.0713803842663765,-0.25035616755485535,-0.030458219349384308,-0.019116796553134918,-0.22588713467121124,-0.01204358134418726,-0.23793071508407593,0.0014359652996063232,0.0020478968508541584,-0.28777942061424255,0.0012901750160381198,-0.28648924827575684,-0.029499826952815056,-0.011675111949443817,-0.3453376889228821,-0.007355320267379284,-0.35269302129745483,-0.019093025475740433,-0.010195599868893623,-0.38059961795806885,-0.006423227954655886,-0.38702285289764404,-0.015635650604963303,-0.00042801210656762123,-0.3825608789920807,-0.0002696476294659078,-0.38283053040504456,-0.07429362088441849,-0.05011337995529175,0.06152861565351486,-0.03157142922282219,0.029957186430692673,-0.026567967608571053,-0.008324861526489258,0.22441606223583221,-0.005244662519544363,0.219171404838562,-0.0289858877658844,-0.016225146129727364,0.18224407732486725,-0.010221841745078564,0.1720222383737564,-0.018435249105095863,-0.03821585699915886,0.08486530184745789,-0.024075990542769432,0.060789309442043304,-0.049848511815071106,-0.025776196271181107,0.13675831258296967,-0.016239004209637642,0.12051931023597717
0.1,0.05,0.075,0.0,0.4514813446277984,0.8071980430146632,3.677064812051317,0.0870160460472107,0.630524069070816,0.09136684834957122,0.0,0.09136684834957122,0.8199833035469055,0.0948076844215393,0.8491532206535339,-0.13891814649105072,-0.12098698318004608,-0.17174240946769714,-0.07622180134057999,-0.24796420335769653,-0.033276334404945374,-0.023364659398794174,-0.21258799731731415,-0.014719734899699688,-0.2273077368736267,-0.016607388854026794,-0.003548688953742385,-0.2725648283958435,-0.0022356740664690733,-0.27480050921440125,-0.06608853489160538,-0.027999140322208405,-0.3329557180404663,-0.017639458179473877,-0.3505951762199402,-0.06539449840784073,-0.02675527147948742,-0.3749143183231354,-0.016855821013450623,-0.3917701244354248,-0.018512750044465065,-0.0058534336276352406,-0.38534650206565857,-0.003687663236632943,-0.3890341520309448,-0.08382498472929001,-0.06022685766220093,0.045602697879076004,-0.03794291988015175,0.007659777998924255,-0.022898448631167412,-0.012696938589215279,0.22907495498657227,-0.007999070920050144,0.2210758775472641,-0.03398175537586212,-0.021552128717303276,0.20287790894508362,-0.013577841222286224,0.1893000602722168,0.012558791786432266,-0.022983461618423462,0.10105733573436737,-0.014479580335319042,0.08657775819301605,-0.052160922437906265,-0.033691614866256714,0.13248687982559204,-0.021225716918706894,0.11126115918159485
0.12,0.05,0.075,0.0,0.43441937405205955,0.693523959458068,3.04966671284765,0.0778394266963005,0.6167591400444508,0.08173139803111552,0.0,0.08173139803111552,0.8094971776008606,0.09621936082839966,0.8360358476638794,-0.09968578070402145,-0.11459662020206451,-0.16639305651187897,-0.0721958726644516,-0.23858892917633057,-0.010452446527779102,-0.01949099451303482,-0.20041953027248383,-0.012279326096177101,-0.21269886195659637,0.006739684380590916,-0.00046217674389481544,-0.25737470388412476,-0.00029117133817635477,-0.25766587257385254,-0.04211817681789398,-0.03223485127091408,-0.3194843530654907,-0.020307956263422966,-0.33979231119155884,-0.0673181340098381,-0.03892413154244423,-0.3673657774925232,-0.0245222020894289,-0.39188799262046814,0.01403044257313013,0.00011172937229275703,-0.3860764801502228,7.038950570859015e-05,-0.38600608706474304,-0.07097119837999344,-0.0634501576423645,0.02827354706823826,-0.03997359797358513,-0.01170005090534687,-0.0867229625582695,-0.03490474820137024,0.23157449066638947,-0.021989991888403893,0.20958450436592102,0.006824237760156393,-0.01303921826183796,0.22273290157318115,-0.008214707486331463,0.21451818943023682,-0.03564639389514923,-0.026782341301441193,0.11862168461084366,-0.01687287539243698,0.10174880921840668,-0.03333497792482376,-0.03358462452888489,0.1303810328245163,-0.021158313378691673,0.10922271758317947
0.14,0.05,0.075,0.0,0.41415637329444716,0.6005271280480964,2.494272085455629,0.09019934386014938,0.6352990157902241,0.09470931105315684,0.0,0.09470931105315684,0.7992790937423706,0.1036817729473114,0.8204700946807861,-0.11637583374977112,-0.11513037979602814,-0.163026362657547,-0.07253213971853256,-0.23555850982666016,-0.047625862061977386,-0.02793145552277565,-0.18960615992546082,-0.017596816644072533,-0.2072029709815979,0.03690536320209503,0.01074808556586504,-0.24248920381069183,0.006771293934434652,-0.23571790754795074,0.02269398793578148,-0.01575619913637638,-0.3051721155643463,-0.009926405735313892,-0.31509852409362793,0.012151649221777916,-0.02360139787197113,-0.3580932319164276,-0.01486888062208891,-0.3729621171951294,-0.024548135697841644,-0.007286230567842722,-0.3847373425960541,-0.004590325057506561,-0.38932767510414124,-0.12669187784194946,-0.08242267370223999,0.009717750363051891,-0.05192628502845764,-0.042208533734083176,-0.10911095142364502,-0.05716661363840103,0.23188920319080353,-0.036014966666698456,0.19587424397468567,0.07426748424768448,0.013152793049812317,0.2416067272424698,0.00828625913709402,0.2498929798603058,-0.017204944044351578,-0.02390912175178528,0.13737936317920685,-0.015062746591866016,0.12231661379337311,-0.04040056839585304,-0.035629406571388245,0.13046224415302277,-0.0224465262144804,0.10801571607589722
0.16,0.05,0.075,0.0,0.3876584462949294,0.5302147168824207,2.1558034384028066,0.07021813839673996,0.6053272075951099,0.07372904531657695,0.0,0.07372904531657695,0.7896743416786194,0.09196954220533371,0.8247858285903931,-0.08624740689992905,-0.10646548867225647,-0.1617044359445572,-0.06707325577735901,-0.2287776917219162,-0.025641918182373047,-0.02724459394812584,-0.18034732341766357,-0.017164094373583794,-0.19751141965389252,-0.018202856183052063,0.002062802668660879,-0.22818289697170258,0.0012995656579732895,-0.22688333690166473,-0.0431768000125885,-0.023982379585504532,-0.2902829349040985,-0.015108899213373661,-0.3053918480873108,-0.07858166098594666,-0.04009547829627991,-0.3472677171230316,-0.02526015043258667,-0.3725278675556183,-0.01999480463564396,-0.011098803021013737,-0.38135382533073425,-0.006992246024310589,-0.3883460760116577,0.014705998823046684,-0.05328407138586044,-0.00987559650093317,-0.033568963408470154,-0.04344455897808075,-0.012496364302933216,-0.043765537440776825,0.23001588881015778,-0.02757228910923004,0.20244359970092773,0.04263988137245178,0.021998919546604156,0.25930705666542053,0.013859319500625134,0.27316638827323914,0.07163727283477783,0.004754798486828804,0.15713922679424286,0.002995522925630212,0.16013474762439728,-0.052780140191316605,-0.0407746285200119,0.1327296793460846,-0.025688014924526215,0.10704166442155838
0.18,0.05,0.075,0.0,0.35465873955913174,0.4735327976410143,1.850124600275657,0.06486956030130386,0.5973043404519558,0.06811303831636906,0.0,0.06811303831636906,0.781053364276886,0.08964880555868149,0.8064034581184387,-0.05159265547990799,-0.09000363945960999,-0.16245165467262268,-0.05670229345560074,-0.21915394067764282,-0.0326981283724308,-0.028880655765533447,-0.1728138029575348,-0.018194813281297684,-0.19100861251354218,0.01677677035331726,0.00647699274122715,-0.21471962332725525,0.004080505575984716,-0.2106391191482544,-0.004073937423527241,-0.018009847030043602,-0.2750914394855499,-0.011346203275024891,-0.28643763065338135,-0.0440545380115509,-0.041283197700977325,-0.3350888788700104,-0.02600841410458088,-0.3610973060131073,0.02742108702659607,0.00045716483145952225,-0.37598830461502075,0.00028801383450627327,-0.37570029497146606,-0.03430304676294327,-0.04758976399898529,-0.030306827276945114,-0.029981551691889763,-0.06028837710618973,-0.10088913142681122,-0.06090261787176132,0.22597363591194153,-0.038368649780750275,0.18760499358177185,0.058297351002693176,0.03288844972848892,0.2756534814834595,0.020719723775982857,0.2963732182979584,-0.04395319148898125,-0.0098575996235013,0.17769992351531982,-0.006210287567228079,0.1714896410703659,-0.057280417531728745,-0.045726366341114044,0.13716024160385132,-0.028807610273361206,0.10835263133049011
0.2,0.05,0.075,0.0,0.32927158188117106,0.43059439659226356,1.5635141684458995,0.08606135100126266,0.629092026501894,0.09036441855132579,0.0,0.09036441855132579,0.7737987041473389,0.09834661334753036,0.7944382429122925,-0.054245006293058395,-0.07927605509757996,-0.16525423526763916,-0.04994391277432442,-0.21519814431667328,-0.04734588786959648,-0.03442022576928139,-0.1671445071697235,-0.021684741601347923,-0.188829243183136,0.05813506990671158,0.021974416449666023,-0.20234769582748413,0.013843881897628307,-0.18850381672382355,0.007361854426562786,-0.010398335754871368,-0.2598778307437897,-0.006550951395183802,-0.26642876863479614,0.0037834160029888153,-0.027763212099671364,-0.32178130745887756,-0.017490822821855545,-0.339272141456604,-0.0015233689919114113,-0.00013699533883482218,-0.3687397241592407,-8.630705997347832e-05,-0.3688260316848755,-0.12329935282468796,-0.07030264288187027,-0.05136774107813835,-0.04429066553711891,-0.09565840661525726,-0.1108618676662445,-0.07589039206504822,0.21980364620685577,-0.04781094565987587,0.1719927042722702,0.09556078910827637,0.051690153777599335,0.29047948122024536,0.03256479650735855,0.3230442702770233,-0.044018231332302094,-0.020105790346860886,0.19885189831256866,-0.012666648253798485,0.18618525564670563,-0.033138904720544815,-0.041950125247240067,0.14370878040790558,-0.026428578421473503,0.11728020012378693
