cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.03623129468140282,-0.12229410386409459,-0.12004234602613417,4.0,-14619.357417509651,False,0.15,0.12754824402637852,0.03623129468140282,0.027705896135905406,0.04561056231821996,0.12004234602613417,0.12229410386409459,0.03623129468140282,True,False,0.0040135814,0.0129759384,0.0,0.4313760125,0.0650151714,0.3820256516,-0.045749325,0.0433434476,-0.0786495656,1.6932013059,0.2317866677,1.7491738796,0.054755174,0.0133802399,0.06957376,1.6940194416,0.2377710413,1.7529226542,0.0,0.0,0.0,0.0040135814,0.0129759384,0.0,8.8993953509,0.5079101178,9.0,0.9831593225,1.3009961095,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.07035784108551678,-0.03523915183288223,0.08626070168912747,4.0,-14381.566217550137,False,0.075,0.07868941240164244,-0.07035784108551678,0.039760848167117765,0.08081553593946789,0.08626070168912747,0.03523915183288223,0.07035784108551678,True,False,0.0056119397,0.0104837195,0.0,0.4673504498,0.0532387753,0.3674387373,-0.0217663668,0.0354925169,-0.0883741751,1.015920825,0.1390719994,1.0495043993,0.0267884463,0.0055033022,0.0290616844,1.0206450826,0.1371297074,1.0609945059,0.0,0.0,0.0,0.0056119397,0.0104837195,0.0,8.6541493269,1.2460090696,7.0902615956,1.1952671149,1.376275901,0.962440254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.2189884809,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5354946225,0.0132128534,0.5196917174,0.5507066036,0.0188755049,0.5281310249,0.0338044024,0.0125836699,0.0187540166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.026845637236273204,0.03360605107548368,0.05200923658822998,4.0,-5795.908221108751,False,0.075,0.04301226461731114,-0.026845637236273204,-0.04139394892451632,0.049337077803484106,0.05200923658822998,0.03360605107548368,0.026845637236273204,True,False,0.0206459354,0.027891467,0.0246570021,0.5144135313,0.053943179,0.5352242887,0.0096090209,0.0359621193,0.0234828591,0.5528748882,0.0696618143,0.5274428725,0.0267364934,0.0045938072,0.0236123297,0.5527037565,0.0636910231,0.5208345056,0.0,0.0,0.0,0.0206459354,0.027891467,0.0246570021,3.4630617085,2.4823310847,6.5515419323,0.7101583501,0.546837902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.029793996042392835,0.06338259635802605,0.11229640293948795,4.0,-9628.693378435495,False,0.15,0.07003596020087521,-0.029793996042392835,-0.08661740364197394,0.09159834503882021,0.11229640293948795,0.06338259635802605,0.029793996042392835,True,False,0.0171236472,0.0276108054,0.0221001595,0.4831955995,0.0753593419,0.5315716565,-0.0112029337,0.0502395613,0.021047771,0.921458112,0.1161030183,0.8790714741,0.0505112666,0.0058835039,0.0512939952,0.9187069547,0.1015731558,0.8633614182,0.0,0.0,0.0,0.0171236472,0.0276108054,0.0221001595,7.0226512807,2.8353886335,9.0,1.2776344226,1.04867548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.019336876135461208,-0.14603473298551803,-0.08801957914871972,4.0,-14665.527308937928,False,0.19525624189766635,0.14730939554838215,-0.1056631238645388,0.003965267014481966,0.10573750085617216,0.08801957914871972,0.1245661558799624,0.07863415813829651,True,False,0.0040036049,0.0122746136,0.0,0.4310575649,0.0649457603,0.3735007197,-0.0459616234,0.0432971736,-0.0843328536,1.6932013059,0.2317866677,1.7491738796,0.1009045266,0.0234173444,0.1252514571,1.6962916553,0.2394720021,1.75301826,0.0,0.0,0.0,0.0040036049,0.0122746136,0.0,8.8944424004,0.5430592076,9.0,1.4367758686,1.425055958,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.0511494372881963,0.02896734020464768,0.056114960394498925,4.0,-11874.850962857508,False,0.1457737973711325,0.058782410068241704,-0.07385056271180371,0.10396734020464768,0.12752691261878413,0.056114960394498925,0.028956707047489382,0.05115545767947739,True,False,0.4870310277,0.0337542536,0.4354377851,0.4814728967,0.0482203623,0.4077682644,-0.0123514022,0.0321469082,-0.0614878237,0.8654433221,0.0478133047,0.8202006817,0.0560592185,0.0110122939,0.0689552352,0.8792942816,0.0484223918,0.8383100033,0.5,0.0,0.5,0.0292153229,0.0213074819,0.0645622149,7.3205995231,2.9813837062,9.0,1.4221829017,1.1972762683,0.7549858174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.059401842423246407,-0.005587639122814634,0.016818233075461042,4.0,-8781.695457366346,False,0.125,0.05966406451326464,-0.0655981575767536,-0.005587639122814634,0.06583570451078505,0.016818233075461042,0.059401842423246407,0.005587639122814634,True,True,0.4027493549,0.0376905765,0.3633762976,0.4682133641,0.0538436807,0.4119661395,-0.0211910906,0.0358957871,-0.0586892404,1.1842884839,0.0851144378,1.032304287,0.0318103062,0.0052269155,0.0366919711,1.1906565198,0.0837881306,1.0407009125,0.425,0.0,0.425,0.0374639067,0.0226302112,0.0616237024,7.64696593,2.7023617596,9.0,0.563958108,0.678158454,0.6118119168,0.0002792899,0.000944876,0.0,0.0002792899,0.000944876,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.0556774894290644,0.015736458413963823,0.03550094587995878,4.0,-12196.219658171709,False,0.1457737973711325,0.05785861174050057,-0.06932251057093561,-0.059263541586036174,0.09120185213677033,0.03550094587995878,0.05583939436630387,0.015151930218370987,True,True,0.4958166634,0.034230256,0.4659903608,0.4940238048,0.0489003657,0.4514148012,-0.0039841301,0.0326002438,-0.0323901325,0.865469074,0.0516174025,0.8621035218,0.0564091154,0.0100304051,0.0593035929,0.8795408887,0.0483250599,0.8796498775,0.5,0.0,0.5,0.0270428349,0.0213985002,0.0340096392,7.3927413348,2.8924221615,9.0,1.5685821559,1.1535701503,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.030601549622688733,0.05613920385611806,0.10938725931399296,4.0,-9924.262670996113,False,0.19525624189766635,0.0639379781421704,-0.15560154962268874,-0.09386079614388193,0.18171871477023335,0.10938725931399296,0.02353669634792117,0.05944820412707533,True,False,0.0175256015,0.0301291743,0.0254811706,0.4850895151,0.0759480853,0.5364016723,-0.0099403233,0.0506320568,0.0242677815,0.921458112,0.1161030183,0.8790714741,0.0806106327,0.009499631,0.0813512057,0.9157305801,0.0915973059,0.8537141681,0.0,0.0,0.0,0.0175256015,0.0301291743,0.0254811706,7.1246189694,2.5969904431,9.0,1.8972733215,1.1197539259,0.4003418367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
