cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.03117323585692138,-0.14717729787536019,-0.1385650380469332,4.0,-14617.247607529356,False,0.15,0.15044243963617365,0.03117323585692138,0.0028227021246398087,0.0313007712536879,0.1385650380469332,0.14717729787536019,0.03117323585692138,True,False,0.0043382692,0.01345982,0.0,0.4302802635,0.062109981,0.4148415569,-0.0464798243,0.041406654,-0.0567722954,1.6932013059,0.2317866677,1.7491738796,0.0539315313,0.0128105058,0.062537834,1.6909859633,0.2391889987,1.7503312826,0.0,0.0,0.0,0.0043382692,0.01345982,0.0,8.9417785811,0.4583801956,9.0,0.9633619712,1.3058943786,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.08019321564870008,0.018268081926410506,0.1532031771249195,4.0,-14811.970927972294,False,0.075,0.08224764223580491,-0.08019321564870008,0.0932680819264105,0.1230036054037057,0.1532031771249195,-0.018268081926410506,0.08019321564870008,False,False,0.0061887536,0.0108726399,0.0463049194,0.4777413289,0.0435599896,0.5661498848,-0.0148391141,0.0290399931,0.0440999232,1.015920825,0.1390719994,1.0495043993,0.0274247145,0.0066412666,0.029674042,1.0191816717,0.1379133704,1.0405219793,0.0,0.0,0.0,0.0061887536,0.0108726399,0.0463049194,8.6728431049,1.1145938243,9.0,1.2616182012,1.4112412742,2.5602760583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.2189639627884,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5519127079,0.0105508967,0.5417548267,0.5741610113,0.0150727096,0.5596497525,0.0494406742,0.010048473,0.0397665016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.026825889000070362,0.03406585911371555,0.054436834888511476,4.0,-5662.777209955706,False,0.075,0.043360247667646144,-0.026825889000070362,-0.04093414088628445,0.04894110961903377,0.054436834888511476,0.03406585911371555,0.026825889000070362,True,False,0.0272487771,0.0308713972,0.034417274,0.5292817852,0.0542118982,0.5491675343,0.0195211901,0.0361412655,0.0327783562,0.5528748882,0.0696618143,0.5274428725,0.0282156782,0.0053441044,0.0222540051,0.5567986582,0.06475026,0.5244618058,0.0,0.0,0.0,0.0272487771,0.0308713972,0.034417274,3.2801048237,2.3620951602,4.71550508,0.6867428177,0.5285775729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.026040919253864838,0.07652257508839638,0.12825455083846982,4.0,-9534.811627071993,False,0.15,0.08083213453661589,-0.026040919253864838,-0.07347742491160361,0.07795550940906394,0.12825455083846982,0.07652257508839638,0.026040919253864838,True,False,0.0194756194,0.0296269255,0.0166025924,0.4902389467,0.0758013438,0.5237179892,-0.0065073689,0.0505342292,0.0158119928,0.921458112,0.1161030183,0.8790714741,0.0507214045,0.0057667447,0.0482260361,0.9234243926,0.103855773,0.8656045794,0.0,0.0,0.0,0.0194756194,0.0296269255,0.0166025924,6.9436594603,2.8471601029,9.0,1.1844685017,0.9514621333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.0163110489537957,-0.1262645078508535,-0.12201230386772088,4.0,-14643.714768398504,False,0.19525624189766635,0.12731369235393092,-0.1086889510462043,0.023735492149146498,0.11125044569387751,0.12201230386772088,0.10744116087129922,0.06830207325856928,True,False,0.0047950393,0.013652446,0.0,0.4265093908,0.0639261148,0.4648120496,-0.0489937394,0.0426174098,-0.0234586336,1.6932013059,0.2317866677,1.7491738796,0.1007893671,0.0236611519,0.1224422976,1.6878302526,0.2427283497,1.7323253155,0.0,0.0,0.0,0.0047950393,0.013652446,0.0,8.8834535505,0.6949537313,9.0,1.4619743928,1.4175433688,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.05598588895545771,0.017711009390428474,0.03699272236827833,4.0,-11854.95954373121,False,0.1457737973711325,0.058720521249054726,-0.06901411104454229,0.09271100939042848,0.11557802033890584,0.03699272236827833,0.03889526456332054,0.043991567490940686,True,True,0.4922812574,0.0325211034,0.4740974767,0.4889732249,0.0464587192,0.4629963953,-0.0073511834,0.0309724794,-0.0246690698,0.8677427074,0.0464888178,0.8732660413,0.0565363094,0.0109201315,0.0668051243,0.8812643552,0.0468427758,0.8867143989,0.5,0.0,0.5,0.0280999835,0.0180995049,0.0259025233,7.3996050601,2.7801880016,9.0,1.4497220489,1.2115790781,0.3644600654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.06267592915767199,-0.03281145373063283,-0.030825569045896617,4.0,-8645.120268312756,False,0.125,0.07074506054626695,-0.06232407084232801,-0.03281145373063283,0.07043352399445153,0.030825569045896617,0.06267592915767199,0.03281145373063283,True,True,0.4008724071,0.0355331249,0.3703806875,0.4655320101,0.050761607,0.4219724108,-0.0229786599,0.0338410714,-0.0520183928,1.1878829917,0.0818068184,1.0457261801,0.0325518958,0.005958145,0.0406378172,1.1932709837,0.0805609397,1.0551576614,0.425,0.0,0.425,0.0369319405,0.021926593,0.0546193125,7.5469032577,2.7809951514,9.0,0.5276064813,0.59417292,0.0,0.0006551256,0.0014580383,0.0,0.0006551256,0.0014580383,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.058374824835572076,0.03409195928117496,0.06344923555402615,4.0,-12209.383676237218,False,0.1457737973711325,0.06760090134172039,-0.06662517516442792,-0.040908040718825034,0.07818172267956079,0.06344923555402615,0.06759616768058459,0.0007999856944395494,True,False,0.4960869274,0.0308654375,0.4775424026,0.4944098964,0.0440934822,0.467917718,-0.0037267358,0.0293956548,-0.021388188,0.8689479327,0.0461473402,0.8780144453,0.0557907726,0.0086390973,0.061723426,0.883066403,0.0436574009,0.8949512243,0.5,0.0,0.5,0.0260674398,0.0169845797,0.0224575974,7.3742258008,2.9400227365,9.0,1.5681050197,1.1834956028,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.025367237290332037,0.0709569754750558,0.13504426712296147,4.0,-9593.87229164076,False,0.19525624189766635,0.07535508673149864,-0.15036723729033202,-0.07904302452494419,0.16987673700768433,0.13504426712296147,0.038270948919949366,0.06491320023753497,True,False,0.0199843675,0.0301603375,0.0184890004,0.4914512814,0.0758775595,0.5264128577,-0.0056991457,0.0505850397,0.0176085718,0.921458112,0.1161030183,0.8790714741,0.0819181642,0.0091226165,0.0774078295,0.9252096835,0.0955446842,0.8569616675,0.0,0.0,0.0,0.0199843675,0.0301603375,0.0184890004,6.8991708393,2.6131388003,9.0,1.8002357896,1.0987558123,0.2002993142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.15,0.0,0.07671883957649141,0.0026845661264972894,0.010610352898621,4.0,-14623.741045479886,False,0.291547594742265,0.07676579473470564,-0.1732811604235086,0.15268456612649728,0.23095224028130673,0.010610352898621,0.06440466432846959,0.04177351378550912,True,True,0.4606735214,0.0410402996,0.4363278789,0.4438193162,0.0586289994,0.4090398271,-0.0374537892,0.0390859996,-0.0606401153,1.4332241935,0.0657981016,1.3690291643,0.1230844366,0.0249798278,0.1595849693,1.4563241428,0.0632697527,1.4095371962,0.5,0.0,0.5,0.048078177,0.0303210655,0.0636721211,8.2352035696,1.9175275147,9.0,1.9311017003,1.1975434938,0.7377842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.08075367551197571,-0.027320991930180165,-0.021597064854889214,4.0,-13474.1640515195,False,0.26100766272276377,0.08525017717719087,-0.1692463244880243,0.04767900806981983,0.17583403016261542,0.021597064854889214,0.08519862229630241,0.002964366298964536,True,True,0.4567450371,0.0446097693,0.421545992,0.4382071959,0.0637282419,0.3879228458,-0.0411952027,0.0424854946,-0.0747181028,1.6338190961,0.080334414,1.5261746645,0.1199718077,0.0244810816,0.151415512,1.6550124246,0.0752685728,1.5599418879,0.5,0.0,0.5,0.0519883963,0.034032778,0.078454008,8.367979952,1.737275932,9.0,1.7676862937,1.1935925449,0.2844470879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
