trial,generation,command_name,cmd_vx_m_s,cmd_vy_m_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,terminated,action_energy,score,planar_error_m_s,projected_speed_m_s,vx_progress_m_s,vy_progress_m_s,vx_deficit,vy_deficit,yaw_penalty,slide_bias,slide_amp,slide_freq,slide_wave_n,slide_phase,yaw_amp,yaw_freq,yaw_wave_n,yaw_phase,yaw_bias,yaw_trim_gradient
10,1,reverse_left,-0.25,0.15,-0.0002040991854782031,0.012675522663339487,-0.02765552572525391,3.0,False,0.033999357372522354,-2.350720838615965,0.285054388037661,0.0066965162158048345,0.0002040991854782031,0.012675522663339487,0.9974487601815225,0.5774825778886837,0.13827762862626955,-0.008571375641757806,0.04911349793739535,1.2707517431652309,2.232251340257836,2.763280493329595,0.3642492821400597,1.051491510268483,1.906812033003951,-0.8541767308593755,0.05428483861664435,0.08069920606137793
11,1,reverse_left,-0.25,0.15,0.029128859386534794,0.011465183256812513,0.1236528023066256,3.0,False,0.2830530107021332,-3.010895013113539,0.31161645590773357,-0.019079002737200243,-0.029128859386534794,0.011465183256812513,1.364110742331685,0.6178272247729162,0.618264011533128,-0.43052692074981114,0.31378290639920714,1.2698171877711641,2.3977119903582578,-0.6797150193332389,0.3627547730703665,0.46049493047367995,2.9984881721112586,0.30880997194857374,-0.15859333609774184,-0.344480428181999
12,1,reverse_left,-0.25,0.15,0.039188776238555705,-0.0014747438647947269,-0.04740981651919007,3.0,False,0.2210933119058609,-3.3822417292747375,0.3264578783415383,-0.03436284785067304,-0.039188776238555705,-0.0014747438647947269,1.4898597029819463,1.049158128826491,0.23704908259595037,-0.39697235785926377,0.40351118453749674,0.9714449700709713,0.7108256480547683,2.320586819063892,0.20374570528271052,0.6857085556455786,2.7715895698278263,-0.4474807082242762,-0.09927460610606509,-0.07237824598571108
13,1,reverse_left,-0.25,0.15,0.07558118389698641,0.14091604152310672,0.3855969056306178,3.0,False,0.17877930402755737,-3.4097887936351867,0.32570788386124955,0.007690374726642771,-0.07558118389698641,0.14091604152310672,1.9447647987123302,0.0,1.927984528153089,-0.3732323323048349,0.07727389282182795,1.397159243709944,0.653304706537591,2.5539379630220758,0.3368702716491231,1.0547263503435724,0.1042812335179315,-0.4245125905313687,0.11487360362707766,-0.4916448856509903
14,1,reverse_left,-0.25,0.15,0.15685785455310128,-0.03275536181986368,-0.27685881021220576,3.0,False,0.5580102801322937,-6.463901483860177,0.44601887413590674,-0.15135699524554427,-0.15685785455310128,-0.03275536181986368,2.9607231819137656,2.0918453939954564,1.3842940510610287,-0.8995614294470694,0.41815275830962667,1.2330280800068079,1.891112167396094,1.6528886012752766,0.40268007256195093,0.8626944920371465,0.5452771872020081,-1.5926965854069857,-0.041200616529121104,0.023310280077009304
15,1,reverse_left,-0.25,0.15,0.07715586008734526,-0.06553940662598955,-0.3757783863699922,3.0,False,0.2590775489807129,-6.2894715212662415,0.3917756916887191,-0.09988035072447574,-0.07715586008734526,-0.06553940662598955,1.964448251091816,3.1846468875329847,1.878891931849961,-0.27427953269093996,0.09067822269712017,1.2844568326600838,2.7549614074977002,3.1161723401269406,0.368745106826696,0.7680289094876088,2.6455096898188435,-0.19221259652513067,-0.5968451323863262,-0.5292320289315344
16,2,reverse_left,-0.25,0.15,0.023686625161870218,0.015944054202634565,0.21154455240999961,3.0,False,0.09907171875238419,-2.9555689803061087,0.30475459864638665,-0.01210796529874656,-0.023686625161870218,0.015944054202634565,1.2960828145233776,0.46853152657884783,1.057722762049998,-0.198470379820461,0.13976656260999892,0.9695868458892747,0.8155748995500969,2.6603373035274123,0.13385847736327122,0.9223942041995551,1.3351906894354562,-0.023016083521528508,-0.016633943436491383,-0.49112877809584365
17,2,reverse_left,-0.25,0.15,0.010073688037126731,-0.0313538834436883,-0.13246637230759184,3.0,False,0.14694957435131073,-3.898836391583052,0.3170608052871556,-0.02476955617561829,-0.010073688037126731,-0.0313538834436883,1.1259211004640841,2.0451294481229434,0.6623318615379592,-0.1351706515177189,0.12889186305000166,1.3948127341267584,1.17859205801963,0.8431838022935976,0.5096743437843966,1.1406135068204304,2.8848327785239247,-2.0433326416851734,-0.2620606767852019,-0.4372560450594776
18,2,reverse_left,-0.25,0.15,0.08440199433861616,-0.06271533233918322,-0.46388040983720574,3.0,False,0.27822795510292053,-6.477369771306702,0.39632373942247395,-0.10464088535013003,-0.08440199433861616,-0.06271533233918322,2.055024929232702,3.0905110779727742,2.3194020491860288,-0.39003249014799357,0.012487078195305576,1.3363609982372249,1.5708405055535426,2.1641015831217345,0.23438234616687628,0.8150450233601246,2.42681113566145,-2.4713745189604968,-0.6130450613488008,-0.15712101317270055
19,2,reverse_left,-0.25,0.15,0.0408332904649182,0.03472119712233531,0.12027293789057492,3.0,False,0.43717193603515625,-2.6766577552953095,0.3128469357937823,-0.01715034916442888,-0.0408332904649182,0.03472119712233531,1.5104161308114774,0.0,0.6013646894528746,-0.7084715468209734,0.3227689686271556,1.1921185774475511,-0.006019683935222009,3.033303801468416,0.2993978144831939,0.8823152574396438,1.8472623174038327,0.6888298224451095,0.13949362904555207,-0.025236069992091603
20,2,reverse_left,-0.25,0.15,0.0024313825515499036,-0.028996144055127234,-0.09648526118605656,3.0,False,0.01766408421099186,-3.652143801872669,0.3094531022360105,-0.017003286377783026,-0.0024313825515499036,-0.028996144055127234,1.0303922818943738,1.966538135170908,0.4824263059302828,-0.07277464636993936,0.0041696867976187164,1.078834643796672,2.984579155416321,0.7810347622336566,0.19120547085275075,0.8813745210335207,2.9860122157761273,-0.9493040410223212,-0.09408688071535842,-0.08752217248156802
