cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.06978409517490179,-0.186338991537312,-0.164890833783516,4.0,-14851.124143414536,False,0.15,0.19897748542617125,0.06978409517490179,-0.036338991537312015,0.07867872803578223,0.164890833783516,0.186338991537312,0.06978409517490179,True,False,0.0065062943,0.0172772196,0.0,0.4432253618,0.069187734,0.3701760322,-0.0378497588,0.046125156,-0.0865493119,1.6932013059,0.2317866677,1.7491738796,0.0518450444,0.0117940698,0.0622979216,1.6958158898,0.234538152,1.7485611439,0.0,0.0,0.0,0.0065062943,0.0172772196,0.0,8.9649496655,0.348463679,9.0,0.9431896437,1.2961494508,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.09085265760239629,0.021803899942564316,0.1780132404098872,4.0,-14621.325167677389,False,0.075,0.0934324111115817,-0.09085265760239629,0.09680389994256432,0.13275993536269992,0.1780132404098872,-0.021803899942564316,0.09085265760239629,False,False,0.0063311989,0.0117616227,0.0,0.4756790943,0.0476941574,0.386210043,-0.0162139371,0.031796105,-0.0758599713,1.015920825,0.1390719994,1.0495043993,0.0257850311,0.0050143205,0.0253961962,1.0210565507,0.1362562375,1.0560911894,0.0,0.0,0.0,0.0063311989,0.0117616227,0.0,8.5655688759,1.4171444658,9.0,1.2618679849,1.4024330271,0.7788559077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.218998133807,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5243445497,0.0141988856,0.5067204531,0.5347779281,0.0202841223,0.5096006473,0.0231852854,0.0135227482,0.0064004315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.027591064944490776,0.03227329960576934,0.055323307993091486,4.0,-5878.075507705302,False,0.075,0.042459777816362385,-0.027591064944490776,-0.042726700394230654,0.050860965300999324,0.055323307993091486,0.03227329960576934,0.027591064944490776,True,False,0.0141297437,0.0247173276,0.0151501745,0.502472363,0.0492027187,0.5216431064,0.001648242,0.0328018125,0.0144287376,0.5528748882,0.0696618143,0.5274428725,0.0250980322,0.0040678938,0.0226655286,0.5505683631,0.0643830441,0.5201902986,0.0,0.0,0.0,0.0141297437,0.0247173276,0.0151501745,3.4981737051,2.475968512,7.2615174497,0.7151740747,0.5512982321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.026193881498531326,0.0765901625265118,0.12908167385850666,4.0,-9867.929159229228,False,0.15,0.0809454904475635,-0.026193881498531326,-0.0734098374734882,0.0779430796533153,0.12908167385850666,0.0765901625265118,0.026193881498531326,True,False,0.0125819475,0.0236302919,0.0039216652,0.4757729545,0.0670887786,0.5056023789,-0.0161513637,0.0447258524,0.0037349192,0.921458112,0.1161030183,0.8790714741,0.0485451275,0.0054006817,0.0509805232,0.9174049866,0.1033133904,0.8653201461,0.0,0.0,0.0,0.0125819475,0.0236302919,0.0039216652,7.0274232879,2.7826918828,9.0,1.2420935559,1.0420005981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.05616673679059937,-0.18813350554251385,-0.18688674831855234,4.0,-10760.226906117412,False,0.19525624189766635,0.19633878432296445,-0.06883326320940063,-0.03813350554251385,0.07869042107534792,0.18688674831855234,0.1804852310364127,0.07729165289442506,True,False,0.0054821167,0.0155796714,0.0,0.4358013832,0.0684372109,0.4252271932,-0.0427990779,0.0456248073,-0.0498485379,1.6932013059,0.2317866677,1.7491738796,0.0988271404,0.0181745554,0.1100261137,1.6960081691,0.2354700892,1.7320369482,0.0,0.0,0.0,0.0054821167,0.0155796714,0.0,8.937077273,0.4145875226,9.0,1.4787663344,1.4099554828,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.053471983455252024,0.003940086672282058,0.0048873177239218135,4.0,-8551.599423995918,False,0.1457737973711325,0.05361694972323436,-0.07152801654474797,0.07894008667228206,0.1065260270293281,0.0048873177239218135,0.043824689667791135,0.03088970497019423,True,True,0.4874236824,0.0353204719,0.4417168319,0.482033832,0.0504578171,0.4167383313,-0.0119774453,0.0336385447,-0.0555077791,0.8633816576,0.0466394561,0.828790009,0.0543683545,0.0118724488,0.0692893043,0.8751417589,0.0467981205,0.846827507,0.5,0.0,0.5,0.0305852243,0.0216850999,0.0582831681,7.4773295491,2.7966948862,9.0,1.3659897991,1.231501528,0.1216217906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.05295471936002132,0.0040164933158509265,0.03709032403765211,4.0,-8719.504649854951,False,0.125,0.053106821793954984,-0.07204528063997867,0.0040164933158509265,0.07215715266728281,0.03709032403765211,0.05295471936002132,0.0040164933158509265,True,True,0.4045743425,0.0391342076,0.3707145935,0.4708204893,0.0559060109,0.4224494193,-0.0194530072,0.0372706739,-0.0517003872,1.1860237008,0.0845564464,1.0463668108,0.03072702,0.0051131092,0.0385365672,1.1916591057,0.0832152133,1.0565507412,0.425,0.0,0.425,0.0370204919,0.0240453087,0.0542854065,7.5042351278,2.8281972861,9.0,0.5973708343,0.7317535253,0.7345765863,0.0001832291,0.0006916364,0.0,0.0001832291,0.0006916364,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.05690669601664389,0.0012033495463956542,0.025187512987133287,4.0,-8503.738373290238,False,0.1457737973711325,0.05691941761527013,-0.06809330398335611,-0.07379665045360434,0.10041236809049572,0.025187512987133287,0.04941620749386256,0.028246389832774138,True,True,0.4893586062,0.0388205818,0.4649685141,0.4847980088,0.0554579741,0.4499550201,-0.0101346608,0.0369719827,-0.0333633199,0.8611530125,0.0522158234,0.8606977463,0.0553191414,0.0100575216,0.0624482371,0.8711395821,0.0480631224,0.8777014613,0.5,0.0,0.5,0.0323482151,0.0239555801,0.0350314859,7.4505514673,2.8715410858,9.0,1.5803689621,1.1650963462,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.03183275207892523,0.06691587791827958,0.11203366776597157,4.0,-6908.817309241717,False,0.19525624189766635,0.0741016789451657,-0.15683275207892522,-0.08308412208172042,0.17748093831941458,0.11203366776597157,0.031027370080447546,0.0672930986683134,True,False,0.0130476033,0.0256145485,0.0041043505,0.4772254007,0.0685915035,0.5058633578,-0.0151830662,0.045727669,0.0039089052,0.921458112,0.1161030183,0.8790714741,0.0782402117,0.0089854367,0.0863877833,0.9104847905,0.0938321761,0.8529958725,0.0,0.0,0.0,0.0130476033,0.0256145485,0.0041043505,7.1466128353,2.682743383,9.0,1.8407459338,1.1400619218,0.2165521414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.15,0.0,0.08041908302737596,0.02597675578196875,0.0719488830787407,4.0,-9343.499871244989,False,0.291547594742265,0.08451047719614437,-0.16958091697262404,0.17597675578196875,0.24438802339071913,0.0719488830787407,0.05559386419866426,0.0636501611889594,True,False,0.4705143129,0.0392649219,0.4270217229,0.4578775899,0.0560927456,0.3957453184,-0.0280816067,0.0373951638,-0.0695031211,1.4343562806,0.0704485472,1.3478455544,0.1178866743,0.0249230887,0.1477728188,1.4607870549,0.070279584,1.3951976299,0.5,0.0,0.5,0.0416556607,0.025998957,0.0729782771,8.3420756527,1.936488964,9.0,1.921180791,1.1558452266,1.3620807595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.06207343953206823,-0.017269110262377776,0.0037214567072384463,4.0,-9592.004290477893,False,0.26100766272276377,0.06443084715099975,-0.18792656046793177,0.05773088973762222,0.1965941193403422,0.0037214567072384463,0.06441781431740701,0.001295863867682434,True,True,0.470706063,0.0462256414,0.4803191391,0.4581515186,0.0660366305,0.4718844844,-0.0278989876,0.0440244204,-0.0187436771,1.6320667958,0.0884751952,1.6797029972,0.112149148,0.0243249774,0.1361799091,1.6544860911,0.0863970735,1.7148400545,0.5,0.0,0.5,0.0454661487,0.0304593825,0.0196808609,8.4177149591,1.776389367,9.0,1.806580609,1.2184924282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.10636433139762547,0.002553164573448683,-0.020017989859267726,4.0,-9649.157048565217,False,0.25,0.10639497000799901,-0.14363566860237453,0.002553164573448683,0.1436583584209087,0.020017989859267726,0.10636433139762547,0.002553164573448683,True,True,0.4590406674,0.0506297933,0.4541093299,0.4414866677,0.0723282762,0.4344418999,-0.0390088882,0.0482188508,-0.0437054001,2.0304178846,0.1153955976,2.0137543678,0.0631981453,0.0112939233,0.0797060132,2.0342553425,0.1099492483,2.0298292637,0.5,0.0,0.5,0.0543947848,0.0358085226,0.0458906701,8.6539106009,1.3171250086,9.0,1.0370927738,0.9645566913,0.0,7.33456e-05,0.000397939,0.0,7.33456e-05,0.000397939,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.09424388128169334,-0.035010417192979676,-0.051849639943953085,4.0,-9757.202687023757,False,0.26100766272276377,0.10053675184261919,-0.15575611871830666,-0.11001041719297967,0.19068891003192787,0.051849639943953085,0.08020909735966919,0.06061467785785472,True,False,0.4701920366,0.0422131933,0.4861388823,0.4574171951,0.0603045619,0.4801984034,-0.0283885366,0.0402030413,-0.0132010644,1.6386549753,0.0853173958,1.6950033903,0.1073423982,0.0188208806,0.1400244832,1.6593770325,0.0796408996,1.7374895811,0.5,0.0,0.5,0.0420419184,0.0300490511,0.0138611177,8.5654023942,1.4749559544,9.0,1.8816278709,1.0994422798,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.08324527887017943,-0.005009770284275784,0.04530245952488976,4.0,-9121.47649052577,False,0.291547594742265,0.08339588870247235,-0.16675472112982057,-0.1550097702842758,0.22767337548046362,0.04530245952488976,0.06880473218321996,0.047125185216299485,True,True,0.4791501843,0.0433007231,0.4642327858,0.470214549,0.0618581759,0.4489039797,-0.0198569673,0.0412387839,-0.0340640135,1.4308960235,0.0779648202,1.4328095913,0.1107054066,0.0184058789,0.135536328,1.4525868773,0.0728007564,1.4727547169,0.5,0.0,0.5,0.0407715454,0.0254430446,0.0357672142,8.2054500601,2.0947310844,9.0,1.8518342014,1.1054524751,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
