cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.059154841821651094,-0.16600063873286983,-0.16668667970949377,6.0,-22452.823309770938,False,0.15,0.1762257284583194,0.059154841821651094,-0.016000638732869832,0.06128063112276485,0.16668667970949377,0.16600063873286983,0.059154841821651094,True,False,0.0066579182,0.0178275057,0.0,0.4441029418,0.0683208878,0.338120304,-0.0372647055,0.0455472585,-0.1079197973,1.6932013059,0.2317866677,1.7491738796,0.0505611487,0.0115737892,0.063416712,1.6947115612,0.2350788126,1.7457147837,0.0,0.0,0.0,0.0066579182,0.0178275057,0.0,8.9644049085,0.2911679057,9.0,0.9927789938,1.3041568919,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.080962216724789,-0.09293672614676278,0.01936340628711693,6.0,-21050.555242716095,False,0.075,0.12325630046318153,-0.080962216724789,-0.017936726146762783,0.08292530784902559,0.01936340628711693,0.09293672614676278,0.080962216724789,True,True,0.0068086982,0.0124883442,0.0,0.4742250047,0.0499488411,0.4552325821,-0.0171833302,0.0332992274,-0.0298449453,1.015920825,0.1390719994,1.0495043993,0.0257205139,0.00474315,0.0265434831,1.0196737307,0.1361977411,1.0536068678,0.0,0.0,0.0,0.0068086982,0.0124883442,0.0,8.5320685152,1.49646602,9.0,1.0549971564,1.3305920888,0.7787949127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.409727367683958e-06,-4.827673982169548e-05,-0.00021033109946285342,6.0,1788.4329289826676,False,0.0,4.833684302680765e-05,-2.409727367683958e-06,-4.827673982169548e-05,4.833684302680765e-05,0.00021033109946285342,0.0,4.833684302680765e-05,True,True,0.5251346305,0.012243567,0.5101247076,0.5359066149,0.01749081,0.514463868,0.0239377433,0.01166054,0.0096425787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.1852e-06,9.0323e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.027250950787672285,0.0335038099165846,0.049928357583284656,6.0,-9281.278243585575,False,0.075,0.04318703043459656,-0.027250950787672285,-0.041496190083415395,0.04964421527500539,0.049928357583284656,0.0335038099165846,0.027250950787672285,True,True,0.0145360167,0.0258912284,0.0174241852,0.5019018123,0.0515986065,0.5248916931,0.0012678749,0.034399071,0.0165944621,0.5528748882,0.0696618143,0.5274428725,0.0248545118,0.0036072343,0.0228430908,0.549648856,0.0642574228,0.5199741125,0.0,0.0,0.0,0.0145360167,0.0258912284,0.0174241852,3.5483774315,2.5498401179,6.0394281482,0.7087866001,0.5547979538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.030277628167594692,0.06700619225451578,0.11028898972392838,6.0,-15108.759656819078,False,0.15,0.0735293449440715,-0.030277628167594692,-0.08299380774548422,0.08834425217041299,0.11028898972392838,0.06700619225451578,0.030277628167594692,True,False,0.0130828691,0.0258066745,0.0213426654,0.473805422,0.0707519218,0.530489522,-0.017463052,0.0471679479,0.020326348,0.921458112,0.1161030183,0.8790714741,0.0482325653,0.0044727164,0.0505627207,0.9157349994,0.1034234828,0.86442554,0.0,0.0,0.0,0.0130828691,0.0258066745,0.0213426654,6.9165574172,2.8719451172,9.0,1.2006970448,1.0118786587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.0216227173568628,-0.13544418999475955,-0.10908891504672831,6.0,-15989.863953634786,False,0.19525624189766635,0.13715928881862613,-0.1033772826431372,0.01455581000524045,0.10439700269446309,0.10908891504672831,0.11789363528202221,0.07009822586357536,True,False,0.0057254473,0.0168080751,0.0,0.438540298,0.0681787559,0.3693491742,-0.0409731347,0.0454525039,-0.0871005505,1.6932013059,0.2317866677,1.7491738796,0.0531155625,0.0105950568,0.0587145835,1.6944162242,0.2340446146,1.7434008121,0.0,0.0,0.0,0.0057254473,0.0168080751,0.0,8.8780107775,0.6274396148,9.0,1.5257277148,1.3979430097,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.0525755579097266,0.01015767039396264,0.032431271291909335,6.0,-12973.299816002016,False,0.1457737973711325,0.0535478062795424,-0.0724244420902734,0.08515767039396263,0.11179055702077052,0.032431271291909335,0.039857090670255134,0.03576003188833117,True,True,0.4879418789,0.03356604,0.4489623066,0.4827741128,0.0479514858,0.4270890094,-0.0114839248,0.0319676572,-0.048607327,0.8649485195,0.0470470338,0.8387161493,0.0310259548,0.0061667856,0.0384484753,0.8718318049,0.0470487753,0.8487222195,0.5,0.0,0.5,0.0290434832,0.0207015316,0.0510376934,7.375225399,2.9228539393,9.0,1.4634130322,1.1981842435,0.5660918958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.047529346519304516,-0.011793372945966161,0.017437173950451006,6.0,-12785.771140857689,False,0.125,0.048970628196856644,-0.07747065348069548,-0.011793372945966161,0.07836316606779388,0.017437173950451006,0.047529346519304516,0.011793372945966161,True,True,0.4040332373,0.0404344126,0.3977563141,0.4700474819,0.0577634466,0.4610804487,-0.0199683454,0.0385089644,-0.0259463675,1.185878523,0.0852263479,1.0984671116,0.0299570449,0.0049095476,0.0373000577,1.1911738718,0.0833843529,1.1080336571,0.425,0.0,0.425,0.0380215547,0.025078043,0.0272436859,7.5426655028,2.6815055219,9.0,0.5420126569,0.6304987677,0.4755235434,0.0002095236,0.0007138079,0.0,0.0002095236,0.0007138079,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.05402913428952922,0.024398650812793524,0.059650437697918925,6.0,-12859.710544192274,False,0.1457737973711325,0.05928272525416331,-0.07097086571047079,-0.050601349187206476,0.08716283794863083,0.059650437697918925,0.058882602716985,0.006876089792485546,True,False,0.4873673391,0.0348019518,0.4692525799,0.4819533416,0.049717074,0.4560751142,-0.0120311056,0.033144716,-0.0292832572,0.8636077489,0.0480340877,0.8665931225,0.0312290974,0.0047230481,0.0338405184,0.8690304848,0.0463422081,0.8717560172,0.5,0.0,0.5,0.0310329645,0.0201919559,0.0307474201,7.4573421514,2.8513441935,9.0,1.5718899644,1.2181089528,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.02158537751749992,0.07538281425799981,0.1193583182135108,6.0,-11175.750778137795,False,0.19525624189766635,0.07841235366974449,-0.14658537751749992,-0.07461718574200019,0.1644840336020616,0.1193583182135108,0.044092060081360074,0.06484124802786281,True,False,0.0120059579,0.0248616065,0.0182770078,0.469943417,0.0706031919,0.5261100112,-0.020037722,0.0470687946,0.0174066741,0.921458112,0.1161030183,0.8790714741,0.042633335,0.0049096579,0.048143331,0.9125325874,0.1041051135,0.8638561964,0.0,0.0,0.0,0.0120059579,0.0248616065,0.0182770078,7.1911557105,2.7188876999,9.0,1.7940437886,1.1647206856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
