cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,-0.04258387169484296,-0.13786530006271536,-0.03928515281071365,4.0,-14387.486845096717,False,0.291547594742265,0.14429215879563723,-0.29258387169484296,0.012134699937284638,0.2928354024337089,0.03928515281071365,0.03441574297523087,0.1401277407416827,True,True,0.4340190008,0.0343321741,0.3916993894,0.4057414297,0.049045963,0.345284842,-0.0628390468,0.0326973086,-0.1031434387,1.545738759,0.1391883603,1.4698085785,0.1185313995,0.0259831782,0.1486643106,1.5697036225,0.1411470248,1.5044988394,0.5,0.0,0.5,0.0671502059,0.0319850008,0.1083006106,8.8794651192,0.6876737155,7.8071621688,1.6380386993,1.3375392341,2.9390517109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,-0.07914305406153015,0.00040266837404706975,0.10158409731825668,4.0,-13557.93899257364,False,0.26100766272276377,0.07914407841402755,-0.32914305406153016,0.07540266837404706,0.33766953139849304,0.10158409731825668,-0.07592100337867903,0.02235590288895411,False,False,0.4277873032,0.0284952416,0.3858246878,0.3968390046,0.040707488,0.3368924111,-0.068773997,0.0271383253,-0.1087383926,1.572702769,0.0925443749,1.4329785109,0.1250840442,0.0222059845,0.1582587063,1.5983763885,0.0928073187,1.4558126926,0.5,0.0,0.5,0.0731817259,0.0259053541,0.1141753122,7.8731327987,2.4423691203,5.8301058166,1.7231751627,1.1851022719,1.0164658392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.1416663994896078,-0.01583419372080236,-0.026052795841549403,4.0,-9315.68146744771,False,0.25,0.14254855465818322,-0.1083336005103922,-0.01583419372080236,0.10948465961189789,0.026052795841549403,0.1416663994896078,0.01583419372080236,True,True,0.4444154742,0.0402331654,0.430068871,0.4205935346,0.0574759506,0.4000983872,-0.0529376436,0.0383173004,-0.0666010752,2.0415468889,0.094365812,1.93539536,0.0676331688,0.0107381139,0.078816168,2.0423294461,0.0887737553,1.9555290937,0.5,0.0,0.5,0.0586759789,0.0355735381,0.069931129,8.6277211887,1.3356557506,9.0,0.8273342907,0.8590822607,0.0,0.000207119,0.0007460953,0.0,0.000207119,0.0007460953,0.0,0.0,0.0,0.0
0.25,0.075,0.0,-0.0030414281736366538,-0.040632622137902065,-0.03975074514190391,4.0,-6129.028600192961,False,0.26100766272276377,0.04074629145255946,-0.2530414281736367,-0.11563262213790207,0.27821011425654635,0.03975074514190391,-0.014588857905663782,0.03804504556634505,False,True,0.4365594447,0.0254709307,0.4251514755,0.4093706353,0.0363870438,0.3930735365,-0.0604195765,0.0242580292,-0.071284309,1.5493281645,0.0604719091,1.4452463388,0.1191675692,0.0128317635,0.1350118965,1.5719723654,0.0663034399,1.469119668,0.5,0.0,0.5,0.0659156014,0.0181274889,0.0748485245,3.7052309648,2.5663919335,2.8469670944,1.9003123625,0.7147351051,1.3999313146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,-0.03187593761220696,-0.03007233637572244,0.006471294821947082,4.0,-8988.129756419816,False,0.291547594742265,0.04382260619534066,-0.281875937612207,-0.18007233637572242,0.33448481360529975,0.006471294821947082,-0.04280548042401988,0.009386781100076883,False,True,0.444915328,0.0312709751,0.4379013762,0.4213076115,0.0446728215,0.4112876803,-0.0524615923,0.029781881,-0.0591415465,1.4123105961,0.057230389,1.3168170452,0.1135927433,0.0149518383,0.1259210259,1.4229595935,0.0624374626,1.3305109739,0.5,0.0,0.5,0.0590475802,0.0229254932,0.0620986238,6.0171084201,2.6895876356,7.009201615,2.2255781711,0.821472601,1.3805252674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.07791091302634572,-0.038947163677591115,-0.5220092095073694,4.0,-3810.017555107167,False,0.0,0.08710334050498797,0.07791091302634572,-0.038947163677591115,0.08710334050498797,0.0220092095073694,0.0,0.08710334050498797,False,True,0.8485415924,0.0283982361,0.8528419045,0.4979165606,0.0405689087,0.5040598635,-0.0013889596,0.0270459392,0.0027065757,2.7145660496,0.0460896662,2.7556927204,0.0782920314,0.0117458409,0.0899861678,2.7084951675,0.04629756,2.7444558144,0.85,0.0,0.85,0.0196845207,0.0205208775,0.0028419045,1.9076732682,2.5759877265,1.0109982189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.07634608441924572,-0.033597642808122954,-0.5062216738300366,4.0,-3063.1590537971774,False,0.0,0.08341178698728861,0.07634608441924572,-0.033597642808122954,0.08341178698728861,0.2562216738300366,0.0,0.08341178698728861,False,True,0.8465650356,0.0296380259,0.8516757878,0.495092908,0.0423400369,0.5023939826,-0.0032713947,0.0282266913,0.0015959884,2.7145660496,0.0460896662,2.7556927204,0.0832232577,0.0117653726,0.0962537378,2.7068980348,0.0462937222,2.7429120541,0.85,0.0,0.85,0.0210397672,0.0211551354,0.0016757878,1.3203161126,2.7914222297,0.2590629051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.07771914397255773,0.03735457688535564,0.519443165213918,4.0,-3001.7634286122197,False,0.0,0.08623009772759802,0.07771914397255773,0.03735457688535564,0.08623009772759802,0.269443165213918,0.0,0.08623009772759802,False,True,0.8002565742,0.0250988157,0.820742233,0.4289379631,0.035855451,0.45820319,-0.0473746913,0.023903634,-0.02786454,2.7145660496,0.0460896662,2.7556927204,0.069488717,0.0095412857,0.0773505867,2.6950992155,0.0410689329,2.7328686714,0.85,0.0,0.85,0.0509213891,0.0226135158,0.029257767,1.2679394142,2.7522453825,0.3446616257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.08979261006207233,0.04030835701203729,0.5719923953640791,4.0,-3815.318057355625,False,0.0,0.09842497887614317,0.08979261006207233,0.04030835701203729,0.09842497887614317,0.07199239536407909,0.0,0.09842497887614317,False,True,0.7978943877,0.0238612198,0.8169819126,0.425563411,0.0340874568,0.4528313037,-0.0496243927,0.0227249712,-0.0314457975,2.7145660496,0.0460896662,2.7556927204,0.0700273995,0.0094789058,0.0776539817,2.6941245222,0.0414876319,2.731951952,0.85,0.0,0.85,0.0533572777,0.0209129999,0.0330180874,1.8568747159,2.537630964,1.1741713015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.010163956132381264,-0.07400333333887862,-0.13581425163108485,4.0,-3917.507741009667,False,0.125,0.07469805452303396,0.11483604386761874,-0.07400333333887862,0.13661555664136804,0.11418574836891515,0.010163956132381264,0.07400333333887862,True,True,0.5138521007,0.0298400867,0.5006277121,0.5197887153,0.0426286953,0.5008967316,0.0131924769,0.0284191302,0.0005978211,0.4836843716,0.0167449736,0.4632122219,0.0416793161,0.005433077,0.0379117019,0.4795910548,0.0212982254,0.4471105337,0.5,0.0,0.5,0.0267338172,0.0191732753,0.0006277121,4.7734324501,3.7130348027,2.1640003689,0.3235740103,0.1701542713,0.3711040243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
