time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,-0.0040310351831976095,-0.006352438136904822,0.08736011398415622,8.632428247413078e-06,3.781871123994948e-06,8.8937890205254e-08
0.02,1,seg1,-0.15494768392139477,-0.0009205503857031639,0.085826690557125,1.0612840408583363e-05,1.3030952660898798e-06,-1.054418076462671e-08
0.02,2,seg2,-0.33035328261741614,0.005379982981492194,0.08582848621580359,6.342482717047831e-06,-1.1207539113365627e-06,-7.791089370878801e-09
0.02,3,seg3,-0.5057591661628749,0.011648560532706204,0.08583029732988655,2.6905485632083265e-06,-2.049851430108566e-06,-1.6172466824060372e-08
0.02,4,seg4,-0.6811660843775392,0.017875640879714032,0.08583211640406141,-2.5859946691066316e-06,-1.3846272118675694e-06,4.719714327694469e-09
0.02,5,seg5,-0.8565721700870496,0.02406862054132778,0.08583397219063878,-9.396969755521658e-06,6.754303666772821e-07,5.3270757610635044e-08
0.02,6,seg6,-1.0319734838832133,0.030245543746664275,0.08583592406276103,-1.2791330384930084e-05,3.421541724365892e-06,4.030356619277864e-08
0.04,0,head,-0.005755501892560665,0.001676920009192698,0.08847103523685276,0.002020924617774916,0.007965883215187012,0.0011110101905867503
0.04,1,seg1,-0.15514742474974233,0.0019423232628121097,0.08692181361606514,0.00031324693007226843,0.002855134648392391,0.0010951125147593832
0.04,2,seg2,-0.33074830260237825,0.0018285379718252508,0.08686741369667801,0.0002733052303554104,-0.0035644805921227667,0.0010389196897850478
0.04,3,seg3,-0.5063189490675324,0.004810643981012188,0.08682610263022948,0.00031604338217344085,-0.006855681711250546,0.0009957891278761094
0.04,4,seg4,-0.6811721157926892,0.012311680905255199,0.08681491214564727,-0.00019678171474506452,-0.005561957888812483,0.0009828004613001845
0.04,5,seg5,-0.8563577339451479,0.025242836289727098,0.08681501989966223,-0.0001814391969937485,0.0011818472869510321,0.0009811009797810605
