time_s,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,body_yaw_rate_rad_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
0.02,0.0,0.0,0.125,0.0,0.0,0.0,0.06537117809057236,0.5980567671358585,0.9186397369951009,0.85,0.06863973699510095,0.6286745071411133,0.0061597698368132114,0.6303377747535706,-0.11211346089839935,-0.033634040504693985,-0.15559999644756317,-0.0036787232384085655,-0.1592787206172943,-0.012068215757608414,-0.0036204648204147816,-0.11589878797531128,-0.00039598834700882435,-0.11629477888345718,-0.027076369151473045,-0.008122910745441914,-0.13577289879322052,-0.0008884433773346245,-0.1366613358259201,0.08068204671144485,0.024204615503549576,-0.1853993982076645,0.0026473798789083958,-0.18275201320648193,-0.015980441123247147,-0.0047941324301064014,-0.19030916690826416,-0.0005243582418188453,-0.19083352386951447,-0.0038805613294243813,-0.0011641684686765075,-0.14313463866710663,-0.00012733093171846122,-0.14326196908950806,0.05329098179936409,0.015987295657396317,0.25,0.001748610520735383,0.25174862146377563,0.002886315807700157,0.0008658947772346437,0.25,9.470724035054445e-05,0.2500947117805481,-0.03925200551748276,-0.011775602586567402,0.25,-0.001287956489250064,0.24871204793453217,0.0967031717300415,0.0290109533816576,0.21136654913425446,0.0031730730552226305,0.21453961730003357,-0.035671502351760864,-0.010701451450586319,0.126093789935112,-0.0011704713106155396,0.12492331862449646
0.04,0.0,0.0,0.125,0.30569707532017615,1.3172241865338477,6.9270992663912345,0.06783908605575562,0.6017586290836334,0.9212310403585433,0.85,0.07123104035854333,0.6493300199508667,0.008141020312905312,0.6507062911987305,-0.12970659136772156,-0.062455806881189346,-0.161698117852211,-0.006831103935837746,-0.1685292273759842,0.027417832985520363,0.005691025406122208,-0.11786311119794846,0.0006224559037946165,-0.11724065244197845,-0.04120234400033951,-0.01804674044251442,-0.13065578043460846,-0.0019738622941076756,-0.1326296478509903,0.010410062968730927,0.02006625011563301,-0.18087954819202423,0.0021947461646050215,-0.178684800863266,0.01174536906182766,0.00016771815717220306,-0.19316904246807098,1.834417344070971e-05,-0.19315069913864136,-0.005876157432794571,-0.0025777651462703943,-0.1490827351808548,-0.0002819430665113032,-0.1493646800518036,-0.020808827131986618,0.004948458168655634,0.25,0.0005412375903688371,0.25054123997688293,0.006460892036557198,0.0025443939957767725,0.25,0.0002782930969260633,0.2502782940864563,-0.04880515858530998,-0.022884469479322433,0.25,-0.0025029887910932302,0.24749700725078583,-0.011378733441233635,0.01689404807984829,0.24367065727710724,0.0018477864796295762,0.24551844596862793,0.0061274063773453236,-0.005652793683111668,0.1593354493379593,-0.0006182743236422539,0.15871717035770416
0.06,0.0,0.0,0.125,0.33627760823624897,1.2206961264151297,6.59772261034718,0.031995370984077454,0.5479930564761162,0.8835951395332813,0.85,0.033595139533281304,0.6622844934463501,0.00933416560292244,0.6629993915557861,-0.10552717000246048,-0.0753772184252739,-0.16766057908535004,-0.00824438314884901,-0.17590495944023132,0.009747189469635487,0.006907874718308449,-0.12066689878702164,0.000755548826418817,-0.11991135030984879,-0.02318091131746769,-0.019586991518735886,-0.1260935515165329,-0.0021423271391540766,-0.12823587656021118,0.002494174987077713,0.014794627204537392,-0.17579734325408936,0.0016181623796001077,-0.17417918145656586,0.036254458129405975,0.010993740521371365,-0.19519315659999847,0.0012024403549730778,-0.19399072229862213,0.034074053168296814,0.008417780511081219,-0.1551758050918579,0.0009206947288475931,-0.15425510704517365,-0.038662634789943695,-0.008134869858622551,0.25,-0.0008897513616830111,0.24911025166511536,-0.015149736776947975,-0.00276384549215436,0.25,-0.0003022956079803407,0.2496977001428604,-0.021245967596769333,-0.022392919287085533,0.25,-0.0024492256343364716,0.24755077064037323,0.0035746656358242035,0.012898232787847519,0.25,0.0014107441529631615,0.25141075253486633,0.0272365752607584,0.004214017186313868,0.19226539134979248,0.0004609081370290369,0.19272629916667938
0.08,0.0,0.0,0.125,0.4172081922075646,1.2026921098504748,6.860864333603741,0.05974508821964264,0.589617632329464,0.9127323426306247,0.85,0.06273234263062477,0.6741751432418823,0.010699414648115635,0.6767680644989014,-0.1119195967912674,-0.08633993566036224,-0.17335474491119385,-0.009443430230021477,-0.18279817700386047,-0.008353181183338165,0.002329557668417692,-0.12424781173467636,0.00025479536270722747,-0.12399301677942276,-0.04080628603696823,-0.0259527787566185,-0.12218772619962692,-0.0028385850600898266,-0.12502631545066833,-0.05029895156621933,-0.0047334469854831696,-0.17026583850383759,-0.0005177207640372217,-0.17078356444835663,0.010289391502737999,0.010782435536384583,-0.1963365077972412,0.0011793288867920637,-0.19515718519687653,0.0004502777010202408,0.00602752948179841,-0.16127832233905792,0.0006592610152438283,-0.16061906516551971,0.03445414453744888,0.004641834646463394,0.25,0.0005077006644569337,0.2505077123641968,0.0076865870505571365,0.0003712843172252178,0.25,4.06092221965082e-05,0.25004062056541443,-0.017961181700229645,-0.02106339856982231,0.25,-0.0023038091603666544,0.247696191072464,0.05611534044146538,0.025863366201519966,0.25,0.0028288057073950768,0.25282880663871765,-0.04733266681432724,-0.01124998927116394,0.22481924295425415,-0.001230467576533556,0.22358877956867218
0.1,0.0,0.0,0.125,0.5529880686534451,1.2159182048004185,6.968208018676308,0.001954362727701664,0.5029315440915525,0.8520520808640867,0.85,0.0020520808640867028,0.6846520900726318,0.012113107368350029,0.6879998445510864,-0.1075107604265213,-0.09269118309020996,-0.17865394055843353,-0.010138098150491714,-0.18879203498363495,-0.026539037004113197,-0.006331021431833506,-0.12852618098258972,-0.0006924554472789168,-0.12921863794326782,-0.06551487743854523,-0.03782140836119652,-0.11902517080307007,-0.004136716481298208,-0.12316188961267471,-0.017266927286982536,-0.00849349144846201,-0.16440807282924652,-0.0009289756417274475,-0.16533705592155457,0.021966682747006416,0.014137709513306618,-0.1965736597776413,0.0015463120071217418,-0.19502735137939453,0.00616313423961401,0.0060682110488414764,-0.1672545075416565,0.0006637105834670365,-0.16659079492092133,0.020362649112939835,0.009358079172670841,0.25,0.0010235399240627885,0.251023530960083,0.013324327766895294,0.004257197491824627,0.25,0.00046563096111640334,0.25046563148498535,-0.029754124581813812,-0.02367061749100685,0.25,-0.0025889738462865353,0.24741102755069733,0.041620802134275436,0.030590597540140152,0.25,0.00334584666416049,0.2533458471298218,-0.03074873425066471,-0.017099613323807716,0.25,-0.0018702702363952994,0.2481297254562378
0.12,0.0,0.0,0.125,0.6900614658922132,1.2209235640436136,6.874618012949495,0.04313178360462189,0.5646976754069328,0.895288372784853,0.85,0.04528837278485298,0.6862454414367676,0.011151211336255074,0.6866133809089661,-0.08160152286291122,-0.08936429023742676,-0.18344029784202576,-0.009774219244718552,-0.1932145208120346,0.005902246572077274,-0.0026610407512634993,-0.13340680301189423,-0.00029105134308338165,-0.13369785249233246,0.022827070206403732,-0.019626865163445473,-0.11667624861001968,-0.002146688289940357,-0.11882293969392776,0.015595796518027782,-0.001266704872250557,-0.15835435688495636,-0.00013854584540240467,-0.15849290788173676,0.03848046809434891,0.02144053764641285,-0.19589929282665253,0.002345058834180236,-0.19355423748493195,0.049347639083862305,0.019052039831876755,-0.1729714423418045,0.002083816798403859,-0.17088761925697327,-0.06983181089162827,-0.014398889616131783,0.25,-0.0015748785808682442,0.24842512607574463,-0.07557889819145203,-0.019693631678819656,0.25,-0.002153991023078561,0.24784600734710693,-0.014472425915300846,-0.020911160856485367,0.25,-0.002287158276885748,0.24771283566951752,-0.030195554718375206,0.012354751117527485,0.25,0.001351300859823823,0.2513512969017029,0.04869777709245682,0.0026396047323942184,0.25,0.00028870676760561764,0.2502886950969696
0.14,0.0,0.0,0.125,0.7272836661793421,1.1356229958132762,6.384671856461103,0.14474369585514069,0.717115543782711,1.0,0.85,0.15000000000000002,0.6877195239067078,0.011825951747596264,0.6893345713615417,-0.08028572797775269,-0.08664071559906006,-0.1876073181629181,-0.009476328268647194,-0.19708365201950073,-0.041244715452194214,-0.014236142858862877,-0.13878114521503448,-0.0015570780960842967,-0.1403382271528244,0.004018591716885567,-0.012533227913081646,-0.11519322544336319,-0.0013708218466490507,-0.11656405031681061,-0.09896927326917648,-0.03057747706770897,-0.1522393822669983,-0.0033444114960730076,-0.15558379888534546,-0.05692112445831299,-0.0020679617300629616,-0.19432847201824188,-0.00022618331422563642,-0.1945546567440033,0.046615201979875565,0.027320988476276398,-0.17830193042755127,0.002988233231008053,-0.17531369626522064,-0.034854866564273834,-0.020535683259367943,0.25,-0.00224609044380486,0.24775390326976776,-0.04079977422952652,-0.026025474071502686,0.25,-0.0028465362265706062,0.24715346097946167,-0.02347845584154129,-0.021681349724531174,0.25,-0.002371397567912936,0.2476285994052887,0.049957986921072006,0.02363572269678116,0.25,0.002585157286375761,0.25258514285087585,0.004771602340042591,0.0032792040146887302,0.25,0.0003586629463825375,0.2503586709499359
0.16,0.0,0.0,0.125,0.7069507966821486,1.0195416287075196,5.6924685826042785,0.07324158400297165,0.6098623760044575,0.9269036632031202,0.85,0.07690366320312025,0.6890303492546082,0.012351480312645435,0.6896868348121643,-0.09450685232877731,-0.08900056034326553,-0.1910623162984848,-0.009734435938298702,-0.20079675316810608,-0.008598565123975277,-0.01254486944526434,-0.14452962577342987,-0.001372095081023872,-0.14590172469615936,-0.013171715661883354,-0.01272477488964796,-0.11460906267166138,-0.0013917722972109914,-0.11600083857774734,0.09236876666545868,0.006306398659944534,-0.14619916677474976,0.0006897623534314334,-0.14550940692424774,-0.040442876517772675,-0.013580436818301678,-0.19189608097076416,-0.0014853603206574917,-0.1933814436197281,-0.003775610588490963,0.017992008477449417,-0.18312738835811615,0.001967875985428691,-0.18115951120853424,-0.05516868084669113,-0.030925583094358444,0.25,-0.003382485592737794,0.24661751091480255,-0.08745022118091583,-0.04445289820432663,0.25,-0.004862035624682903,0.24513795971870422,-0.006751050241291523,-0.017202259972691536,0.25,-0.0018814972136169672,0.24811850488185883,0.03372059762477875,0.026661183685064316,0.25,0.0029160669073462486,0.2529160678386688,0.00908180233091116,0.005019983742386103,0.25,0.0005490606999956071,0.2505490481853485
0.18,0.0,0.0,0.125,0.6541813320945857,0.9004478428445721,5.042194525022733,0.05481444299221039,0.5822216644883156,0.9075551651418209,0.85,0.05755516514182091,0.6901373863220215,0.014948088675737381,0.69462651014328,-0.12827858328819275,-0.10078396648168564,-0.19372843205928802,-0.011023246683180332,-0.20475168526172638,-0.03080367110669613,-0.018022511154413223,-0.15052439272403717,-0.001971212215721607,-0.1524956077337265,-0.05899886041879654,-0.026607001200318336,-0.11493678390979767,-0.0029101406689733267,-0.11784692108631134,-0.0487779900431633,-0.010218918323516846,-0.14036807417869568,-0.001117694191634655,-0.1414857655763626,-0.0823977068066597,-0.034225620329380035,-0.1886562705039978,-0.003743427339941263,-0.19239969551563263,0.05625129118561745,0.029469793662428856,-0.18734049797058105,0.0032232587691396475,-0.18411724269390106,0.04766521230340004,-0.007348343729972839,0.25,-0.0008037250954657793,0.24919627606868744,0.010600127279758453,-0.027936989441514015,0.25,-0.003055608132854104,0.246944397687912,-0.047128818929195404,-0.02618022821843624,0.25,-0.0028634625487029552,0.24713653326034546,0.1438603699207306,0.06182094290852547,0.25,0.00676166545599699,0.25676167011260986,-0.016496269032359123,-0.0014348924160003662,0.25,-0.00015694135800004005,0.2498430609703064
0.2,0.0,0.0,0.125,0.5906854662100557,0.7988044265041165,4.49433352475756,0.08197003602981567,0.6229550540447235,0.9360685378313064,0.85,0.08606853783130641,0.691005527973175,0.015088606625795364,0.6952539086341858,-0.07863552868366241,-0.09413943439722061,-0.19554634392261505,-0.010296500287950039,-0.20584283769130707,-0.027726756408810616,-0.020933784544467926,-0.15663205087184906,-0.0022896328009665012,-0.15892168879508972,0.015883328393101692,-0.013859901577234268,-0.11616907268762589,-0.001515926793217659,-0.1176849976181984,-0.006194264627993107,-0.009011521935462952,-0.1348758190870285,-0.0009856352116912603,-0.13586145639419556,-0.062408097088336945,-0.04268036410212517,-0.18468110263347626,-0.004668164998292923,-0.18934926390647888,0.06857805699110031,0.04120227321982384,-0.1908475160598755,0.004506498575210571,-0.18634101748466492,-0.021269220858812332,-0.011524606496095657,0.25,-0.0012605038937181234,0.24873949587345123,-0.05469447374343872,-0.035964235663414,0.25,-0.003933588042855263,0.2460664063692093,-0.003739297389984131,-0.019447948783636093,0.25,-0.0021271193400025368,0.24787287414073944,0.06812243163585663,0.06371138989925385,0.25,0.006968433037400246,0.2569684386253357,0.0321030393242836,0.008626487106084824,0.25,0.0009435220272280276,0.25094351172447205
