time_s,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,body_yaw_rate_rad_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
0.22,0.05,0.075,0.0,0.2788029904114927,0.34236059066420277,1.2441507429649046,0.11103757470846176,0.6665563620626926,0.39658945344388485,0.28,0.11658945344388483,0.7682889103889465,0.10302712023258209,0.7947062849998474,-0.08016660809516907,-0.07653859257698059,-0.17006050050258636,-0.048219311982393265,-0.21827980875968933,-0.07460024207830429,-0.04289322718977928,-0.16344404220581055,-0.02702273242175579,-0.1904667764902115,0.060624681413173676,0.03232334181666374,-0.1912953108549118,0.02036370523273945,-0.1709316074848175,-0.10381975769996643,-0.03523518145084381,-0.2449226826429367,-0.022198164835572243,-0.2671208381652832,-0.03835592791438103,-0.030706867575645447,-0.307590514421463,-0.019345326349139214,-0.3269358277320862,0.028757382184267044,0.012848885729908943,-0.35974183678627014,0.00809479784220457,-0.3516470491886139,-0.0339517742395401,-0.05691313371062279,-0.07284370809793472,-0.03585527464747429,-0.10869897902011871,-0.07461737096309662,-0.07823136448860168,0.21156875789165497,-0.049285758286714554,0.1622830033302307,0.08934684842824936,0.057875510305166245,0.3036339581012726,0.036461569368839264,0.34009552001953125,0.032458946108818054,0.0006514191627502441,0.22037963569164276,0.000410394073696807,0.22079002857208252,-0.07528148591518402,-0.054241809993982315,0.15230855345726013,-0.03417234122753143,0.1181362122297287
0.24,0.05,0.075,0.0,0.2532700448818184,0.3119809117674921,1.0839807889766744,0.0898561105132103,0.6347841657698154,0.3743489160388708,0.28,0.0943489160388708,0.7648787498474121,0.09401684999465942,0.7936199307441711,-0.014043135568499565,-0.05778995528817177,-0.1767817884683609,-0.03640767186880112,-0.21318945288658142,-0.03909836709499359,-0.041754767298698425,-0.16178062558174133,-0.02630550228059292,-0.1880861222743988,0.029063817113637924,0.03134548291563988,-0.1817663013935089,0.019747653976082802,-0.16201864182949066,-0.062451623380184174,-0.0434001162648201,-0.23050183057785034,-0.027342073619365692,-0.25784391164779663,-0.05906583368778229,-0.03921455889940262,-0.2927781641483307,-0.024705171585083008,-0.3174833357334137,0.01823345199227333,0.014464255422353745,-0.3491605222225189,0.009112481027841568,-0.34004804491996765,0.020055148750543594,-0.03382264822721481,-0.09451588988304138,-0.02130826748907566,-0.1158241555094719,-0.046600356698036194,-0.0687420591711998,0.20135293900966644,-0.04330749809741974,0.1580454409122467,0.061612069606781006,0.058996476233005524,0.3149828016757965,0.037167780101299286,0.3521505892276764,0.026497095823287964,0.008405121974647045,0.2420637309551239,0.005295226816087961,0.24735896289348602,-0.06062544137239456,-0.05615689605474472,0.16287192702293396,-0.035378843545913696,0.12749308347702026
0.26,0.05,0.075,0.0,0.22839521030380805,0.28264678349197464,0.9130408204001812,0.03414924442768097,0.5512238666415215,0.31585670664906507,0.28,0.03585670664906504,0.7638781666755676,0.0964086726307869,0.7883264422416687,-0.054000772535800934,-0.05665320158004761,-0.18529413640499115,-0.0356915183365345,-0.22098565101623535,-0.05177432298660278,-0.04476063326001167,-0.1621849536895752,-0.028199199587106705,-0.1903841495513916,0.026525933295488358,0.02989961765706539,-0.17393642663955688,0.01883675903081894,-0.15509966015815735,-0.020388532429933548,-0.03649664297699928,-0.21688124537467957,-0.02299288474023342,-0.23987412452697754,0.0015605539083480835,-0.026982024312019348,-0.277617484331131,-0.01699867472052574,-0.294616162776947,0.02923515811562538,0.018895525485277176,-0.33719098567962646,0.011904180981218815,-0.3252868056297302,-0.07271238416433334,-0.04548957198858261,-0.11616343259811401,-0.0286584310233593,-0.1448218673467636,-0.07599777728319168,-0.07091877609491348,0.18926025927066803,-0.04467882961034775,0.14458143711090088,0.07484236359596252,0.0637502446770668,0.32441043853759766,0.04016265273094177,0.36457309126853943,-0.028409268707036972,-0.002639195416122675,0.2636832296848297,-0.0016626931028440595,0.2620205283164978,-0.07238464057445526,-0.061025217175483704,0.1752912700176239,-0.038445886224508286,0.13684538006782532
0.28,0.05,0.075,0.0,0.2046764130184843,0.2593732889058338,0.7545862951378405,0.07527656853199005,0.6129148527979851,0.3590403969585896,0.28,0.07904039695858955,0.7655310034751892,0.10021966695785522,0.7991982698440552,-0.039488233625888824,-0.05150371044874191,-0.19544054567813873,-0.03244733810424805,-0.22788788378238678,-0.08239199966192245,-0.056050047278404236,-0.16464956104755402,-0.03531153127551079,-0.1999610960483551,0.04667649418115616,0.03493268042802811,-0.1679501086473465,0.022007588297128677,-0.14594252407550812,-0.11330994218587875,-0.059540633112192154,-0.20431214570999146,-0.037510599941015244,-0.241822749376297,-0.07134907692670822,-0.04029214382171631,-0.26238808035850525,-0.025384049862623215,-0.28777211904525757,0.032997891306877136,0.023126235231757164,-0.3240540027618408,0.01456952840089798,-0.30948448181152344,-0.006407341919839382,-0.033764902502298355,-0.1375657320022583,-0.02127188816666603,-0.15883761644363403,-0.03897625952959061,-0.06133602187037468,0.17541395127773285,-0.03864169493317604,0.1367722600698471,0.05943895876407623,0.06245686113834381,0.3318207561969757,0.039347823709249496,0.3711685836315155,0.031028535217046738,0.00746112409979105,0.28501781821250916,0.004700507968664169,0.2897183299064636,-0.061172470450401306,-0.061069391667842865,0.18943999707698822,-0.038473717868328094,0.15096628665924072
0.3,0.05,0.075,0.0,0.1873939701133039,0.2394333633907284,0.6472237259024747,0.04989607632160187,0.5748441144824028,0.332390880137682,0.28,0.05239088013768195,0.7699969410896301,0.08941395580768585,0.8015688061714172,-0.0045480020344257355,-0.03741699457168579,-0.2070339024066925,-0.023572705686092377,-0.23060661554336548,-0.041818827390670776,-0.05178068205714226,-0.16912899911403656,-0.032621830701828,-0.20175082981586456,0.0070851873606443405,0.026578431949019432,-0.16391772031784058,0.01674441248178482,-0.14717331528663635,-0.035519398748874664,-0.052334263920784,-0.1930263489484787,-0.03297058492898941,-0.2259969413280487,-0.04346568137407303,-0.041244205087423325,-0.2473708540201187,-0.02598384954035282,-0.273354709148407,0.01832021400332451,0.021684428676962852,-0.3099918067455292,0.013661189936101437,-0.29633063077926636,-0.004081095568835735,-0.024859759956598282,-0.1585046797990799,-0.01566164940595627,-0.17416632175445557,-0.026943687349557877,-0.05101832002401352,0.15995512902736664,-0.032141540199518204,0.12781359255313873,0.06601184606552124,0.06352335214614868,0.33713826537132263,0.04001971334218979,0.377157986164093,0.00048798881471157074,0.005369183141738176,0.305850088596344,0.0033825852442532778,0.3092326819896698,-0.044898293912410736,-0.05621806159615517,0.20517393946647644,-0.035417377948760986,0.16975656151771545
0.32,0.05,0.075,0.0,0.1715621942240093,0.2124206837925204,0.5030179782961438,0.02952910028398037,0.5442936504259706,0.3110055552981794,0.28,0.031005555298179388,0.7773383259773254,0.09790870547294617,0.8073084950447083,-0.07327238470315933,-0.04817361384630203,-0.21986034512519836,-0.030349375680088997,-0.2502097189426422,-0.06508589535951614,-0.05577224865555763,-0.17554065585136414,-0.03513651713728905,-0.21067717671394348,0.012621748261153698,0.022391427308321,-0.16191366314888,0.014106598682701588,-0.1478070616722107,-0.08004729449748993,-0.060648173093795776,-0.18323199450969696,-0.03820835053920746,-0.22144034504890442,0.004450934007763863,-0.027535663917660713,-0.23284277319908142,-0.017347468063235283,-0.25019022822380066,0.0461994893848896,0.029038947075605392,-0.29526379704475403,0.01829453743994236,-0.2769692540168762,-0.06762252748012543,-0.037688590586185455,-0.17876692116260529,-0.02374381199479103,-0.20251072943210602,-0.06033402681350708,-0.05381303280591965,0.14304132759571075,-0.033902209252119064,0.10913911461830139,0.07413464784622192,0.06670673936605453,0.3403087258338928,0.04202524572610855,0.3823339641094208,-0.04485677182674408,-0.009698603302240372,0.3259677290916443,-0.006110120099037886,0.3198575973510742,-0.08174211531877518,-0.06387528032064438,0.22233277559280396,-0.04024142771959305,0.1820913553237915
0.34,0.05,0.075,0.0,0.1580056537404918,0.18816086337725504,0.37221837555658777,0.04437423497438431,0.5665613524615765,0.32659294672310357,0.28,0.046592946723103545,0.7875141501426697,0.09859947860240936,0.8209763169288635,-0.024108679965138435,-0.04095413163304329,-0.23368333280086517,-0.025801103562116623,-0.2594844400882721,-0.0656866654753685,-0.0587465725839138,-0.18376626074314117,-0.03701034188270569,-0.22077660262584686,0.01149890385568142,0.01912366971373558,-0.16197489202022552,0.012047911994159222,-0.14992697536945343,-0.1145661473274231,-0.07682356238365173,-0.17510974407196045,-0.04839884489774704,-0.22350859642028809,-0.06305145472288132,-0.03819040209054947,-0.21907177567481995,-0.024059953168034554,-0.24313172698020935,0.06126007065176964,0.03870528191328049,-0.2801416218280792,0.024384327232837677,-0.25575730204582214,0.01945517212152481,-0.020545460283756256,-0.19814597070217133,-0.012943639419972897,-0.2110896110534668,-0.013648930937051773,-0.041763801127672195,0.12484489381313324,-0.026311194524168968,0.09853369742631912,0.055953964591026306,0.063480906188488,0.3412998914718628,0.03999296948313713,0.38129284977912903,0.035451799631118774,0.003846517764031887,0.3451657295227051,0.002423306228592992,0.34758904576301575,-0.059948407113552094,-0.06269721686840057,0.24074162542819977,-0.03949924558401108,0.2012423872947693
0.36,0.05,0.075,0.0,0.14649047516066602,0.16955855831870917,0.2861671405218235,0.025272106751799583,0.5379081601276994,0.30653571208938957,0.28,0.02653571208938954,0.8003823161125183,0.09492001682519913,0.8359684944152832,-0.051795125007629395,-0.04420642927289009,-0.2482479065656662,-0.02785005047917366,-0.27609795331954956,-0.05062093585729599,-0.05630888044834137,-0.1936541050672531,-0.03547459468245506,-0.22912870347499847,-0.014859994873404503,0.0089285708963871,-0.1641002893447876,0.005624999757856131,-0.15847529470920563,-0.06135478615760803,-0.07218292355537415,-0.16880939900875092,-0.04547524079680443,-0.21428464353084564,-0.02433086559176445,-0.03403254225850105,-0.20631186664104462,-0.021440502256155014,-0.22775237262248993,0.018907465040683746,0.032765936106443405,-0.2649041712284088,0.020642539486289024,-0.24426163733005524,-0.02313191071152687,-0.02132139541208744,-0.21644432842731476,-0.013432479463517666,-0.2298768013715744,-0.013011178001761436,-0.03313801437616348,0.10555126518011093,-0.020876949653029442,0.08467431366443634,0.07500268518924713,0.06693743914365768,0.3401016294956207,0.04217058792710304,0.38227221369743347,-0.0022512339055538177,0.0020171920768916607,0.3632484972476959,0.001270830980502069,0.364519327878952,-0.06495200097560883,-0.06337365508079529,0.26021289825439453,-0.03992540389299393,0.2202875018119812
0.38,0.05,0.075,0.0,0.13706351416313028,0.15093366366102215,0.19117002976148564,0.004084079526364803,0.5061261192895472,0.2842882835026831,0.28,0.004288283502683066,0.8157080411911011,0.10132382810115814,0.8498606085777283,-0.011731861159205437,-0.03446405753493309,-0.26328545808792114,-0.021712355315685272,-0.284997820854187,-0.08112013339996338,-0.06375225633382797,-0.20502182841300964,-0.04016391932964325,-0.2451857477426529,-0.014258293434977531,0.001972511410713196,-0.16825063526630402,0.0012426822213456035,-0.1670079529285431,-0.1183721050620079,-0.08603967726230621,-0.16444715857505798,-0.054204996675252914,-0.2186521589756012,-0.03170217201113701,-0.0333334319293499,-0.19479838013648987,-0.021000061184167862,-0.21579843759536743,0.07935962080955505,0.04674404114484787,-0.24983248114585876,0.029448745772242546,-0.22038373351097107,0.027463290840387344,-0.00668598897755146,-0.23347553610801697,-0.004212173167616129,-0.23768770694732666,0.007907982915639877,-0.020824214443564415,0.08535704761743546,-0.013119255192577839,0.07223778963088989,0.06880497932434082,0.06749770045280457,0.3367261588573456,0.04252355173230171,0.3792497217655182,0.023034218698740005,0.008322300389409065,0.3800317347049713,0.005243049003183842,0.3852747976779938,-0.08326664566993713,-0.06934155523777008,0.28054818511009216,-0.0436851792037487,0.23686300218105316
0.4,0.05,0.075,0.0,0.12923074761025408,0.13654658189163113,0.12747515290965306,0.0026200348511338234,0.5039300522767007,0.28275103659369055,0.28,0.0027510365936905257,0.8331790566444397,0.10003180056810379,0.8662962317466736,-0.026125943288207054,-0.03196262568235397,-0.27851858735084534,-0.020136453211307526,-0.29865503311157227,-0.06110692769289017,-0.06295865774154663,-0.21765977144241333,-0.03966395556926727,-0.2573237419128418,-0.03678637742996216,-0.00965515524148941,-0.17434939742088318,-0.006082747597247362,-0.18043214082717896,-0.07460152357816696,-0.08260823041200638,-0.16210348904132843,-0.052043184638023376,-0.2141466736793518,-0.04217495024204254,-0.03598588705062866,-0.18474365770816803,-0.022671109065413475,-0.20741476118564606,0.04621478170156479,0.046585261821746826,-0.2352045178413391,0.029348714277148247,-0.20585580170154572,0.003298732452094555,-0.0036905724555253983,-0.24906602501869202,-0.0023250605445355177,-0.25139108300209045,0.002414565533399582,-0.013852580450475216,0.06446804106235504,-0.008727125823497772,0.05574091523885727,0.07290462404489517,0.06911978125572205,0.33120784163475037,0.04354546219110489,0.37475329637527466,-0.007362378761172295,0.003616896690800786,0.3953443765640259,0.002278644824400544,0.3976230323314667,-0.07027671486139297,-0.06962209939956665,0.30154022574424744,-0.04386192187666893,0.2576783001422882
