time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,-0.014658832333765125,-0.008182723430355646,0.09125327710775749,0.010563681815643908,-0.0022077671202636114,0.0038932520614914784
0.02,1,seg1,-0.15578596176904547,-0.005784127606908696,0.08957270595200534,0.0006733283027357594,-0.004889290054081638,0.0037460048506995774
0.02,2,seg2,-0.3313297189872004,0.006313852135774922,0.0891274876427171,0.0010157523924755225,0.0008970057491313388,0.0032989936358241295
0.02,3,seg3,-0.5055014120114434,0.018373423535126634,0.08871177942654881,-1.2897470700900183e-05,0.00672773295469003,0.002881465924195442
0.02,4,seg4,-0.6801713343675296,0.024914934607080226,0.08831145843188581,-0.000743377499784953,0.007069146591053345,0.0024793467475387326
0.02,5,seg5,-0.8563139267468819,0.025626602121322253,0.0879044315777964,-0.00021140792324134944,0.001566940989271515,0.0020705126579152328
0.02,6,seg6,-1.023471878152031,0.018484666034966356,0.08770450902990681,-0.008932114512209308,-0.01144390209842658,0.0018686252707119794
0.04,0,head,-0.037112961448125155,-0.018939975420315912,0.09183610863624747,0.032616159769936204,-0.013766080174569859,0.004476083589981458
0.04,1,seg1,-0.16251092184891874,-0.01422046731711053,0.09010529005991078,0.007090344703397982,-0.013562168255092561,0.004278588958605015
0.04,2,seg2,-0.3364731511754932,0.011503325752857937,0.08900950075002181,0.006342600256183052,0.005898027937652307,0.0031810067431288502
0.04,3,seg3,-0.5049890318368208,0.03354229502763487,0.08808493917196938,2.0917319085509503e-05,0.021905218001940514,0.0022546256696160116
0.04,4,seg4,-0.6757525776299217,0.038701323760617155,0.08728438730537376,-0.004663158778872073,0.021005618587982843,0.0014522756210266774
0.04,5,seg5,-0.851507099918234,0.025651604165883638,0.08652352597897793,-0.0050142216691189045,0.0017649040707135976,0.000689607059096764
0.04,6,seg6,-1.0027171447434065,-0.003568223164602863,0.08642588539875154,-0.03046699473280309,-0.03273563323324629,0.0005900016395567059
0.06,0,head,-0.058272015532183606,-0.03535698004279305,0.08669721000844754,0.05317073111110133,-0.030933875822955776,-0.0006628150378184677
0.06,1,seg1,-0.1755294301929005,-0.02048892018910979,0.08598008773942968,0.019874846074692715,-0.020295041755560874,0.00015338663812392017
0.06,2,seg2,-0.34688937276632714,0.02056776237651385,0.08636990229940167,0.017078265773793608,0.01458175809284996,0.0005414082925087049
0.06,3,seg3,-0.5054929256582034,0.0497613057126899,0.08696164589353317,0.0011081379057652702,0.03809559069624897,0.0011313323911797957
0.06,4,seg4,-0.6690305714537831,0.05333156808134808,0.08741279477964073,-0.010854330935123401,0.03586828333031446,0.0015806830952936474
0.06,5,seg5,-0.8432008603757004,0.027510134214593317,0.08752914544677032,-0.013248200705092767,0.0039211365499545224,0.0016952265268891514
0.06,6,seg6,-0.983775160681302,-0.019428554543869714,0.08801041764424951,-0.04996745592989518,-0.047904050576735094,0.0021745338850546747
0.08,0,head,-0.07401428885858397,-0.04612347403744407,0.09052219646178351,0.06851536794355793,-0.04225989378447839,0.0031621714155175007
0.08,1,seg1,-0.1882369041918655,-0.018499097412130253,0.08893080162144523,0.03264569473457383,-0.018763795662161128,0.0031041005201394717
0.08,2,seg2,-0.35609313786155494,0.036255696098239164,0.08794217066093575,0.026840611558185425,0.029928326476514115,0.002113676654042787
0.08,3,seg3,-0.5075007098270079,0.06911005198910518,0.08742089042712906,0.003810900632957793,0.05735955325269758,0.001590576924775683
0.08,4,seg4,-0.6613799737738316,0.06853505165553549,0.08689380773437771,-0.01795286470964289,0.05133723209538352,0.0010616960500306333
0.08,5,seg5,-0.8316893656028057,0.026231956964642256,0.08586245739094622,-0.024798235678241277,0.003058036853216809,2.853847106505658e-05
