cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.027619314178770997,-0.16817539612201904,-0.14367535191106673,4.0,-14744.940272103126,False,0.15,0.17042825580432278,0.027619314178770997,-0.018175396122019044,0.0330631447369721,0.14367535191106673,0.16817539612201904,0.027619314178770997,True,False,0.0042216495,0.0131653273,0.0,0.4277667578,0.064052367,0.3743638992,-0.0481554948,0.042701578,-0.0837574005,1.6932013059,0.2317866677,1.7491738796,0.0544193168,0.0134503452,0.0701641142,1.6918457836,0.2384265531,1.7495961189,0.0,0.0,0.0,0.0042216495,0.0131653273,0.0,8.9154700402,0.6069865567,9.0,0.9736024965,1.3101359316,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.10535343974744697,0.002885281774448039,0.1647391684375139,4.0,-14627.325986403865,False,0.075,0.10539294149769661,-0.10535343974744697,0.07788528177444803,0.13101703852439997,0.1647391684375139,-0.002885281774448039,0.10535343974744697,False,False,0.0068715079,0.0108276258,0.0,0.4781579457,0.0462318551,0.3758483008,-0.0145613695,0.0308212367,-0.0827677995,1.015920825,0.1390719994,1.0495043993,0.0264693854,0.0048852499,0.028870564,1.0201289272,0.137113007,1.0578482151,0.0,0.0,0.0,0.0068715079,0.0108276258,0.0,8.5887234695,1.346796256,8.0486457489,1.2532397909,1.4043613462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.2189716561172,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5461577772,0.0106659027,0.5348156894,0.5659396817,0.0152370038,0.5497366991,0.0439597878,0.0101580026,0.0331577994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.026711622360675303,0.031944889476771064,0.04708182703031272,4.0,-5588.069460188862,False,0.075,0.041641166323992986,-0.026711622360675303,-0.04305511052322893,0.050668069938638746,0.04708182703031272,0.031944889476771064,0.026711622360675303,True,True,0.025801766,0.0293576549,0.0369117117,0.527128388,0.0520124877,0.5527310167,0.018085592,0.0346749918,0.0351540111,0.5528748882,0.0696618143,0.5274428725,0.0273751521,0.0048610307,0.02286819,0.5554783992,0.0647309603,0.5245165229,0.0,0.0,0.0,0.025801766,0.0293576549,0.0369117117,3.2963969948,2.4169675203,6.6967529789,0.6897715379,0.5286419499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.033415095718160676,0.06322463760752649,0.10590113415859892,4.0,-9426.824110379537,False,0.15,0.07151170129745825,-0.033415095718160676,-0.0867753623924735,0.09298673098995869,0.10590113415859892,0.06322463760752649,0.033415095718160676,True,False,0.0187117891,0.0290167249,0.0363320192,0.4907934941,0.0735447322,0.5519028846,-0.0061376706,0.0490298215,0.0346019231,0.921458112,0.1161030183,0.8790714741,0.0493321973,0.0053883953,0.0478328206,0.9220528644,0.1030388132,0.865486145,0.0,0.0,0.0,0.0187117891,0.0290167249,0.0363320192,6.936575059,2.8167708126,9.0,1.2418803705,0.9997120317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,-0.03277736432782491,-0.0839073995215338,0.028922179810267457,4.0,-14567.626257266113,False,0.19525624189766635,0.09008222525418241,-0.1577773643278249,0.0660926004784662,0.17106118359300962,0.028922179810267457,0.043475892523328404,0.07889647695585181,True,True,0.005505423,0.0118577389,0.0,0.4623040664,0.0547345416,0.4320773482,-0.0251306224,0.0364896944,-0.0452817678,1.1005808043,0.1506613223,1.1369630098,0.1307719177,0.0245568562,0.1474717557,1.1225412187,0.1505992242,1.18037498,0.0,0.0,0.0,0.005505423,0.0118577389,0.0,8.7656107316,1.0849438819,9.0,1.5548747438,1.3876265141,2.7462665643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.03599477656681914,0.012921651087052823,0.05679638394483422,4.0,-9469.9435418329,False,0.1457737973711325,0.03824386234300565,-0.08900522343318086,0.08792165108705283,0.12510853899020605,0.05679638394483422,0.024217131631246915,0.029599384156864243,True,False,0.5068888561,0.0244282677,0.4818180723,0.509841223,0.0348975253,0.4740258176,0.0065608153,0.0232650169,-0.0173161216,0.5661304499,0.0293706501,0.5745429397,0.0733725739,0.0120251461,0.0858326778,0.5887140059,0.0291805055,0.593369782,0.5,0.0,0.5,0.0198112387,0.0158654159,0.0181819277,6.342828494,3.2930383189,9.0,1.2751875777,1.0937553527,0.6474167481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.06227485001782692,-0.01572674585904655,-0.02471254897135855,4.0,-8754.19854838297,False,0.125,0.06422995780831461,-0.06272514998217307,-0.01572674585904655,0.06466664500034885,0.02471254897135855,0.06227485001782692,0.01572674585904655,True,True,0.3999561912,0.0335808145,0.377158837,0.4642231303,0.0479725921,0.4316554815,-0.0238512465,0.0319817281,-0.0455630124,1.1879509154,0.0812861766,1.0587437153,0.031606426,0.005660162,0.0404843353,1.1933544701,0.0803058678,1.0682291985,0.425,0.0,0.425,0.0350162626,0.0229940168,0.047841163,7.4195250177,2.8730945349,9.0,0.5065886903,0.5431101579,0.0,0.0003294608,0.0008610749,0.0,0.0003294608,0.0008610749,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.03866676716293411,0.01456280623639435,0.06239234132603677,4.0,-10161.90111316697,False,0.1457737973711325,0.04131820674123365,-0.0863332328370659,-0.06043719376360565,0.10538539501334446,0.06239234132603677,0.040648981298128516,0.0074063842552033856,True,False,0.5203609668,0.0245173326,0.4855347984,0.5290870954,0.0350247609,0.4793354264,0.0193913969,0.0233498406,-0.0137763824,0.5599935855,0.0323022519,0.5778777003,0.0752174541,0.0138957998,0.0688971952,0.5807468446,0.0227706784,0.5964189172,0.5,0.0,0.5,0.0252815574,0.0194039022,0.0144652016,6.5371063257,3.221653317,9.0,1.4931227581,1.1529961809,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.022169917757975575,0.02395606992360367,0.07463203431320065,4.0,-6730.62292988703,False,0.19525624189766635,0.032640443311633946,-0.14716991775797558,-0.12604393007639633,0.19376804948699045,0.07463203431320065,0.004210727200334534,0.0323677048309631,True,False,0.0293890495,0.0306224222,0.0450486375,0.5378080713,0.0483916022,0.5643551964,0.0252053809,0.0322610681,0.0429034643,0.5989477444,0.0754669564,0.5713964105,0.1280946977,0.0212476799,0.1195479408,0.6155937567,0.0530258736,0.5556814671,0.0,0.0,0.0,0.0293890495,0.0306224222,0.0450486375,4.2038384951,2.1701037404,4.565137555,1.6976103187,0.7779093583,0.5482285227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
