cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.05669156832972847,-0.020797130757732627,0.013225335326882304,4.0,-9237.985985849336,False,0.291547594742265,0.06038588053045597,-0.19330843167027154,0.12920286924226737,0.23251135708875487,0.013225335326882304,0.059312654290216184,0.011334178774300393,True,True,0.4659954526,0.0398463349,0.4480006978,0.4514220752,0.0569233356,0.4257152826,-0.0323852832,0.0379488904,-0.049523145,1.432248534,0.0730330647,1.3956631422,0.1178494004,0.0241123405,0.1420032978,1.4589383101,0.0723190736,1.4340488911,0.5,0.0,0.5,0.0445865369,0.0274969158,0.0519993022,8.4479890661,1.7369369916,9.0,1.9171702563,1.1676789067,0.6484217782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.08646640904027805,-0.027185641874260265,-0.033033928135748014,4.0,-9404.58710946446,False,0.26100766272276377,0.0906393899827013,-0.16353359095972195,0.04781435812573973,0.17038030465742848,0.033033928135748014,0.09063153607779469,0.001193182557536655,True,True,0.4628851625,0.0457156469,0.448937656,0.4469788036,0.0653080671,0.4270537943,-0.0353474643,0.0435387114,-0.0486308038,1.6321183127,0.0880784458,1.5974901915,0.1146649512,0.021940636,0.1406119317,1.6558073705,0.0832629763,1.6317207813,0.5,0.0,0.5,0.0487899527,0.0329692592,0.051062344,8.418239477,1.7630874266,9.0,1.7560133194,1.2391833736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.12088136422593149,-0.003512988656780841,0.027528302649170833,4.0,-9665.7265958887,False,0.25,0.12093239973813874,-0.1291186357740685,-0.003512988656780841,0.12916641666261103,0.027528302649170833,0.12088136422593149,0.003512988656780841,True,True,0.452805654,0.0486102362,0.4425014742,0.4325795057,0.0694431946,0.4178592488,-0.0449469962,0.0462954631,-0.0547605008,2.035453586,0.1163491043,1.9758672714,0.066431362,0.0097427535,0.0817829147,2.0375775379,0.1112651524,1.9964128733,0.5,0.0,0.5,0.0563860429,0.0375616231,0.0574985258,8.7407550321,1.0691743195,9.0,0.9562676283,0.9708830958,0.2842881975,7.48386e-05,0.0003800293,0.0,7.48386e-05,0.0003800293,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.08881404177695454,0.015011347758187374,0.08720175028646304,4.0,-9479.74216731296,False,0.26100766272276377,0.09007371746672757,-0.16118595822304546,-0.05998865224181262,0.17198706790357957,0.08720175028646304,0.08938190274851275,0.011142263653821484,True,False,0.4676798487,0.0404902209,0.4483237766,0.4538283553,0.0578431727,0.4261768237,-0.0307810965,0.0385621151,-0.0492154509,1.6435759646,0.0752793886,1.5958873034,0.1114241662,0.0172157936,0.1392048299,1.6655961394,0.0706005172,1.6392047405,0.5,0.0,0.5,0.0420664151,0.0302401536,0.0516762234,8.6055514243,1.3412576839,9.0,1.6917205311,1.1670682272,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.08820258608482076,-0.01795363248509751,-0.0007085187920679026,4.0,-9546.001754056022,False,0.291547594742265,0.0900112721355507,-0.16179741391517924,-0.1679536324850975,0.233209832156749,0.0007085187920679026,0.06639602588919707,0.060774969005185336,True,True,0.4772285331,0.0398362669,0.4093802664,0.467469333,0.0569089527,0.3705432378,-0.0216871113,0.0379393018,-0.0863045081,1.4381681854,0.0746991776,1.3078187704,0.114681299,0.0158878896,0.1145943105,1.4596828818,0.0682834071,1.3424668312,0.5,0.0,0.5,0.0380262039,0.0256802586,0.0906197336,8.3986499115,1.7625953951,9.0,1.9540467579,1.0816410496,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.07428907048023307,-0.039073366078743746,-0.5058728644354734,4.0,-3822.8041532391844,False,0.0,0.08393803625020399,0.07428907048023307,-0.039073366078743746,0.08393803625020399,0.005872864435473413,0.0,0.08393803625020399,False,True,0.8408987852,0.0309915588,0.84259338,0.4869982645,0.0442736554,0.4894191143,-0.0086678237,0.0295157703,-0.0070539238,2.7145660496,0.0460896662,2.7556927204,0.071557989,0.0122785972,0.0812754929,2.7115423739,0.0460033862,2.7472932339,0.85,0.0,0.85,0.0246073225,0.0209233961,0.00740662,1.9283762982,2.5677788435,1.0287000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.09146502827295436,-0.04443728113717912,-0.573854845695812,4.0,-3176.672712597058,False,0.0,0.10168836389595928,0.09146502827295436,-0.04443728113717912,0.10168836389595928,0.323854845695812,0.0,0.10168836389595928,False,True,0.8411823399,0.0317109409,0.8437033345,0.4874033427,0.0453013442,0.4910047636,-0.0083977715,0.0302008961,-0.0059968242,2.7145660496,0.0460896662,2.7556927204,0.0752872456,0.0117147061,0.086613737,2.7101792932,0.0456537401,2.7463555336,0.85,0.0,0.85,0.0245672052,0.0219040483,0.0062966655,1.3328017335,2.7743537311,0.267378832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.07822473350692717,0.03586180207543005,0.5215588642214497,4.0,-2976.974598591781,False,0.0,0.08605334264470552,0.07822473350692717,0.03586180207543005,0.08605334264470552,0.2715588642214497,0.0,0.08605334264470552,False,True,0.7999919438,0.0264121712,0.8203747698,0.4285599198,0.0377316731,0.4576782426,-0.0476267202,0.0251544487,-0.0282145049,2.7145660496,0.0460896662,2.7556927204,0.0695217693,0.0101456189,0.0776082203,2.6987146878,0.0416703366,2.7374155521,0.85,0.0,0.85,0.0511983862,0.0240236076,0.0296252302,1.259093,2.7347071283,0.3323560438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.08510358391689163,0.04395383221194829,0.5560557611807022,4.0,-3869.6820189093933,False,0.0,0.09578392016207897,0.08510358391689163,0.04395383221194829,0.09578392016207897,0.05605576118070221,0.0,0.09578392016207897,False,True,0.7995103134,0.0246458766,0.8182687378,0.4278718764,0.0352083951,0.4546696255,-0.0480854158,0.0234722634,-0.0302202497,2.7145660496,0.0460896662,2.7556927204,0.070339378,0.0100366087,0.0784197673,2.6976713264,0.0419171499,2.7363827229,0.85,0.0,0.85,0.0517144097,0.0219601346,0.0317312622,1.8861619111,2.5715619523,1.1512881998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.007451433816008227,-0.07711850271741874,-0.14308037353313174,4.0,-4061.670886288934,False,0.125,0.07747765695534986,0.11754856618399177,-0.07711850271741874,0.1405877977396645,0.10691962646686826,0.007451433816008227,0.07711850271741874,True,True,0.5042824339,0.0290176124,0.4919810657,0.5061177628,0.041453732,0.4885443796,0.0040785085,0.0276358213,-0.0076370803,0.4879399762,0.0146315592,0.4641073346,0.0386177603,0.0058686205,0.0360045731,0.4829185693,0.0186259195,0.4488407969,0.5,0.0,0.5,0.0250909816,0.0151922254,0.0080189343,5.0175839543,3.7092835573,2.104415295,0.3223872589,0.1678134325,0.3800498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
