cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_mixed_planar_fullscale_gate,std_mixed_planar_fullscale_gate,final_mixed_planar_fullscale_gate,mean_reward_mixed_planar_fullscale_deficit_penalty,std_reward_mixed_planar_fullscale_deficit_penalty,final_reward_mixed_planar_fullscale_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.075,0.0,-0.04493593659853967,-0.09610325052514161,0.019242449299148607,6.0,-26414.00858730463,False,0.075,0.10608992958564026,-0.04493593659853967,-0.021103250525141615,0.04964459266339957,0.019242449299148607,0.09610325052514161,0.04493593659853967,True,True,0.0078102607,0.0179950277,0.0,0.4200168882,0.0919744869,0.4728831435,-0.0533220745,0.0613163246,-0.0180779044,1.2707799137,0.1747256974,1.3118803501,0.0548326846,0.0098185154,0.0550174303,1.2706788945,0.1913847974,1.2810592651,0.0,0.0,0.0,0.0078102607,0.0179950277,0.0,8.9733366976,0.461051599,9.0,1.1415803506,1.4322310629,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0375,0.0,0.010289642456385738,-0.034850335259238543,-0.10771524428091823,6.0,-15576.664410284324,False,0.0375,0.03633761975641197,0.010289642456385738,0.002649664740761455,0.010625321883062668,0.10771524428091823,0.034850335259238543,0.010289642456385738,True,False,0.0039283233,0.0140547494,0.0,0.4354132645,0.0675060977,0.4990230906,-0.0430578237,0.0450040651,-0.0006512729,1.1413779688,0.023411709,1.1148432493,0.0319020444,0.0054535688,0.0301860366,1.1362728659,0.0700627661,1.1158818007,0.0,0.0,0.0,0.0039283233,0.0140547494,0.0,7.1383893497,3.17183939,8.5417783706,0.4466944338,0.4905099478,0.1278273584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.4097273676860444e-06,-4.827673982169418e-05,-0.00021033109946285342,6.0,1785.651142689447,False,0.0,4.833684302680645e-05,-2.4097273676860444e-06,-4.827673982169418e-05,4.833684302680645e-05,0.00021033109946285342,0.0,4.833684302680645e-05,True,True,0.5634187679,0.0448097502,0.5240167881,0.5905982399,0.0640139289,0.5343096973,0.0603988266,0.0426759526,0.0228731316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.22511e-05,8.4289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0375,0.0,-0.029292753783648748,0.015245265966122518,0.02369487019094718,6.0,-12306.378636173571,False,0.0375,0.03302247051035524,-0.029292753783648748,-0.022254734033877482,0.03678775083024365,0.02369487019094718,0.015245265966122518,0.029292753783648748,True,True,0.0344895432,0.0453503906,0.0204722662,0.5144652374,0.101087937,0.5292460946,0.0096434916,0.067391958,0.0194973964,0.5528748882,0.0696618143,0.5274428725,0.0232287914,0.0054590911,0.0187515412,0.5572058116,0.0758798245,0.5444058776,0.0,0.0,0.0,0.0344895432,0.0453503906,0.0204722662,7.6022550145,2.6837280323,9.0,1.1220013613,0.9857815492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.03589041201594332,0.04115391407126932,0.06339904271791615,6.0,-16800.339491137238,False,0.075,0.0546055520808973,-0.03589041201594332,-0.03384608592873068,0.049332334298806395,0.06339904271791615,0.04115391407126932,0.03589041201594332,True,False,0.025522276,0.0416495133,0.0,0.45590734,0.1283263561,0.4620598853,-0.0293951067,0.0855509041,-0.0252934098,0.921458112,0.1161030183,0.8790714741,0.046689499,0.0092359043,0.0402311422,0.9247146608,0.1244058082,0.8981103301,0.0,0.0,0.0,0.025522276,0.0416495133,0.0,8.669085523,1.2359065961,9.0,1.5969305919,1.3293741049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.075,0.0,-0.03684384310825956,-0.10259029186411124,0.00508801419164769,6.0,-26762.250386231637,False,0.09013878188659974,0.10900567306222908,-0.08684384310825957,-0.027590291864111244,0.09112122305455983,0.00508801419164769,0.0649229955398959,0.08756278553059073,True,True,0.2175243948,0.0632184457,0.2516031506,0.4107491354,0.0903120652,0.4594330722,-0.0595005764,0.0602080435,-0.0270446185,1.2707799137,0.1747256974,1.3118803501,0.1012281477,0.0169937758,0.0954139084,1.274616666,0.1887349332,1.2874087095,0.28,0.0,0.28,0.0736040694,0.0498218235,0.0283968494,8.97416854,0.4466676985,9.0,1.4554439159,1.4505678013,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.0375,0.0,0.04161500713587151,0.010799983544478177,0.036595154070589254,6.0,-20920.75359469033,False,0.0625,0.042993586306327554,-0.008384992864128492,0.048299983544478176,0.049022408302003564,0.036595154070589254,0.026812015582010306,0.03360899111710545,True,True,0.475741993,0.0485334506,0.4108804025,0.4653457042,0.0693335008,0.3726862893,-0.0231028638,0.0462223339,-0.0848758072,0.8558998209,0.0495703116,0.7867293358,0.055361977,0.0094398157,0.0657857284,0.8580988578,0.0705166356,0.8234722018,0.5,0.0,0.5,0.0450576908,0.0302283183,0.0891195975,8.5929800874,1.5067837499,9.0,1.5261022076,1.262911409,0.8373455822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.03447070972834605,-0.004090807499471247,0.004880774095612643,6.0,-16281.513072900854,False,0.05,0.03471259908410232,-0.01552929027165395,-0.004090807499471247,0.016059064802752872,0.004880774095612643,0.03447070972834605,0.004090807499471247,True,True,0.3724868282,0.0498698797,0.3138159242,0.4249811832,0.0712426853,0.3411656059,-0.0500125445,0.0474951235,-0.105889596,1.1691584595,0.1049685791,0.9383281469,0.0327212229,0.0056792692,0.0386230089,1.1630176711,0.1239586107,1.0273216963,0.425,0.0,0.425,0.0613910024,0.0384159203,0.1111840758,8.7192900519,1.2966610332,9.0,0.8499129198,1.0070709172,1.5297011044,0.0,0.0,0.0,0.0,0.0,0.0,0.0037885284,0.0043981726,0.0112001389,0.0037885284,0.0043981726,0.0112001389,0.0,0.0,0.0
0.05,0.0375,0.0,0.038093834607382436,0.0053312173703653175,0.042115554860840954,6.0,-21208.40630270158,False,0.0625,0.038465076546715625,-0.011906165392617567,-0.032168782629634685,0.03430141907019373,0.042115554860840954,0.03367379810812514,0.018591326868137206,True,True,0.4861017729,0.0537123246,0.4586902495,0.4801453899,0.0767318923,0.4409860708,-0.0132364068,0.0511545948,-0.0393426195,0.8528151782,0.0564898078,0.8520671725,0.0516829398,0.0086290152,0.0572431125,0.8532603445,0.0741140516,0.8684315681,0.5,0.0,0.5,0.044567132,0.0330445953,0.0413097505,8.6360218085,1.4895133718,9.0,1.7211400838,1.2251006654,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.075,0.0,-0.02668392631340383,0.03786117885604993,0.06319028671213871,6.0,-19013.309278159075,False,0.09013878188659974,0.04631955081678758,-0.07668392631340383,-0.03713882114395007,0.08520397051077996,0.06319028671213871,0.016700825849049424,0.04320397208392638,True,False,0.2523568511,0.0935215954,0.2840653454,0.4605097872,0.1336022791,0.5058076363,-0.0263268085,0.0890681861,0.0038717575,0.921458112,0.1161030183,0.8790714741,0.0765937092,0.0190683357,0.0726482049,0.9288983192,0.1232425294,0.9040489197,0.28,0.0,0.28,0.0826982209,0.0516859435,0.0040653454,8.7452395172,1.068296908,9.0,2.0966035661,1.1134997352,1.5293307359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
