cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.059154841821651094,-0.16600063873286983,-0.16668667970949377,6.0,-22452.823309770938,False,0.15,0.1762257284583194,0.059154841821651094,-0.016000638732869832,0.06128063112276485,0.16668667970949377,0.16600063873286983,0.059154841821651094,True,False,0.0066579182,0.0178275057,0.0,0.4441029418,0.0683208878,0.338120304,-0.0372647055,0.0455472585,-0.1079197973,1.6932013059,0.2317866677,1.7491738796,0.0505611487,0.0115737892,0.063416712,1.6947115612,0.2350788126,1.7457147837,0.0,0.0,0.0,0.0066579182,0.0178275057,0.0,8.9644049085,0.2911679057,9.0,0.9927789938,1.3041568919,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.080962216724789,-0.09293672614676278,0.01936340628711693,6.0,-21050.555242716095,False,0.075,0.12325630046318153,-0.080962216724789,-0.017936726146762783,0.08292530784902559,0.01936340628711693,0.09293672614676278,0.080962216724789,True,True,0.0068086982,0.0124883442,0.0,0.4742250047,0.0499488411,0.4552325821,-0.0171833302,0.0332992274,-0.0298449453,1.015920825,0.1390719994,1.0495043993,0.0257205139,0.00474315,0.0265434831,1.0196737307,0.1361977411,1.0536068678,0.0,0.0,0.0,0.0068086982,0.0124883442,0.0,8.5320685152,1.49646602,9.0,1.0549971564,1.3305920888,0.7787949127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.409727367683958e-06,-4.827673982169548e-05,-0.00021033109946285342,6.0,1788.4329289826676,False,0.0,4.833684302680765e-05,-2.409727367683958e-06,-4.827673982169548e-05,4.833684302680765e-05,0.00021033109946285342,0.0,4.833684302680765e-05,True,True,0.5251346305,0.012243567,0.5101247076,0.5359066149,0.01749081,0.514463868,0.0239377433,0.01166054,0.0096425787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.1852e-06,9.0323e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.027250950787672285,0.0335038099165846,0.049928357583284656,6.0,-9281.278243585575,False,0.075,0.04318703043459656,-0.027250950787672285,-0.041496190083415395,0.04964421527500539,0.049928357583284656,0.0335038099165846,0.027250950787672285,True,True,0.0145360167,0.0258912284,0.0174241852,0.5019018123,0.0515986065,0.5248916931,0.0012678749,0.034399071,0.0165944621,0.5528748882,0.0696618143,0.5274428725,0.0248545118,0.0036072343,0.0228430908,0.549648856,0.0642574228,0.5199741125,0.0,0.0,0.0,0.0145360167,0.0258912284,0.0174241852,3.5483774315,2.5498401179,6.0394281482,0.7087866001,0.5547979538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.030277628167594692,0.06700619225451578,0.11028898972392838,6.0,-15108.759656819078,False,0.15,0.0735293449440715,-0.030277628167594692,-0.08299380774548422,0.08834425217041299,0.11028898972392838,0.06700619225451578,0.030277628167594692,True,False,0.0130828691,0.0258066745,0.0213426654,0.473805422,0.0707519218,0.530489522,-0.017463052,0.0471679479,0.020326348,0.921458112,0.1161030183,0.8790714741,0.0482325653,0.0044727164,0.0505627207,0.9157349994,0.1034234828,0.86442554,0.0,0.0,0.0,0.0130828691,0.0258066745,0.0213426654,6.9165574172,2.8719451172,9.0,1.2006970448,1.0118786587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.0216227173568628,-0.13544418999475955,-0.10908891504672831,6.0,-15989.863953634786,False,0.19525624189766635,0.13715928881862613,-0.1033772826431372,0.01455581000524045,0.10439700269446309,0.10908891504672831,0.11789363528202221,0.07009822586357536,True,False,0.0057254473,0.0168080751,0.0,0.438540298,0.0681787559,0.3693491742,-0.0409731347,0.0454525039,-0.0871005505,1.6932013059,0.2317866677,1.7491738796,0.0531155625,0.0105950568,0.0587145835,1.6944162242,0.2340446146,1.7434008121,0.0,0.0,0.0,0.0057254473,0.0168080751,0.0,8.8780107775,0.6274396148,9.0,1.5257277148,1.3979430097,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.0525755579097266,0.01015767039396264,0.032431271291909335,6.0,-12973.299816002016,False,0.1457737973711325,0.0535478062795424,-0.0724244420902734,0.08515767039396263,0.11179055702077052,0.032431271291909335,0.039857090670255134,0.03576003188833117,True,True,0.4879418789,0.03356604,0.4489623066,0.4827741128,0.0479514858,0.4270890094,-0.0114839248,0.0319676572,-0.048607327,0.8649485195,0.0470470338,0.8387161493,0.0310259548,0.0061667856,0.0384484753,0.8718318049,0.0470487753,0.8487222195,0.5,0.0,0.5,0.0290434832,0.0207015316,0.0510376934,7.375225399,2.9228539393,9.0,1.4634130322,1.1981842435,0.5660918958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.047529346519304516,-0.011793372945966161,0.017437173950451006,6.0,-12785.771140857689,False,0.125,0.048970628196856644,-0.07747065348069548,-0.011793372945966161,0.07836316606779388,0.017437173950451006,0.047529346519304516,0.011793372945966161,True,True,0.4040332373,0.0404344126,0.3977563141,0.4700474819,0.0577634466,0.4610804487,-0.0199683454,0.0385089644,-0.0259463675,1.185878523,0.0852263479,1.0984671116,0.0299570449,0.0049095476,0.0373000577,1.1911738718,0.0833843529,1.1080336571,0.425,0.0,0.425,0.0380215547,0.025078043,0.0272436859,7.5426655028,2.6815055219,9.0,0.5420126569,0.6304987677,0.4755235434,0.0002095236,0.0007138079,0.0,0.0002095236,0.0007138079,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.05402913428952922,0.024398650812793524,0.059650437697918925,6.0,-12859.710544192274,False,0.1457737973711325,0.05928272525416331,-0.07097086571047079,-0.050601349187206476,0.08716283794863083,0.059650437697918925,0.058882602716985,0.006876089792485546,True,False,0.4873673391,0.0348019518,0.4692525799,0.4819533416,0.049717074,0.4560751142,-0.0120311056,0.033144716,-0.0292832572,0.8636077489,0.0480340877,0.8665931225,0.0312290974,0.0047230481,0.0338405184,0.8690304848,0.0463422081,0.8717560172,0.5,0.0,0.5,0.0310329645,0.0201919559,0.0307474201,7.4573421514,2.8513441935,9.0,1.5718899644,1.2181089528,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.02158537751749992,0.07538281425799981,0.1193583182135108,6.0,-11175.750778137795,False,0.19525624189766635,0.07841235366974449,-0.14658537751749992,-0.07461718574200019,0.1644840336020616,0.1193583182135108,0.044092060081360074,0.06484124802786281,True,False,0.0120059579,0.0248616065,0.0182770078,0.469943417,0.0706031919,0.5261100112,-0.020037722,0.0470687946,0.0174066741,0.921458112,0.1161030183,0.8790714741,0.042633335,0.0049096579,0.048143331,0.9125325874,0.1041051135,0.8638561964,0.0,0.0,0.0,0.0120059579,0.0248616065,0.0182770078,7.1911557105,2.7188876999,9.0,1.7940437886,1.1647206856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.15,0.0,0.0734621291609266,-0.004820879519165127,0.018675966338316623,6.0,-14078.390361753007,False,0.291547594742265,0.07362014194631093,-0.1765378708390734,0.14517912048083487,0.228566394870248,0.018675966338316623,0.06547357811331372,0.033662083554568865,True,True,0.4707100193,0.0406245752,0.4033805907,0.4581571705,0.0580351074,0.3619722724,-0.0278952197,0.0386900716,-0.0920184851,1.4324768555,0.0720210157,1.2942473888,0.0657607541,0.0141653336,0.080716528,1.4467415233,0.0713123628,1.3143225908,0.5,0.0,0.5,0.0422561624,0.0268826304,0.0966194093,8.3792211835,1.8256495046,9.0,1.9251636009,1.1868094089,0.7075573618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.0752585454975245,-0.006706294221140192,0.0027944316077133844,6.0,-14404.589586095371,False,0.26100766272276377,0.07555675385154834,-0.1747414545024755,0.0682937057788598,0.1876129157884664,0.0027944316077133844,0.07401165252947133,0.015201919038077483,True,True,0.4699318908,0.0480296829,0.4341229081,0.4570455583,0.0686138326,0.4058898687,-0.0286362945,0.0457425551,-0.0627400875,1.6284243103,0.0889816261,1.5588639975,0.0619493505,0.01350942,0.080147922,1.6412198329,0.0867797675,1.580119133,0.5,0.0,0.5,0.0484559744,0.0293761837,0.0658770919,8.3481009061,1.927694612,9.0,1.7870269467,1.2430211337,0.1553635088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.11154244292374944,-0.00542684549870569,-0.007072780415680269,6.0,-14239.79082816164,False,0.25,0.11167438034511194,-0.13845755707625057,-0.00542684549870569,0.13856386889658504,0.007072780415680269,0.11154244292374944,0.00542684549870569,True,True,0.453595738,0.0462516621,0.4307412047,0.4337081971,0.066073803,0.4010588638,-0.0441945353,0.044049202,-0.0659607574,2.0372455156,0.1077418223,1.9375809431,0.0655513888,0.0118838162,0.0813564435,2.0397880443,0.1020002608,1.9582240582,0.5,0.0,0.5,0.0547703867,0.0359552017,0.0692587953,8.5694926283,1.406412391,9.0,0.9217780365,0.8952624866,0.0539555336,0.0001546323,0.0006204977,0.0,0.0001546323,0.0006204977,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.09352096025057967,-0.0123379364061519,-0.04331375787675403,6.0,-14515.731721920674,False,0.26100766272276377,0.09433130276293629,-0.15647903974942035,-0.0873379364061519,0.17920269254837023,0.04331375787675403,0.08603155400856789,0.03869064997933758,True,True,0.4693246181,0.0438490628,0.4644969488,0.4561780258,0.0626415182,0.4492813554,-0.0292146494,0.0417610121,-0.0338124298,1.6334793405,0.0847457117,1.6381889582,0.0602881219,0.0102304849,0.0762092695,1.644425025,0.0821831877,1.6563426256,0.5,0.0,0.5,0.0453944027,0.0283384467,0.0355030512,8.3499342084,1.8270559142,9.0,1.839375406,1.1316252532,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.08075760650189989,0.009961331108223375,0.06113987193484401,6.0,-13915.04755212225,False,0.291547594742265,0.08136964498732535,-0.1692423934981001,-0.14003866889177663,0.21966751362444656,0.06113987193484401,0.07437413884644564,0.03300767480773207,True,False,0.4746745462,0.0413181564,0.4568197988,0.4638207802,0.0590259377,0.4383139983,-0.0241194798,0.0393506251,-0.0411240011,1.4317542648,0.0746876138,1.4158300161,0.0641236799,0.0096902647,0.0792473853,1.442899311,0.0704229598,1.4374562502,0.5,0.0,0.5,0.0416863354,0.0247147344,0.0431802012,8.436179648,1.7423459767,9.0,1.8371115887,1.1472993518,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.05402351685358508,-0.02590517394383124,-0.36046268266696074,6.0,-4840.682556442517,False,0.0,0.05991342429113649,0.05402351685358508,-0.02590517394383124,0.05991342429113649,0.13953731733303926,0.0,0.05991342429113649,False,True,0.8248695635,0.030302961,0.8270759125,0.4641290159,0.0434639249,0.4672513036,-0.0239139894,0.0289759499,-0.0218324643,2.7145660496,0.0460896662,2.7556927204,0.0520032911,0.0090548107,0.0593960062,2.7127576566,0.0457935545,2.7492852211,0.85,0.0,0.85,0.0346276039,0.0187279826,0.0229240875,1.6143675245,2.1612993989,1.0393396448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.06357165721887294,-0.03156783506308626,-0.39899453161812853,6.0,-3550.782546378811,False,0.0,0.07097805162248466,0.06357165721887294,-0.03156783506308626,0.07097805162248466,0.14899453161812853,0.0,0.07097805162248466,False,True,0.8260775103,0.0301392981,0.8291421757,0.4658512385,0.0432095819,0.4702031082,-0.022765841,0.0288063879,-0.0198645946,2.7145660496,0.0460896662,2.7556927204,0.0553891321,0.0088919092,0.0636827424,2.7122294776,0.045573581,2.7489416599,0.85,0.0,0.85,0.0333617818,0.0191743139,0.0208578243,0.9506545807,2.2705905222,0.2728195542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.05444507099892378,0.02719562894445063,0.35968887207555983,6.0,-3575.0002621158783,False,0.0,0.06085941167775197,0.05444507099892378,0.02719562894445063,0.06085941167775197,0.10968887207555983,0.0,0.06085941167775197,False,True,0.817842258,0.0254935006,0.8364233922,0.4540603686,0.0364192866,0.480604846,-0.0306264209,0.0242795244,-0.0129301026,2.7145660496,0.0460896662,2.7556927204,0.0586024024,0.0074823787,0.0640713573,2.702504495,0.043096334,2.7417285442,0.85,0.0,0.85,0.0344060655,0.0223665286,0.0135766078,0.9337998366,2.2824912461,0.3192968352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.054200163688210505,0.027215534711736305,0.3665878057293428,6.0,-4762.453642039469,False,0.0,0.060649345202355945,0.054200163688210505,0.027215534711736305,0.060649345202355945,0.1334121942706572,0.0,0.060649345202355945,False,True,0.8172391162,0.0244199796,0.8350672816,0.4531987375,0.0348856851,0.4786675451,-0.0312008417,0.0232571234,-0.0142216366,2.7145660496,0.0460896662,2.7556927204,0.0597465453,0.0072744811,0.0651963279,2.701669178,0.0432834446,2.7409844398,0.85,0.0,0.85,0.034850926,0.0213312884,0.0149327184,1.5670032802,2.1325310423,1.1265181722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.018493225427952464,0.053197878773904965,0.10083811952413642,6.0,-6523.46058847866,False,0.125,0.05632063292233279,0.10650677457204753,0.053197878773904965,0.11905338019470106,0.3508381195241364,0.018493225427952464,0.053197878773904965,True,False,0.5040237884,0.0251008044,0.4699335738,0.5057482691,0.035858292,0.4570479626,0.0038321794,0.023905528,-0.0286346916,0.4920434011,0.0149293118,0.4654652476,0.028048209,0.0103906594,0.0218686741,0.4906530454,0.0138078555,0.4599895775,0.5,0.0,0.5,0.0215039976,0.0135579991,0.0300664262,5.4332709979,3.617584348,0.6655203841,0.290352339,0.1596614497,0.3745051887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,0.25,-0.0117674258363058,-0.06614069366431642,-0.1149716248196652,6.0,-6661.553434408851,False,0.125,0.06717933960087658,0.1132325741636942,-0.06614069366431642,0.13113430981300606,0.3649716248196652,0.0117674258363058,0.06614069366431642,True,False,0.5082278499,0.0301857613,0.5010060314,0.5117540714,0.0431225161,0.5014371877,0.0078360476,0.028748344,0.0009581251,0.4861674445,0.0161206752,0.4629018903,0.0196586874,0.0022540701,0.0186108146,0.4830602137,0.0180707505,0.4548041821,0.5,0.0,0.5,0.0256044162,0.0179803106,0.0010060314,5.409056627,3.5913091008,0.2301716194,0.299008056,0.1634020367,0.3693220437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,-0.25,0.050525889634564315,0.02139566200681102,0.03199260093858699,6.0,-8600.701765207707,False,0.125,0.054869298119019805,-0.07447411036543569,0.02139566200681102,0.07748656314118463,0.28199260093858697,0.050525889634564315,0.02139566200681102,True,False,0.481412284,0.0437786946,0.4607944118,0.47344612,0.0625409923,0.4439920168,-0.0177025867,0.0416939948,-0.0373386554,0.8411317593,0.0463845884,0.9031128883,0.025174329,0.0045855174,0.023434123,0.8473554136,0.0460871682,0.9056803584,0.5,0.0,0.5,0.0427213189,0.0209037366,0.0392055882,7.0316167544,3.1773813126,9.0,0.1929498329,0.2431502499,0.0428456908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.25,0.0485585750996765,-0.011494034984688027,0.009294380117752373,6.0,-8694.276165995523,False,0.125,0.049900381320588674,-0.07644142490032349,-0.011494034984688027,0.07730073920100006,0.24070561988224762,0.0485585750996765,0.011494034984688027,True,True,0.4912948512,0.0285190043,0.4889079903,0.4875640732,0.0407414347,0.4841542719,-0.0082906179,0.0271609565,-0.0105638187,0.8674680235,0.0275574811,0.9054569602,0.0311418884,0.0054857687,0.0387334414,0.8725614609,0.0279360752,0.9110645652,0.5,0.0,0.5,0.0228395579,0.01916945,0.0110920097,7.1385996872,3.1526151811,9.0,0.1715653412,0.1382699708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,-0.25,0.07739938410490739,-0.009660101867070085,-0.02231074426740065,6.0,-9623.36176688824,False,0.25,0.0779998860762063,-0.17260061589509262,-0.009660101867070085,0.17287073255889057,0.22768925573259935,0.07739938410490739,0.009660101867070085,True,True,0.4648473484,0.0482417548,0.4110826768,0.4497819263,0.0689167925,0.3729752526,-0.0334787158,0.0459445284,-0.084683165,1.5992118279,0.0889170391,1.7179633379,0.0595233772,0.0113326281,0.0691855103,1.6120115399,0.085838218,1.7213685513,0.5,0.0,0.5,0.0504762,0.03186109,0.0889173232,8.1236173802,2.2320824336,9.0,0.5176245412,0.3855784617,0.4185964692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
