cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.0422920453762105,-0.16676705884620324,-0.1158768207662142,4.0,-14726.215397901744,False,0.15,0.17204612468264568,0.0422920453762105,-0.016767058846203248,0.04549452015853657,0.1158768207662142,0.16676705884620324,0.0422920453762105,True,False,0.0050660667,0.0149594486,0.0,0.4298327241,0.0670242172,0.378239613,-0.0467781839,0.0446828115,-0.0811735913,1.6932013059,0.2317866677,1.7491738796,0.0548967136,0.0124223303,0.0675899088,1.6927221447,0.2379532586,1.7479320765,0.0,0.0,0.0,0.0050660667,0.0149594486,0.0,8.9523152517,0.4049907665,9.0,0.9320032563,1.295643927,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.06978621523925839,0.013228498316809474,0.12452483358397592,4.0,-14509.436214955056,False,0.075,0.07102893076161242,-0.06978621523925839,0.08822849831680947,0.11249170526158518,0.12452483358397592,-0.013228498316809474,0.06978621523925839,False,False,0.00856801,0.0133096521,0.0,0.4768715142,0.0528894822,0.3817604929,-0.0154189906,0.0352596548,-0.0788263381,1.015920825,0.1390719994,1.0495043993,0.0271665331,0.0060513932,0.0239084717,1.0201577112,0.1372559456,1.0590672493,0.0,0.0,0.0,0.00856801,0.0133096521,0.0,8.6266113335,1.3228104887,8.7967860375,1.2301070997,1.3850358492,0.9084617388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.2189760236727,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5463498949,0.0118422233,0.53373664,0.5662141356,0.0169174619,0.5481952,0.0441427571,0.0112783079,0.0321301334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.02678984591662934,0.034225420740637495,0.05009267669596473,4.0,-5719.933216446902,False,0.075,0.04346349352169475,-0.02678984591662934,-0.0407745792593625,0.04878793045431192,0.05009267669596473,0.034225420740637495,0.02678984591662934,True,False,0.0248823902,0.0295544216,0.0358023595,0.5242413284,0.0535821945,0.5511462279,0.0161608856,0.035721463,0.0340974852,0.5528748882,0.0696618143,0.5274428725,0.0276683268,0.004922933,0.0224747248,0.5562568644,0.0643239311,0.5243816972,0.0,0.0,0.0,0.0248823902,0.0295544216,0.0358023595,3.3433954776,2.465888098,7.053538975,0.6871000638,0.5213567123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.03400702544044804,0.06461818300891652,0.10860527895039573,4.0,-9302.15403660089,False,0.15,0.07302045846665924,-0.03400702544044804,-0.08538181699108348,0.09190501864428378,0.10860527895039573,0.06461818300891652,0.03400702544044804,True,False,0.0192369686,0.0311041331,0.024467233,0.4880698991,0.0778012525,0.53495319,-0.0079534006,0.0518675017,0.0233021267,0.921458112,0.1161030183,0.8790714741,0.050506842,0.0056718633,0.0473503768,0.9235716999,0.1033154328,0.8663960695,0.0,0.0,0.0,0.0192369686,0.0311041331,0.024467233,6.9887189643,2.7719636966,9.0,1.2372096662,1.0060331795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.09244560561299431,-0.19203333964783792,-0.2370239056098662,4.0,-15144.406109868072,False,0.19525624189766635,0.21312670769627903,-0.03255439438700569,-0.042033339647837925,0.05316568663955363,0.2370239056098662,0.20670633244059358,0.05191806682084746,True,False,0.0045738028,0.0137819697,0.0,0.4240016782,0.0691377159,0.3518386744,-0.0506655479,0.0460918106,-0.0987742171,1.6932013059,0.2317866677,1.7491738796,0.1014200512,0.0227578781,0.1186826527,1.6915979141,0.2390111037,1.7429596186,0.0,0.0,0.0,0.0045738028,0.0137819697,0.0,8.9365342856,0.524288683,9.0,1.5951872423,1.3760443714,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.06141381230059159,0.024441578962000016,0.053617892403865275,4.0,-11767.687264811193,False,0.1457737973711325,0.06609876794198193,-0.06358618769940841,0.09944157896200001,0.11803317708424221,0.053617892403865275,0.04008682095689958,0.05255562680643676,True,False,0.489696986,0.0328978143,0.4643573688,0.4852814086,0.0469968776,0.4490819555,-0.0098123943,0.0313312517,-0.033945363,0.8656342438,0.0452748,0.8598572016,0.0562139061,0.0098975276,0.0688942969,0.8791132548,0.0456662295,0.8743641376,0.5,0.0,0.5,0.0295789645,0.0177060199,0.0356426312,7.2682536997,2.9337058293,9.0,1.4319097375,1.1811670334,0.6505972862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.054684586456475434,-0.023102199582519203,-0.01050388186332829,4.0,-8502.790340135556,False,0.125,0.059364262157179104,-0.07031541354352457,-0.023102199582519203,0.07401330290797344,0.01050388186332829,0.054684586456475434,0.023102199582519203,True,True,0.4022988727,0.0369868736,0.3792443138,0.4675698182,0.0528383909,0.4346347339,-0.0216201212,0.0352255939,-0.043576844,1.1878833762,0.0826987804,1.0627545118,0.0313950129,0.0053496387,0.0371185765,1.1928328949,0.0815104068,1.0702904463,0.425,0.0,0.425,0.036642925,0.0232522267,0.0457556862,7.4155423252,2.929892772,9.0,0.5225894168,0.5685412885,0.0,0.0005526438,0.0012898519,0.0,0.0005526438,0.0012898519,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.05801836663958904,0.014674109894379287,0.052144003024597874,4.0,-11962.621228011201,False,0.1457737973711325,0.059845303647973074,-0.06698163336041096,-0.060325890105620714,0.09014295438171496,0.052144003024597874,0.057300106210179495,0.01726725794734788,True,False,0.4967643199,0.0344040193,0.4730654364,0.4953775999,0.049148599,0.4615220521,-0.0030816001,0.0327657327,-0.0256519653,0.8645435742,0.0501029081,0.8718440533,0.0554267398,0.0094653763,0.0606679209,0.8790248677,0.0466336784,0.8856521845,0.5,0.0,0.5,0.0291126475,0.01861612,0.0269345636,7.3176626965,2.9232268018,9.0,1.5438403963,1.1925342812,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.02295797000365833,0.06767910222873673,0.1259121789819888,4.0,-9733.928967043767,False,0.19525624189766635,0.07146698024386278,-0.14795797000365832,-0.08232089777126327,0.16931713173057897,0.1259121789819888,0.0372951922718546,0.06096390652330336,True,False,0.0185963178,0.0292707626,0.0182676025,0.4874808754,0.0753230698,0.526096575,-0.0083460831,0.0502153799,0.0173977166,0.921458112,0.1161030183,0.8790714741,0.0798226926,0.0095822278,0.0773288682,0.9239431903,0.0946902563,0.8538445234,0.0,0.0,0.0,0.0185963178,0.0292707626,0.0182676025,6.9295026135,2.5749033421,9.0,1.8319693749,1.104482222,0.2019207938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
