cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.03002043114586545,-0.17935259254325323,-0.11488139784317886,4.0,-14765.748663615475,False,0.15,0.18184768004615803,0.03002043114586545,-0.02935259254325323,0.04198572346874463,0.11488139784317886,0.17935259254325323,0.03002043114586545,True,False,0.0034293557,0.0113526903,0.0,0.4229364281,0.0606982382,0.3647067286,-0.0513757146,0.0404654921,-0.0901955143,1.6932013059,0.2317866677,1.7491738796,0.0538930455,0.0114578888,0.0633625686,1.6906866848,0.2381294173,1.7475856543,0.0,0.0,0.0,0.0034293557,0.0113526903,0.0,8.9510211667,0.3425556144,9.0,0.953364371,1.3203408273,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.07652534998384365,-0.021232603689352238,0.12346501622405026,4.0,-14427.266219359699,False,0.075,0.0794163248304708,-0.07652534998384365,0.05376739631064776,0.09352572959445983,0.12346501622405026,0.021232603689352238,0.07652534998384365,True,False,0.0046408213,0.0087061283,0.0,0.4740591274,0.0398891546,0.449989453,-0.0172939151,0.0265927697,-0.0333403647,1.015920825,0.1390719994,1.0495043993,0.0262222386,0.0050952051,0.0238703694,1.0196268567,0.1379593025,1.0591278076,0.0,0.0,0.0,0.0046408213,0.0087061283,0.0,8.5652312579,1.490442433,8.4377160923,1.2003871171,1.3939701857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.2189707556424,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5500859262,0.0086843503,0.5423274275,0.5715513231,0.0124062147,0.5604677536,0.0477008821,0.0082708098,0.0403118357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.028500447775014454,0.024750951268780314,0.0427948893614607,4.0,-5439.458234744105,False,0.075,0.037747650418083825,-0.028500447775014454,-0.050249048731219687,0.057768870698403106,0.0427948893614607,0.024750951268780314,0.028500447775014454,True,True,0.0255605162,0.0310630863,0.0364759097,0.5257581273,0.0549353495,0.5521084424,0.0171720849,0.0366235663,0.0347389616,0.5528748882,0.0696618143,0.5274428725,0.0274815875,0.0050270164,0.0222866759,0.5562668839,0.0651909676,0.5246480107,0.0,0.0,0.0,0.0255605162,0.0310630863,0.0364759097,3.1512501169,2.2779107265,7.1917653365,0.6884742117,0.5230961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.02062174422500853,0.06491551829713552,0.12029981095146325,4.0,-9371.702023682898,False,0.15,0.06811226652129122,-0.02062174422500853,-0.08508448170286448,0.08754784612728489,0.12029981095146325,0.06491551829713552,0.02062174422500853,True,False,0.020567919,0.0311885102,0.0196876064,0.4896140265,0.0794746765,0.528125152,-0.0069239823,0.0529831177,0.0187501013,0.921458112,0.1161030183,0.8790714741,0.0504622907,0.0058054823,0.0467368327,0.923475312,0.1028764333,0.8671797514,0.0,0.0,0.0,0.020567919,0.0311885102,0.0196876064,6.8232140997,2.9099828931,9.0,1.240777333,1.0339385687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,-0.05318694439212095,-0.09401363104414953,0.04080167738904428,4.0,-14721.802972443484,False,0.19525624189766635,0.10801580382460728,-0.17818694439212096,0.05598636895585046,0.18677542841782327,0.04080167738904428,0.0381738198746741,0.1010454024290664,True,True,0.0040432324,0.0108143721,0.0,0.4592470921,0.0500398243,0.4164336547,-0.0271686052,0.0333598829,-0.0557108968,1.1005808043,0.1506613223,1.1369630098,0.1283907904,0.0234412084,0.1515005082,1.1206966826,0.151361534,1.1667679548,0.0,0.0,0.0,0.0040432324,0.0108143721,0.0,8.8278693282,0.8616348242,9.0,1.5980557468,1.3454002815,1.5520167922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.037811101062253966,0.012015642715550211,0.052119333114250654,4.0,-9538.070627813788,False,0.1457737973711325,0.03967436241967522,-0.08718889893774603,0.0870156427155502,0.1231812736383935,0.052119333114250654,0.02624075449840058,0.02975697963104467,True,False,0.5109493209,0.0217613176,0.500948731,0.5156418871,0.0310875965,0.50135533,0.0104279247,0.0207250643,0.0009035533,0.5667480743,0.028881247,0.5899116993,0.0734151091,0.0129928289,0.0810709819,0.5888705662,0.0282217967,0.6040193439,0.5,0.0,0.5,0.0186467933,0.0156760859,0.000948731,6.5146648772,3.2977393398,9.0,1.2770206898,1.1087893303,0.578222447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0651272807146573,0.019292490608916447,0.048522886596435444,4.0,-8926.653752713255,False,0.125,0.06792468540362114,-0.0598727192853427,0.019292490608916447,0.06290423442437382,0.048522886596435444,0.0651272807146573,0.019292490608916447,True,True,0.3998362922,0.0309607017,0.3882873708,0.4640518459,0.0442295739,0.4475533869,-0.023965436,0.0294863826,-0.0349644087,1.190883137,0.0781312285,1.0801756382,0.0321950093,0.0059436661,0.040078111,1.1962421709,0.077175753,1.0895209312,0.425,0.0,0.425,0.0339562833,0.020946314,0.0367126292,7.6612087233,2.7583797141,9.0,0.5368205428,0.6051447203,0.6154605952,0.0005702757,0.001294808,0.0,0.0005702757,0.001294808,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.040672100493459575,0.016256557982460985,0.05191210711031258,4.0,-9960.524398526853,False,0.1457737973711325,0.04380063282633243,-0.08432789950654043,-0.05874344201753901,0.10277152628648244,0.05191210711031258,0.043239968526848915,0.006985739601810674,True,False,0.5225132236,0.0227138858,0.5093484214,0.532161748,0.0324484083,0.5133548877,0.0214411653,0.0216322722,0.0089032585,0.5599084483,0.0321539303,0.5813780427,0.0759542032,0.0133224242,0.0687814578,0.5822761242,0.0226582619,0.6042973399,0.5,0.0,0.5,0.0251208921,0.0197915797,0.0093484214,6.4969062139,3.3124826241,9.0,1.4579554586,1.128594853,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.023320601811195267,0.019623377053440635,0.06671549982303682,4.0,-6655.861530710732,False,0.19525624189766635,0.030478310252010764,-0.14832060181119527,-0.13037662294655936,0.1974767447893155,0.06671549982303682,0.00014561035970152175,0.03047796242272393,True,False,0.0300869488,0.0330261184,0.0409826037,0.5366161455,0.0538845165,0.5585465766,0.0244107637,0.035923011,0.0390310511,0.5989477444,0.0754669564,0.5713964105,0.128949003,0.0200697676,0.1128508225,0.6178221408,0.0525689923,0.5611813664,0.0,0.0,0.0,0.0300869488,0.0330261184,0.0409826037,4.1086894932,2.0986237677,4.3275234013,1.7158569508,0.744653358,0.5774913244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
