time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,-0.0053224971359336305,0.0094777524367575,0.08886174626639173,0.006801442525302551,0.010534639733892608,0.0015017113448634323
0.02,1,seg1,-0.1501651717975637,0.0010684106651576426,0.08731659702121118,0.0006026691626856403,0.0014704233895274292,0.0014898736267091733
0.02,2,seg2,-0.3256216730859856,-0.004634109331467387,0.0871948206889862,0.000519922221457143,-0.0050445713839641325,0.001366304801043508
0.02,3,seg3,-0.501262961011825,-0.005723988835752393,0.08709315973941463,0.0006445049343749581,-0.006995654573042865,0.0012628212474676132
0.02,4,seg4,-0.6760779478294126,-0.003651853324907934,0.08702150638158249,-4.277021835634013e-05,-0.005843546651455503,0.0011893435159530258
0.02,5,seg5,-0.8494119697446855,0.0027728691424916086,0.08699556693393534,-0.002190551311284822,-0.0003837632857687607,0.0011615668076826319
0.02,6,seg6,-1.0204996176256804,0.016666663749117214,0.08703761988261395,-0.006549086369676049,0.012531181122702307,0.0012017501372440509
0.04,0,head,-0.024297352312250442,0.034359009978466575,0.08825534892416678,0.02588861385750625,0.03532984080818552,0.0008953140026384809
0.04,1,seg1,-0.15513441164237615,0.008133356304660727,0.08683274167441096,0.005603805064986243,0.008512826474302852,0.0010060182799089545
0.04,2,seg2,-0.3276950699860024,-0.013511253443430809,0.08671308049121094,0.0025531565106009582,-0.01393100039758462,0.0008845646032682591
0.04,3,seg3,-0.5028125597069201,-0.019869709602880193,0.08672025902673582,0.0021301224831925896,-0.02114823782258656,0.000889920534788799
0.04,4,seg4,-0.6750737702508627,-0.014122791302086024,0.08689566435093644,-0.0010942858935897657,-0.016309836802024393,0.0010635014853069835
0.04,5,seg5,-0.8411158101967016,0.004890129146993558,0.08728986997192592,-0.01047705203732215,0.0017709893404960042,0.0014558698456732105
0.04,6,seg6,-1.0011108330351424,0.04179775599020565,0.08790472131180144,-0.025824032857429725,0.03774969025717288,0.002068851566431537
0.06,0,head,-0.046146605973182785,0.06250964629095662,0.08758477257614619,0.047864938037360374,0.06338138953240434,0.0002247376546178903
0.06,1,seg1,-0.16702453042546955,0.01899533214359794,0.08668021401549643,0.017542918876428858,0.019320925529306452,0.000853490620994421
0.06,2,seg2,-0.3315736796925908,-0.01911452156821909,0.08700540507731222,0.006406389236416603,-0.019551749857637368,0.0011768891893695343
0.06,3,seg3,-0.50463291740751,-0.03172547058868944,0.0871482806669917,0.003896851201001979,-0.03301210904354757,0.0013179421750446896
0.06,4,seg4,-0.6716090793492715,-0.021865753787094974,0.08730904826917263,-0.004593954148213964,-0.02403705319567112,0.0014768854035431683
0.06,5,seg5,-0.8273893343074018,0.010518551778861997,0.08751628062757112,-0.0241779365171533,0.007461423955440141,0.0016822805013184117
0.06,6,seg6,-0.9733868086086537,0.0707328381303921,0.08762009216392437,-0.05341693276330663,0.06680984138428335,0.0017842224185544708
0.08,0,head,-0.06579406800568167,0.08564523693777515,0.08853215541468316,0.0676168156465374,0.08642790010916128,0.0011721204931548629
0.08,1,seg1,-0.1812284728852566,0.024498513864399378,0.08702120270317601,0.03177160086491707,0.0247598224118136,0.0011944793086740013
0.08,2,seg2,-0.3380555402196544,-0.028281098563290072,0.08683717192902951,0.012846733299388707,-0.02874754335482538,0.001008656041086825
0.08,3,seg3,-0.5062033741280534,-0.045722771372246264,0.0867285961099112,0.005403997699915784,-0.04701636814449587,0.0008982576179641794
0.08,4,seg4,-0.666679047089101,-0.03133181684247754,0.08689994280011058,-0.0095667404403064,-0.03348072643999327,0.0010677799344811223
0.08,5,seg5,-0.8143726051592035,0.013977603609750386,0.08732241033382498,-0.03717889115456866,0.010979300556371375,0.0014884102075722744
0.08,6,seg6,-0.9457063235104846,0.09508187691920067,0.08789685061100766,-0.08098703134044653,0.09128379916688449,0.00206098086563776
0.1,0,head,-0.09098262445981671,0.10899133520943645,0.08900242297679016,0.09291068291711198,0.10965985997436432,0.0016423880552618592
0.1,1,seg1,-0.19541660363604602,0.032601449760503415,0.08742884085620997,0.04599622709196041,0.03279851838904704,0.0016021174617079637
0.1,2,seg2,-0.3433023017513563,-0.03414195952870124,0.08721398849437861,0.018066939057707676,-0.03463206964528714,0.001385472606435928
0.1,3,seg3,-0.507086239502341,-0.05703319867493672,0.08713895923361696,0.006235709611652912,-0.058330672026489984,0.0013086207416699441
0.1,4,seg4,-0.6626221947289879,-0.03948408662041316,0.08741524707819481,-0.013660414939247778,-0.041614568256691915,0.0015830842125653527
0.1,5,seg5,-0.8021312955130792,0.017331033600454827,0.08798084355450674,-0.04940491182734186,0.014388050040210968,0.002146843428254025
0.1,6,seg6,-0.9165811169490681,0.11739065506728956,0.08872401677941825,-0.11001106243147327,0.11372405003026789,0.002888147034048355
0.12,0,head,-0.12149565918546204,0.13334377188845867,0.08755946894165578,0.12353352456780842,0.13387407128716755,0.00019943402012748135
0.12,1,seg1,-0.21039531566884587,0.04277945000257967,0.08647322717219472,0.061020809717779456,0.04290868258070987,0.0006465037776927085
0.12,2,seg2,-0.34713767632871645,-0.03901175016821409,0.08655624204510486,0.021880253796171364,-0.03951915361474483,0.0007277261571621702
0.12,3,seg3,-0.5067372593665668,-0.06796123561098678,0.08637004498584216,0.005837317732257685,-0.06925701918925473,0.0005397064938951479
0.12,4,seg4,-0.6594669080886649,-0.04590378485049586,0.08619252465398616,-0.016844698448903777,-0.04801993301422696,0.00036036178835670285
0.12,5,seg5,-0.7896720107389462,0.023313184025232137,0.08605155077871342,-0.06183701863163392,0.020426478740859937,0.00021755065246070737
0.12,6,seg6,-0.8831651777286929,0.1404507139675125,0.08581196093070852,-0.14332238510957473,0.13693497615868108,-2.390881466138306e-05
0.14,0,head,-0.14853942001971435,0.15218900962678986,0.0887912727568633,0.15066222488354838,0.15259682761645993,0.0014312378353349975
0.14,1,seg1,-0.22306239330235042,0.05153464743100991,0.08711132361743927,0.07372734782928918,0.05160651144690602,0.0012846002229372627
0.14,2,seg2,-0.3490450483658146,-0.04138271538959071,0.08678424579162151,0.023776885103749246,-0.04189871951033301,0.0009557299036788286
0.14,3,seg3,-0.5056293414461893,-0.07528860221697554,0.08672232986150469,0.004696277639803165,-0.07657930100602531,0.0008919913695576709
0.14,4,seg4,-0.6571095287311167,-0.04996561278145745,0.08712004395002823,-0.019220420818304215,-0.05207105962284931,0.0012878810843987704
0.14,5,seg5,-0.7803756629948151,0.02913371172540858,0.08795242959192227,-0.07110695158242057,0.02628898393608956,0.0021184294656695635
0.14,6,seg6,-0.8538132005391308,0.156771240219431,0.08905048824213815,-0.17260026268861675,0.15338806177878805,0.003214618496768254
0.16,0,head,-0.18047025772181485,0.17328659263059448,0.08746828184304616,0.18268813694570527,0.17354980739083103,0.00010824692151785442
0.16,1,seg1,-0.23717449538316035,0.06277171214887799,0.08617072011080296,0.08789011832953014,0.06277964799609534,0.0003439967163009483
0.16,2,seg2,-0.3492754923197488,-0.042068974375447515,0.08627297667336462,0.024004223518375813,-0.042586013520782236,0.00044446078542192957
0.16,3,seg3,-0.50436969708048,-0.08214523361686663,0.08646602254182834,0.0034056412630740344,-0.08343016634005497,0.0006356840498813188
