time_s,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,body_yaw_rate_rad_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
0.02,0.0,-0.075,0.0,0.0,0.0,0.0,0.03152921795845032,0.5472938269376755,0.03310567885637283,0.0,0.03310567885637283,1.2883882522583008,0.021338043734431267,1.2931193113327026,-0.050925590097904205,-0.015277677215635777,-0.3790796399116516,-0.005347187165170908,-0.3844268321990967,-0.008298957720398903,-0.0024896874092519283,-0.3793761134147644,-0.0008713905699551105,-0.3802475035190582,-0.023579899221658707,-0.007073970045894384,-0.37921208143234253,-0.0024758893996477127,-0.3816879689693451,0.08667033165693283,0.026001101359725,-0.37914785742759705,0.009100385010242462,-0.3700474798679352,0.016299527138471603,0.004889858420938253,-0.3794028162956238,0.00171145040076226,-0.3776913583278656,-0.05806653946638107,-0.017419962212443352,-0.3791060447692871,-0.006096986588090658,-0.3852030336856842,0.04634864628314972,0.01390459481626749,0.01582365669310093,0.004866607952862978,0.02069026418030262,-0.018440840765833855,-0.005532252602279186,0.30081862211227417,-0.0019362884340807796,0.2988823354244232,-0.08575790375471115,-0.025727372616529465,0.4703703224658966,-0.009004579856991768,0.4613657295703888,0.11903487145900726,0.03571046143770218,0.5173830986022949,0.012498660944402218,0.5298817753791809,0.05402524396777153,0.01620757393538952,0.46628138422966003,0.0056726508773863316,0.4719540476799011
0.04,0.0,-0.075,0.0,0.49239417092225984,0.660780021921424,2.7468089000451723,0.09431305527687073,0.6414695829153061,0.09902870804071426,0.0,0.09902870804071426,1.320197582244873,0.027273621410131454,1.3294975757598877,-0.07174547016620636,-0.03221801668405533,-0.37907713651657104,-0.01127630565315485,-0.3903534412384033,0.01857946813106537,0.0038310596719384193,-0.3793600797653198,0.0013408708618953824,-0.37801921367645264,-0.04923855885863304,-0.019723348319530487,-0.37923726439476013,-0.006903172004967928,-0.3861404359340668,-0.022445425391197205,0.011467142030596733,-0.37912821769714355,0.004013499710708857,-0.37511470913887024,0.0383734256029129,0.014934929087758064,-0.3794054388999939,0.00522722490131855,-0.3741782009601593,-0.027839738875627518,-0.020545896142721176,-0.37912195920944214,-0.007191063370555639,-0.3863130211830139,-0.03696851804852486,-0.0013573402538895607,-0.03500565141439438,-0.00047506907139904797,-0.035480719059705734,-0.04219967499375343,-0.016532478854060173,0.2744539976119995,-0.005786367692053318,0.26866763830184937,-0.03966027870774269,-0.029907245188951492,0.47525209188461304,-0.010467535816133022,0.46478456258773804,-0.007954764179885387,0.022610891610383987,0.5522555112838745,0.007913812063634396,0.5601693391799927,0.11756779253482819,0.04661564156413078,0.5221743583679199,0.01631547510623932,0.538489818572998
0.06,0.0,-0.075,0.0,0.48715770803589176,0.5601638424183335,1.9655465911546324,-0.01691533252596855,0.4746270012110472,0.0,0.0,0.0,1.348227858543396,0.04133923351764679,1.3584628105163574,-0.09022986888885498,-0.0496215745806694,-0.3790785074234009,-0.01736755110323429,-0.3964460492134094,0.02272830531001091,0.009500233456492424,-0.3793412446975708,0.0033250816632062197,-0.37601616978645325,-0.019697505980730057,-0.019715595990419388,-0.3792625665664673,-0.006900458596646786,-0.38616302609443665,-0.04698589816689491,-0.00606877077370882,-0.37911123037338257,-0.0021240697242319584,-0.3812353014945984,0.08705948293209076,0.03657229617238045,-0.3794041872024536,0.012800303287804127,-0.36660388112068176,0.002002210356295109,-0.013781463727355003,-0.379140704870224,-0.004823512397706509,-0.3839642107486725,-0.019010256975889206,-0.006653215270489454,-0.09014780074357986,-0.002328625414520502,-0.09247642755508423,-0.12872862815856934,-0.050191327929496765,0.2409430593252182,-0.017566964030265808,0.2233760952949524,-0.05777766928076744,-0.03826837241649628,0.47199225425720215,-0.013393930159509182,0.4585983157157898,-0.0005785804241895676,0.015654049813747406,0.580085277557373,0.00547891715541482,0.5855641961097717,0.1309514045715332,0.0719163715839386,0.5739352107048035,0.02517073042690754,0.599105954170227
0.08,0.0,-0.075,0.0,0.48195612994071085,0.513208831809267,1.654144364525186,-0.05062621459364891,0.42406067810952663,0.0,0.0,0.0,1.3723136186599731,0.047737687826156616,1.3861817121505737,-0.011564714834094048,-0.03820451721549034,-0.3790838122367859,-0.013371581211686134,-0.39245539903640747,-0.0079207057133317,0.004273951519280672,-0.37932005524635315,0.0014958829851821065,-0.37782415747642517,-0.023759420961141586,-0.020928744226694107,-0.37928733229637146,-0.007325060199946165,-0.3866123855113983,0.005357719957828522,-0.002640823367983103,-0.3790974020957947,-0.000924288178794086,-0.38002169132232666,0.06744327396154404,0.045833587646484375,-0.37939906120300293,0.01604175567626953,-0.3633573055267334,0.029840480536222458,-0.0006948802620172501,-0.3791618347167969,-0.00024320809461642057,-0.37940505146980286,-0.06492643058300018,-0.024135179817676544,-0.14866995811462402,-0.008447312749922276,-0.15711727738380432,-0.10302481055259705,-0.06604137271642685,0.20085270702838898,-0.023114480078220367,0.177738219499588,-0.021367674693465233,-0.03319816291332245,0.46064603328704834,-0.011619356460869312,0.4490266740322113,0.058796413242816925,0.02859675884246826,0.6004016399383545,0.010008865036070347,0.6104105114936829,0.12498357146978378,0.08783653378486633,0.6206883192062378,0.030742786824703217,0.6514310836791992
0.1,0.0,-0.075,0.0,0.46285815953697895,0.378715645705154,1.0322281989422866,-0.09559334814548492,0.3566099777817726,0.0,0.0,0.0,1.3924777507781982,0.05559234321117401,1.412104606628418,-0.08982813358306885,-0.05369160324335098,-0.3790927827358246,-0.018792061135172844,-0.3978848457336426,-0.006599129177629948,0.0010120270308107138,-0.3792969584465027,0.00035420944914221764,-0.3789427578449249,-0.04100284352898598,-0.026950974017381668,-0.3793110251426697,-0.009432841092348099,-0.38874387741088867,-0.017676062881946564,-0.007151395082473755,-0.3790869116783142,-0.002502988325431943,-0.3815898895263672,0.09140195697546005,0.05950409919023514,-0.379390150308609,0.0208264347165823,-0.35856372117996216,0.03074735403060913,0.008737790398299694,-0.37918487191200256,0.0030582265462726355,-0.37612664699554443,-0.0047831302508711815,-0.018329564481973648,-0.20958209037780762,-0.006415347568690777,-0.21599744260311127,-0.09408606588840485,-0.07445478439331055,0.15486115217208862,-0.02605917491018772,0.12880197167396545,-0.03496555611491203,-0.033728379756212234,0.4414052963256836,-0.011804932728409767,0.4296003580093384,0.0805618166923523,0.04418627545237541,0.6128609776496887,0.01546519622206688,0.6283261775970459,0.11093708872795105,0.09476670622825623,0.6616427898406982,0.03316834568977356,0.6948111057281494
0.12,0.0,-0.075,0.0,0.45986243704094754,0.28454355349497407,0.3713023506862179,-0.0578819178044796,0.4131771232932806,0.0,0.0,0.0,1.4089045524597168,0.05948159843683243,1.4319195747375488,0.03079269640147686,-0.028346313163638115,-0.3791053295135498,-0.009921209886670113,-0.38902655243873596,0.04306762292981148,0.013628706336021423,-0.3792725205421448,0.004770047031342983,-0.3745024800300598,-0.02056742087006569,-0.025035908445715904,-0.3793330192565918,-0.008762568235397339,-0.38809558749198914,0.03807253763079643,0.006415784824639559,-0.3790801763534546,0.002245524665340781,-0.3768346607685089,0.028256475925445557,0.050129812210798264,-0.37937772274017334,0.017545433714985847,-0.36183229088783264,0.008002965711057186,0.008517342619597912,-0.3792092204093933,0.002981069963425398,-0.3762281537055969,0.05633612722158432,0.004070144146680832,-0.2718537747859955,0.0014245504280552268,-0.27042922377586365,-0.07420721650123596,-0.07438051700592041,0.1037464290857315,-0.026033179834485054,0.0777132511138916,-0.03555896133184433,-0.03427755460143089,0.4145955443382263,-0.011997143737971783,0.40259841084480286,0.1054845079779625,0.06257574260234833,0.6172524094581604,0.021901508793234825,0.6391538977622986,0.1732783168554306,0.11832018941640854,0.6961058378219604,0.04141206666827202,0.7375178933143616
0.14,0.0,-0.075,0.0,0.4488739540665123,0.20426240502162446,-0.19380775808725362,-0.002364499494433403,0.4964532507583499,0.0,0.0,0.0,1.4219095706939697,0.06375139951705933,1.447838306427002,-0.083271324634552,-0.044823817908763885,-0.3791210651397705,-0.0156883355230093,-0.39480939507484436,-0.00771728903055191,0.0072249071672558784,-0.37924742698669434,0.0025287175085395575,-0.3767186999320984,-0.013572368770837784,-0.021596847102046013,-0.379352867603302,-0.007558896206319332,-0.3869117498397827,0.027063775807619095,0.012610182166099548,-0.3790772259235382,0.004413563758134842,-0.37466365098953247,0.12966613471508026,0.07399071007966995,-0.3793620765209198,0.025896748527884483,-0.35346531867980957,-0.02000349387526512,-3.8908328860998154e-05,-0.3792344033718109,-1.3617915101349354e-05,-0.3792480230331421,-0.04484240710735321,-0.01060362160205841,-0.334431529045105,-0.0037112676072865725,-0.3381427824497223,-0.1424906849861145,-0.09481357038021088,0.048373229801654816,-0.03318474814295769,0.015188481658697128,0.056046538054943085,-0.00718032568693161,0.38067036867141724,-0.002513113897293806,0.37815725803375244,0.02455434389412403,0.051169320940971375,0.613501787185669,0.01790926232933998,0.631411075592041,0.10752997547388077,0.11508312821388245,0.7234943509101868,0.040279094129800797,0.7637734413146973
0.16,0.0,-0.075,0.0,0.4443655456769118,0.13439553091764558,-0.645449869018057,-0.01067137997597456,0.48399293003603816,0.0,0.0,0.0,1.4319056272506714,0.06648513674736023,1.458316445350647,-0.06664561480283737,-0.05137035623192787,-0.3791397213935852,-0.01797962374985218,-0.39711934328079224,0.0016837806906551123,0.005562569014728069,-0.3792220950126648,0.0019468991085886955,-0.3772751986980438,-0.01572791114449501,-0.019836165010929108,-0.3793700933456421,-0.006942657753825188,-0.3863127529621124,0.04630610719323158,0.02271896041929722,-0.3790781497955322,0.007951635867357254,-0.3711265027523041,0.07189647108316422,0.07336243987083435,-0.37934350967407227,0.025676853954792023,-0.35366666316986084,-0.00495611596852541,-0.0015140706673264503,-0.3792596459388733,-0.0005299246986396611,-0.3797895610332489,0.07772710919380188,0.015895599499344826,-0.39625680446624756,0.005563459824770689,-0.390693336725235,-0.13377046585083008,-0.10650064051151276,-0.010321686044335365,-0.037275224924087524,-0.04759690910577774,0.062136705964803696,0.013614783994853497,0.3402036428451538,0.004765174351632595,0.3449688255786896,0.04681176692247391,0.049862056970596313,0.6016722917556763,0.01745172031223774,0.6191239953041077,0.10938215255737305,0.11337283253669739,0.7433451414108276,0.039680492132902145,0.7830256223678589
0.18,0.0,-0.075,0.0,0.43295548931182115,0.05910585440692874,-1.0678471919733978,-0.05034131929278374,0.4244880210608244,0.0,0.0,0.0,1.4393666982650757,0.06517010182142258,1.4583672285079956,-0.025469517335295677,-0.04360010474920273,-0.37916073203086853,-0.01526003610342741,-0.3944207727909088,0.06621165573596954,0.023757295683026314,-0.37919729948043823,0.008315053768455982,-0.3708822429180145,-0.0099300816655159,-0.016864340752363205,-0.37938421964645386,-0.005902518983930349,-0.38528674840927124,0.033395860344171524,0.025922030210494995,-0.37908297777175903,0.009072710759937763,-0.37001025676727295,0.07119028270244598,0.0727107971906662,-0.3793225586414337,0.02544877864420414,-0.3538737893104553,-0.02904149889945984,-0.00977229978889227,-0.3792845606803894,-0.003420304972678423,-0.38270485401153564,0.1447254717350006,0.054544564336538315,-0.4562836289405823,0.019090596586465836,-0.43719303607940674,-0.048074863851070404,-0.08897291123867035,-0.07134538888931274,-0.031140519306063652,-0.10248591005802155,0.007818944752216339,0.011876031756401062,0.29387998580932617,0.004156610928475857,0.2980366051197052,-0.009395563043653965,0.03208477050065994,0.581964373588562,0.01122966967523098,0.5931940674781799,0.12710797786712646,0.11749337613582611,0.7553222179412842,0.0411226823925972,0.7964448928833008
0.2,0.0,-0.075,0.0,0.41838729717568385,-0.03534338536491566,-1.5694362664707644,-0.12016862630844116,0.31974706053733826,0.0,0.0,0.0,1.4447886943817139,0.0717424675822258,1.4644529819488525,0.0315852165222168,-0.02104450762271881,-0.37918370962142944,-0.0073655773885548115,-0.38654929399490356,0.026447836309671402,0.024564459919929504,-0.3791734576225281,0.008597561158239841,-0.3705759048461914,-0.031178902834653854,-0.02115871012210846,-0.3793949484825134,-0.007405548356473446,-0.38680049777030945,0.013584885746240616,0.02222088724374771,-0.3790915608406067,0.0077773104421794415,-0.37131425738334656,0.10885116457939148,0.08355291187763214,-0.37929967045783997,0.02924351952970028,-0.35005614161491394,0.007714566774666309,-0.004526239819824696,-0.37930840253829956,-0.0015841838903725147,-0.3808925747871399,0.100056953728199,0.06819827854633331,-0.5134965181350708,0.02386939711868763,-0.4896271228790283,-0.10800348222255707,-0.09468208253383636,-0.133665531873703,-0.03313872963190079,-0.1668042540550232,0.03673586621880531,0.019333980977535248,0.242482990026474,0.006766893435269594,0.2492498904466629,0.07249433547258377,0.04420763999223709,0.5547111630439758,0.015472673811018467,0.5701838135719299,0.16152243316173553,0.13070209324359894,0.7592231035232544,0.04574573040008545,0.8049688339233398
