time_s,cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,body_yaw_rate_rad_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
0.02,0.0,0.0,0.125,0.0,0.0,0.0,0.05515497550368309,0.5827324632555246,0.9079127242788673,0.85,0.05791272427886729,0.6286745071411133,0.005870523396879435,0.6304513216018677,-0.10605785995721817,-0.03181735798716545,-0.15559999644756317,-0.0034800234716385603,-0.15908001363277435,-0.01414468139410019,-0.004243404604494572,-0.11589878797531128,-0.000464122393168509,-0.11636290699243546,-0.027521178126335144,-0.008256353437900543,-0.13577289879322052,-0.0009030386572703719,-0.13667593896389008,0.07863188534975052,0.023589566349983215,-0.1853993982076645,0.002580108819529414,-0.18281929194927216,-0.018474850803613663,-0.005542455241084099,-0.19030916690826416,-0.0006062060128897429,-0.19091537594795227,-0.004447906278073788,-0.0013343719765543938,-0.14313463866710663,-0.00014594693493563682,-0.14328058063983917,0.058109100908041,0.01743273064494133,0.25,0.001906704856082797,0.25190669298171997,0.01240825280547142,0.0037224760744720697,0.25,0.00040714582428336143,0.2504071593284607,-0.03222702071070671,-0.009668106213212013,0.25,-0.0010574491461738944,0.2489425539970398,0.08375050872564316,0.025125153362751007,0.21136654913425446,0.0027480637654662132,0.21411460638046265,-0.040939200669527054,-0.012281760573387146,0.126093789935112,-0.001343317562714219,0.12475047260522842
0.04,0.0,0.0,0.125,0.3031838408951304,1.3140064424703557,6.910133512308092,0.058873627334833145,0.5883104410022497,0.9118173087015747,0.85,0.06181730870157476,0.6493300199508667,0.007904023863375187,0.6508846879005432,-0.13396477699279785,-0.06246158480644226,-0.161698117852211,-0.006831735838204622,-0.16852985322475433,0.027221141383051872,0.005195959471166134,-0.11786311119794846,0.0005683080526068807,-0.1172948032617569,-0.044279616326093674,-0.019063333049416542,-0.13065578043460846,-0.002085051964968443,-0.1327408254146576,-0.0014332096325233579,0.016082732006907463,-0.18087954819202423,0.0017590487841516733,-0.1791204959154129,0.015922334045171738,0.0008969816844910383,-0.19316904246807098,9.810736810322851e-05,-0.1930709332227707,-0.009820098988711834,-0.0038800903130322695,-0.1490827351808548,-0.00042438486707396805,-0.14950712025165558,-0.015657279640436172,0.0075057270005345345,0.25,0.0008209389052353799,0.25082093477249146,0.01166996918618679,0.00610672403126955,0.25,0.0006679229554720223,0.250667929649353,-0.04669651389122009,-0.02077662944793701,0.25,-0.0022724438458681107,0.24772755801677704,-0.027172856032848358,0.009435750544071198,0.24367065727710724,0.0010320352157577872,0.24470269680023193,0.007163036614656448,-0.006448321044445038,0.1593354493379593,-0.000705285114236176,0.1586301624774933
0.06,0.0,0.0,0.125,0.3324184115937828,1.2351050560371188,6.620035620332821,0.019971635192632675,0.529957452788949,0.8709702169522643,0.85,0.02097021695226431,0.6622844934463501,0.009047145955264568,0.662696897983551,-0.09859123080968857,-0.07330048084259033,-0.16766057908535004,-0.008017240092158318,-0.1756778210401535,0.002648986643180251,0.004431867506355047,-0.12066689878702164,0.0004847355012316257,-0.12018216401338577,-0.02281372994184494,-0.020188450813293457,-0.1260935515165329,-0.002208111807703972,-0.12830166518688202,0.022037837654352188,0.017869263887405396,-0.17579734325408936,0.001954450737684965,-0.1738428920507431,0.04397248476743698,0.013819633051753044,-0.19519315659999847,0.0015115223359316587,-0.19368162751197815,0.03308004140853882,0.00720794964581728,-0.1551758050918579,0.0007883695070631802,-0.154387429356575,-0.043876759707927704,-0.007909019477665424,0.25,-0.000865049019921571,0.24913495779037476,-0.01765248365700245,-0.0010210382752120495,0.25,-0.00011167606135131791,0.2498883306980133,-0.016034165397286415,-0.019353890791535378,0.25,-0.0021168317180126905,0.2478831708431244,-0.011883987113833427,0.0030398292001336813,0.25,0.0003324813151266426,0.25033247470855713,0.03397005423903465,0.005677192006260157,0.19226539134979248,0.0006209428538568318,0.1928863376379013
0.08,0.0,0.0,0.125,0.41423598845325066,1.2191506758762125,6.868335016628195,0.06244339421391487,0.5936650913208723,0.9155655639246106,0.85,0.06556556392461066,0.6741751432418823,0.010723589919507504,0.6764664053916931,-0.12098410725593567,-0.0876055657863617,-0.17335474491119385,-0.009581858292222023,-0.18293660879135132,-0.018794577568769455,-0.0025360663421452045,-0.12424781173467636,-0.00027738226344808936,-0.12452519685029984,-0.037651386111974716,-0.025427332147955894,-0.12218772619962692,-0.0027811145409941673,-0.12496884167194366,-0.07756108790636063,-0.010759842582046986,-0.17026583850383759,-0.0011768577387556434,-0.17144270241260529,0.0257059708237648,0.017385534942150116,-0.1963365077972412,0.001901542884297669,-0.1944349706172943,0.009894228540360928,0.008013833314180374,-0.16127832233905792,0.0008765130187384784,-0.16040180623531342,0.029694288969039917,0.003371973056346178,0.25,0.00036880956031382084,0.25036880373954773,0.010012522339820862,0.0022890300024300814,0.25,0.00025036264560185373,0.25025036931037903,-0.01564479060471058,-0.01824115961790085,0.25,-0.0019951267167925835,0.24800486862659454,0.04747337847948074,0.01636989414691925,0.25,0.001790457172319293,0.25179046392440796,-0.05863218382000923,-0.01361562218517065,0.22481924295425415,-0.0014892086619511247,0.2233300358057022
0.1,0.0,0.0,0.125,0.5498464535607647,1.2308314599795314,6.965921575471162,-0.014567063190042973,0.47814940521493554,0.8347045836504549,0.85,0.015295416349545121,0.6846520900726318,0.012177553027868271,0.6879451274871826,-0.10688742250204086,-0.09339012205600739,-0.17865394055843353,-0.010214544832706451,-0.18886849284172058,-0.02429051697254181,-0.009062401950359344,-0.12852618098258972,-0.0009912002133205533,-0.12951737642288208,-0.0721459835767746,-0.03944292664527893,-0.11902517080307007,-0.004314070101827383,-0.12333924323320389,-0.0193049143999815,-0.013323364779353142,-0.16440807282924652,-0.0014572429936379194,-0.16586531698703766,0.024456672370433807,0.019506875425577164,-0.1965736597776413,0.002133564557880163,-0.194440096616745,-0.004530477337539196,0.004250539932399988,-0.1672545075416565,0.0004649028123822063,-0.16678960621356964,0.03761638328433037,0.013645296916365623,0.25,0.0014924543211236596,0.251492440700531,0.020209901034832,0.007665291428565979,0.25,0.000838391249999404,0.25083839893341064,-0.03727027773857117,-0.023949895054101944,0.25,-0.002619519829750061,0.24738048017024994,0.024479391053318977,0.018802743405103683,0.25,0.0020565500017255545,0.2520565390586853,-0.024827394634485245,-0.0169791541993618,0.25,-0.001857094932347536,0.24814289808273315
0.12,0.0,0.0,0.125,0.6895683308171423,1.2364855936731698,6.876234983905426,0.02315954491496086,0.5347393173724413,0.8743175221607089,0.85,0.024317522160708926,0.6862454414367676,0.011313134804368019,0.6861370205879211,-0.08184640854597092,-0.08992701023817062,-0.18344029784202576,-0.00983576662838459,-0.1932760626077652,0.006996811367571354,-0.004244637675583363,-0.13340680301189423,-0.0004642572603188455,-0.13387106359004974,0.02397078275680542,-0.020418813452124596,-0.11667624861001968,-0.002233307808637619,-0.118909552693367,0.013655530288815498,-0.005229696165770292,-0.15835435688495636,-0.0005719980108551681,-0.1589263528585434,0.05169841647148132,0.029164336621761322,-0.19589929282665253,0.0031898492015898228,-0.19270944595336914,0.04889960214495659,0.017645258456468582,-0.1729714423418045,0.001929950201883912,-0.17104148864746094,-0.06197015941143036,-0.009039340540766716,0.25,-0.000988677842542529,0.2490113228559494,-0.08343623578548431,-0.019665168598294258,0.25,-0.002150877844542265,0.24784912168979645,-0.019390951842069626,-0.02258221060037613,0.25,-0.002469929400831461,0.24753007292747498,-0.05069471150636673,-0.0020464938133955,0.25,-0.00022383526084013283,0.24977616965770721,0.04708753898739815,0.002240855246782303,0.25,0.0002450935426168144,0.2502450942993164
0.14,0.0,0.0,0.125,0.7262493912527553,1.155207375885273,6.368032758896576,0.10742093622684479,0.6611314043402672,0.962791983038187,0.85,0.11279198303818705,0.6877195239067078,0.0118827223777771,0.6864317655563354,-0.07689350843429565,-0.08601696044206619,-0.1876073181629181,-0.009408105164766312,-0.1970154196023941,-0.019359949976205826,-0.008779231458902359,-0.13878114521503448,-0.0009602284408174455,-0.13974137604236603,0.015468335710465908,-0.009652668610215187,-0.11519322544336319,-0.0010557606583461165,-0.11624898761510849,-0.04484869912266731,-0.0171153973788023,-0.1522393822669983,-0.001871996559202671,-0.15411138534545898,0.00016215816140174866,0.02046368271112442,-0.19432847201824188,0.0022382154129445553,-0.1920902580022812,0.04524955153465271,0.02592654526233673,-0.17830193042755127,0.00283571588806808,-0.17546620965003967,-0.09685926884412766,-0.03538532182574272,0.25,-0.0038702695164829493,0.24612973630428314,-0.07251602411270142,-0.03552042692899704,0.25,-0.0038850465789437294,0.24611495435237885,-0.006643832195550203,-0.017800696194171906,0.25,-0.0019469511462375522,0.24805304408073425,0.003110414370894432,-0.000499421264976263,0.25,-5.462420085677877e-05,0.24994537234306335,0.009340881370007992,0.0043708630837500095,0.25,0.0004780631570611149,0.250478059053421
0.16,0.0,0.0,0.125,0.7055240230581954,1.035084767454915,5.716465871771169,0.05376051738858223,0.5806407760828733,0.9064485432580113,0.85,0.0564485432580113,0.6890303492546082,0.012866668403148651,0.6885250806808472,-0.11931388080120087,-0.09600603580474854,-0.1910623162984848,-0.010500660166144371,-0.20156297087669373,-0.012176228687167168,-0.009798331186175346,-0.14452962577342987,-0.001071692444384098,-0.1456013172864914,-0.041710156947374344,-0.01926991529762745,-0.11460906267166138,-0.0021076470147818327,-0.11671671271324158,0.02509039267897606,-0.004453659523278475,-0.14619916677474976,-0.0004871190176345408,-0.14668628573417664,-0.036613620817661285,0.0033404910936951637,-0.19189608097076416,0.00036536622792482376,-0.1915307193994522,0.032963335514068604,0.028037581592798233,-0.18312738835811615,0.0030666105449199677,-0.18006077408790588,-0.0007241442799568176,-0.02498696930706501,0.25,-0.002732949797064066,0.24726705253124237,-0.05222434923052788,-0.04053160548210144,0.25,-0.004433144349604845,0.24556685984134674,-0.06255791336297989,-0.03122786246240139,0.25,-0.0034155475441366434,0.2465844452381134,0.027246972545981407,0.007824497297406197,0.25,0.0008558044210076332,0.25085580348968506,0.009113488718867302,0.005793650634586811,0.25,0.0006336805527098477,0.25063368678092957
0.18,0.0,0.0,0.125,0.6433357706731453,0.911342068621125,5.045894975797799,0.06370583176612854,0.5955587476491928,0.9168911233544349,0.85,0.06689112335443492,0.6901373863220215,0.013748186640441418,0.6915207505226135,-0.11195594072341919,-0.10079100728034973,-0.19372843205928802,-0.01102401688694954,-0.20475244522094727,-0.030413787811994553,-0.015982968732714653,-0.15052439272403717,-0.0017481371760368347,-0.1522725224494934,-0.012866545468568802,-0.01734890416264534,-0.11493678390979767,-0.001897536450996995,-0.11683432012796402,0.07525027543306351,0.01945752277970314,-0.14036807417869568,0.002128166612237692,-0.13823990523815155,-0.06314240396022797,-0.016604376956820488,-0.1886562705039978,-0.0018161037005484104,-0.19047237932682037,-0.004839262925088406,0.01817452721297741,-0.18734049797058105,0.0019878388848155737,-0.1853526532649994,-0.054762937128543854,-0.03391975909471512,0.25,-0.003709973767399788,0.24629002809524536,-0.04195549339056015,-0.04095877334475517,0.25,-0.00447986600920558,0.24552012979984283,0.02042347565293312,-0.01573246158659458,0.25,-0.0017207380151376128,0.24827925860881805,0.08566337823867798,0.031176161020994186,0.25,0.0034098925534635782,0.25340989232063293,0.010610428638756275,0.007238684222102165,0.25,0.0007917310576885939,0.2507917284965515
0.2,0.0,0.0,0.125,0.5784305516939563,0.8060038436368709,4.487091270067653,0.0809241533279419,0.6213862299919128,0.934970360994339,0.85,0.08497036099433897,0.691005527973175,0.014102389104664326,0.6945379972457886,-0.08636775612831116,-0.09646403044462204,-0.19554634392261505,-0.010550753213465214,-0.2060970962047577,-0.04441840574145317,-0.024513600394129753,-0.15663205087184906,-0.0026811750140041113,-0.15931323170661926,-0.0027483534067869186,-0.012968739494681358,-0.11616907268762589,-0.0014184558531269431,-0.11758752912282944,-0.021893978118896484,0.007052071858197451,-0.1348758190870285,0.0007713203667663038,-0.13410450518131256,-0.06460562348365784,-0.031004751101136208,-0.18468110263347626,-0.0033911445643752813,-0.18807224929332733,0.05614052712917328,0.029564328491687775,-0.1908475160598755,0.003233598545193672,-0.18761391937732697,0.0109525416046381,-0.020458068698644638,0.25,-0.0022376012057065964,0.24776239693164825,-0.017885711044073105,-0.03403685614466667,0.25,-0.0037227810826152563,0.24627721309661865,0.005516706500202417,-0.009357710368931293,0.25,-0.0010234995279461145,0.24897649884223938,0.10976557433605194,0.05475298687815666,0.25,0.005988608114421368,0.25598859786987305,-0.011579099111258984,0.0015933490358293056,0.25,0.0001742725435178727,0.25017428398132324
