time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,-0.0002983972501061138,0.009643966223387208,0.08878740919938288,0.0017781456044384278,0.010723570216272824,0.0014273742778545817
0.02,1,seg1,-0.1497075653181025,0.0010212251500744778,0.08720606372830382,0.00014485399430766365,0.0014253076001112777,0.0013793403338018123
0.02,2,seg2,-0.32512557732767267,-0.00464725482633748,0.08713904366417377,2.3772092746195003e-05,-0.005055473457144115,0.0013105277762310852
0.02,3,seg3,-0.5006690420158142,-0.005741276399511109,0.08708856136087553,5.0513838141040914e-05,-0.007010256327465711,0.0012582228689285158
0.02,4,seg4,-0.6760852702061697,-0.0036945582994160216,0.08705188791314476,-3.5641023387896335e-05,-0.005886284300293486,0.001219725047515302
0.02,5,seg5,-0.8509653386524929,0.0027361261086095243,0.08703908076435694,-0.0006373644325861772,-0.00042753009745039153,0.0012050806381042195
0.02,6,seg6,-1.0250164284428354,0.01683310028649069,0.08706095507616109,-0.0020315691249847526,0.012677191465526013,0.001225085330791173
0.04,0,head,-0.006243176389835022,0.03595124563186391,0.08791972273614782,0.007841822422341035,0.03700369906567994,0.0005596878146195139
0.04,1,seg1,-0.1512670809746411,0.0071796359208002,0.08644054883060405,0.0017322013235856041,0.00757660346033732,0.0006138254361020418
0.04,2,seg2,-0.325185410416373,-0.014428191314792487,0.08648902680504529,3.937631294492098e-05,-0.014836580505834841,0.0006605109171026052
0.04,3,seg3,-0.500583984747372,-0.02089757690961791,0.08659375210638598,-0.00010307758814432974,-0.022166017263995873,0.0007634136144389625
0.04,4,seg4,-0.6755268129310088,-0.015153127346693896,0.0867539383252652,-0.0006459069049894426,-0.017342210918998964,0.0009217754596357458
0.04,5,seg5,-0.8487836486568093,0.004455922235208834,0.08697689524934561,-0.002811255405050746,0.0013021137946516992,0.001142895123092888
0.04,6,seg6,-1.0179968997283955,0.043027074456295236,0.08728109437213034,-0.008932579969435467,0.0389026393262632,0.0014452246267604302
0.06,0,head,-0.013371597717655776,0.05910778966286889,0.08905105362591756,0.015074882068189738,0.06012777245775758,0.0016910187043892577
0.06,1,seg1,-0.15364948574408574,0.012219746443566073,0.0878135854395384,0.004137372529082734,0.012605889497028663,0.001986862045036397
0.06,2,seg2,-0.3250955984284573,-0.024272242007268362,0.0879154802557839,-9.494840861324289e-05,-0.02468012443565761,0.0020869643678412125
0.06,3,seg3,-0.5001057933502023,-0.03602139780339124,0.08779165034483988,-0.0006496522547733414,-0.03728752120947144,0.001961311852892861
0.06,4,seg4,-0.6752276743524621,-0.026016102714645273,0.08747236322558845,-0.0009941635358879442,-0.028203722556561662,0.0016402003599589876
