time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,0.0014325097563003854,-0.0010929809612436768,0.08736010817373496,-1.294931376784341e-06,-5.440236221464771e-06,7.325220666154486e-08
0.02,1,seg1,-0.14957283466430346,-0.00040655982796868555,0.08582669166815321,3.6684404259977797e-06,-1.8535442496857704e-06,-3.1726348798111204e-08
0.02,2,seg2,-0.3250802183582063,0.00040960219067264506,0.08582850906894529,1.2801060823933042e-06,1.5369677130982323e-06,-6.8189973945198545e-09
0.02,3,seg3,-0.500586645095395,0.001271679365547017,0.08583033969262448,-1.704698613261431e-07,3.000328043457574e-06,1.2006774602335568e-09
0.02,4,seg4,-0.6760926643970464,0.002193856918272872,0.08583217209832879,-1.6201796173644798e-06,2.037279931316042e-06,9.23269932728843e-09
0.02,5,seg5,-0.851597857289675,0.0031655552718369484,0.08583401456342767,-2.9104334576294614e-06,-9.655002850317038e-07,1.4437174941650532e-08
0.02,6,seg6,-1.0271018152955944,0.004160275478564261,0.08583587694963347,-3.50863215747601e-06,-4.933655068342761e-06,7.204263560711688e-09
0.04,0,head,-0.0005764135061425716,0.006880177106262804,0.08845759989937703,0.0020436614852653093,0.007958552198328259,0.0010975649778487279
0.04,1,seg1,-0.14986668465643693,0.002450218611161989,0.08691290971331658,0.000310433447998591,0.002853566932367725,0.0010861863188145748
0.04,2,seg2,-0.32537117805722005,-0.0031446900317324278,0.08686337978618487,0.0002761647344888114,-0.00355403460233453,0.001034863898242186
0.04,3,seg3,-0.5009430003107277,-0.005562803989326421,0.08682709598647205,0.0003252763636240144,-0.0068330245494735466,0.000996757494525033
0.04,4,seg4,-0.6759419665036851,-0.0033404911173766797,0.08682096099584785,-0.00017734221015827282,-0.005531572735487122,0.0009887981302183907
0.04,5,seg5,-0.8514359846802548,0.004353880017523991,0.08682603530380098,-0.00015940792168209049,0.0011880790653494228,0.000992035177548256
