time_s,raw_gait_gate_action,learned_gait_blend,gait_blend,desired_gait_blend,gait_gate_error,prior_component_l2,residual_component_l2,applied_action_l2,policy_residual_0,ema_residual_0,prior_component_0,residual_component_0,applied_action_0,policy_residual_1,ema_residual_1,prior_component_1,residual_component_1,applied_action_1,policy_residual_2,ema_residual_2,prior_component_2,residual_component_2,applied_action_2,policy_residual_3,ema_residual_3,prior_component_3,residual_component_3,applied_action_3,policy_residual_4,ema_residual_4,prior_component_4,residual_component_4,applied_action_4,policy_residual_5,ema_residual_5,prior_component_5,residual_component_5,applied_action_5,policy_residual_6,ema_residual_6,prior_component_6,residual_component_6,applied_action_6,policy_residual_7,ema_residual_7,prior_component_7,residual_component_7,applied_action_7,policy_residual_8,ema_residual_8,prior_component_8,residual_component_8,applied_action_8,policy_residual_9,ema_residual_9,prior_component_9,residual_component_9,applied_action_9,policy_residual_10,ema_residual_10,prior_component_10,residual_component_10,applied_action_10
1.1,-0.04707236588001251,0.42939145117998123,0.8005740158259869,0.85,0.049425984174013116,2.7386083602905273,0.049314793199300766,2.731285810470581,-0.0648932009935379,-0.04625207930803299,-0.7146157622337341,-0.016188226640224457,-0.7308039665222168,0.02423330396413803,0.03719580918550491,-0.5141047239303589,0.013018532656133175,-0.5010861754417419,-0.004665943793952465,-0.0014459001831710339,-0.4761006832122803,-0.0005060650291852653,-0.4766067564487457,0.02384839951992035,0.020394686609506607,-0.6576322913169861,0.00713814003393054,-0.6504941582679749,0.08484163880348206,0.07734160125255585,-0.7862946391105652,0.027069559320807457,-0.759225070476532,-0.028712239116430283,-0.02056341990828514,-0.669018030166626,-0.007197197061032057,-0.6762152314186096,0.0003231428563594818,0.008560757152736187,-1.0,0.0029962649568915367,-0.9970037341117859,-0.04779304936528206,-0.040146179497241974,-1.0,-0.014051162637770176,-1.0,-0.00043085968354716897,0.004636087454855442,-1.0,0.001622630632482469,-0.9983773827552795,-0.09704287350177765,-0.08638370037078857,-1.0,-0.03023429401218891,-1.0,-0.01950099878013134,-0.018401380628347397,-1.0,-0.006440483033657074,-1.0
1.12,-0.029980823397636414,0.4550287649035454,0.8185201354324817,0.85,0.03147986456751828,2.7449817657470703,0.05008362606167793,2.7413010597229004,-0.10136742144823074,-0.06278668344020844,-0.733761191368103,-0.021975338459014893,-0.7557365298271179,0.027601441368460655,0.034317497164011,-0.5336272120475769,0.012011123821139336,-0.5216161012649536,-0.024340230971574783,-0.00831419974565506,-0.46670499444007874,-0.0029099697712808847,-0.4696149528026581,0.06919339299201965,0.03503429889678955,-0.6334174275398254,0.012262004427611828,-0.6211554408073425,0.005642117466777563,0.055831752717494965,-0.7835971713066101,0.019541112706065178,-0.7640560865402222,-0.06203135475516319,-0.0330037996172905,-0.691885769367218,-0.011551329866051674,-0.703437089920044,-0.0006877165287733078,0.005786214955151081,-1.0,0.002025175141170621,-0.9979748129844666,-0.09825238585472107,-0.05757804214954376,-1.0,-0.020152313634753227,-1.0,0.0341544970870018,0.013491610996425152,-1.0,0.004722063895314932,-0.9952779412269592,-0.04962942376732826,-0.07535741478204727,-1.0,-0.026375094428658485,-1.0,-0.04166659340262413,-0.025380944833159447,-1.0,-0.008883330971002579,-1.0
1.1400000000000001,-0.011993320658802986,0.4820100190117955,0.8374070133082568,0.85,0.012592986691743135,2.750878095626831,0.04494773596525192,2.7423181533813477,-0.0037000849843025208,-0.04506070166826248,-0.7504292726516724,-0.01577124558389187,-0.7662005424499512,0.019712315872311592,0.029935942962765694,-0.5551245808601379,0.01047758013010025,-0.5446469783782959,0.010282404720783234,-0.002735218033194542,-0.46077290177345276,-0.0009573263232596219,-0.4617302417755127,-0.02452934719622135,0.017165204510092735,-0.6089575290679932,0.006007821299135685,-0.6029496788978577,0.06662394851446152,0.05906940996646881,-0.7773138880729675,0.020674293860793114,-0.7566395998001099,0.032742634415626526,-0.013279869221150875,-0.7132077217102051,-0.0046479543671011925,-0.71785569190979,0.05905448645353317,0.021766696125268936,-1.0,0.007618343457579613,-0.9923816323280334,-0.05389822646975517,-0.056474097073078156,-1.0,-0.019765933975577354,-1.0,0.029568374156951904,0.01831464096903801,-1.0,0.006410124246031046,-0.9935898780822754,-0.044705573469400406,-0.0661618635058403,-1.0,-0.023156652227044106,-1.0,-0.05730165168642998,-0.034957155585289,-1.0,-0.01223500445485115,-1.0
1.16,-0.04419918358325958,0.4337012246251106,0.8035908572375774,0.85,0.046409142762422584,2.7561213970184326,0.043716274201869965,2.748129367828369,-0.054959431290626526,-0.048030320554971695,-0.7642492651939392,-0.016810612753033638,-0.7810598611831665,0.017038187012076378,0.0260666161775589,-0.5781185030937195,0.00912331510335207,-0.5689951777458191,-0.010661800391972065,-0.005113192833960056,-0.4584362506866455,-0.0017896174686029553,-0.4602258801460266,0.002084009349346161,0.012640845030546188,-0.584796667098999,0.004424295853823423,-0.5803723931312561,0.07119614630937576,0.06270743161439896,-0.7675843238830566,0.021947599947452545,-0.7456367015838623,0.006896893959492445,-0.00722684059292078,-0.7325095534324646,-0.0025293941143900156,-0.7350389361381531,0.017200492322444916,0.02039683423936367,-1.0,0.007138892076909542,-0.9928610920906067,-0.04249386116862297,-0.05228002741932869,-1.0,-0.018298009410500526,-1.0,0.015845825895667076,0.017573997378349304,-1.0,0.006150898989289999,-0.9938490986824036,-0.05831001698970795,-0.06380631029605865,-1.0,-0.0223322082310915,-1.0,-0.01925387978553772,-0.030246172100305557,-1.0,-0.010586160235106945,-1.0
1.18,-0.04490695148706436,0.43263957276940346,0.8028477009385824,0.85,0.0471522990614176,2.760549545288086,0.04522440955042839,2.754486083984375,-0.06667060405015945,-0.05362240970134735,-0.7749137282371521,-0.018767843022942543,-0.7936815619468689,0.03853200376033783,0.02980623207986355,-0.6020975708961487,0.01043218094855547,-0.5916653871536255,-0.02634838968515396,-0.011483752168715,-0.4597471356391907,-0.004019313026219606,-0.4637664556503296,0.03325378894805908,0.018824730068445206,-0.5614722967147827,0.006588655523955822,-0.5548836588859558,0.05303150415420532,0.05980465188622475,-0.7546250820159912,0.020931627601385117,-0.7336934804916382,-0.03780297189950943,-0.016399679705500603,-0.7493619918823242,-0.005739887710660696,-0.7551018595695496,0.013996612280607224,0.01847676746547222,-1.0,0.006466868333518505,-0.9935331344604492,-0.06527655571699142,-0.0561789870262146,-1.0,-0.01966264471411705,-1.0,0.013307684101164341,0.016294103115797043,-1.0,0.005702936090528965,-0.9942970871925354,-0.06938614696264267,-0.06548026204109192,-1.0,-0.0229180920869112,-1.0,-0.007577754557132721,-0.023445647209882736,-1.0,-0.008205976337194443,-1.0
1.2,-0.03878951445221901,0.4418157283216715,0.80927100982517,0.85,0.040728990174830004,2.7640221118927,0.04426179453730583,2.757885694503784,-0.043855950236320496,-0.050692472606897354,-0.7821853756904602,-0.01774236559867859,-0.7999277114868164,0.029124481603503227,0.02960170805454254,-0.6265282034873962,0.010360597632825375,-0.6161676049232483,-0.017563503235578537,-0.013307677581906319,-0.46467629075050354,-0.0046576871536672115,-0.4693339765071869,0.009674702771008015,0.016079721972346306,-0.539503276348114,0.005627902690321207,-0.5338753461837769,0.06617331504821777,0.061715252697467804,-0.738724410533905,0.02160033769905567,-0.7171240448951721,-0.01083315722644329,-0.014729722402989864,-0.763390064239502,-0.005155402701348066,-0.7685454487800598,0.020663395524024963,0.01913275569677353,-1.0,0.006696464493870735,-0.9933035373687744,-0.04508281871676445,-0.052850134670734406,-1.0,-0.018497547134757042,-1.0,0.012070881202816963,0.015027136541903019,-1.0,0.005259497556835413,-0.9947404861450195,-0.06613580137491226,-0.06567692756652832,-1.0,-0.022986924275755882,-1.0,-0.010855733416974545,-0.01966867223381996,-1.0,-0.006884035188704729,-1.0
1.22,-0.037860751152038574,0.44320887327194214,0.8102462112903595,0.85,0.039753788709640525,2.7664260864257812,0.043298717588186264,2.759626626968384,-0.032319873571395874,-0.04518069326877594,-0.7859025001525879,-0.01581324264407158,-0.8017157316207886,0.03461984544992447,0.03110715001821518,-0.6508670449256897,0.010887502692639828,-0.6399795413017273,-0.016520585864782333,-0.014271549880504608,-0.47311416268348694,-0.004995042458176613,-0.478109210729599,0.008813600055873394,0.01389988511800766,-0.5193784236907959,0.004864959511905909,-0.5145134925842285,0.0669499933719635,0.06328567862510681,-0.7202360033988953,0.022149987518787384,-0.6980860233306885,-0.010558415204286575,-0.013478330336511135,-0.7742816805839539,-0.004717415664345026,-0.7789990901947021,0.022082580253481865,0.020017703995108604,-1.0,0.007006196305155754,-0.9929938316345215,-0.03791312500834465,-0.04836903139948845,-1.0,-0.016929160803556442,-1.0,0.014092930592596531,0.014746874570846558,-1.0,0.005161406006664038,-0.9948385953903198,-0.06973066926002502,-0.06689304858446121,-1.0,-0.023412566632032394,-1.0,-0.009815896861255169,-0.016712838783860207,-1.0,-0.00584949366748333,-1.0
1.24,-0.03738730028271675,0.4439190495759249,0.8107433347031474,0.85,0.039256665296852566,2.7676830291748047,0.04255225881934166,2.7608885765075684,-0.03132643178105354,-0.04102441668510437,-0.7859824299812317,-0.014358545653522015,-0.8003409504890442,0.037804968655109406,0.03311649709939957,-0.6745725870132446,0.011590774171054363,-0.6629818081855774,-0.022768814116716385,-0.01682072877883911,-0.4848730266094208,-0.005887255072593689,-0.49076026678085327,0.012313514947891235,0.013423973694443703,-0.5015453696250916,0.004698390606790781,-0.4968469738960266,0.060320980846881866,0.06239626929163933,-0.6995711922645569,0.02183869481086731,-0.6777324676513672,-0.017623530700802803,-0.014721890911459923,-0.7817946076393127,-0.005152661819010973,-0.7869472503662109,0.020211465656757355,0.020075831562280655,-1.0,0.007026541046798229,-0.9929734468460083,-0.03839346766471863,-0.045376360416412354,-1.0,-0.015881726518273354,-1.0,0.012807818129658699,0.014165157452225685,-1.0,0.004957804922014475,-0.9950422048568726,-0.06947800517082214,-0.06766853481531143,-1.0,-0.02368398755788803,-1.0,-0.006533706560730934,-0.013659099116921425,-1.0,-0.004780684597790241,-1.0
1.26,-0.03467390313744545,0.4479891452938318,0.8135924017056823,0.85,0.03640759829431772,2.7677505016326904,0.0419619083404541,2.761657476425171,-0.03458050638437271,-0.03909124433994293,-0.7824233770370483,-0.013681935146450996,-0.7961053252220154,0.037990279495716095,0.034578632563352585,-0.6971175074577332,0.012102521024644375,-0.6850149631500244,-0.027161628007888794,-0.019922997802495956,-0.4996912181377411,-0.006973049137741327,-0.5066642761230469,0.014720926061272621,0.013813059777021408,-0.48640069365501404,0.004834570921957493,-0.4815661311149597,0.051010407507419586,0.058980513364076614,-0.6771896481513977,0.02064318023622036,-0.6565464735031128,-0.022694110870361328,-0.01711355708539486,-0.7857617139816284,-0.005989744793623686,-0.7917514443397522,0.01734042540192604,0.01925520971417427,-1.0,0.006739323493093252,-0.9932606816291809,-0.04192331060767174,-0.04434044659137726,-1.0,-0.015519156120717525,-1.0,0.01173341739922762,0.013435635715723038,-1.0,0.004702472593635321,-0.9952975511550903,-0.06970550119876862,-0.06827962398529053,-1.0,-0.023897867649793625,-1.0,-0.0032983487471938133,-0.01055087335407734,-1.0,-0.0036928055342286825,-1.0
1.28,-0.033079370856285095,0.45038094371557236,0.8152666606009006,0.85,0.034733339399099394,2.7666268348693848,0.04143569618463516,2.761387586593628,-0.03651144728064537,-0.038317304104566574,-0.7753044366836548,-0.013411056250333786,-0.7887154817581177,0.03742137551307678,0.035431455820798874,-0.7180003523826599,0.012401008978486061,-0.7055993676185608,-0.027881786227226257,-0.022310633212327957,-0.5172391533851624,-0.007808721624314785,-0.5250478982925415,0.015648923814296722,0.014363819733262062,-0.47428151965141296,0.005027336999773979,-0.46925419569015503,0.042898111045360565,0.05415579304099083,-0.6535892486572266,0.018954526633024216,-0.6346347332000732,-0.024503178894519806,-0.019330443814396858,-0.7860946655273438,-0.006765655241906643,-0.7928603291511536,0.01609417423605919,0.018306899815797806,-1.0,0.0064074150286614895,-0.9935925602912903,-0.04511037468910217,-0.04457142576575279,-1.0,-0.015599998645484447,-1.0,0.012422090396285057,0.013131571933627129,-1.0,0.004596049897372723,-0.9954039454460144,-0.0697692409157753,-0.06872650980949402,-1.0,-0.024054277688264847,-1.0,-0.0020315488800406456,-0.007995075546205044,-1.0,-0.002798276487737894,-1.0
1.3,-0.03143834322690964,0.45284248515963554,0.8169897396117448,0.85,0.033010260388255164,2.7643492221832275,0.04097926989197731,2.759899139404297,-0.038275450468063354,-0.03830474615097046,-0.764784038066864,-0.013406661339104176,-0.7781906723976135,0.03579728305339813,0.03554120287299156,-0.736756443977356,0.012439420446753502,-0.7243170142173767,-0.02719520777463913,-0.02377600595355034,-0.5371264815330505,-0.008321601897478104,-0.5454480648040771,0.015315825119614601,0.014649421907961369,-0.4654572904109955,0.005127297714352608,-0.46032997965812683,0.03577454388141632,0.04864141717553139,-0.6292950510978699,0.01702449657022953,-0.6122705340385437,-0.02376234158873558,-0.02066001296043396,-0.7827861309051514,-0.007231004536151886,-0.7900171279907227,0.015795482322573662,0.017553474754095078,-1.0,0.006143716163933277,-0.9938563108444214,-0.048845935612916946,-0.04585377871990204,-1.0,-0.016048822551965714,-1.0,0.01395298633724451,0.013377996161580086,-1.0,0.0046822987496852875,-0.9953176975250244,-0.07012160867452621,-0.06914503872394562,-1.0,-0.024200763553380966,-1.0,-0.0009854077361524105,-0.0058921752497553825,-1.0,-0.002062261337414384,-1.0
1.32,-0.03323768451809883,0.45014347322285175,0.8151004312559962,0.85,0.034899568744003795,2.7609925270080566,0.040401119738817215,2.757127523422241,-0.03755229711532593,-0.03807901218533516,-0.751096248626709,-0.01332765445113182,-0.7644239068031311,0.034561239182949066,0.03524721413850784,-0.7529686093330383,0.01233652513474226,-0.7406320571899414,-0.025933649390935898,-0.024423299357295036,-0.5589107871055603,-0.00854815449565649,-0.5674589276313782,0.014535168185830116,0.014615146443247795,-0.4601244032382965,0.005115301348268986,-0.4550091028213501,0.03194760903716087,0.04363327473402023,-0.6048474907875061,0.015271645970642567,-0.5895758271217346,-0.02301965095102787,-0.021367903798818588,-0.7759097814559937,-0.007478766143321991,-0.7833885550498962,0.01606401987373829,0.017106637358665466,-1.0,0.005987322889268398,-0.9940126538276672,-0.047444846481084824,-0.046331100165843964,-1.0,-0.016215885058045387,-1.0,0.01427165511995554,0.013646094128489494,-1.0,0.004776132758706808,-0.995223879814148,-0.06983669847249985,-0.06935253739356995,-1.0,-0.02427338808774948,-1.0,-0.003367953933775425,-0.005134908948093653,-1.0,-0.001797218108549714,-1.0
1.34,-0.034783411771059036,0.44782488234341145,0.813477417640388,0.85,0.03652258235961203,2.7566657066345215,0.039790891110897064,2.753199815750122,-0.0364936925470829,-0.03760341554880142,-0.7345454692840576,-0.013161195442080498,-0.7477066516876221,0.03345721215009689,0.03471021354198456,-0.7662761807441711,0.01214857492595911,-0.7541276216506958,-0.02511731907725334,-0.024631503969430923,-0.5821074843406677,-0.008621025830507278,-0.5907285213470459,0.013705055229365826,0.014342119917273521,-0.4584014117717743,0.00501974206417799,-0.45338165760040283,0.02880047634243965,0.03918343409895897,-0.5807903409004211,0.013714201748371124,-0.5670761466026306,-0.022146113216876984,-0.021601365879178047,-0.7656183838844299,-0.0075604780577123165,-0.7731788754463196,0.016721254214644432,0.0169910229742527,-1.0,0.00594685785472393,-0.9940531253814697,-0.04609422758221626,-0.0462600402534008,-1.0,-0.016191013157367706,-1.0,0.014475074596703053,0.01389478798955679,-1.0,0.004863175563514233,-0.9951367974281311,-0.07013524323701859,-0.0695873498916626,-1.0,-0.02435557171702385,-1.0,-0.005558221600949764,-0.0052619026973843575,-1.0,-0.001841665944084525,-1.0
1.36,-0.036502160131931305,0.44524675980210304,0.8116727318614722,0.85,0.038327268138527826,2.751506805419922,0.03920191898941994,2.7483081817626953,-0.035354942083358765,-0.036928873509168625,-0.715499997138977,-0.012925105169415474,-0.7284250855445862,0.03219236433506012,0.03395485877990723,-0.776383101940155,0.011884200386703014,-0.7644988894462585,-0.024512939155101776,-0.02459593303501606,-0.6062003970146179,-0.008608576841652393,-0.614808976650238,0.01280788704752922,0.013881850056350231,-0.4603266716003418,0.004858647473156452,-0.4554680287837982,0.02621176466345787,0.03529193252325058,-0.557658851146698,0.012352176010608673,-0.5453066825866699,-0.02142975851893425,-0.021549884229898453,-0.7521410584449768,-0.0075424592941999435,-0.7596834897994995,0.017653709277510643,0.01718982867896557,-1.0,0.006016439758241177,-0.9939835667610168,-0.04462122544646263,-0.04576839506626129,-1.0,-0.016018938273191452,-1.0,0.014294463209807873,0.014014690183103085,-1.0,0.004905141424387693,-0.9950948357582092,-0.07090108096599579,-0.06998147070407867,-1.0,-0.024493513628840446,-1.0,-0.007975151762366295,-0.006075877696275711,-1.0,-0.0021265570539981127,-1.0
1.3800000000000001,-0.038340453058481216,0.4424893204122782,0.8097425242885947,0.85,0.040257475711405255,2.745675802230835,0.03867988660931587,2.7426769733428955,-0.0341714471578598,-0.03610164672136307,-0.694383442401886,-0.012635576538741589,-0.707019031047821,0.031006352975964546,0.03307030722498894,-0.783064603805542,0.011574607342481613,-0.7714899778366089,-0.02415578067302704,-0.024463888257741928,-0.6306537985801697,-0.008562360890209675,-0.6392161846160889,0.012333879247307777,0.013417459093034267,-0.4658574163913727,0.004696110729128122,-0.4611613154411316,0.02360357530415058,0.031785424798727036,-0.5359675884246826,0.011124898679554462,-0.5248426795005798,-0.021335432305932045,-0.021485548466444016,-0.7357775568962097,-0.0075199417769908905,-0.7432975172996521,0.01853753812611103,0.017594140022993088,-1.0,0.006157949101179838,-0.9938420653343201,-0.04320169985294342,-0.04499838501214981,-1.0,-0.015749434009194374,-1.0,0.013771372847259045,0.013941694982349873,-1.0,0.004879593383520842,-0.9951204061508179,-0.07199171185493469,-0.07058454304933548,-1.0,-0.024704590439796448,-1.0,-0.010532696731388569,-0.007412923499941826,-1.0,-0.0025945231318473816,-1.0
1.4000000000000001,-0.04024304822087288,0.4396354276686907,0.8077447993680834,0.85,0.04225520063191657,2.739347219467163,0.038271915167570114,2.7365188598632812,-0.03297002613544464,-0.03516216203570366,-0.6716655492782593,-0.01230675633996725,-0.6839722990989685,0.02999427728354931,0.032147496938705444,-0.7861720323562622,0.01125162374228239,-0.7749204039573669,-0.023932315409183502,-0.02430441603064537,-0.6549235582351685,-0.008506545796990395,-0.6634300947189331,0.012378193438053131,0.013105679303407669,-0.4748705327510834,0.004586987663060427,-0.47028353810310364,0.020851118490099907,0.02850513346493244,-0.5161990523338318,0.009976796805858612,-0.5062222480773926,-0.021904101595282555,-0.021611114963889122,-0.716891884803772,-0.00756388995796442,-0.7244557738304138,0.019347820430994034,0.01812024414539337,-1.0,0.0063420855440199375,-0.9936578869819641,-0.04200324788689613,-0.0440998449921608,-1.0,-0.015434945933520794,-1.0,0.013022183440625668,0.013665841892361641,-1.0,0.004783044569194317,-0.995216965675354,-0.07339141517877579,-0.07142660766839981,-1.0,-0.024999313056468964,-1.0,-0.013165514916181564,-0.009138701483607292,-1.0,-0.003198545426130295,-1.0
1.42,-0.04210151731967926,0.4368477240204811,0.8057934068143368,0.85,0.04420659318566322,2.7327027320861816,0.038011930882930756,2.730032444000244,-0.03177638351917267,-0.03414642810821533,-0.6478516459465027,-0.011951250024139881,-0.6598029136657715,0.029184097424149513,0.0312584787607193,-0.7856361865997314,0.01094046700745821,-0.7746956944465637,-0.02380029857158661,-0.024153180420398712,-0.6784698367118835,-0.00845361314713955,-0.6869234442710876,0.012948750518262386,0.013058600947260857,-0.48716554045677185,0.004570510238409042,-0.4825950264930725,0.017934495583176613,0.025333942845463753,-0.4987930357456207,0.008866880089044571,-0.48992615938186646,-0.023026639595627785,-0.02203577198088169,-0.6959041953086853,-0.007712520193308592,-0.703616738319397,0.020073961466550827,0.01870635896921158,-1.0,0.006547225639224052,-0.993452787399292,-0.04112708941102028,-0.04320801794528961,-1.0,-0.01512280572205782,-1.0,0.012167743407189846,0.013216412626206875,-1.0,0.0046257441863417625,-0.9953742623329163,-0.0749763771891594,-0.07249154150485992,-1.0,-0.025372039526700974,-1.0,-0.01583089306950569,-0.011146359145641327,-1.0,-0.003901225747540593,-1.0
1.44,-0.043882742524147034,0.43417588621377945,0.8039231203496456,0.85,0.04607687965035434,2.725923538208008,0.0379171259701252,2.723400592803955,-0.03064381331205368,-0.03309564292430878,-0.6234716773033142,-0.011583474464714527,-0.6350551247596741,0.028479276224970818,0.03042471781373024,-0.7814690470695496,0.010648651048541069,-0.7708203792572021,-0.023650556802749634,-0.02400239370763302,-0.7007687091827393,-0.008400837890803814,-0.7091695666313171,0.013852274045348167,0.01329670287668705,-0.5024689435958862,0.00465384591370821,-0.4978151023387909,0.014991406351327896,0.02223118208348751,-0.4841367304325104,0.007780913729220629,-0.47635582089424133,-0.024456962943077087,-0.022762129083275795,-0.6732813119888306,-0.007966744713485241,-0.6812480688095093,0.020758843049407005,0.01932210475206375,-1.0,0.006762736476957798,-0.9932372570037842,-0.04057428240776062,-0.042417898774147034,-1.0,-0.014846264384686947,-1.0,0.011272831819951534,0.012633338570594788,-1.0,0.004421668592840433,-0.9955783486366272,-0.07669251412153244,-0.07375183701515198,-1.0,-0.025813141837716103,-1.0,-0.018538573756814003,-0.013364024460315704,-1.0,-0.004677408374845982,-1.0
1.46,-0.04553528130054474,0.4316970780491829,0.802187954634428,0.85,0.04781204536557193,2.7191824913024902,0.03799612447619438,2.716790199279785,-0.02963024377822876,-0.03205602243542671,-0.5990678071975708,-0.011219607666134834,-0.6102874279022217,0.027814606204628944,0.029641684144735336,-0.7737633585929871,0.010374588891863823,-0.7633887529373169,-0.02339945361018181,-0.0238215122371912,-0.7213243246078491,-0.008337529376149178,-0.7296618819236755,0.014948257245123386,0.013792169280350208,-0.5204402804374695,0.004827259108424187,-0.5156130194664001,0.012146055698394775,0.019205644726753235,-0.4725562036037445,0.00672197574749589,-0.46583423018455505,-0.02601143717765808,-0.023736920207738876,-0.6495265364646912,-0.008307921700179577,-0.6578344702720642,0.0214260071516037,0.019953275099396706,-1.0,0.0069836461916565895,-0.9930163621902466,-0.04035424813628197,-0.041798803955316544,-1.0,-0.01462958101183176,-1.0,0.010401100851595402,0.01196366734802723,-1.0,0.00418728357180953,-0.995812714099884,-0.07853727787733078,-0.07518746703863144,-1.0,-0.026315612718462944,-1.0,-0.02126709558069706,-0.015734946355223656,-1.0,-0.0055072312243282795,-1.0
1.48,-0.04700580984354019,0.4294912852346897,0.8006438996642827,0.85,0.049356100335717246,2.712639093399048,0.03825249522924423,2.710348129272461,-0.028748711571097374,-0.031063828617334366,-0.5751829743385315,-0.010872339829802513,-0.586055338382721,0.027189893648028374,0.028906146064400673,-0.7626904249191284,0.010117150843143463,-0.7525732517242432,-0.02299737185239792,-0.02357427030801773,-0.739679217338562,-0.008250994607806206,-0.7479302287101746,0.01616479456424713,0.014503956772387028,-0.5406798124313354,0.005076384637504816,-0.535603404045105,0.009490640833973885,0.016291143372654915,-0.46430903673171997,0.005701899994164705,-0.45860713720321655,-0.027588017284870148,-0.024892248213291168,-0.6251683235168457,-0.008712287060916424,-0.633880615234375,0.022105347365140915,0.020598895847797394,-1.0,0.00720961345359683,-0.9927904009819031,-0.04048016294836998,-0.041403211653232574,-1.0,-0.014491124078631401,-1.0,0.009631381370127201,0.011263981461524963,-1.0,0.003942393232136965,-0.9960576295852661,-0.08052254468202591,-0.07678799331188202,-1.0,-0.026875797659158707,-1.0,-0.023970838636159897,-0.018205713480710983,-1.0,-0.006371999625116587,-1.0
1.5,-0.04826321452856064,0.42760517820715904,0.7993236247450113,0.85,0.05067637525498869,2.706434488296509,0.03868052363395691,2.7042038440704346,-0.02800515480339527,-0.030146226286888123,-0.5523485541343689,-0.010551178827881813,-0.5628997087478638,0.026618046686053276,0.028219714760780334,-0.7484966516494751,0.009876900352537632,-0.7386197447776794,-0.02244744822382927,-0.023236224427819252,-0.7554251551628113,-0.00813267845660448,-0.7635578513145447,0.017459509894251823,0.015390622429549694,-0.562737226486206,0.005386717617511749,-0.5573505163192749,0.00708145322278142,0.01352823618799448,-0.4595787525177002,0.004734882619231939,-0.4548438787460327,-0.029139982536435127,-0.02616656944155693,-0.6007485389709473,-0.009158299304544926,-0.6099068522453308,0.022803492844104767,0.021260274574160576,-1.0,0.007441096007823944,-0.9925588965415955,-0.0409432128071785,-0.04126521199941635,-1.0,-0.014442823827266693,-1.0,0.00901628565043211,0.01058967225253582,-1.0,0.003706385148689151,-0.9962936043739319,-0.08261005580425262,-0.07853461056947708,-1.0,-0.02748711407184601,-1.0,-0.026597358286380768,-0.02072320692241192,-1.0,-0.007253122515976429,-1.0
1.52,-0.049289602786302567,0.42606559582054615,0.7982459170743823,0.85,0.05175408292561767,2.7006888389587402,0.03926693648099899,2.698469638824463,-0.027411775663495064,-0.02932589128613472,-0.5310723781585693,-0.010264061391353607,-0.5413364171981812,0.026120034977793694,0.027589812874794006,-0.7314977645874023,0.009656433947384357,-0.7218413352966309,-0.02177421748638153,-0.02279762178659439,-0.7682119607925415,-0.007979167625308037,-0.7761911153793335,0.018812846392393112,0.016417289152741432,-0.5861219167709351,0.005746051203459501,-0.5803758502006531,0.0049598063342273235,0.010957706719636917,-0.45847049355506897,0.0038351973053067923,-0.45463529229164124,-0.030654078349471092,-0.027512822300195694,-0.5768104195594788,-0.009629487991333008,-0.5864399075508118,0.023508965969085693,0.021934881806373596,-1.0,0.007677208632230759,-0.9923228025436401,-0.04172581806778908,-0.0414033941924572,-1.0,-0.014491187408566475,-1.0,0.008588218130171299,0.009989235550165176,-1.0,0.0034962324425578117,-0.9965037703514099,-0.08475735038518906,-0.08040143549442291,-1.0,-0.02814050205051899,-1.0,-0.02909327857196331,-0.023234229534864426,-1.0,-0.00813197996467352,-1.0
1.54,-0.05007500946521759,0.4248874858021736,0.7974212400615215,0.85,0.05257875993847849,2.695499897003174,0.039993345737457275,2.6932387351989746,-0.02698475867509842,-0.0286235511302948,-0.5118279457092285,-0.01001824252307415,-0.5218461751937866,0.025720199570059776,0.027028927579522133,-0.71207195520401,0.00946012418717146,-0.7026118040084839,-0.021009411662817,-0.022261159494519234,-0.7777549624443054,-0.007791405543684959,-0.7855463624000549,0.02021823823451996,0.017557574436068535,-0.6103135943412781,0.006145150866359472,-0.6041684150695801,0.0031591099686920643,0.008618127554655075,-0.4610089957714081,0.00301634450443089,-0.45799264311790466,-0.03213426470756531,-0.028899256139993668,-0.5538864731788635,-0.010114739648997784,-0.564001202583313,0.024202611297369003,0.022615201771259308,-1.0,0.007915320806205273,-0.9920846819877625,-0.04280652478337288,-0.0418243333697319,-1.0,-0.014638516120612621,-1.0,0.008368904702365398,0.0095031363889575,-1.0,0.003326097736135125,-0.9966738820075989,-0.08692539483308792,-0.08235862106084824,-1.0,-0.028825517743825912,-1.0,-0.03140661492943764,-0.02568594366312027,-1.0,-0.00899008009582758,-1.0
