time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,-0.0007070133679657018,0.006486386094044295,0.08735998748593995,8.010321904982424e-06,-1.3930513869824266e-05,2.260015749544486e-08
0.02,1,seg1,-0.1512569570913917,-0.005252095180322935,0.08582666054622887,5.050567136877802e-06,-4.95559355231682e-06,2.2118489526046226e-08
0.02,2,seg2,-0.3262405730754553,-0.018848331294560372,0.08582854978025888,2.698222668892723e-06,3.74876822375411e-06,1.946357477966565e-09
0.02,3,seg3,-0.5012370381230631,-0.032325393138691046,0.08583037342364482,2.989383120858977e-07,7.964332263734232e-06,-1.7385237985334534e-08
0.02,4,seg4,-0.6762478980003118,-0.04564437480559107,0.0858321555240685,-3.958426220915504e-06,5.6182018882217735e-06,-3.070650303471645e-09
0.02,5,seg5,-0.8512683220544164,-0.05883118417541274,0.08583394551652565,-9.809607786898107e-06,-2.423537351894854e-06,4.0257996172798904e-08
0.02,6,seg6,-1.0262875367090987,-0.07195580956260958,0.08583584120178102,-1.2437765753156156e-05,-1.329807891862327e-05,2.5743074935635768e-08
0.04,0,head,-0.0033007648873715125,0.013964103754007499,0.08857472542252066,0.002012179944534405,0.007642903849636484,0.0012147605367382047
0.04,1,seg1,-0.151747775209182,-0.002478831457492773,0.08707338391880214,0.000278638016146175,0.002798086327086395,0.001246745491062795
0.04,2,seg2,-0.3262083547777004,-0.022164748600168937,0.08707480391182698,0.00022857486586018926,-0.003305124379183107,0.0012462560779255838
0.04,3,seg3,-0.5009696418285083,-0.03867384679580067,0.08709507870476203,0.00022758447762278116,-0.0063420518801733765,0.0012646878958792324
0.04,4,seg4,-0.6759038505412505,-0.05047636058920842,0.08714655588729431,2.8936171676601726e-05,-0.0048384888585002814,0.0013143972925755004
0.04,5,seg5,-0.8514350521063925,-0.057075683003788735,0.08722266805117873,1.9847738189146442e-05,0.0017607281054815233,0.0013887627926492535
0.04,6,seg6,-1.0248558280224538,-0.0622347540562518,0.08734495420071028,-0.0021960471953737367,0.009566919026031215,0.0015091387420042013
0.06,0,head,-0.009642158514274036,0.029998386809277584,0.08829774693310372,0.00708698500257518,0.024121916558222743,0.0009377820473212561
0.06,1,seg1,-0.15371887462347483,0.0027359207684459854,0.08669738658867457,0.00183808759618174,0.00815037468686331,0.000870748160935228
0.06,2,seg2,-0.3263800430258235,-0.02825507585942818,0.08653199388029233,0.000873533603024367,-0.009363638322915823,0.0007034460463909292
0.06,3,seg3,-0.5003850684891651,-0.049876182091483263,0.0863982825469168,0.0005162569628406355,-0.01755591429513283,0.000567891738033996
0.06,4,seg4,-0.6746020471212777,-0.057426440672066474,0.08633021582019286,-0.0007282476840714579,-0.01186877888885977,0.0004980572254740523
0.06,5,seg5,-0.8503809851433948,-0.052422995463239454,0.08627972082809929,-0.0013929759107514262,0.006317315408364116,0.00044581556956981017
0.06,6,seg6,-1.020807112848796,-0.044274782699297216,0.08633773661747812,-0.007629670215095593,0.027157496235709757,0.0005019211587720396
0.08,0,head,-0.014834992555775773,0.04072940883230361,0.08755929184802917,0.011429273018775547,0.035224388977668934,0.00019932696224671254
0.08,1,seg1,-0.15622904638698257,0.006562277481728997,0.086269227368514,0.004042984655969054,0.012160411711001462,0.00044258894077466027
0.08,2,seg2,-0.3273161627893616,-0.031098431477521813,0.08641463648225337,0.0020280123650368623,-0.012125552545030548,0.0005860886483519678
0.08,3,seg3,-0.5001876399592008,-0.05497400988607043,0.08643279651938736,0.0007160070628616709,-0.022653651650578522,0.0006024057105045583
0.08,4,seg4,-0.6729058899635322,-0.059460275685070306,0.08629372113788489,-0.0022610444425880324,-0.014028401092106381,0.00046156254316608025
0.08,5,seg5,-0.8483928811429958,-0.04851411876829158,0.08594921011673767,-0.003679141950753351,0.010059683558215626,0.00011530485820819558
0.08,6,seg6,-1.0171185395989095,-0.03534996959252572,0.08571272297875238,-0.012001361815531917,0.03576831351146184,-0.00012309247995370698
0.1,0,head,-0.01721743880238086,0.04448142888669805,0.08770705661458925,0.013512614584004039,0.03915037834708936,0.0003470917288067865
0.1,1,seg1,-0.15788172477912654,0.006136662795191074,0.0861124988395256,0.005723764794251615,0.011864655298452527,0.00028586041178625676
0.1,2,seg2,-0.3283476308184047,-0.0346429207230248,0.08594954289971582,0.0033320944109357787,-0.015579058057330165,0.0001209950658144221
0.1,3,seg3,-0.5001883241766111,-0.058655688639454744,0.08587148554200226,0.0010031016505146072,-0.026324119687342634,4.109473311945944e-05
0.1,4,seg4,-0.6716463098046024,-0.06129501791886814,0.08590315554542434,-0.0033740754877357214,-0.015955570813145,7.099695070553191e-05
0.1,5,seg5,-0.846874048890106,-0.04835597950115556,0.08591533773009824,-0.005205673598912566,0.01009918757123139,8.143247156876254e-05
0.1,6,seg6,-1.0150460135177422,-0.03493620343583327,0.08605785357516348,-0.01409979553171247,0.036019595678863245,0.00022203811645739313
0.12,0,head,-0.01920851635759259,0.0470644663142693,0.08733925784571955,0.015296713329064028,0.04188048161449463,-2.0707040062906135e-05
0.12,1,seg1,-0.15920715654918105,0.006223394131254051,0.08588681460034987,0.007038432609378267,0.01205423440422899,6.01761726105321e-05
0.12,2,seg2,-0.32913187609570066,-0.03599984615759704,0.08587864744917623,0.004219523628831142,-0.016870861708431543,5.009961527482898e-05
0.12,3,seg3,-0.500323952403746,-0.05960452176642701,0.0859031071136559,0.0012121323557889143,-0.02725952627437826,7.27163047730961e-05
0.12,4,seg4,-0.6708449701210617,-0.061138958021358124,0.08596469967616494,-0.004185127196796618,-0.015862323265429145,0.00013254108144612753
0.12,5,seg5,-0.84595397605096,-0.047494383334947085,0.08593471595142234,-0.006189985112014374,0.01088659650434757,0.00010081069289286093
0.12,6,seg6,-1.0141518954412891,-0.035105733332542834,0.08603275897231871,-0.014978015538715334,0.035781022546025755,0.00019694351361262963
0.14,0,head,-0.02113572478105366,0.048730433314529864,0.08747234872435605,0.017088479059179432,0.0436913250426949,0.00011238383857359313
0.14,1,seg1,-0.16015214011170256,0.005695079886116467,0.08598197093442073,0.008021652025670031,0.01160103527105282,0.00015533250668138543
0.14,2,seg2,-0.32965240182784455,-0.03747712202907269,0.08592655586519155,0.0048533950547162644,-0.01830316686223261,9.800803129014768e-05
0.14,3,seg3,-0.500482329222288,-0.0599949689548061,0.08591704153317303,0.0014004036472535244,-0.02763646943238189,8.665072429023257e-05
0.14,4,seg4,-0.6699892065873895,-0.06024885024378946,0.08596438638110934,-0.005107542328322282,-0.015041486249804902,0.00013222778639053467
0.14,5,seg5,-0.845023511041805,-0.046689665053125794,0.08590805462661077,-0.007180232544190434,0.011616491475727471,7.414936808129713e-05
0.14,6,seg6,-1.0132216227938127,-0.03669650850229181,0.0859805348570752,-0.015781716222195305,0.03412269867818172,0.00014471939836911696
0.16,0,head,-0.022654346894065192,0.0497860021859123,0.08743382821684921,0.01852038201748439,0.04486183462493722,7.38633310667508e-05
0.16,1,seg1,-0.16095525125442064,0.005151006262267423,0.08598138702452046,0.008864654957541417,0.011121087698440689,0.00015474859678112074
0.16,2,seg2,-0.330181909277826,-0.038540548018837925,0.08596595365132706,0.005464025949473756,-0.01932217760092646,0.00013740581742566205
0.16,3,seg3,-0.500478794399986,-0.05998867091174476,0.08599877631566953,0.0013963895875487356,-0.02763046546371177,0.0001683855067867307
0.16,4,seg4,-0.6691999705971992,-0.059227795620591404,0.08608371468362597,-0.005973818407310744,-0.014084923786301263,0.0002515560889071594
0.16,5,seg5,-0.8442129392619451,-0.046003232518333256,0.08604772157697321,-0.008041748169705211,0.012237786141714042,0.00021381631844373528
