time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,-0.01478183027018891,0.006501461118419451,0.09125273753246874,0.011564013891549752,-0.002206564532513029,0.0038927249499249444
0.02,1,seg1,-0.15474113720554117,-0.0028605025677894964,0.08958171309393605,0.0008018953206552363,-0.00486884862189641,0.0037550378340648477
0.02,2,seg2,-0.33072552644725456,-0.005467101260291432,0.08912600899490405,0.001195479849776209,0.0009207498150113892,0.0032974721461133255
0.02,3,seg3,-0.505132591405428,-0.007919298607543774,0.0887039430637867,3.6364564696470406e-06,0.0067448493738763654,0.002873590375964699
0.02,4,seg4,-0.679567151500637,-0.015814300172442775,0.0882966919838929,-0.0009022887396041693,0.007076084989952792,0.002464554119402926
0.02,5,seg5,-0.8552301445975476,-0.02958275450357644,0.08787700656875067,-0.00029981364841392993,0.001551698532729551,0.002043072264721585
0.02,6,seg6,-1.0204801110870794,-0.05029519181610012,0.08768075883180675,-0.009759416189003918,-0.01142865005203107,0.0018448991613431859
0.04,0,head,-0.03821881239300921,-0.006156207917813556,0.09176921759897934,0.03557915384408376,-0.013729661747547927,0.004409205016435547
0.04,1,seg1,-0.16131634112078558,-0.01183317159771364,0.09007964585760314,0.007798410409820142,-0.013517020257935603,0.004252970597731942
0.04,2,seg2,-0.33686746807415635,-0.0007254384883183477,0.08902723246996655,0.0071037879626558095,0.0059505319206411365,0.0031986956211758205
0.04,3,seg3,-0.5060133646781353,0.00720979721086926,0.08815113398010005,0.00016034862557891136,0.021898751285153114,0.002320781292278043
0.04,4,seg4,-0.6757406666671866,-0.0017041535249558968,0.0873505044657471,-0.005398757716152504,0.02098723128826084,0.0015183666012571345
0.04,5,seg5,-0.8498762748695252,-0.029210023479130643,0.08650894169818703,-0.005665379158760697,0.0016681297621686513,0.0006750073941579476
0.04,6,seg6,-0.9962338089236786,-0.070164305995313,0.08632997529434064,-0.033028420827734634,-0.032433846788032725,0.0004941156238770783
0.06,0,head,-0.05837610145020939,-0.022877703993699556,0.08691496453657668,0.056512568191820774,-0.02946868639417794,-0.00044504804596710856
0.06,1,seg1,-0.17440270698048863,-0.01909459501511199,0.08623018004327279,0.021216862695763918,-0.02014471817521233,0.00040350478340159257
0.06,2,seg2,-0.34850126669343806,0.0071743492759529974,0.08660914566189976,0.018346743359065443,0.014397298815268278,0.0007806088131090266
0.06,3,seg3,-0.5079872530032209,0.023319479236237794,0.08721394450103247,0.0013620622448578703,0.0380843613896758,0.0013835918132104608
0.06,4,seg4,-0.669726090205385,0.01384711579658078,0.08770803130966316,-0.012149692576280987,0.03623327949858213,0.0018758934451731935
0.06,5,seg5,-0.8413687857763866,-0.025691701370376484,0.08786386866439831,-0.014331295480396323,0.004775838793879716,0.0020299343603692316
0.06,6,seg6,-0.976600740974921,-0.0833065242443535,0.08841680203024754,-0.052010956807574706,-0.04649935727689637,0.002580942359783983
0.08,0,head,-0.07247640716900072,-0.03334121698645603,0.09048542317814512,0.07109683700188157,-0.03924635629836008,0.0031254105956013273
0.08,1,seg1,-0.18880012073703425,-0.016584623316489387,0.08893469818795953,0.035477867061674634,-0.016949528783059605,0.0031080229280883304
0.08,2,seg2,-0.36038699042467914,0.023226991581673614,0.08796263750991629,0.029451692130988368,0.030999644022167386,0.002134100661125557
