mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
snake,1.340000,5,seg5,back5_Link,-0.880280307,0.023887165,0.085940803,27.278813,23.887159,0.106824,85.940803
snake,1.340000,6,seg6,back6_Link,-1.052296883,0.022346539,0.085974276,23.789715,22.346533,0.138571,85.974276
snake,1.360000,0,head,base_link,-0.042767617,-0.051099771,0.087418944,42.747467,-51.099777,0.059192,87.418944
snake,1.360000,1,seg1,back1_Link,-0.190196532,-0.018450927,0.085894453,39.199016,-18.450933,0.067719,85.894453
snake,1.360000,2,seg2,back2_Link,-0.363344501,0.009950246,0.085905576,36.852485,9.950240,0.076914,85.905576
snake,1.360000,3,seg3,back3_Link,-0.535707405,-0.006957514,0.085920040,33.714053,-6.957519,0.089573,85.920040
snake,1.360000,4,seg4,back4_Link,-0.709421059,-0.009304525,0.085935683,31.924410,-9.304531,0.103447,85.935683
snake,1.360000,5,seg5,back5_Link,-0.880966771,0.024478359,0.085950508,27.965277,24.478353,0.116530,85.950508
snake,1.360000,6,seg6,back6_Link,-1.052874039,0.021768883,0.085974852,24.366871,21.768877,0.139147,85.974852
snake,1.380000,0,head,base_link,-0.043423735,-0.051557166,0.087403386,43.403586,-51.557172,0.043634,87.403386
snake,1.380000,1,seg1,back1_Link,-0.190620256,-0.017756741,0.085875715,39.622741,-17.756747,0.048981,85.875715
snake,1.380000,2,seg2,back2_Link,-0.363888062,0.009801614,0.085884676,37.396046,9.801609,0.056014,85.884676
snake,1.380000,3,seg3,back3_Link,-0.536315562,-0.007855362,0.085904439,34.322211,-7.855368,0.073972,85.904439
snake,1.380000,4,seg4,back4_Link,-0.709885133,-0.008861049,0.085923044,32.388484,-8.861054,0.090808,85.923044
snake,1.380000,5,seg5,back5_Link,-0.881615916,0.024984189,0.085934074,28.614422,24.984183,0.100096,85.934074
snake,1.380000,6,seg6,back6_Link,-1.053461969,0.021159606,0.085962178,24.954800,21.159600,0.126473,85.962178
snake,1.400000,0,head,base_link,-0.044213818,-0.052120956,0.087390732,44.193669,-52.120962,0.030980,87.390732
snake,1.400000,1,seg1,back1_Link,-0.191096835,-0.017125239,0.085879164,40.099319,-17.125244,0.052430,85.879164
snake,1.400000,2,seg2,back2_Link,-0.364388591,0.009497908,0.085902997,37.896575,9.497902,0.074335,85.902997
snake,1.400000,3,seg3,back3_Link,-0.536946490,-0.008883687,0.085922072,34.953138,-8.883692,0.091605,85.922072
snake,1.400000,4,seg4,back4_Link,-0.710343530,-0.008436286,0.085946727,32.846881,-8.436292,0.114490,85.946727
snake,1.400000,5,seg5,back5_Link,-0.882295497,0.025434810,0.085971864,29.294003,25.434804,0.137886,85.971864
snake,1.400000,6,seg6,back6_Link,-1.054097293,0.020426991,0.086004500,25.590125,20.426985,0.168795,86.004500
snake,1.420000,0,head,base_link,-0.044863170,-0.052524820,0.087328178,44.843020,-52.524826,-0.031574,87.328178
snake,1.420000,1,seg1,back1_Link,-0.191549263,-0.016465247,0.085822739,40.551747,-16.465253,-0.003995,85.822739
snake,1.420000,2,seg2,back2_Link,-0.364933567,0.009240742,0.085854369,38.441551,9.240737,0.025707,85.854369
snake,1.420000,3,seg3,back3_Link,-0.537541873,-0.009748376,0.085883626,35.548521,-9.748382,0.053159,85.883626
snake,1.420000,4,seg4,back4_Link,-0.710826551,-0.007914042,0.085916993,33.329902,-7.914048,0.084757,85.916993
snake,1.420000,5,seg5,back5_Link,-0.882892822,0.025846899,0.085950550,29.891328,25.846893,0.116572,85.950550
snake,1.420000,6,seg6,back6_Link,-1.054736938,0.019728689,0.085991228,26.229769,19.728683,0.155523,85.991228
snake,1.440000,0,head,base_link,-0.045646062,-0.052854218,0.087518682,45.625913,-52.854224,0.158929,87.518682
snake,1.440000,1,seg1,back1_Link,-0.192052346,-0.015714075,0.085973849,41.054830,-15.714081,0.147115,85.973849
snake,1.440000,2,seg2,back2_Link,-0.365451482,0.009027135,0.085966826,38.959465,9.027130,0.138164,85.966826
snake,1.440000,3,seg3,back3_Link,-0.538208035,-0.010522880,0.085975013,36.214684,-10.522886,0.144546,85.975013
snake,1.440000,4,seg4,back4_Link,-0.711332141,-0.007234455,0.085978737,33.835492,-7.234460,0.146500,85.978737
snake,1.440000,5,seg5,back5_Link,-0.883439806,0.026321655,0.085971325,30.438312,26.321649,0.137347,85.971325
snake,1.440000,6,seg6,back6_Link,-1.055372372,0.019034232,0.085984801,26.865204,19.034226,0.149096,85.984801
snake,1.460000,0,head,base_link,-0.046369954,-0.053111402,0.087559594,46.349804,-53.111408,0.199841,87.559594
snake,1.460000,1,seg1,back1_Link,-0.192545585,-0.014988862,0.085996012,41.548069,-14.988868,0.169278,85.996012
snake,1.460000,2,seg2,back2_Link,-0.366000200,0.008800157,0.085975828,39.508184,8.800151,0.147165,85.975828
snake,1.460000,3,seg3,back3_Link,-0.538855903,-0.011228422,0.085989013,36.862551,-11.228428,0.158546,85.989013
snake,1.460000,4,seg4,back4_Link,-0.711799127,-0.006560736,0.085987632,34.302478,-6.560742,0.155396,85.987632
snake,1.460000,5,seg5,back5_Link,-0.884038214,0.026732564,0.085963406,31.036720,26.732559,0.129428,85.963406
snake,1.460000,6,seg6,back6_Link,-1.055983775,0.018386348,0.085977095,27.476607,18.386342,0.141390,85.977095
snake,1.480000,0,head,base_link,-0.047231077,-0.053529446,0.087475387,47.210927,-53.529452,0.115634,87.475387
snake,1.480000,1,seg1,back1_Link,-0.193128235,-0.014433214,0.085938507,42.130719,-14.433220,0.111773,85.938507
snake,1.480000,2,seg2,back2_Link,-0.366577887,0.008346810,0.085943309,40.085871,8.346805,0.114647,85.943309
snake,1.480000,3,seg3,back3_Link,-0.539528253,-0.012065114,0.085966607,37.534902,-12.065119,0.136140,85.966607
snake,1.480000,4,seg4,back4_Link,-0.712314227,-0.005958915,0.085982523,34.817578,-5.958921,0.150286,85.982523
snake,1.480000,5,seg5,back5_Link,-0.884718011,0.026911686,0.085985456,31.716516,26.911681,0.151478,85.985456
snake,1.480000,6,seg6,back6_Link,-1.056607457,0.017312070,0.086013761,28.100288,17.312064,0.178056,86.013761
snake,1.500000,0,head,base_link,-0.048027230,-0.053791436,0.087559603,48.007080,-53.791442,0.199851,87.559603
snake,1.500000,1,seg1,back1_Link,-0.193709385,-0.013841685,0.086032614,42.711869,-13.841691,0.205880,86.032614
snake,1.500000,2,seg2,back2_Link,-0.367159312,0.007923045,0.086029634,40.667296,7.923039,0.200972,86.029634
snake,1.500000,3,seg3,back3_Link,-0.540228952,-0.012811903,0.086011015,38.235600,-12.811908,0.180548,86.011015
snake,1.500000,4,seg4,back4_Link,-0.712792055,-0.005316301,0.086008142,35.295406,-5.316307,0.175906,86.008142
snake,1.500000,5,seg5,back5_Link,-0.885337861,0.027108982,0.086011402,32.336366,27.108976,0.177424,86.011402
snake,1.500000,6,seg6,back6_Link,-1.057253132,0.016426444,0.086005975,28.745963,16.426438,0.170270,86.005975
snake,1.520000,0,head,base_link,-0.048810284,-0.053820231,0.087427164,48.790135,-53.820237,0.067412,87.427164
snake,1.520000,1,seg1,back1_Link,-0.194283525,-0.013108258,0.085910719,43.286010,-13.108264,0.083985,85.910719
snake,1.520000,2,seg2,back2_Link,-0.367710274,0.007534352,0.085911748,41.218258,7.534347,0.083086,85.911748
snake,1.520000,3,seg3,back3_Link,-0.540932204,-0.013466775,0.085884839,38.938852,-13.466781,0.054372,85.884839
snake,1.520000,4,seg4,back4_Link,-0.713240336,-0.004482523,0.085884932,35.743688,-4.482529,0.052695,85.884932
snake,1.520000,5,seg5,back5_Link,-0.885896824,0.027500201,0.085895318,32.895330,27.500196,0.061340,85.895318
snake,1.520000,6,seg6,back6_Link,-1.057870071,0.015823981,0.085883746,29.362902,15.823975,0.048041,85.883746
snake,1.540000,0,head,base_link,-0.049616196,-0.053837411,0.087592569,49.596047,-53.837417,0.232816,87.592569
snake,1.540000,1,seg1,back1_Link,-0.194899015,-0.012403530,0.086050884,43.901499,-12.403536,0.224150,86.050884
snake,1.540000,2,seg2,back2_Link,-0.368291637,0.007181097,0.086043356,41.799621,7.181091,0.214694,86.043356
snake,1.540000,3,seg3,back3_Link,-0.541672939,-0.014044768,0.086038276,39.679587,-14.044774,0.207809,86.038276
snake,1.540000,4,seg4,back4_Link,-0.713699014,-0.003728240,0.086040469,36.202365,-3.728245,0.208233,86.040469
snake,1.540000,5,seg5,back5_Link,-0.886460942,0.027772609,0.086033295,33.459448,27.772603,0.199317,86.033295
snake,1.540000,6,seg6,back6_Link,-1.058438476,0.015304412,0.086038006,29.931308,15.304407,0.202301,86.038006
snake,1.560000,0,head,base_link,-0.050419478,-0.053729226,0.087335908,50.399328,-53.729231,-0.023845,87.335908
snake,1.560000,1,seg1,back1_Link,-0.195527559,-0.011709763,0.085803206,44.530044,-11.709769,-0.023528,85.803206
snake,1.560000,2,seg2,back2_Link,-0.368873790,0.006656417,0.085822562,42.381774,6.656411,-0.006100,85.822562
snake,1.560000,3,seg3,back3_Link,-0.542396746,-0.014664009,0.085863718,40.403395,-14.664015,0.033251,85.863718
snake,1.560000,4,seg4,back4_Link,-0.714159932,-0.002825535,0.085896761,36.663283,-2.825540,0.064524,85.896761
snake,1.560000,5,seg5,back5_Link,-0.887004139,0.028080501,0.085909926,34.002645,28.080495,0.075947,85.909926
snake,1.560000,6,seg6,back6_Link,-1.058993775,0.014659729,0.085957074,30.486606,14.659723,0.121369,85.957074
snake,1.580000,0,head,base_link,-0.051187444,-0.053714980,0.087443274,51.167294,-53.714986,0.083522,87.443274
snake,1.580000,1,seg1,back1_Link,-0.196159441,-0.011151978,0.085925632,45.161925,-11.151984,0.098897,85.925632
snake,1.580000,2,seg2,back2_Link,-0.369481157,0.006126813,0.085945149,42.989141,6.126807,0.116487,85.945149
snake,1.580000,3,seg3,back3_Link,-0.543141509,-0.015256727,0.085964062,41.148158,-15.256733,0.133595,85.964062
snake,1.580000,4,seg4,back4_Link,-0.714628312,-0.002125900,0.085996181,37.131664,-2.125906,0.163944,85.996181
snake,1.580000,5,seg5,back5_Link,-0.887565641,0.028166713,0.086016725,34.564146,28.166708,0.182746,86.016725
snake,1.580000,6,seg6,back6_Link,-1.059566327,0.014038242,0.086047365,31.059158,14.038236,0.211660,86.047365
snake,1.600000,0,head,base_link,-0.052045988,-0.053500151,0.087554031,52.025839,-53.500157,0.194278,87.554031
snake,1.600000,1,seg1,back1_Link,-0.196834261,-0.010596298,0.085981422,45.836745,-10.596304,0.154688,85.981422
snake,1.600000,2,seg2,back2_Link,-0.370095978,0.005441075,0.085944168,43.603961,5.441070,0.115506,85.944168
snake,1.600000,3,seg3,back3_Link,-0.543862721,-0.015816309,0.085917460,41.869369,-15.816315,0.086993,85.917460
snake,1.600000,4,seg4,back4_Link,-0.715106584,-0.001232445,0.085895010,37.609936,-1.232451,0.062773,85.895010
snake,1.600000,5,seg5,back5_Link,-0.888108853,0.028134632,0.085855368,35.107359,28.134627,0.021390,85.855368
snake,1.600000,6,seg6,back6_Link,-1.060164124,0.012854887,0.085837761,31.656956,12.854881,0.002056,85.837761
snake,1.620000,0,head,base_link,-0.052807659,-0.053331677,0.087547525,52.787509,-53.331683,0.187773,87.547525
snake,1.620000,1,seg1,back1_Link,-0.197508595,-0.010051232,0.085993324,46.511079,-10.051238,0.166590,85.993324
snake,1.620000,2,seg2,back2_Link,-0.370704975,0.004827088,0.085962451,44.212959,4.827082,0.133789,85.962451
snake,1.620000,3,seg3,back3_Link,-0.544609963,-0.016347214,0.085924842,42.616612,-16.347220,0.094375,85.924842
snake,1.620000,4,seg4,back4_Link,-0.715556244,-0.000485228,0.085911120,38.059595,-0.485234,0.078884,85.911120
snake,1.620000,5,seg5,back5_Link,-0.888623519,0.028152832,0.085883757,35.622025,28.152826,0.049779,85.883757
snake,1.620000,6,seg6,back6_Link,-1.060762513,0.012236842,0.085857974,32.255345,12.236836,0.022269,85.857974
snake,1.640000,0,head,base_link,-0.053635395,-0.052871101,0.087473187,53.615245,-52.871107,0.113434,87.473187
snake,1.640000,1,seg1,back1_Link,-0.198264328,-0.009347950,0.085926132,47.266813,-9.347956,0.099398,85.926132
snake,1.640000,2,seg2,back2_Link,-0.371359081,0.004251937,0.085937351,44.867065,4.251932,0.108689,85.937351
snake,1.640000,3,seg3,back3_Link,-0.545319544,-0.016767133,0.085972445,43.326193,-16.767138,0.141978,85.972445
snake,1.640000,4,seg4,back4_Link,-0.716001766,0.000407456,0.085998814,38.505118,0.407450,0.166578,85.998814
snake,1.640000,5,seg5,back5_Link,-0.889114869,0.028195558,0.086000931,36.113375,28.195552,0.166953,86.000931
snake,1.640000,6,seg6,back6_Link,-1.061399772,0.011580473,0.086040825,32.892603,11.580467,0.205120,86.040825
snake,1.660000,0,head,base_link,-0.054402627,-0.052562952,0.087430894,54.382478,-52.562958,0.071141,87.430894
snake,1.660000,1,seg1,back1_Link,-0.198999646,-0.008813995,0.085894171,48.002130,-8.814000,0.067437,85.894171
snake,1.660000,2,seg2,back2_Link,-0.372009715,0.003572410,0.085900162,45.517699,3.572404,0.071500,85.900162
snake,1.660000,3,seg3,back3_Link,-0.546079831,-0.017208810,0.085912555,44.086480,-17.208815,0.082088,85.912555
snake,1.660000,4,seg4,back4_Link,-0.716492316,0.001248254,0.085937185,38.995667,1.248248,0.104948,85.937185
snake,1.660000,5,seg5,back5_Link,-0.889643600,0.028160238,0.085940887,36.642106,28.160233,0.106909,85.940887
snake,1.660000,6,seg6,back6_Link,-1.062032766,0.010937114,0.085959950,33.525597,10.937109,0.124245,85.959950
snake,1.680000,0,head,base_link,-0.055167845,-0.052153662,0.087584713,55.147695,-52.153668,0.224960,87.584713
snake,1.680000,1,seg1,back1_Link,-0.199738705,-0.008260163,0.086032122,48.741189,-8.260169,0.205388,86.032122
snake,1.680000,2,seg2,back2_Link,-0.372676035,0.002955333,0.086020470,46.184019,2.955327,0.191808,86.020470
snake,1.680000,3,seg3,back3_Link,-0.546890618,-0.017522873,0.086014707,44.897267,-17.522879,0.184240,86.014707
snake,1.680000,4,seg4,back4_Link,-0.717012422,0.002135438,0.086024348,39.515773,2.135433,0.192111,86.024348
snake,1.680000,5,seg5,back5_Link,-0.890214908,0.028096714,0.086009945,37.213414,28.096708,0.175967,86.009945
snake,1.680000,6,seg6,back6_Link,-1.062639201,0.010337856,0.086012763,34.132032,10.337850,0.177058,86.012763
snake,1.700000,0,head,base_link,-0.055929150,-0.051026345,0.087596884,55.909000,-51.026351,0.237131,87.596884
snake,1.700000,1,seg1,back1_Link,-0.200482053,-0.007437950,0.086034631,49.484537,-7.437956,0.207897,86.034631
snake,1.700000,2,seg2,back2_Link,-0.373343388,0.002323470,0.085996938,46.851371,2.323464,0.168276,85.996938
snake,1.700000,3,seg3,back3_Link,-0.547677621,-0.017818981,0.085954476,45.684270,-17.818986,0.124009,85.954476
snake,1.700000,4,seg4,back4_Link,-0.717593581,0.003102652,0.085942263,40.096932,3.102647,0.110026,85.942263
snake,1.700000,5,seg5,back5_Link,-0.890771336,0.028006957,0.085906821,37.769841,28.006951,0.072843,85.906821
snake,1.700000,6,seg6,back6_Link,-1.063258764,0.009641863,0.085874610,34.751595,9.641858,0.038905,85.874610
snake,1.720000,0,head,base_link,-0.056570091,-0.049304029,0.087555266,56.549941,-49.304035,0.195514,87.555266
snake,1.720000,1,seg1,back1_Link,-0.201330898,-0.006279240,0.086017558,50.333382,-6.279246,0.190824,86.017558
snake,1.720000,2,seg2,back2_Link,-0.374042661,0.001816816,0.086019233,47.550645,1.816810,0.190571,86.019233
snake,1.720000,3,seg3,back3_Link,-0.548496269,-0.018102315,0.086018462,46.502918,-18.102321,0.187995,86.018462
snake,1.720000,4,seg4,back4_Link,-0.718134598,0.003927040,0.086043793,40.637950,3.927035,0.211557,86.043793
snake,1.720000,5,seg5,back5_Link,-0.891289692,0.027908864,0.086043759,38.288198,27.908859,0.209781,86.043759
snake,1.720000,6,seg6,back6_Link,-1.063912143,0.009262055,0.086052953,35.404975,9.262050,0.217248,86.052953
snake,1.740000,0,head,base_link,-0.057308439,-0.048152548,0.087575091,57.288289,-48.152554,0.215338,87.575091
snake,1.740000,1,seg1,back1_Link,-0.202200482,-0.005481444,0.086016595,51.202966,-5.481449,0.189861,86.016595
snake,1.740000,2,seg2,back2_Link,-0.374776979,0.001184254,0.085985299,48.284963,1.184248,0.156636,85.985299
snake,1.740000,3,seg3,back3_Link,-0.549304422,-0.018219107,0.085944104,47.311070,-18.219113,0.113637,85.944104
snake,1.740000,4,seg4,back4_Link,-0.718833803,0.005094240,0.085939221,41.337155,5.094234,0.106985,85.939221
snake,1.740000,5,seg5,back5_Link,-0.891841601,0.027946741,0.085911304,38.840107,27.946735,0.077326,85.911304
snake,1.740000,6,seg6,back6_Link,-1.064604043,0.008817011,0.085879409,36.096875,8.817006,0.043704,85.879409
snake,1.760000,0,head,base_link,-0.057983899,-0.046740860,0.087582902,57.963750,-46.740866,0.223150,87.582902
snake,1.760000,1,seg1,back1_Link,-0.203032101,-0.004602624,0.086036028,52.034585,-4.602630,0.209294,86.036028
snake,1.760000,2,seg2,back2_Link,-0.375437644,0.000590791,0.086020278,48.945628,0.590786,0.191616,86.020278
snake,1.760000,3,seg3,back3_Link,-0.550063304,-0.018396277,0.085992248,48.069952,-18.396283,0.161781,85.992248
snake,1.760000,4,seg4,back4_Link,-0.719470762,0.005973461,0.086001722,41.974113,5.973455,0.169485,86.001722
snake,1.760000,5,seg5,back5_Link,-0.892378540,0.027823789,0.085989261,39.377045,27.823784,0.155283,85.989261
snake,1.760000,6,seg6,back6_Link,-1.065242958,0.008567979,0.085971407,36.735790,8.567973,0.135702,85.971407
snake,1.780000,0,head,base_link,-0.058668141,-0.045281058,0.087585535,58.647991,-45.281064,0.225783,87.585535
snake,1.780000,1,seg1,back1_Link,-0.203860542,-0.003748519,0.086024970,52.863027,-3.748525,0.198236,86.024970
snake,1.780000,2,seg2,back2_Link,-0.376151415,-0.000009809,0.086002354,49.659399,-0.009815,0.173692,86.002354
snake,1.780000,3,seg3,back3_Link,-0.550811712,-0.018395342,0.085971716,48.818360,-18.395348,0.141249,85.971716
snake,1.780000,4,seg4,back4_Link,-0.720210740,0.007118244,0.085968109,42.714091,7.118238,0.135872,85.968109
snake,1.780000,5,seg5,back5_Link,-0.893002109,0.027745063,0.085946437,40.000615,27.745058,0.112458,85.946437
snake,1.780000,6,seg6,back6_Link,-1.065956408,0.008173499,0.085925879,37.449240,8.173494,0.090174,85.925879
snake,1.800000,0,head,base_link,-0.059218366,-0.043441194,0.087578737,59.198216,-43.441200,0.218985,87.578737
snake,1.800000,1,seg1,back1_Link,-0.204546861,-0.002780696,0.086032323,53.549345,-2.780702,0.205588,86.032323
snake,1.800000,2,seg2,back2_Link,-0.376803527,-0.000617710,0.086017790,50.311511,-0.617716,0.189128,86.017790
snake,1.800000,3,seg3,back3_Link,-0.551533895,-0.018491376,0.085992330,49.540544,-18.491381,0.161863,85.992330
snake,1.800000,4,seg4,back4_Link,-0.720909201,0.008010820,0.085999377,43.412553,8.010815,0.167140,85.999377
snake,1.800000,5,seg5,back5_Link,-0.893580079,0.027541497,0.085990319,40.578585,27.541491,0.156341,85.990319
snake,1.800000,6,seg6,back6_Link,-1.066632148,0.007934590,0.085975790,38.124979,7.934585,0.140085,85.975790
snake,1.820000,0,head,base_link,-0.059678668,-0.041754673,0.087578566,59.658518,-41.754679,0.218814,87.578566
snake,1.820000,1,seg1,back1_Link,-0.205267812,-0.001905665,0.086024889,54.270297,-1.905670,0.198155,86.024889
snake,1.820000,2,seg2,back2_Link,-0.377501443,-0.001238029,0.086004321,51.009427,-1.238035,0.175659,86.004321
snake,1.820000,3,seg3,back3_Link,-0.552235072,-0.018438951,0.085975194,50.241720,-18.438956,0.144727,85.975194
snake,1.820000,4,seg4,back4_Link,-0.721661031,0.009062977,0.085973908,44.164382,9.062971,0.141671,85.973908
snake,1.820000,5,seg5,back5_Link,-0.894231022,0.027284063,0.085960038,41.229528,27.284057,0.126060,85.960038
snake,1.820000,6,seg6,back6_Link,-1.067377040,0.007484830,0.085941621,38.869872,7.484824,0.105916,85.941621
snake,1.840000,0,head,base_link,-0.060081580,-0.039945714,0.087559798,60.061431,-39.945720,0.200045,87.559798
snake,1.840000,1,seg1,back1_Link,-0.205955171,-0.001029671,0.086022661,54.957655,-1.029677,0.195927,86.022661
snake,1.840000,2,seg2,back2_Link,-0.378131304,-0.001861488,0.086022183,51.639287,-1.861494,0.193521,86.022183
snake,1.840000,3,seg3,back3_Link,-0.552913248,-0.018425804,0.086012881,50.919897,-18.425810,0.182414,86.012881
snake,1.840000,4,seg4,back4_Link,-0.722368187,0.009951603,0.086030414,44.871539,9.951598,0.198177,86.030414
snake,1.840000,5,seg5,back5_Link,-0.894833110,0.026999653,0.086038152,41.831616,26.999647,0.204174,86.038152
snake,1.840000,6,seg6,back6_Link,-1.068105256,0.007271628,0.086039962,39.598088,7.271622,0.204257,86.039962
snake,1.860000,0,head,base_link,-0.060490288,-0.038355259,0.087585317,60.470139,-38.355265,0.225565,87.585317
snake,1.860000,1,seg1,back1_Link,-0.206672917,-0.000292689,0.086023072,55.675401,-0.292694,0.196338,86.023072
snake,1.860000,2,seg2,back2_Link,-0.378800829,-0.002497963,0.086000042,52.308813,-2.497968,0.171380,86.000042
snake,1.860000,3,seg3,back3_Link,-0.553588102,-0.018272037,0.085969929,51.594750,-18.272043,0.139462,85.969929
snake,1.860000,4,seg4,back4_Link,-0.723150893,0.010974685,0.085959636,45.654244,10.974679,0.127400,85.959636
snake,1.860000,5,seg5,back5_Link,-0.895499823,0.026644731,0.085944470,42.498329,26.644726,0.110492,85.944470
snake,1.860000,6,seg6,back6_Link,-1.068864884,0.006867120,0.085926267,40.357715,6.867114,0.090562,85.926267
snake,1.880000,0,head,base_link,-0.060867472,-0.036464216,0.087537345,60.847323,-36.464221,0.177592,87.537345
snake,1.880000,1,seg1,back1_Link,-0.207258998,0.000497650,0.085997743,56.261482,0.497644,0.171008,85.997743
snake,1.880000,2,seg2,back2_Link,-0.379430791,-0.003161030,0.085999683,52.938775,-3.161036,0.171021,85.999683
snake,1.880000,3,seg3,back3_Link,-0.554225490,-0.018151260,0.085996666,52.232138,-18.151266,0.166199,85.996666
snake,1.880000,4,seg4,back4_Link,-0.723856699,0.011845578,0.086010308,46.360050,11.845572,0.178071,86.010308
snake,1.880000,5,seg5,back5_Link,-0.896129111,0.026221778,0.086022062,43.127617,26.221772,0.188084,86.022062
snake,1.880000,6,seg6,back6_Link,-1.069628101,0.006598434,0.086030947,41.120933,6.598429,0.195242,86.030947
snake,1.900000,0,head,base_link,-0.061166429,-0.035430987,0.087447731,61.146279,-35.430993,0.087978,87.447731
snake,1.900000,1,seg1,back1_Link,-0.207830889,0.000833819,0.085899314,56.833374,0.833813,0.072580,85.899314
snake,1.900000,2,seg2,back2_Link,-0.380063032,-0.003964746,0.085893752,53.571016,-3.964752,0.065090,85.893752
snake,1.900000,3,seg3,back3_Link,-0.554854359,-0.017938616,0.085885895,52.861008,-17.938622,0.055428,85.885895
snake,1.900000,4,seg4,back4_Link,-0.724531565,0.012787612,0.085891586,47.034916,12.787606,0.059350,85.891586
snake,1.900000,5,seg5,back5_Link,-0.896765503,0.025759583,0.085897026,43.764009,25.759577,0.063048,85.897026
snake,1.900000,6,seg6,back6_Link,-1.070417662,0.006191528,0.085900579,41.910493,6.191522,0.064874,85.900579
snake,1.920000,0,head,base_link,-0.061521193,-0.034648849,0.087518825,61.501044,-34.648854,0.159072,87.518825
snake,1.920000,1,seg1,back1_Link,-0.208418250,0.000893648,0.085982062,57.420735,0.893642,0.155328,85.982062
snake,1.920000,2,seg2,back2_Link,-0.380675680,-0.004868989,0.085981015,54.183664,-4.868995,0.152353,85.981015
snake,1.920000,3,seg3,back3_Link,-0.555460567,-0.017713211,0.085977341,53.467216,-17.713217,0.146874,85.977341
snake,1.920000,4,seg4,back4_Link,-0.725142808,0.013728159,0.085995914,47.646160,13.728153,0.163678,85.995914
snake,1.920000,5,seg5,back5_Link,-0.897400836,0.025393887,0.086009213,44.399341,25.393882,0.175235,86.009213
snake,1.920000,6,seg6,back6_Link,-1.071204523,0.006090738,0.086015098,42.697355,6.090732,0.179393,86.015098
snake,1.940000,0,head,base_link,-0.061898671,-0.033767141,0.087371534,61.878521,-33.767147,0.011781,87.371534
snake,1.940000,1,seg1,back1_Link,-0.209016295,0.000844800,0.085837884,58.018780,0.844795,0.011149,85.837884
snake,1.940000,2,seg2,back2_Link,-0.381280140,-0.005876013,0.085830229,54.788124,-5.876018,0.001566,85.830229
snake,1.940000,3,seg3,back3_Link,-0.556038010,-0.017443537,0.085819557,54.044658,-17.443543,-0.010910,85.819557
snake,1.940000,4,seg4,back4_Link,-0.725732021,0.014742194,0.085840392,48.235372,14.742188,0.008156,85.840392
snake,1.940000,5,seg5,back5_Link,-0.898020402,0.025033860,0.085849390,45.018907,25.033854,0.015412,85.849390
snake,1.940000,6,seg6,back6_Link,-1.071970756,0.005948252,0.085845594,43.463587,5.948246,0.009889,85.845594
snake,1.960000,0,head,base_link,-0.062319005,-0.032730015,0.087601502,62.298856,-32.730021,0.241750,87.601502
snake,1.960000,1,seg1,back1_Link,-0.209684757,0.000874330,0.086055630,58.687241,0.874324,0.228896,86.055630
snake,1.960000,2,seg2,back2_Link,-0.381862016,-0.006783493,0.086048228,55.370000,-6.783499,0.219566,86.048228
snake,1.960000,3,seg3,back3_Link,-0.556592128,-0.017165482,0.086037443,54.598777,-17.165487,0.206976,86.037443
snake,1.960000,4,seg4,back4_Link,-0.726348334,0.015650181,0.086046045,48.851685,15.650175,0.213809,86.046045
snake,1.960000,5,seg5,back5_Link,-0.898592887,0.024680614,0.086049051,45.591393,24.680608,0.215073,86.049051
snake,1.960000,6,seg6,back6_Link,-1.072718293,0.006025142,0.086046077,44.211124,6.025136,0.210372,86.046077
snake,1.980000,0,head,base_link,-0.062742623,-0.031460277,0.087347695,62.722474,-31.460283,-0.012057,87.347695
snake,1.980000,1,seg1,back1_Link,-0.210327274,0.000843650,0.085808570,59.329758,0.843645,-0.018164,85.808570
snake,1.980000,2,seg2,back2_Link,-0.382474819,-0.007847247,0.085820596,55.982803,-7.847252,-0.008066,85.820596
snake,1.980000,3,seg3,back3_Link,-0.557069630,-0.016860446,0.085830163,55.076278,-16.860451,-0.000304,85.830163
snake,1.980000,4,seg4,back4_Link,-0.726954122,0.016649114,0.085844301,49.457473,16.649108,0.012064,85.844301
snake,1.980000,5,seg5,back5_Link,-0.899147055,0.024317008,0.085861367,46.145560,24.317002,0.027389,85.861367
snake,1.980000,6,seg6,back6_Link,-1.073425830,0.006039459,0.085878502,44.918661,6.039453,0.042797,85.878502
snake,2.000000,0,head,base_link,-0.063125410,-0.030422763,0.087622730,63.105260,-30.422769,0.262978,87.622730
snake,2.000000,1,seg1,back1_Link,-0.210953514,0.000781379,0.086074439,59.955998,0.781373,0.247705,86.074439
snake,2.000000,2,seg2,back2_Link,-0.383107109,-0.008790592,0.086064701,56.615093,-8.790598,0.236039,86.064701
snake,2.000000,3,seg3,back3_Link,-0.557613131,-0.016578736,0.086052422,55.619780,-16.578742,0.221955,86.052422
snake,2.000000,4,seg4,back4_Link,-0.727618024,0.017441510,0.086053926,50.121376,17.441504,0.221689,86.053926
snake,2.000000,5,seg5,back5_Link,-0.899671729,0.023881536,0.086054708,46.670235,23.881530,0.220730,86.054708
snake,2.000000,6,seg6,back6_Link,-1.074088035,0.006173678,0.086046505,45.580867,6.173672,0.210801,86.046505
snake,2.020000,0,head,base_link,-0.063456679,-0.029066154,0.087318656,63.436530,-29.066160,-0.041097,87.318656
