mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
snake,0.000000,0,head,base_link,0.232906836,-0.000000007,0.047637428,-0.000000,0.000000,0.000000,47.637428
snake,0.000000,1,seg1,back1_Link,0.083915116,-0.000000003,0.072349564,-0.000000,0.000000,0.000000,72.349564
snake,0.000000,2,seg2,back2_Link,-0.088926580,0.000000002,0.102825967,-0.000000,0.000000,0.000000,102.825967
snake,0.000000,3,seg3,back3_Link,-0.261755582,0.000000007,0.133300368,-0.000000,0.000000,0.000000,133.300368
snake,0.000000,4,seg4,back4_Link,-0.434515992,0.000000013,0.163763945,-0.000000,0.000000,0.000000,163.763945
snake,0.000000,5,seg5,back5_Link,-0.607201756,0.000000018,0.194215742,-0.000000,0.000000,0.000000,194.215742
snake,0.000000,6,seg6,back6_Link,-0.779802335,0.000000023,0.224654097,-0.000000,0.000000,0.000000,224.654097
snake,0.020000,0,head,base_link,0.234486874,0.000975077,0.048990686,-1.580038,0.975084,1.353258,48.990686
snake,0.020000,1,seg1,back1_Link,0.085700345,-0.001689426,0.074695386,-1.785229,-1.689423,2.345822,74.695386
snake,0.020000,2,seg2,back2_Link,-0.086928710,-0.004077464,0.106331662,-1.997869,-4.077466,3.505694,106.331662
snake,0.020000,3,seg3,back3_Link,-0.259345832,0.002980965,0.137956397,-2.409750,2.980958,4.656029,137.956397
snake,0.020000,4,seg4,back4_Link,-0.431925267,0.007127221,0.169601724,-2.590725,7.127209,5.837779,169.601724
snake,0.020000,5,seg5,back5_Link,-0.604333943,0.000280468,0.201185064,-2.867813,0.280450,6.969321,201.185064
snake,0.020000,6,seg6,back6_Link,-0.776835945,-0.000962944,0.232801815,-2.966390,-0.962968,8.147718,232.801815
snake,0.040000,0,head,base_link,0.235503438,0.001020058,0.046859632,-2.596602,1.020065,-0.777796,46.859632
snake,0.040000,1,seg1,back1_Link,0.086961651,-0.004348806,0.073483768,-3.046535,-4.348804,1.134204,73.483768
snake,0.040000,2,seg2,back2_Link,-0.085587813,-0.008196493,0.106228932,-3.338767,-8.196495,3.402965,106.228932
snake,0.040000,3,seg3,back3_Link,-0.256987556,0.007785258,0.138808660,-4.768027,7.785250,5.508291,138.808660
snake,0.040000,4,seg4,back4_Link,-0.429024039,0.016358931,0.171489056,-5.491954,16.358919,7.725111,171.489056
snake,0.040000,5,seg5,back5_Link,-0.600881417,0.000597209,0.204065218,-6.320339,0.597191,9.849475,204.065218
snake,0.040000,6,seg6,back6_Link,-0.773045804,-0.004446230,0.236731916,-6.756531,-4.446253,12.077819,236.731916
snake,0.060000,0,head,base_link,0.236081146,0.001405100,0.046112130,-3.174310,1.405107,-1.525298,46.112130
snake,0.060000,1,seg1,back1_Link,0.087988583,-0.006448399,0.072578223,-4.073467,-6.448396,0.228659,72.578223
snake,0.060000,2,seg2,back2_Link,-0.084370698,-0.011689354,0.105186399,-4.555882,-11.689356,2.360431,105.186399
snake,0.060000,3,seg3,back3_Link,-0.254376577,0.011915837,0.137311268,-7.379005,11.915830,4.010899,137.311268
snake,0.060000,4,seg4,back4_Link,-0.425785236,0.022802193,0.169715453,-8.730756,22.802180,5.951509,169.715453
snake,0.060000,5,seg5,back5_Link,-0.597076690,0.000237042,0.202127229,-10.125066,0.237024,7.911486,202.127229
snake,0.060000,6,seg6,back6_Link,-0.768854313,-0.004775423,0.234616850,-10.948021,-4.775446,9.962752,234.616850
snake,0.080000,0,head,base_link,0.236942394,0.002278061,0.046814021,-4.035559,2.278068,-0.823407,46.814021
snake,0.080000,1,seg1,back1_Link,0.089544938,-0.009155639,0.072041318,-5.629822,-9.155636,-0.308246,72.041318
snake,0.080000,2,seg2,back2_Link,-0.082495286,-0.016986858,0.103239576,-6.431294,-16.986861,0.413608,103.239576
snake,0.080000,3,seg3,back3_Link,-0.251841505,0.011333420,0.133584193,-9.914077,11.333413,0.283824,133.584193
snake,0.080000,4,seg4,back4_Link,-0.422709359,0.024421461,0.164359106,-11.806634,24.421449,0.595161,164.359106
snake,0.080000,5,seg5,back5_Link,-0.593597017,0.000392670,0.195488502,-13.604739,0.392652,1.272760,195.488502
snake,0.080000,6,seg6,back6_Link,-0.764418346,0.002083032,0.226366937,-15.383988,2.083008,1.712840,226.366937
snake,0.100000,0,head,base_link,0.238804087,0.003121469,0.047576066,-5.897252,3.121476,-0.061362,47.576066
snake,0.100000,1,seg1,back1_Link,0.091511502,-0.012080731,0.071302527,-7.596386,-12.080728,-1.047037,71.302527
snake,0.100000,2,seg2,back2_Link,-0.080886631,-0.021881504,0.100914978,-8.039949,-21.881507,-1.910990,100.914978
snake,0.100000,3,seg3,back3_Link,-0.249638823,0.009027217,0.130078157,-12.116759,9.027210,-3.222212,130.078157
snake,0.100000,4,seg4,back4_Link,-0.419929329,0.023521073,0.159444714,-14.586663,23.521060,-4.319230,159.444714
snake,0.100000,5,seg5,back5_Link,-0.591096436,0.000548791,0.188775117,-16.105320,0.548773,-5.440626,188.775117
snake,0.100000,6,seg6,back6_Link,-0.760720719,0.009750302,0.218006169,-19.081616,9.750278,-6.647929,218.006169
snake,0.120000,0,head,base_link,0.241265066,0.006369189,0.046971287,-8.358231,6.369197,-0.666142,46.971287
snake,0.120000,1,seg1,back1_Link,0.093125415,-0.012119823,0.071462984,-9.210299,-12.119820,-0.886580,71.462984
snake,0.120000,2,seg2,back2_Link,-0.079335743,-0.023088752,0.101841196,-9.590837,-23.088754,-0.984771,101.841196
snake,0.120000,3,seg3,back3_Link,-0.247962230,0.009060835,0.131722584,-13.793352,9.060827,-1.577784,131.722584
snake,0.120000,4,seg4,back4_Link,-0.417391622,0.023199174,0.161697377,-17.124370,23.199161,-2.066568,161.697377
snake,0.120000,5,seg5,back5_Link,-0.588875499,-0.000107515,0.191837495,-18.326257,-0.107533,-2.378248,191.837495
snake,0.120000,6,seg6,back6_Link,-0.757599430,0.011786614,0.221676970,-22.202905,11.786591,-2.977127,221.676970
snake,0.140000,0,head,base_link,0.242741405,0.009458277,0.045252660,-9.834569,9.458284,-2.384769,45.252660
snake,0.140000,1,seg1,back1_Link,0.095064515,-0.011587964,0.070539361,-11.149400,-11.587961,-1.810203,70.539361
snake,0.140000,2,seg2,back2_Link,-0.077207362,-0.023134420,0.101809579,-11.719218,-23.134423,-1.016388,101.809579
snake,0.140000,3,seg3,back3_Link,-0.245494894,0.008998724,0.132183587,-16.260688,8.998717,-1.116781,132.183587
snake,0.140000,4,seg4,back4_Link,-0.415007769,0.021900306,0.162876399,-19.508223,21.900293,-0.887546,162.876399
snake,0.140000,5,seg5,back5_Link,-0.586193398,-0.000120152,0.193989097,-21.008358,-0.120170,-0.226645,193.989097
snake,0.140000,6,seg6,back6_Link,-0.754514310,0.015465131,0.224456040,-25.288025,15.465107,-0.198057,224.456040
snake,0.160000,0,head,base_link,0.243732236,0.010114672,0.045375776,-10.825400,10.114679,-2.261652,45.375776
snake,0.160000,1,seg1,back1_Link,0.096463422,-0.012301294,0.070120921,-12.548306,-12.301291,-2.228642,70.120921
snake,0.160000,2,seg2,back2_Link,-0.074929867,-0.023347498,0.100737993,-13.996713,-23.347500,-2.087974,100.737993
snake,0.160000,3,seg3,back3_Link,-0.242197798,0.009003781,0.130589641,-19.557784,9.003773,-2.710727,130.589641
snake,0.160000,4,seg4,back4_Link,-0.412611435,0.020922708,0.161001252,-21.904558,20.922696,-2.762692,161.001252
snake,0.160000,5,seg5,back5_Link,-0.583468318,0.000290142,0.191523674,-23.733438,0.290124,-2.692069,191.523674
snake,0.160000,6,seg6,back6_Link,-0.752145814,0.019075833,0.221625349,-27.656521,19.075810,-3.028748,221.625349
snake,0.180000,0,head,base_link,0.244550173,0.011284250,0.046129696,-11.643337,11.284257,-1.507733,46.129696
snake,0.180000,1,seg1,back1_Link,0.097327529,-0.012577859,0.070171864,-13.412413,-12.577856,-2.177700,70.171864
snake,0.180000,2,seg2,back2_Link,-0.073483840,-0.023074159,0.099921082,-15.442739,-23.074161,-2.904886,99.921082
snake,0.180000,3,seg3,back3_Link,-0.239945129,0.009600627,0.128969056,-21.810454,9.600620,-4.331312,128.969056
snake,0.180000,4,seg4,back4_Link,-0.410441746,0.020546969,0.158661046,-24.074246,20.546956,-5.102899,158.661046
snake,0.180000,5,seg5,back5_Link,-0.581718206,0.000637928,0.188460723,-25.483550,0.637910,-5.755019,188.460723
snake,0.180000,6,seg6,back6_Link,-0.750287336,0.021231522,0.217833760,-29.514999,21.231499,-6.820338,217.833760
snake,0.200000,0,head,base_link,0.245416281,0.013325030,0.045977553,-12.509445,13.325037,-1.659876,45.977553
snake,0.200000,1,seg1,back1_Link,0.098548312,-0.012505148,0.070097452,-14.633196,-12.505145,-2.252111,70.097452
snake,0.200000,2,seg2,back2_Link,-0.072719755,-0.022843082,0.100064015,-16.206825,-22.843084,-2.761952,100.064015
snake,0.200000,3,seg3,back3_Link,-0.239271552,0.010295499,0.129234558,-22.484030,10.295491,-4.065810,129.234558
snake,0.200000,4,seg4,back4_Link,-0.409109477,0.020259045,0.158952018,-25.406516,20.259032,-4.811927,158.952018
snake,0.200000,5,seg5,back5_Link,-0.580887340,0.000642509,0.188988222,-26.314416,0.642491,-5.227520,188.988222
snake,0.200000,6,seg6,back6_Link,-0.748692413,0.021987124,0.218361183,-31.109921,21.987101,-6.292914,218.361183
snake,0.220000,0,head,base_link,0.246563864,0.014200954,0.045146715,-13.657028,14.200961,-2.490713,45.146715
snake,0.220000,1,seg1,back1_Link,0.100027365,-0.013044056,0.069535703,-16.112250,-13.044053,-2.813860,69.535703
snake,0.220000,2,seg2,back2_Link,-0.071892592,-0.022693986,0.099980656,-17.033988,-22.693988,-2.845311,99.980656
snake,0.220000,3,seg3,back3_Link,-0.238989302,0.010970003,0.129595037,-22.766281,10.969995,-3.705332,129.595037
snake,0.220000,4,seg4,back4_Link,-0.407909641,0.019605754,0.159535054,-26.606351,19.605742,-4.228891,159.535054
snake,0.220000,5,seg5,back5_Link,-0.579609442,0.000668318,0.189941401,-27.592314,0.668300,-4.274341,189.941401
snake,0.220000,6,seg6,back6_Link,-0.746722230,0.023514803,0.219563739,-33.080105,23.514779,-5.090358,219.563739
snake,0.240000,0,head,base_link,0.247365848,0.014863442,0.045321606,-14.459012,14.863450,-2.315823,45.321606
snake,0.240000,1,seg1,back1_Link,0.100960296,-0.013462452,0.069520210,-17.045181,-13.462449,-2.829354,69.520210
snake,0.240000,2,seg2,back2_Link,-0.071109292,-0.022370901,0.099778048,-17.817288,-22.370903,-3.047919,99.778048
snake,0.240000,3,seg3,back3_Link,-0.238737245,0.011464881,0.129250614,-23.018338,11.464873,-4.049754,129.250614
snake,0.240000,4,seg4,back4_Link,-0.407111171,0.018534237,0.158889439,-27.404821,18.534225,-4.874505,158.889439
snake,0.240000,5,seg5,back5_Link,-0.577958625,0.000308162,0.188960390,-29.243131,0.308144,-5.255352,188.960390
snake,0.240000,6,seg6,back6_Link,-0.745517564,0.024848397,0.218427244,-34.284771,24.848374,-6.226853,218.427244
snake,0.260000,0,head,base_link,0.247875564,0.015175864,0.045318773,-14.968728,15.175871,-2.318656,45.318773
snake,0.260000,1,seg1,back1_Link,0.101653398,-0.014224635,0.069501895,-17.738282,-14.224632,-2.847669,69.501895
snake,0.260000,2,seg2,back2_Link,-0.070293310,-0.022256531,0.099748841,-18.633270,-22.256533,-3.077127,99.748841
snake,0.260000,3,seg3,back3_Link,-0.238639748,0.012090296,0.129331686,-23.115834,12.090289,-3.968682,129.331686
snake,0.260000,4,seg4,back4_Link,-0.406473800,0.017921275,0.158891257,-28.042192,17.921262,-4.872688,158.891257
snake,0.260000,5,seg5,back5_Link,-0.577283979,0.000088231,0.188971280,-29.917777,0.088213,-5.244462,188.971280
snake,0.260000,6,seg6,back6_Link,-0.744668283,0.025363803,0.218409385,-35.134052,25.363780,-6.244712,218.409385
snake,0.280000,0,head,base_link,0.248251666,0.014685822,0.045103639,-15.344830,14.685830,-2.533789,45.103639
snake,0.280000,1,seg1,back1_Link,0.102139098,-0.015355769,0.069299456,-18.223982,-15.355766,-3.050108,69.299456
snake,0.280000,2,seg2,back2_Link,-0.069716891,-0.022220778,0.099594518,-19.209689,-22.220780,-3.231449,99.594518
snake,0.280000,3,seg3,back3_Link,-0.238279066,0.012357697,0.129317068,-23.476517,12.357690,-3.983300,129.317068
snake,0.280000,4,seg4,back4_Link,-0.405875643,0.016745987,0.158913789,-28.640350,16.745974,-4.850156,158.913789
snake,0.280000,5,seg5,back5_Link,-0.576672265,-0.000417063,0.189047163,-30.529491,-0.417081,-5.168579,189.047163
snake,0.280000,6,seg6,back6_Link,-0.743739208,0.026058207,0.218527880,-36.063127,26.058184,-6.126217,218.527880
snake,0.300000,0,head,base_link,0.248496307,0.014221948,0.045172821,-15.589471,14.221955,-2.464607,45.172821
snake,0.300000,1,seg1,back1_Link,0.102499725,-0.016445430,0.069312367,-18.584610,-16.445427,-3.037197,69.312367
snake,0.300000,2,seg2,back2_Link,-0.069211623,-0.022110094,0.099522289,-19.714957,-22.110097,-3.303679,99.522289
snake,0.300000,3,seg3,back3_Link,-0.237917124,0.012740001,0.129185155,-23.838458,12.739994,-4.115214,129.185155
snake,0.300000,4,seg4,back4_Link,-0.405499610,0.015754512,0.158714121,-29.016383,15.754499,-5.049824,158.714121
snake,0.300000,5,seg5,back5_Link,-0.576186697,-0.000848990,0.188777738,-31.015059,-0.849008,-5.438004,188.777738
snake,0.300000,6,seg6,back6_Link,-0.743230709,0.026511121,0.218175391,-36.571626,26.511098,-6.478706,218.175391
snake,0.320000,0,head,base_link,0.248742807,0.013066739,0.045032107,-15.835971,13.066746,-2.605322,45.032107
snake,0.320000,1,seg1,back1_Link,0.102808222,-0.017825919,0.069226236,-18.893107,-17.825916,-3.123328,69.226236
snake,0.320000,2,seg2,back2_Link,-0.068728242,-0.021994316,0.099470023,-20.198338,-21.994318,-3.355944,99.470023
snake,0.320000,3,seg3,back3_Link,-0.237464731,0.013193278,0.129186680,-24.290851,13.193271,-4.113688,129.186680
snake,0.320000,4,seg4,back4_Link,-0.405103706,0.014964884,0.158784334,-29.412286,14.964872,-4.979611,158.784334
snake,0.320000,5,seg5,back5_Link,-0.575881585,-0.001027918,0.188931028,-31.320171,-1.027936,-5.284714,188.931028
snake,0.320000,6,seg6,back6_Link,-0.742739041,0.027016870,0.218348861,-37.063293,27.016847,-6.305236,218.348861
snake,0.340000,0,head,base_link,0.248972626,0.012401523,0.044996033,-16.065790,12.401530,-2.641395,44.996033
snake,0.340000,1,seg1,back1_Link,0.103096226,-0.018863418,0.069115102,-19.181110,-18.863415,-3.234462,69.115102
snake,0.340000,2,seg2,back2_Link,-0.068268839,-0.021761640,0.099293697,-20.657741,-21.761643,-3.532270,99.293697
snake,0.340000,3,seg3,back3_Link,-0.237069342,0.013507086,0.129034996,-24.686240,13.507078,-4.265372,129.034996
snake,0.340000,4,seg4,back4_Link,-0.404824869,0.013950587,0.158621334,-29.691124,13.950575,-5.142611,158.621334
snake,0.340000,5,seg5,back5_Link,-0.575727660,-0.001279212,0.188737933,-31.474096,-1.279230,-5.477810,188.737933
snake,0.340000,6,seg6,back6_Link,-0.742528181,0.027643490,0.218150669,-37.274154,27.643466,-6.503428,218.150669
snake,0.360000,0,head,base_link,0.249244153,0.011775038,0.044882615,-16.337317,11.775045,-2.754813,44.882615
snake,0.360000,1,seg1,back1_Link,0.103450341,-0.019622902,0.069016800,-19.535225,-19.622899,-3.332764,69.016800
snake,0.360000,2,seg2,back2_Link,-0.067707695,-0.021068790,0.099195545,-21.218884,-21.068792,-3.630423,99.195545
snake,0.360000,3,seg3,back3_Link,-0.236551055,0.014185903,0.128981330,-25.204527,14.185895,-4.319039,128.981330
snake,0.360000,4,seg4,back4_Link,-0.404433882,0.013195467,0.158620415,-30.082110,13.195454,-5.143530,158.620415
snake,0.360000,5,seg5,back5_Link,-0.575567311,-0.001331298,0.188808132,-31.634445,-1.331316,-5.407610,188.808132
snake,0.360000,6,seg6,back6_Link,-0.742391959,0.028341244,0.218259669,-37.410376,28.341220,-6.394429,218.259669
snake,0.380000,0,head,base_link,0.249465115,0.011526442,0.044731720,-16.558279,11.526450,-2.905709,44.731720
snake,0.380000,1,seg1,back1_Link,0.103699477,-0.020146566,0.068877571,-19.784362,-20.146563,-3.471993,68.877571
snake,0.380000,2,seg2,back2_Link,-0.067236119,-0.020370355,0.099036403,-21.690460,-20.370357,-3.789565,99.036403
snake,0.380000,3,seg3,back3_Link,-0.236165359,0.014754912,0.128852647,-25.590223,14.754904,-4.447721,128.852647
snake,0.380000,4,seg4,back4_Link,-0.404112351,0.012416171,0.158517860,-30.403641,12.416158,-5.246084,158.517860
snake,0.380000,5,seg5,back5_Link,-0.575403357,-0.001332738,0.188749215,-31.798399,-1.332756,-5.466527,188.749215
snake,0.380000,6,seg6,back6_Link,-0.742436313,0.029087674,0.218248643,-37.366022,29.087650,-6.405454,218.248643
snake,0.400000,0,head,base_link,0.249704150,0.011268445,0.044999105,-16.797314,11.268453,-2.638324,44.999105
snake,0.400000,1,seg1,back1_Link,0.103986492,-0.020692888,0.069059231,-20.071377,-20.692885,-3.290332,69.059231
snake,0.400000,2,seg2,back2_Link,-0.066813442,-0.019792715,0.099120876,-22.113138,-19.792717,-3.705092,99.120876
snake,0.400000,3,seg3,back3_Link,-0.235837691,0.015099252,0.128897190,-25.917891,15.099244,-4.403179,128.897190
snake,0.400000,4,seg4,back4_Link,-0.403810849,0.011500239,0.158491569,-30.705144,11.500226,-5.272376,158.491569
snake,0.400000,5,seg5,back5_Link,-0.575204201,-0.001176602,0.188659808,-31.997555,-1.176620,-5.555934,188.659808
snake,0.400000,6,seg6,back6_Link,-0.742447374,0.030223911,0.218133938,-37.354961,30.223888,-6.520160,218.133938
snake,0.420000,0,head,base_link,0.250035041,0.010496392,0.044848427,-17.128206,10.496399,-2.789001,44.848427
snake,0.420000,1,seg1,back1_Link,0.104300901,-0.021394740,0.068912915,-20.385786,-21.394737,-3.436649,68.912915
snake,0.420000,2,seg2,back2_Link,-0.066365168,-0.019096574,0.098950686,-22.561412,-19.096576,-3.875281,98.950686
snake,0.420000,3,seg3,back3_Link,-0.235568890,0.015606042,0.128754282,-26.186692,15.606035,-4.546086,128.754282
snake,0.420000,4,seg4,back4_Link,-0.403525849,0.010723374,0.158344036,-30.990143,10.723361,-5.419909,158.344036
snake,0.420000,5,seg5,back5_Link,-0.575009316,-0.001042901,0.188526542,-32.192440,-1.042919,-5.689200,188.526542
snake,0.420000,6,seg6,back6_Link,-0.742428947,0.031010155,0.218026428,-37.373387,31.010132,-6.627669,218.026428
snake,0.440000,0,head,base_link,0.250326337,0.009558552,0.044746161,-17.419501,9.558559,-2.891268,44.746161
snake,0.440000,1,seg1,back1_Link,0.104581727,-0.022231492,0.068878300,-20.666611,-22.231489,-3.471264,68.878300
snake,0.440000,2,seg2,back2_Link,-0.065939314,-0.018529068,0.098948801,-22.987266,-18.529070,-3.877166,98.948801
snake,0.440000,3,seg3,back3_Link,-0.235320438,0.016016624,0.128825060,-26.435145,16.016616,-4.475308,128.825060
snake,0.440000,4,seg4,back4_Link,-0.403208711,0.009971887,0.158463991,-31.307281,9.971875,-5.299953,158.463991
snake,0.440000,5,seg5,back5_Link,-0.574805819,-0.000883299,0.188729120,-32.395937,-0.883317,-5.486623,188.729120
snake,0.440000,6,seg6,back6_Link,-0.742279615,0.031573813,0.218282409,-37.522720,31.573789,-6.371689,218.282409
snake,0.460000,0,head,base_link,0.250556866,0.008716550,0.044789555,-17.650030,8.716557,-2.847873,44.789555
snake,0.460000,1,seg1,back1_Link,0.104760431,-0.022977116,0.068884632,-20.845315,-22.977113,-3.464931,68.884632
snake,0.460000,2,seg2,back2_Link,-0.065582411,-0.017977132,0.098876457,-23.344168,-17.977134,-3.949511,98.876457
snake,0.460000,3,seg3,back3_Link,-0.235109205,0.016198995,0.128734505,-26.646377,16.198987,-4.565863,128.734505
snake,0.460000,4,seg4,back4_Link,-0.403017714,0.008906028,0.158327240,-31.498278,8.906016,-5.436705,158.327240
snake,0.460000,5,seg5,back5_Link,-0.574603491,-0.000888854,0.188539664,-32.598265,-0.888872,-5.676078,188.539664
snake,0.460000,6,seg6,back6_Link,-0.742145539,0.032148531,0.218061440,-37.656796,32.148507,-6.592658,218.061440
snake,0.480000,0,head,base_link,0.250822703,0.007022520,0.044689246,-17.915867,7.022528,-2.948182,44.689246
snake,0.480000,1,seg1,back1_Link,0.104921868,-0.024159096,0.068831035,-21.006753,-24.159093,-3.518529,68.831035
snake,0.480000,2,seg2,back2_Link,-0.065254566,-0.017535483,0.098828703,-23.672013,-17.535485,-3.997264,98.828703
snake,0.480000,3,seg3,back3_Link,-0.234911547,0.016423257,0.128744645,-26.844035,16.423250,-4.555723,128.744645
snake,0.480000,4,seg4,back4_Link,-0.402840334,0.008038813,0.158373496,-31.675658,8.038800,-5.390449,158.373496
snake,0.480000,5,seg5,back5_Link,-0.574333080,-0.000686649,0.188604732,-32.868676,-0.686667,-5.611011,188.604732
snake,0.480000,6,seg6,back6_Link,-0.741942511,0.032716392,0.218174161,-37.859824,32.716369,-6.479936,218.174161
snake,0.500000,0,head,base_link,0.251067880,0.005330247,0.044688977,-18.161044,5.330255,-2.948452,44.688977
snake,0.500000,1,seg1,back1_Link,0.105010836,-0.025192371,0.068860976,-21.095721,-25.192368,-3.488588,68.860976
snake,0.500000,2,seg2,back2_Link,-0.064968549,-0.016950126,0.098790691,-23.958030,-16.950129,-4.035276,98.790691
snake,0.500000,3,seg3,back3_Link,-0.234766465,0.016679481,0.128674378,-26.989117,16.679473,-4.625990,128.674378
snake,0.500000,4,seg4,back4_Link,-0.402759920,0.007198040,0.158294015,-31.756072,7.198027,-5.469930,158.294015
snake,0.500000,5,seg5,back5_Link,-0.574070585,-0.000453517,0.188474552,-33.131171,-0.453535,-5.741190,188.474552
snake,0.500000,6,seg6,back6_Link,-0.741778204,0.033266289,0.218005360,-38.024131,33.266266,-6.648737,218.005360
snake,0.520000,0,head,base_link,0.251213785,0.003439113,0.044657551,-18.306950,3.439120,-2.979878,44.657551
snake,0.520000,1,seg1,back1_Link,0.105022320,-0.026327378,0.068852114,-21.107205,-26.327375,-3.497450,68.852114
snake,0.520000,2,seg2,back2_Link,-0.064747472,-0.016465627,0.098757480,-24.179108,-16.465629,-4.068488,98.757480
snake,0.520000,3,seg3,back3_Link,-0.234610552,0.016728019,0.128673410,-27.145031,16.728012,-4.626958,128.673410
snake,0.520000,4,seg4,back4_Link,-0.402667466,0.006158743,0.158309746,-31.848527,6.158731,-5.454199,158.309746
snake,0.520000,5,seg5,back5_Link,-0.573750381,-0.000327193,0.188459734,-33.451375,-0.327211,-5.756008,188.459734
snake,0.520000,6,seg6,back6_Link,-0.741579959,0.033719112,0.218031332,-38.222376,33.719089,-6.622765,218.031332
snake,0.540000,0,head,base_link,0.251511018,0.001138616,0.044589328,-18.604182,1.138623,-3.048100,44.589328
snake,0.540000,1,seg1,back1_Link,0.105132285,-0.027657065,0.068823698,-21.217169,-27.657062,-3.525866,68.823698
snake,0.540000,2,seg2,back2_Link,-0.064503405,-0.016035078,0.098713630,-24.423175,-16.035080,-4.112337,98.713630
snake,0.540000,3,seg3,back3_Link,-0.234464654,0.016815087,0.128656319,-27.290929,16.815080,-4.644050,128.656319
snake,0.540000,4,seg4,back4_Link,-0.402645745,0.005266937,0.158321076,-31.870248,5.266925,-5.442869,158.321076
snake,0.540000,5,seg5,back5_Link,-0.573506001,-0.000135912,0.188442931,-33.695755,-0.135930,-5.772811,188.442931
snake,0.540000,6,seg6,back6_Link,-0.741421505,0.033997672,0.218040356,-38.380830,33.997649,-6.613741,218.040356
snake,0.560000,0,head,base_link,0.251767214,-0.000778144,0.044515430,-18.860378,-0.778137,-3.121999,44.515430
snake,0.560000,1,seg1,back1_Link,0.105240210,-0.028735470,0.068740476,-21.325094,-28.735467,-3.609088,68.740476
snake,0.560000,2,seg2,back2_Link,-0.064206460,-0.015554588,0.098591791,-24.720119,-15.554590,-4.234176,98.591791
snake,0.560000,3,seg3,back3_Link,-0.234263477,0.016761301,0.128560984,-27.492105,16.761294,-4.739384,128.560984
snake,0.560000,4,seg4,back4_Link,-0.402687604,0.004292472,0.158239441,-31.828389,4.292459,-5.524504,158.239441
snake,0.560000,5,seg5,back5_Link,-0.573266440,0.000235261,0.188295782,-33.935316,0.235243,-5.919960,188.295782
snake,0.560000,6,seg6,back6_Link,-0.741187988,0.034615452,0.217907494,-38.614347,34.615428,-6.746603,217.907494
snake,0.580000,0,head,base_link,0.251933200,-0.001663162,0.044485623,-19.026364,-1.663154,-3.151806,44.485623
snake,0.580000,1,seg1,back1_Link,0.105312285,-0.029136487,0.068785401,-21.397170,-29.136484,-3.564163,68.785401
snake,0.580000,2,seg2,back2_Link,-0.063890871,-0.014778417,0.098614739,-25.035709,-14.778419,-4.211228,98.614739
snake,0.580000,3,seg3,back3_Link,-0.234076450,0.016849087,0.128606444,-27.679132,16.849080,-4.693924,128.606444
snake,0.580000,4,seg4,back4_Link,-0.402623396,0.003508622,0.158352061,-31.892596,3.508610,-5.411884,158.352061
snake,0.580000,5,seg5,back5_Link,-0.573056096,0.000618371,0.188421157,-34.145660,0.618353,-5.794585,188.421157
snake,0.580000,6,seg6,back6_Link,-0.741041570,0.034944138,0.218043202,-38.760765,34.944114,-6.610896,218.043202
snake,0.600000,0,head,base_link,0.252062923,-0.002659642,0.044445392,-19.156088,-2.659635,-3.192036,44.445392
snake,0.600000,1,seg1,back1_Link,0.105325504,-0.029537799,0.068724742,-21.410388,-29.537796,-3.624822,68.724742
snake,0.600000,2,seg2,back2_Link,-0.063640365,-0.014044724,0.098509444,-25.286215,-14.044726,-4.316524,98.509444
snake,0.600000,3,seg3,back3_Link,-0.233906418,0.016722690,0.128526232,-27.849164,16.722683,-4.774136,128.526232
snake,0.600000,4,seg4,back4_Link,-0.402550261,0.002548994,0.158257393,-31.965731,2.548981,-5.506552,158.257393
snake,0.600000,5,seg5,back5_Link,-0.572875484,0.001103009,0.188286806,-34.326272,1.102991,-5.928936,188.286806
snake,0.600000,6,seg6,back6_Link,-0.740901296,0.035657976,0.217930402,-38.901039,35.657952,-6.723695,217.930402
snake,0.620000,0,head,base_link,0.252256957,-0.003781536,0.044431147,-19.350122,-3.781529,-3.206281,44.431147
snake,0.620000,1,seg1,back1_Link,0.105365259,-0.029859021,0.068734549,-21.450143,-29.859018,-3.615015,68.734549
snake,0.620000,2,seg2,back2_Link,-0.063400952,-0.013181641,0.098486325,-25.525627,-13.181644,-4.339643,98.486325
snake,0.620000,3,seg3,back3_Link,-0.233758186,0.016665066,0.128520592,-27.997396,16.665059,-4.779776,128.520592
snake,0.620000,4,seg4,back4_Link,-0.402412048,0.001694299,0.158251752,-32.103945,1.694287,-5.512192,158.251752
snake,0.620000,5,seg5,back5_Link,-0.572663557,0.001614350,0.188266625,-34.538199,1.614332,-5.949118,188.266625
snake,0.620000,6,seg6,back6_Link,-0.740877488,0.036210036,0.217944166,-38.924847,36.210012,-6.709932,217.944166
snake,0.640000,0,head,base_link,0.252437552,-0.004863223,0.044424514,-19.530716,-4.863216,-3.212914,44.424514
snake,0.640000,1,seg1,back1_Link,0.105389718,-0.030076660,0.068784243,-21.474602,-30.076657,-3.565321,68.784243
snake,0.640000,2,seg2,back2_Link,-0.063200817,-0.012233984,0.098504046,-25.725762,-12.233986,-4.321922,98.504046
snake,0.640000,3,seg3,back3_Link,-0.233648877,0.016672485,0.128542912,-28.106706,16.672477,-4.757456,128.542912
snake,0.640000,4,seg4,back4_Link,-0.402314102,0.000942594,0.158299355,-32.201890,0.942582,-5.464590,158.299355
