mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
worm,3.040000,3,seg3,back3_Link,-0.112234242,-0.000000105,0.107345206,-149.521341,-0.000113,-25.955162,107.345206
worm,3.040000,4,seg4,back4_Link,-0.265266157,-0.000000127,0.134313204,-169.249836,-0.000140,-29.450741,134.313204
worm,3.040000,5,seg5,back5_Link,-0.432856854,-0.000000137,0.163542344,-174.344902,-0.000155,-30.673399,163.542344
worm,3.040000,6,seg6,back6_Link,-0.601037764,-0.000000139,0.192863150,-178.764571,-0.000162,-31.790947,192.863150
worm,3.060000,0,head,base_link,0.298172548,0.000000019,0.035957051,-65.265712,0.000027,-11.680377,35.957051
worm,3.060000,1,seg1,back1_Link,0.173502282,-0.000000024,0.056527713,-89.587166,-0.000021,-15.821851,56.527713
worm,3.060000,2,seg2,back2_Link,0.031801866,-0.000000069,0.081744320,-120.728445,-0.000071,-21.081647,81.744320
worm,3.060000,3,seg3,back3_Link,-0.109948628,-0.000000102,0.106968708,-151.806955,-0.000109,-26.331661,106.968708
worm,3.060000,4,seg4,back4_Link,-0.265643333,-0.000000125,0.134359624,-168.872660,-0.000137,-29.404321,134.359624
worm,3.060000,5,seg5,back5_Link,-0.434293574,-0.000000137,0.163763457,-172.908182,-0.000155,-30.452285,163.763457
worm,3.060000,6,seg6,back6_Link,-0.600775952,-0.000000140,0.192830467,-179.026383,-0.000164,-31.823631,192.830467
worm,3.080000,0,head,base_link,0.298323124,0.000000018,0.035885119,-65.416288,0.000025,-11.752309,35.885119
worm,3.080000,1,seg1,back1_Link,0.175918660,-0.000000023,0.056111794,-92.003544,-0.000020,-16.237770,56.111794
worm,3.080000,2,seg2,back2_Link,0.034186699,-0.000000066,0.081342645,-123.113278,-0.000069,-21.483323,81.342645
worm,3.080000,3,seg3,back3_Link,-0.107569656,-0.000000099,0.106577288,-154.185926,-0.000107,-26.723081,106.577288
worm,3.080000,4,seg4,back4_Link,-0.265984287,-0.000000123,0.134401240,-168.531706,-0.000135,-29.362705,134.401240
worm,3.080000,5,seg5,back5_Link,-0.435727839,-0.000000136,0.163986125,-171.473917,-0.000154,-30.229617,163.986125
worm,3.080000,6,seg6,back6_Link,-0.600460154,-0.000000142,0.192792079,-179.342180,-0.000165,-31.862018,192.792079
worm,3.100000,0,head,base_link,0.298799359,0.000000017,0.035763520,-65.892524,0.000024,-11.873909,35.763520
worm,3.100000,1,seg1,back1_Link,0.178394320,-0.000000022,0.055687638,-94.479204,-0.000020,-16.661925,55.687638
worm,3.100000,2,seg2,back2_Link,0.036646489,-0.000000065,0.080930662,-125.573069,-0.000067,-21.895306,80.930662
worm,3.100000,3,seg3,back3_Link,-0.105178377,-0.000000098,0.106185665,-156.577205,-0.000105,-27.114704,106.185665
worm,3.100000,4,seg4,back4_Link,-0.266087239,-0.000000122,0.134408326,-168.428753,-0.000135,-29.355619,134.408326
worm,3.100000,5,seg5,back5_Link,-0.437060709,-0.000000136,0.164196086,-170.141047,-0.000154,-30.019656,164.196086
worm,3.100000,6,seg6,back6_Link,-0.600075112,-0.000000142,0.192746170,-179.727223,-0.000166,-31.907927,192.746170
worm,3.120000,0,head,base_link,0.299556286,0.000000016,0.035600590,-66.649450,0.000023,-12.036838,35.600590
worm,3.120000,1,seg1,back1_Link,0.180979946,-0.000000021,0.055248261,-97.064831,-0.000018,-17.101303,55.248261
worm,3.120000,2,seg2,back2_Link,0.039215763,-0.000000062,0.080503320,-128.142343,-0.000065,-22.322648,80.503320
worm,3.120000,3,seg3,back3_Link,-0.103519844,-0.000000095,0.105909505,-158.235738,-0.000103,-27.390864,105.909505
worm,3.120000,4,seg4,back4_Link,-0.266394837,-0.000000121,0.134448811,-168.121155,-0.000133,-29.315134,134.448811
worm,3.120000,5,seg5,back5_Link,-0.438216097,-0.000000134,0.164379904,-168.985659,-0.000152,-29.835838,164.379904
worm,3.120000,6,seg6,back6_Link,-0.599569297,-0.000000142,0.192682462,-180.233038,-0.000166,-31.971636,192.682462
worm,3.140000,0,head,base_link,0.300557768,0.000000016,0.035403208,-67.650933,0.000023,-12.234221,35.403208
worm,3.140000,1,seg1,back1_Link,0.183652171,-0.000000020,0.054798329,-99.737056,-0.000017,-17.551235,54.798329
worm,3.140000,2,seg2,back2_Link,0.042009270,-0.000000059,0.080043466,-130.935849,-0.000061,-22.782502,80.043466
worm,3.140000,3,seg3,back3_Link,-0.102934975,-0.000000092,0.105802407,-158.820607,-0.000099,-27.497962,105.802407
worm,3.140000,4,seg4,back4_Link,-0.267139080,-0.000000118,0.134558852,-167.376912,-0.000130,-29.205093,134.558852
worm,3.140000,5,seg5,back5_Link,-0.439170568,-0.000000133,0.164533510,-168.031188,-0.000151,-29.682233,164.533510
worm,3.140000,6,seg6,back6_Link,-0.598868487,-0.000000143,0.192588635,-180.933847,-0.000166,-32.065462,192.588635
worm,3.160000,0,head,base_link,0.301788063,0.000000015,0.035167503,-68.881227,0.000023,-12.469925,35.167503
worm,3.160000,1,seg1,back1_Link,0.186447243,-0.000000018,0.054326418,-102.532127,-0.000015,-18.023146,54.326418
worm,3.160000,2,seg2,back2_Link,0.044780167,-0.000000055,0.079584334,-133.706747,-0.000058,-23.241633,79.584334
worm,3.160000,3,seg3,back3_Link,-0.102960749,-0.000000088,0.105787937,-158.794833,-0.000095,-27.512432,105.787937
worm,3.160000,4,seg4,back4_Link,-0.268415231,-0.000000115,0.134749509,-166.100761,-0.000127,-29.014436,134.749509
worm,3.160000,5,seg5,back5_Link,-0.439953693,-0.000000132,0.164658347,-167.248063,-0.000150,-29.557395,164.658347
worm,3.160000,6,seg6,back6_Link,-0.597901143,-0.000000143,0.192451088,-181.901192,-0.000166,-32.203009,192.451088
worm,3.180000,0,head,base_link,0.303246284,0.000000015,0.034894038,-70.339448,0.000022,-12.743391,34.894038
worm,3.180000,1,seg1,back1_Link,0.189268979,-0.000000017,0.053847939,-105.353864,-0.000014,-18.501625,53.847939
worm,3.180000,2,seg2,back2_Link,0.047563265,-0.000000053,0.079120943,-136.489845,-0.000055,-23.705025,79.120943
worm,3.180000,3,seg3,back3_Link,-0.103158617,-0.000000085,0.105798323,-158.596965,-0.000092,-27.502045,105.798323
worm,3.180000,4,seg4,back4_Link,-0.270145193,-0.000000112,0.135009124,-164.370799,-0.000125,-28.754820,135.009124
worm,3.180000,5,seg5,back5_Link,-0.440620323,-0.000000131,0.164763310,-166.581433,-0.000149,-29.452432,164.763310
worm,3.180000,6,seg6,back6_Link,-0.596617099,-0.000000144,0.192262319,-183.185236,-0.000167,-32.391779,192.262319
worm,3.200000,0,head,base_link,0.304943146,0.000000015,0.034580532,-72.036310,0.000022,-13.056896,34.580532
worm,3.200000,1,seg1,back1_Link,0.192154410,-0.000000015,0.053356739,-108.239295,-0.000012,-18.992825,53.356739
worm,3.200000,2,seg2,back2_Link,0.050424728,-0.000000050,0.078642842,-139.351307,-0.000052,-24.183126,78.642842
worm,3.200000,3,seg3,back3_Link,-0.103377176,-0.000000082,0.105810133,-158.378407,-0.000089,-27.490236,105.810133
worm,3.200000,4,seg4,back4_Link,-0.272039394,-0.000000110,0.135293075,-162.476599,-0.000123,-28.470870,135.293075
worm,3.200000,5,seg5,back5_Link,-0.441211144,-0.000000130,0.164855416,-165.990612,-0.000148,-29.360326,164.855416
worm,3.200000,6,seg6,back6_Link,-0.595016187,-0.000000144,0.192023196,-184.786148,-0.000168,-32.630901,192.023196
worm,3.220000,0,head,base_link,0.306892397,0.000000015,0.034229867,-73.985561,0.000022,-13.407562,34.229867
worm,3.220000,1,seg1,back1_Link,0.195005078,-0.000000014,0.052873701,-111.089963,-0.000011,-19.475863,52.873701
worm,3.220000,2,seg2,back2_Link,0.053263288,-0.000000048,0.078171961,-142.189867,-0.000050,-24.654006,78.171961
worm,3.220000,3,seg3,back3_Link,-0.103511857,-0.000000080,0.105813923,-158.243726,-0.000087,-27.486445,105.813923
worm,3.220000,4,seg4,back4_Link,-0.273439362,-0.000000108,0.135506338,-161.076631,-0.000121,-28.257607,135.506338
worm,3.220000,5,seg5,back5_Link,-0.441696938,-0.000000130,0.164938412,-165.504818,-0.000148,-29.277330,164.938412
worm,3.220000,6,seg6,back6_Link,-0.593150101,-0.000000145,0.191750676,-186.652233,-0.000169,-32.903421,191.750676
worm,3.240000,0,head,base_link,0.309091906,0.000000015,0.033834660,-76.185070,0.000022,-13.802768,33.834660
worm,3.240000,1,seg1,back1_Link,0.197736293,-0.000000013,0.052403535,-113.821177,-0.000010,-19.946029,52.403535
worm,3.240000,2,seg2,back2_Link,0.055987403,-0.000000046,0.077713018,-144.913983,-0.000048,-25.112949,77.713018
worm,3.240000,3,seg3,back3_Link,-0.103542437,-0.000000078,0.105795818,-158.213145,-0.000086,-27.504550,105.795818
worm,3.240000,4,seg4,back4_Link,-0.274730164,-0.000000107,0.135696913,-159.785829,-0.000120,-28.067032,135.696913
worm,3.240000,5,seg5,back5_Link,-0.442002401,-0.000000129,0.164987304,-165.199355,-0.000147,-29.228439,164.987304
worm,3.240000,6,seg6,back6_Link,-0.591105534,-0.000000146,0.191443837,-188.696801,-0.000169,-33.210260,191.443837
worm,3.260000,0,head,base_link,0.311521641,0.000000015,0.033402849,-78.614805,0.000022,-14.234579,33.402849
worm,3.260000,1,seg1,back1_Link,0.200343872,-0.000000012,0.051951754,-116.428757,-0.000009,-20.397810,51.951754
worm,3.260000,2,seg2,back2_Link,0.058334004,-0.000000044,0.077311884,-147.260583,-0.000047,-25.514083,77.311884
worm,3.260000,3,seg3,back3_Link,-0.103706279,-0.000000077,0.105797580,-158.049303,-0.000085,-27.502788,105.797580
worm,3.260000,4,seg4,back4_Link,-0.276014056,-0.000000107,0.135885425,-158.501937,-0.000119,-27.878520,135.885425
worm,3.260000,5,seg5,back5_Link,-0.442053043,-0.000000129,0.164995082,-165.148713,-0.000147,-29.220660,164.995082
worm,3.260000,6,seg6,back6_Link,-0.588950204,-0.000000147,0.191117830,-190.852131,-0.000170,-33.536267,191.117830
worm,3.280000,0,head,base_link,0.314163236,0.000000015,0.032938798,-81.256400,0.000022,-14.698631,32.938798
worm,3.280000,1,seg1,back1_Link,0.202943829,-0.000000011,0.051502205,-119.028714,-0.000008,-20.847359,51.502205
worm,3.280000,2,seg2,back2_Link,0.059531079,-0.000000043,0.077091583,-148.457658,-0.000045,-25.734385,77.091583
worm,3.280000,3,seg3,back3_Link,-0.104417414,-0.000000076,0.105886853,-157.338168,-0.000083,-27.413515,105.886853
worm,3.280000,4,seg4,back4_Link,-0.277275761,-0.000000106,0.136073066,-157.240232,-0.000118,-27.690879,136.073066
worm,3.280000,5,seg5,back5_Link,-0.441807901,-0.000000129,0.164959451,-165.393855,-0.000147,-29.256291,164.959451
worm,3.280000,6,seg6,back6_Link,-0.586723760,-0.000000148,0.190783484,-193.078575,-0.000172,-33.870614,190.783484
worm,3.300000,0,head,base_link,0.317013376,0.000000015,0.032448179,-84.106540,0.000022,-15.189249,32.448179
worm,3.300000,1,seg1,back1_Link,0.205528230,-0.000000011,0.051059837,-121.613115,-0.000008,-21.289727,51.059837
worm,3.300000,2,seg2,back2_Link,0.059604382,-0.000000042,0.077050100,-148.530962,-0.000044,-25.775868,77.050100
worm,3.300000,3,seg3,back3_Link,-0.105540702,-0.000000075,0.106042208,-156.214880,-0.000082,-27.258160,106.042208
worm,3.300000,4,seg4,back4_Link,-0.278493059,-0.000000105,0.136253605,-156.022933,-0.000118,-27.510340,136.253605
worm,3.300000,5,seg5,back5_Link,-0.441239525,-0.000000129,0.164871113,-165.962231,-0.000147,-29.344630,164.871113
worm,3.300000,6,seg6,back6_Link,-0.583963373,-0.000000149,0.190361620,-195.838962,-0.000172,-34.292477,190.361620
worm,3.320000,0,head,base_link,0.320072858,0.000000015,0.031924621,-87.166022,0.000022,-15.712808,31.924621
worm,3.320000,1,seg1,back1_Link,0.208015957,-0.000000010,0.050632514,-124.100842,-0.000007,-21.717050,50.632514
worm,3.320000,2,seg2,back2_Link,0.059378303,-0.000000042,0.077055824,-148.304883,-0.000044,-25.770143,77.055824
worm,3.320000,3,seg3,back3_Link,-0.106705810,-0.000000075,0.106204887,-155.049772,-0.000082,-27.095482,106.204887
worm,3.320000,4,seg4,back4_Link,-0.279600850,-0.000000105,0.136418056,-154.915143,-0.000118,-27.345889,136.418056
worm,3.320000,5,seg5,back5_Link,-0.440288815,-0.000000129,0.164724050,-166.912941,-0.000147,-29.491692,164.724050
worm,3.320000,6,seg6,back6_Link,-0.580579903,-0.000000149,0.189843332,-199.222432,-0.000173,-34.810765,189.843332
worm,3.340000,0,head,base_link,0.323331398,0.000000015,0.031362291,-90.424562,0.000022,-16.275138,31.362291
worm,3.340000,1,seg1,back1_Link,0.210364189,-0.000000010,0.050220902,-126.449074,-0.000007,-22.128662,50.220902
worm,3.340000,2,seg2,back2_Link,0.059282182,-0.000000042,0.077037487,-148.208762,-0.000044,-25.788481,77.037487
worm,3.340000,3,seg3,back3_Link,-0.108299764,-0.000000075,0.106433183,-153.455818,-0.000082,-26.867185,106.433183
worm,3.340000,4,seg4,back4_Link,-0.280599562,-0.000000105,0.136566329,-153.916431,-0.000117,-27.197616,136.566329
worm,3.340000,5,seg5,back5_Link,-0.438914281,-0.000000130,0.164513461,-168.287475,-0.000148,-29.702281,164.513461
worm,3.340000,6,seg6,back6_Link,-0.577296701,-0.000000151,0.189344970,-202.505634,-0.000174,-35.309127,189.344970
worm,3.360000,0,head,base_link,0.326764834,0.000000015,0.030779319,-93.857998,0.000022,-16.858109,30.779319
worm,3.360000,1,seg1,back1_Link,0.212582542,-0.000000010,0.049836180,-128.667426,-0.000007,-22.513384,49.836180
worm,3.360000,2,seg2,back2_Link,0.059168021,-0.000000042,0.077028557,-148.094600,-0.000044,-25.797410,77.028557
worm,3.360000,3,seg3,back3_Link,-0.109727597,-0.000000075,0.106641916,-152.027985,-0.000082,-26.658452,106.641916
worm,3.360000,4,seg4,back4_Link,-0.281423173,-0.000000105,0.136693141,-153.092819,-0.000118,-27.070804,136.693141
worm,3.360000,5,seg5,back5_Link,-0.437160411,-0.000000130,0.164248752,-170.041344,-0.000148,-29.966990,164.248752
worm,3.360000,6,seg6,back6_Link,-0.574434803,-0.000000151,0.188917086,-205.367532,-0.000175,-35.737011,188.917086
worm,3.380000,0,head,base_link,0.330342163,0.000000015,0.030172859,-97.435327,0.000023,-17.464570,30.172859
worm,3.380000,1,seg1,back1_Link,0.214683732,-0.000000010,0.049468471,-130.768617,-0.000007,-22.881093,49.468471
worm,3.380000,2,seg2,back2_Link,0.059023687,-0.000000042,0.077022670,-147.950266,-0.000044,-25.803297,77.022670
worm,3.380000,3,seg3,back3_Link,-0.111180727,-0.000000075,0.106852356,-150.574856,-0.000082,-26.448013,106.852356
worm,3.380000,4,seg4,back4_Link,-0.281998172,-0.000000105,0.136777951,-152.517820,-0.000118,-26.985994,136.777951
worm,3.380000,5,seg5,back5_Link,-0.435146203,-0.000000130,0.163939142,-172.055553,-0.000148,-30.276600,163.939142
worm,3.380000,6,seg6,back6_Link,-0.571900830,-0.000000152,0.188535563,-207.901504,-0.000175,-36.118534,188.535563
worm,3.400000,0,head,base_link,0.334034582,0.000000015,0.029551212,-101.127747,0.000023,-18.086216,29.551212
worm,3.400000,1,seg1,back1_Link,0.216694233,-0.000000009,0.049117064,-132.779118,-0.000007,-23.232499,49.117064
worm,3.400000,2,seg2,back2_Link,0.058886338,-0.000000042,0.077016863,-147.812918,-0.000044,-25.809104,77.016863
worm,3.400000,3,seg3,back3_Link,-0.112762146,-0.000000075,0.107082877,-148.993436,-0.000083,-26.217491,107.082877
worm,3.400000,4,seg4,back4_Link,-0.282275017,-0.000000105,0.136814643,-152.240976,-0.000118,-26.949302,136.814643
worm,3.400000,5,seg5,back5_Link,-0.432980958,-0.000000130,0.163602902,-174.220798,-0.000148,-30.612840,163.602902
worm,3.400000,6,seg6,back6_Link,-0.569460046,-0.000000152,0.188164491,-210.342289,-0.000176,-36.489606,188.164491
worm,3.420000,0,head,base_link,0.337817945,0.000000015,0.028915019,-104.911109,0.000023,-18.722410,28.915019
worm,3.420000,1,seg1,back1_Link,0.218611576,-0.000000009,0.048780507,-134.696461,-0.000006,-23.569057,48.780507
worm,3.420000,2,seg2,back2_Link,0.058427036,-0.000000042,0.077062483,-147.353616,-0.000044,-25.763485,77.062483
worm,3.420000,3,seg3,back3_Link,-0.114393876,-0.000000076,0.107323002,-147.361707,-0.000083,-25.977366,107.323002
worm,3.420000,4,seg4,back4_Link,-0.282246220,-0.000000105,0.136805566,-152.269773,-0.000118,-26.958378,136.805566
worm,3.420000,5,seg5,back5_Link,-0.430720993,-0.000000130,0.163254082,-176.480763,-0.000148,-30.961660,163.254082
worm,3.420000,6,seg6,back6_Link,-0.566991430,-0.000000153,0.187791700,-212.810905,-0.000176,-36.862398,187.791700
worm,3.440000,0,head,base_link,0.341671784,0.000000016,0.028275741,-108.764948,0.000023,-19.361688,28.275741
worm,3.440000,1,seg1,back1_Link,0.220391866,-0.000000009,0.048473023,-136.476751,-0.000006,-23.876541,48.473023
worm,3.440000,2,seg2,back2_Link,0.057499637,-0.000000042,0.077188542,-146.426216,-0.000044,-25.637425,77.188542
worm,3.440000,3,seg3,back3_Link,-0.115814429,-0.000000076,0.107536475,-145.941153,-0.000083,-25.763893,107.536475
worm,3.440000,4,seg4,back4_Link,-0.281924735,-0.000000106,0.136756055,-152.591258,-0.000118,-27.007890,136.756055
worm,3.440000,5,seg5,back5_Link,-0.428334565,-0.000000131,0.162889870,-178.867191,-0.000149,-31.325872,162.889870
worm,3.440000,6,seg6,back6_Link,-0.564551026,-0.000000155,0.187427058,-215.251309,-0.000178,-37.227039,187.427058
worm,3.460000,0,head,base_link,0.345560964,0.000000016,0.027636642,-112.654128,0.000024,-20.000786,27.636642
worm,3.460000,1,seg1,back1_Link,0.221972611,-0.000000009,0.048201418,-138.057495,-0.000006,-24.148146,48.201418
worm,3.460000,2,seg2,back2_Link,0.056399293,-0.000000043,0.077344822,-145.325873,-0.000045,-25.481145,77.344822
worm,3.460000,3,seg3,back3_Link,-0.116912226,-0.000000076,0.107700661,-144.843356,-0.000083,-25.599707,107.700661
worm,3.460000,4,seg4,back4_Link,-0.281296475,-0.000000106,0.136657760,-153.219517,-0.000118,-27.106185,136.657760
worm,3.460000,5,seg5,back5_Link,-0.425572974,-0.000000131,0.162464341,-181.628782,-0.000149,-31.751401,162.464341
worm,3.460000,6,seg6,back6_Link,-0.562188327,-0.000000156,0.187070560,-217.614008,-0.000179,-37.583537,187.070560
worm,3.480000,0,head,base_link,0.349423452,0.000000017,0.027010231,-116.516616,0.000024,-20.627197,27.010231
worm,3.480000,1,seg1,back1_Link,0.223309311,-0.000000009,0.047972122,-139.394195,-0.000006,-24.377442,47.972122
worm,3.480000,2,seg2,back2_Link,0.055265494,-0.000000043,0.077504437,-144.192073,-0.000045,-25.321530,77.504437
worm,3.480000,3,seg3,back3_Link,-0.117916091,-0.000000076,0.107841802,-143.839491,-0.000084,-25.458566,107.841802
worm,3.480000,4,seg4,back4_Link,-0.280296900,-0.000000106,0.136486765,-154.219093,-0.000118,-27.277180,136.486765
worm,3.480000,5,seg5,back5_Link,-0.421824176,-0.000000131,0.161864134,-185.377580,-0.000149,-32.351608,161.864134
worm,3.480000,6,seg6,back6_Link,-0.559669713,-0.000000156,0.186664602,-220.132622,-0.000179,-37.989495,186.664602
worm,3.500000,0,head,base_link,0.353172663,0.000000017,0.026391629,-120.265827,0.000025,-21.245799,26.391629
worm,3.500000,1,seg1,back1_Link,0.224392773,-0.000000009,0.047777793,-140.477657,-0.000006,-24.571771,47.777793
worm,3.500000,2,seg2,back2_Link,0.054192999,-0.000000043,0.077656626,-143.119578,-0.000046,-25.169341,77.656626
worm,3.500000,3,seg3,back3_Link,-0.118844449,-0.000000077,0.107980246,-142.911133,-0.000084,-25.320122,107.980246
worm,3.500000,4,seg4,back4_Link,-0.278509666,-0.000000106,0.136207855,-156.006327,-0.000118,-27.556090,136.207855
worm,3.500000,5,seg5,back5_Link,-0.419190144,-0.000000131,0.161459728,-188.011612,-0.000149,-32.756014,161.459728
worm,3.500000,6,seg6,back6_Link,-0.556885776,-0.000000155,0.186243746,-222.916559,-0.000179,-38.410351,186.243746
worm,3.520000,0,head,base_link,0.356728502,0.000000018,0.025811088,-123.821666,0.000025,-21.826341,25.811088
worm,3.520000,1,seg1,back1_Link,0.225227627,-0.000000009,0.047627486,-141.312511,-0.000006,-24.722078,47.627486
worm,3.520000,2,seg2,back2_Link,0.053195248,-0.000000044,0.077798464,-142.121827,-0.000046,-25.027503,77.798464
worm,3.520000,3,seg3,back3_Link,-0.119587743,-0.000000077,0.108087117,-142.167839,-0.000084,-25.213251,108.087117
worm,3.520000,4,seg4,back4_Link,-0.276127105,-0.000000105,0.135829225,-158.388887,-0.000118,-27.934720,135.829225
worm,3.520000,5,seg5,back5_Link,-0.417149985,-0.000000131,0.161138784,-190.051771,-0.000148,-33.076958,161.138784
worm,3.520000,6,seg6,back6_Link,-0.554952043,-0.000000155,0.185943409,-224.850292,-0.000178,-38.710688,185.943409
worm,3.540000,0,head,base_link,0.360018328,0.000000018,0.025293035,-127.111492,0.000026,-22.344393,25.293035
worm,3.540000,1,seg1,back1_Link,0.225731629,-0.000000009,0.047543110,-141.816514,-0.000006,-24.806454,47.543110
worm,3.540000,2,seg2,back2_Link,0.052320093,-0.000000044,0.077926340,-141.246673,-0.000046,-24.899627,77.926340
worm,3.540000,3,seg3,back3_Link,-0.119982029,-0.000000077,0.108135671,-141.773553,-0.000084,-25.164697,108.135671
worm,3.540000,4,seg4,back4_Link,-0.273445807,-0.000000105,0.135392107,-161.070186,-0.000118,-28.371838,135.392107
worm,3.540000,5,seg5,back5_Link,-0.414813000,-0.000000130,0.160752414,-192.388756,-0.000148,-33.463328,160.752414
worm,3.540000,6,seg6,back6_Link,-0.554276876,-0.000000155,0.185814377,-225.525458,-0.000179,-38.839720,185.814377
worm,3.560000,0,head,base_link,0.362918845,0.000000018,0.024865723,-130.012009,0.000026,-22.771706,24.865723
worm,3.560000,1,seg1,back1_Link,0.225529860,-0.000000009,0.047589706,-141.614745,-0.000006,-24.759858,47.589706
worm,3.560000,2,seg2,back2_Link,0.051914201,-0.000000044,0.077989275,-140.840781,-0.000046,-24.836693,77.989275
worm,3.560000,3,seg3,back3_Link,-0.119897762,-0.000000077,0.108106278,-141.857820,-0.000084,-25.194090,108.106278
worm,3.560000,4,seg4,back4_Link,-0.270673245,-0.000000104,0.134927723,-163.842747,-0.000117,-28.836222,134.927723
worm,3.560000,5,seg5,back5_Link,-0.412237174,-0.000000130,0.160306092,-194.964582,-0.000148,-33.909650,160.306092
worm,3.560000,6,seg6,back6_Link,-0.554271470,-0.000000156,0.185758149,-225.530864,-0.000179,-38.895948,185.758149
worm,3.580000,0,head,base_link,0.365264403,0.000000018,0.024509729,-132.357567,0.000026,-23.127699,24.509729
worm,3.580000,1,seg1,back1_Link,0.225071740,-0.000000010,0.047662937,-141.156624,-0.000007,-24.686627,47.662937
worm,3.580000,2,seg2,back2_Link,0.051620498,-0.000000044,0.078024362,-140.547077,-0.000046,-24.801606,78.024362
worm,3.580000,3,seg3,back3_Link,-0.119270500,-0.000000077,0.107984882,-142.485083,-0.000084,-25.315486,107.984882
worm,3.580000,4,seg4,back4_Link,-0.267925653,-0.000000104,0.134463536,-166.590339,-0.000117,-29.300408,134.463536
worm,3.580000,5,seg5,back5_Link,-0.409582383,-0.000000130,0.159846321,-197.619373,-0.000148,-34.369421,159.846321
worm,3.580000,6,seg6,back6_Link,-0.554125184,-0.000000156,0.185681030,-225.677151,-0.000180,-38.973067,185.681030
worm,3.600000,0,head,base_link,0.366824459,0.000000018,0.024278748,-133.917623,0.000026,-23.358680,24.278748
worm,3.600000,1,seg1,back1_Link,0.224551885,-0.000000010,0.047746780,-140.636769,-0.000007,-24.602784,47.746780
worm,3.600000,2,seg2,back2_Link,0.051238190,-0.000000044,0.078073410,-140.164770,-0.000046,-24.752557,78.073410
worm,3.600000,3,seg3,back3_Link,-0.118136130,-0.000000076,0.107783482,-143.619452,-0.000084,-25.516886,107.783482
worm,3.600000,4,seg4,back4_Link,-0.265206206,-0.000000103,0.134002678,-169.309786,-0.000116,-29.761267,134.002678
worm,3.600000,5,seg5,back5_Link,-0.406904305,-0.000000129,0.159381097,-200.297451,-0.000147,-34.834646,159.381097
worm,3.600000,6,seg6,back6_Link,-0.553459648,-0.000000157,0.185519731,-226.342687,-0.000180,-39.134366,185.519731
worm,3.620000,0,head,base_link,0.367617485,0.000000019,0.024178282,-134.710649,0.000026,-23.459146,24.178282
worm,3.620000,1,seg1,back1_Link,0.223977032,-0.000000010,0.047846860,-140.061917,-0.000007,-24.502703,47.846860
worm,3.620000,2,seg2,back2_Link,0.050728818,-0.000000044,0.078146882,-139.655397,-0.000046,-24.679085,78.146882
worm,3.620000,3,seg3,back3_Link,-0.116605030,-0.000000076,0.107521793,-145.150553,-0.000083,-25.778575,107.521793
worm,3.620000,4,seg4,back4_Link,-0.262430183,-0.000000103,0.133532366,-172.085809,-0.000115,-30.231579,133.532366
worm,3.620000,5,seg5,back5_Link,-0.404149691,-0.000000129,0.158900744,-203.052065,-0.000147,-35.314998,158.900744
worm,3.620000,6,seg6,back6_Link,-0.552411610,-0.000000157,0.185292470,-227.390725,-0.000180,-39.361627,185.292470
worm,3.640000,0,head,base_link,0.368153178,0.000000019,0.024132596,-135.246342,0.000026,-23.504833,24.132596
worm,3.640000,1,seg1,back1_Link,0.223317097,-0.000000010,0.047970423,-139.401981,-0.000007,-24.379141,47.970423
worm,3.640000,2,seg2,back2_Link,0.050108093,-0.000000044,0.078243030,-139.034673,-0.000046,-24.582937,78.243030
worm,3.640000,3,seg3,back3_Link,-0.114813717,-0.000000075,0.107220390,-146.941865,-0.000083,-26.079978,107.220390
worm,3.640000,4,seg4,back4_Link,-0.259506662,-0.000000102,0.133036078,-175.009330,-0.000115,-30.727867,133.036078
worm,3.640000,5,seg5,back5_Link,-0.401240942,-0.000000129,0.158389341,-205.960814,-0.000147,-35.826401,158.389341
worm,3.640000,6,seg6,back6_Link,-0.551319231,-0.000000157,0.185046732,-228.483103,-0.000180,-39.607365,185.046732
worm,3.660000,0,head,base_link,0.368738940,0.000000018,0.024093948,-135.832104,0.000026,-23.543481,24.093948
worm,3.660000,1,seg1,back1_Link,0.222567551,-0.000000010,0.048117790,-138.652436,-0.000007,-24.231773,48.117790
worm,3.660000,2,seg2,back2_Link,0.049411440,-0.000000044,0.078355214,-138.338019,-0.000046,-24.470754,78.355214
worm,3.660000,3,seg3,back3_Link,-0.112881825,-0.000000075,0.106896511,-148.873757,-0.000082,-26.403857,106.896511
worm,3.660000,4,seg4,back4_Link,-0.256399066,-0.000000102,0.132506120,-178.116926,-0.000114,-31.257825,132.506120
worm,3.660000,5,seg5,back5_Link,-0.398144378,-0.000000128,0.157839060,-209.057378,-0.000146,-36.376683,157.839060
worm,3.660000,6,seg6,back6_Link,-0.550383229,-0.000000157,0.184810461,-229.419106,-0.000181,-39.843636,184.810461
worm,3.680000,0,head,base_link,0.369307143,0.000000018,0.024064894,-136.400308,0.000026,-23.572535,24.064894
worm,3.680000,1,seg1,back1_Link,0.221707827,-0.000000010,0.048285962,-137.792712,-0.000007,-24.063602,48.285962
worm,3.680000,2,seg2,back2_Link,0.048666365,-0.000000044,0.078475270,-137.592945,-0.000046,-24.350697,78.475270
worm,3.680000,3,seg3,back3_Link,-0.110889136,-0.000000074,0.106561228,-150.866447,-0.000082,-26.739140,106.561228
