mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
worm,1.240000,2,seg2,back2_Link,-0.340070740,0.000000001,0.086240806,13.578723,-0.000005,0.412144,86.240806
worm,1.240000,3,seg3,back3_Link,-0.501962561,0.000000002,0.086195049,-0.030791,-0.000003,0.364582,86.195049
worm,1.240000,4,seg4,back4_Link,-0.674765129,0.000000004,0.085933028,-2.731520,-0.000002,0.100791,85.933028
worm,1.240000,5,seg5,back5_Link,-0.844576136,0.000000005,0.085730303,-8.425358,-0.000000,-0.103675,85.730303
worm,1.240000,6,seg6,back6_Link,-0.996002232,0.000000006,0.085891989,-32.504937,0.000001,0.056284,85.891989
worm,1.260000,0,head,base_link,-0.081454612,-0.000000003,0.086990602,81.434462,-0.000009,-0.369151,86.990602
worm,1.260000,1,seg1,back1_Link,-0.194610141,-0.000000001,0.085940660,43.612625,-0.000007,0.113926,85.940660
worm,1.260000,2,seg2,back2_Link,-0.339174225,0.000000001,0.086246576,12.682209,-0.000005,0.417914,86.246576
worm,1.260000,3,seg3,back3_Link,-0.503219028,0.000000003,0.086167470,1.225676,-0.000003,0.337003,86.167470
worm,1.260000,4,seg4,back4_Link,-0.677004187,0.000000004,0.085895854,-0.492461,-0.000001,0.063617,85.895854
worm,1.260000,5,seg5,back5_Link,-0.845600180,0.000000006,0.085726797,-7.401315,-0.000000,-0.107181,85.726797
worm,1.260000,6,seg6,back6_Link,-0.994865180,0.000000007,0.085939803,-33.641989,0.000001,0.104098,85.939803
worm,1.280000,0,head,base_link,-0.080076645,-0.000000003,0.086992216,80.056495,-0.000009,-0.367537,86.992216
worm,1.280000,1,seg1,back1_Link,-0.193109671,-0.000000001,0.085951418,42.112155,-0.000007,0.124684,85.951418
worm,1.280000,2,seg2,back2_Link,-0.339398185,0.000000001,0.086231953,12.906169,-0.000004,0.403291,86.231953
worm,1.280000,3,seg3,back3_Link,-0.504986501,0.000000003,0.086132189,2.993150,-0.000003,0.301722,86.132189
worm,1.280000,4,seg4,back4_Link,-0.679309945,0.000000005,0.085860301,1.813296,-0.000001,0.028065,85.860301
worm,1.280000,5,seg5,back5_Link,-0.846297459,0.000000006,0.085732966,-6.704036,0.000000,-0.101012,85.732966
worm,1.280000,6,seg6,back6_Link,-0.993663143,0.000000007,0.085992275,-34.844025,0.000001,0.156570,85.992275
worm,1.300000,0,head,base_link,-0.078476380,-0.000000002,0.087003206,78.456231,-0.000008,-0.356546,87.003206
worm,1.300000,1,seg1,back1_Link,-0.191607415,-0.000000001,0.085967358,40.609899,-0.000006,0.140624,85.967358
worm,1.300000,2,seg2,back2_Link,-0.340218452,0.000000002,0.086211163,13.726436,-0.000004,0.382501,86.211163
worm,1.300000,3,seg3,back3_Link,-0.506431026,0.000000003,0.086109205,4.437675,-0.000002,0.278738,86.109205
worm,1.300000,4,seg4,back4_Link,-0.681596872,0.000000005,0.085831369,4.100223,-0.000001,-0.000868,85.831369
worm,1.300000,5,seg5,back5_Link,-0.846685841,0.000000007,0.085751483,-6.315653,0.000001,-0.082496,85.751483
worm,1.300000,6,seg6,back6_Link,-0.992314130,0.000000008,0.086053881,-36.193039,0.000002,0.218176,86.053881
worm,1.320000,0,head,base_link,-0.076619216,-0.000000002,0.087016508,76.599066,-0.000008,-0.343244,87.016508
worm,1.320000,1,seg1,back1_Link,-0.190156509,-0.000000000,0.085979435,39.158993,-0.000006,0.152701,85.979435
worm,1.320000,2,seg2,back2_Link,-0.340977837,0.000000002,0.086188793,14.485821,-0.000004,0.360131,86.188793
worm,1.320000,3,seg3,back3_Link,-0.508470922,0.000000004,0.086071645,6.477570,-0.000002,0.241178,86.071645
worm,1.320000,4,seg4,back4_Link,-0.683773200,0.000000005,0.085801558,6.276551,-0.000000,-0.030679,85.801558
worm,1.320000,5,seg5,back5_Link,-0.846766660,0.000000007,0.085772532,-6.234834,0.000001,-0.061446,85.772532
worm,1.320000,6,seg6,back6_Link,-0.990401109,0.000000008,0.086122642,-38.106060,0.000003,0.286937,86.122642
worm,1.340000,0,head,base_link,-0.074487304,-0.000000002,0.087029900,74.467154,-0.000008,-0.329852,87.029900
worm,1.340000,1,seg1,back1_Link,-0.188777779,-0.000000000,0.085985469,37.780263,-0.000006,0.158735,85.985469
worm,1.340000,2,seg2,back2_Link,-0.341847729,0.000000002,0.086160689,15.355713,-0.000003,0.332027,86.160689
worm,1.340000,3,seg3,back3_Link,-0.511197566,0.000000004,0.086018130,9.204214,-0.000002,0.187663,86.018130
worm,1.340000,4,seg4,back4_Link,-0.685796906,0.000000006,0.085773102,8.300257,-0.000000,-0.059135,85.773102
worm,1.340000,5,seg5,back5_Link,-0.846523610,0.000000007,0.085798864,-6.477885,0.000001,-0.035114,85.798864
worm,1.340000,6,seg6,back6_Link,-0.988286234,0.000000009,0.086194800,-40.220935,0.000003,0.359095,86.194800
worm,1.360000,0,head,base_link,-0.072088707,-0.000000002,0.087056171,72.068557,-0.000008,-0.303581,87.056171
worm,1.360000,1,seg1,back1_Link,-0.187491912,0.000000000,0.085996708,36.494397,-0.000006,0.169974,85.996708
worm,1.360000,2,seg2,back2_Link,-0.343080953,0.000000002,0.086131772,16.588937,-0.000003,0.303110,86.131772
worm,1.360000,3,seg3,back3_Link,-0.513542721,0.000000004,0.085977386,11.549369,-0.000001,0.146919,85.977386
worm,1.360000,4,seg4,back4_Link,-0.687631413,0.000000006,0.085752414,10.134764,0.000000,-0.079822,85.752414
worm,1.360000,5,seg5,back5_Link,-0.845963074,0.000000007,0.085834102,-7.038421,0.000002,0.000124,85.834102
worm,1.360000,6,seg6,back6_Link,-0.986376475,0.000000009,0.086264511,-42.130694,0.000003,0.428806,86.264511
worm,1.380000,0,head,base_link,-0.069450098,-0.000000002,0.087084081,69.429948,-0.000008,-0.275672,87.084081
worm,1.380000,1,seg1,back1_Link,-0.186303524,0.000000000,0.086003111,35.306008,-0.000005,0.176377,86.003111
worm,1.380000,2,seg2,back2_Link,-0.344024417,0.000000003,0.086105750,17.532401,-0.000003,0.277088,86.105750
worm,1.380000,3,seg3,back3_Link,-0.515873661,0.000000004,0.085934238,13.880310,-0.000001,0.103771,85.934238
worm,1.380000,4,seg4,back4_Link,-0.689215045,0.000000006,0.085733773,11.718397,0.000000,-0.098464,85.733773
worm,1.380000,5,seg5,back5_Link,-0.845133459,0.000000008,0.085871388,-7.868036,0.000002,0.037409,85.871388
worm,1.380000,6,seg6,back6_Link,-0.984793968,0.000000009,0.086324475,-43.713200,0.000003,0.488770,86.324475
worm,1.400000,0,head,base_link,-0.066610572,-0.000000002,0.087113018,66.590423,-0.000008,-0.246735,87.113018
worm,1.400000,1,seg1,back1_Link,-0.185165973,0.000000000,0.086006102,34.168457,-0.000005,0.179368,86.006102
worm,1.400000,2,seg2,back2_Link,-0.344764280,0.000000003,0.086081840,18.272264,-0.000003,0.253178,86.081840
worm,1.400000,3,seg3,back3_Link,-0.518379440,0.000000004,0.085886428,16.386089,-0.000001,0.055961,85.886428
worm,1.400000,4,seg4,back4_Link,-0.690502819,0.000000006,0.085719874,13.006170,0.000000,-0.112363,85.719874
worm,1.400000,5,seg5,back5_Link,-0.844104267,0.000000008,0.085911618,-8.897227,0.000002,0.077640,85.911618
worm,1.400000,6,seg6,back6_Link,-0.983435660,0.000000010,0.086379410,-45.071509,0.000004,0.543705,86.379410
worm,1.420000,0,head,base_link,-0.063608909,-0.000000002,0.087143578,63.588759,-0.000008,-0.216175,87.143578
worm,1.420000,1,seg1,back1_Link,-0.184061627,0.000000000,0.086007416,33.064111,-0.000005,0.180682,86.007416
worm,1.420000,2,seg2,back2_Link,-0.345963611,0.000000003,0.086048612,19.471595,-0.000003,0.219949,86.048612
worm,1.420000,3,seg3,back3_Link,-0.520962517,0.000000004,0.085837264,18.969165,-0.000001,0.006796,85.837264
worm,1.420000,4,seg4,back4_Link,-0.691490265,0.000000006,0.085712131,13.993616,0.000000,-0.120105,85.712131
worm,1.420000,5,seg5,back5_Link,-0.842933706,0.000000008,0.085954994,-10.067789,0.000002,0.121016,85.954994
worm,1.420000,6,seg6,back6_Link,-0.982157752,0.000000010,0.086433480,-46.349417,0.000005,0.597775,86.433480
worm,1.440000,0,head,base_link,-0.060482072,-0.000000002,0.087181219,60.461922,-0.000008,-0.178534,87.181219
worm,1.440000,1,seg1,back1_Link,-0.183037471,0.000000000,0.086011797,32.039955,-0.000005,0.185063,86.011797
worm,1.440000,2,seg2,back2_Link,-0.347679326,0.000000003,0.086009945,21.187310,-0.000003,0.181283,86.009945
worm,1.440000,3,seg3,back3_Link,-0.523471135,0.000000004,0.085793755,21.477784,-0.000001,-0.036712,85.793755
worm,1.440000,4,seg4,back4_Link,-0.692196274,0.000000006,0.085713409,14.699626,0.000000,-0.118827,85.713409
worm,1.440000,5,seg5,back5_Link,-0.841650401,0.000000008,0.086003514,-11.351093,0.000002,0.169535,86.003514
worm,1.440000,6,seg6,back6_Link,-0.980912027,0.000000010,0.086489550,-47.595141,0.000005,0.653845,86.489550
worm,1.460000,0,head,base_link,-0.057269930,-0.000000002,0.087239013,57.249780,-0.000008,-0.120740,87.239013
worm,1.460000,1,seg1,back1_Link,-0.182167605,0.000000000,0.086028842,31.170089,-0.000006,0.202108,86.028842
worm,1.460000,2,seg2,back2_Link,-0.349552795,0.000000002,0.085979985,23.060778,-0.000003,0.151323,85.979985
worm,1.460000,3,seg3,back3_Link,-0.525533459,0.000000004,0.085766190,23.540107,-0.000002,-0.064277,85.766190
worm,1.460000,4,seg4,back4_Link,-0.692624201,0.000000006,0.085722984,15.127553,0.000000,-0.109253,85.722984
worm,1.460000,5,seg5,back5_Link,-0.840222458,0.000000008,0.086053817,-12.779036,0.000002,0.219839,86.053817
worm,1.460000,6,seg6,back6_Link,-0.979755400,0.000000011,0.086539415,-48.751769,0.000005,0.703710,86.539415
worm,1.480000,0,head,base_link,-0.054053905,-0.000000002,0.087281898,54.033755,-0.000008,-0.077855,87.281898
worm,1.480000,1,seg1,back1_Link,-0.181541467,-0.000000000,0.086028983,30.543952,-0.000006,0.202249,86.028983
worm,1.480000,2,seg2,back2_Link,-0.351521895,0.000000002,0.085939596,25.029879,-0.000004,0.110934,85.939596
worm,1.480000,3,seg3,back3_Link,-0.527408443,0.000000004,0.085737199,25.415092,-0.000002,-0.093268,85.737199
worm,1.480000,4,seg4,back4_Link,-0.692745856,0.000000006,0.085736653,15.249207,-0.000000,-0.095584,85.736653
worm,1.480000,5,seg5,back5_Link,-0.838492556,0.000000008,0.086110962,-14.508939,0.000002,0.276984,86.110962
worm,1.480000,6,seg6,back6_Link,-0.978707818,0.000000010,0.086591113,-49.799351,0.000005,0.755408,86.591113
worm,1.500000,0,head,base_link,-0.050935475,-0.000000003,0.087330537,50.915325,-0.000008,-0.029215,87.330537
worm,1.500000,1,seg1,back1_Link,-0.181230011,-0.000000000,0.086027609,30.232495,-0.000006,0.200875,86.027609
worm,1.500000,2,seg2,back2_Link,-0.353493877,0.000000002,0.085899415,27.001861,-0.000004,0.070753,85.899415
worm,1.500000,3,seg3,back3_Link,-0.529237138,0.000000004,0.085704743,27.243786,-0.000002,-0.125724,85.704743
worm,1.500000,4,seg4,back4_Link,-0.692507601,0.000000005,0.085748377,15.010953,-0.000000,-0.083860,85.748377
worm,1.500000,5,seg5,back5_Link,-0.836114702,0.000000007,0.086167699,-16.886792,0.000002,0.333721,86.167699
worm,1.500000,6,seg6,back6_Link,-0.977601197,0.000000010,0.086627538,-50.905971,0.000004,0.791833,86.627538
worm,1.520000,0,head,base_link,-0.048031539,-0.000000003,0.087375155,48.011390,-0.000009,0.015402,87.375155
worm,1.520000,1,seg1,back1_Link,-0.181199538,-0.000000001,0.086022252,30.202022,-0.000007,0.195518,86.022252
worm,1.520000,2,seg2,back2_Link,-0.355426025,0.000000001,0.085863005,28.934009,-0.000004,0.034342,85.863005
worm,1.520000,3,seg3,back3_Link,-0.530981190,0.000000003,0.085678420,28.987838,-0.000002,-0.152047,85.678420
worm,1.520000,4,seg4,back4_Link,-0.691607690,0.000000005,0.085778511,14.111041,-0.000000,-0.053726,85.778511
worm,1.520000,5,seg5,back5_Link,-0.834765403,0.000000007,0.086211713,-18.236091,0.000002,0.377735,86.211713
worm,1.520000,6,seg6,back6_Link,-0.976491005,0.000000010,0.086672225,-52.016163,0.000004,0.836520,86.672225
worm,1.540000,0,head,base_link,-0.045424255,0.000000080,0.087433121,45.404105,0.000075,0.073368,87.433121
worm,1.540000,1,seg1,back1_Link,-0.181406543,0.000000024,0.086025867,30.409027,0.000019,0.199132,86.025867
worm,1.540000,2,seg2,back2_Link,-0.357299709,0.000000007,0.085833950,30.807693,0.000001,0.005287,85.833950
worm,1.540000,3,seg3,back3_Link,-0.532497225,0.000000021,0.085655301,30.503874,0.000016,-0.175166,85.655301
worm,1.540000,4,seg4,back4_Link,-0.690252099,0.000000031,0.085809355,12.755451,0.000025,-0.022882,85.809355
worm,1.540000,5,seg5,back5_Link,-0.833709363,0.000000031,0.086236122,-19.292131,0.000025,0.402144,86.236122
worm,1.540000,6,seg6,back6_Link,-0.976207946,0.000000027,0.086681175,-52.299223,0.000021,0.845470,86.681175
worm,1.560000,0,head,base_link,-0.043278055,-0.000000052,0.087508295,43.257905,-0.000058,0.148542,87.508295
worm,1.560000,1,seg1,back1_Link,-0.182619617,-0.000000052,0.086028995,31.622101,-0.000058,0.202260,86.028995
worm,1.560000,2,seg2,back2_Link,-0.358835516,-0.000000013,0.085820843,32.343500,-0.000019,-0.007819,85.820843
worm,1.560000,3,seg3,back3_Link,-0.533632985,0.000000024,0.085639828,31.639634,0.000019,-0.190639,85.639828
worm,1.560000,4,seg4,back4_Link,-0.688654191,0.000000039,0.085837157,11.157542,0.000033,0.004921,85.837157
worm,1.560000,5,seg5,back5_Link,-0.832374851,0.000000047,0.086250681,-20.626643,0.000041,0.416702,86.250681
worm,1.560000,6,seg6,back6_Link,-0.976889060,0.000000055,0.086649023,-51.618108,0.000049,0.813318,86.649023
worm,1.580000,0,head,base_link,-0.041919584,-0.000000147,0.087583398,41.899434,-0.000153,0.223646,87.583398
worm,1.580000,1,seg1,back1_Link,-0.184243728,-0.000000095,0.086033669,33.246212,-0.000101,0.206935,86.033669
worm,1.580000,2,seg2,back2_Link,-0.360306849,-0.000000026,0.085811907,33.814832,-0.000031,-0.016756,85.811907
worm,1.580000,3,seg3,back3_Link,-0.534286609,0.000000013,0.085630197,32.293258,0.000008,-0.200270,85.630197
worm,1.580000,4,seg4,back4_Link,-0.686962245,0.000000026,0.085858063,9.465597,0.000020,0.025827,85.858063
worm,1.580000,5,seg5,back5_Link,-0.830828499,0.000000037,0.086255292,-22.172996,0.000031,0.421314,86.255292
worm,1.580000,6,seg6,back6_Link,-0.977961162,0.000000051,0.086589723,-50.546006,0.000046,0.754018,86.589723
worm,1.600000,0,head,base_link,-0.042108357,-0.000000138,0.087625071,42.088208,-0.000143,0.265318,87.625071
worm,1.600000,1,seg1,back1_Link,-0.185992959,-0.000000088,0.086032164,34.995443,-0.000094,0.205430,86.032164
worm,1.600000,2,seg2,back2_Link,-0.361904407,-0.000000031,0.085797208,35.412391,-0.000037,-0.031454,85.797208
worm,1.600000,3,seg3,back3_Link,-0.534443430,0.000000002,0.085627398,32.450079,-0.000004,-0.203069,85.627398
worm,1.600000,4,seg4,back4_Link,-0.685254814,0.000000015,0.085877296,7.758166,0.000009,0.045059,85.877296
worm,1.600000,5,seg5,back5_Link,-0.829188825,0.000000025,0.086260043,-23.812670,0.000019,0.426064,86.260043
worm,1.600000,6,seg6,back6_Link,-0.978796148,0.000000036,0.086533199,-49.711021,0.000030,0.697494,86.533199
worm,1.620000,0,head,base_link,-0.043186033,-0.000000110,0.087672712,43.165883,-0.000116,0.312960,87.672712
worm,1.620000,1,seg1,back1_Link,-0.187898478,-0.000000076,0.086044058,36.900962,-0.000082,0.217324,86.044058
worm,1.620000,2,seg2,back2_Link,-0.363717289,-0.000000035,0.085786894,37.225273,-0.000040,-0.041768,85.786894
worm,1.620000,3,seg3,back3_Link,-0.534184238,-0.000000005,0.085633842,32.190887,-0.000011,-0.196625,85.633842
worm,1.620000,4,seg4,back4_Link,-0.683525738,0.000000011,0.085891750,6.029089,0.000005,0.059514,85.891750
worm,1.620000,5,seg5,back5_Link,-0.827489338,0.000000022,0.086254277,-25.512156,0.000016,0.420299,86.254277
worm,1.620000,6,seg6,back6_Link,-0.979162452,0.000000032,0.086466828,-49.344716,0.000026,0.631123,86.466828
worm,1.640000,0,head,base_link,-0.044238243,-0.000000097,0.087745909,44.218093,-0.000102,0.386157,87.745909
worm,1.640000,1,seg1,back1_Link,-0.190008860,-0.000000070,0.086069652,39.011344,-0.000076,0.242918,86.069652
worm,1.640000,2,seg2,back2_Link,-0.365751920,-0.000000037,0.085781396,39.259904,-0.000043,-0.047266,85.781396
worm,1.640000,3,seg3,back3_Link,-0.533639150,-0.000000008,0.085647418,31.645799,-0.000014,-0.183049,85.647418
worm,1.640000,4,seg4,back4_Link,-0.681712564,0.000000011,0.085902558,4.215915,0.000005,0.070321,85.902558
worm,1.640000,5,seg5,back5_Link,-0.825690902,0.000000025,0.086238120,-27.310592,0.000019,0.404142,86.238120
worm,1.640000,6,seg6,back6_Link,-0.979225794,0.000000039,0.086386004,-49.281375,0.000033,0.550299,86.386004
worm,1.660000,0,head,base_link,-0.044981388,-0.000000092,0.087837962,44.961239,-0.000098,0.478209,87.837962
worm,1.660000,1,seg1,back1_Link,-0.192289711,-0.000000068,0.086100270,41.292195,-0.000074,0.273536,86.100270
worm,1.660000,2,seg2,back2_Link,-0.367941473,-0.000000038,0.085776567,41.449457,-0.000044,-0.052095,85.776567
worm,1.660000,3,seg3,back3_Link,-0.532941560,-0.000000010,0.085664308,30.948209,-0.000015,-0.166159,85.664308
worm,1.660000,4,seg4,back4_Link,-0.679761759,0.000000011,0.085912935,2.265110,0.000006,0.080699,85.912935
worm,1.660000,5,seg5,back5_Link,-0.823749379,0.000000029,0.086217791,-29.252115,0.000023,0.383813,86.217791
worm,1.660000,6,seg6,back6_Link,-0.979267671,0.000000048,0.086293753,-49.239497,0.000042,0.458048,86.293753
worm,1.680000,0,head,base_link,-0.045732720,-0.000000091,0.087936619,45.712570,-0.000097,0.576866,87.936619
worm,1.680000,1,seg1,back1_Link,-0.194733967,-0.000000067,0.086131395,43.736451,-0.000073,0.304661,86.131395
worm,1.680000,2,seg2,back2_Link,-0.370142489,-0.000000038,0.085772591,43.650473,-0.000044,-0.056071,85.772591
worm,1.680000,3,seg3,back3_Link,-0.532190873,-0.000000011,0.085682038,30.197521,-0.000016,-0.148429,85.682038
worm,1.680000,4,seg4,back4_Link,-0.677673772,0.000000011,0.085924096,0.177123,0.000006,0.091860,85.924096
worm,1.680000,5,seg5,back5_Link,-0.821667189,0.000000031,0.086196061,-31.334305,0.000026,0.362082,86.196061
worm,1.680000,6,seg6,back6_Link,-0.979431428,0.000000053,0.086191527,-49.075741,0.000048,0.355822,86.191527
worm,1.700000,0,head,base_link,-0.046997428,-0.000000091,0.088022423,46.977279,-0.000097,0.662670,88.022423
worm,1.700000,1,seg1,back1_Link,-0.197378034,-0.000000067,0.086155978,46.380518,-0.000072,0.329244,86.155978
worm,1.700000,2,seg2,back2_Link,-0.372197685,-0.000000038,0.085770031,45.705669,-0.000044,-0.058631,85.770031
worm,1.700000,3,seg3,back3_Link,-0.531429345,-0.000000012,0.085700543,29.435994,-0.000017,-0.129924,85.700543
worm,1.700000,4,seg4,back4_Link,-0.675508249,0.000000011,0.085938680,-1.988400,0.000005,0.106443,85.938680
worm,1.700000,5,seg5,back5_Link,-0.819620258,0.000000032,0.086176144,-33.381236,0.000027,0.342165,86.176144
worm,1.700000,6,seg6,back6_Link,-0.979677935,0.000000056,0.086089887,-48.829234,0.000050,0.254182,86.089887
worm,1.720000,0,head,base_link,-0.049096312,-0.000000091,0.088051292,49.076162,-0.000097,0.691540,88.051292
worm,1.720000,1,seg1,back1_Link,-0.200235130,-0.000000067,0.086149271,49.237614,-0.000072,0.322536,86.149271
worm,1.720000,2,seg2,back2_Link,-0.373988881,-0.000000038,0.085761763,47.496865,-0.000044,-0.066899,85.761763
worm,1.720000,3,seg3,back3_Link,-0.530253585,-0.000000012,0.085731646,28.260234,-0.000018,-0.098821,85.731646
worm,1.720000,4,seg4,back4_Link,-0.673777296,0.000000010,0.085961892,-3.719353,0.000005,0.129655,85.961892
worm,1.720000,5,seg5,back5_Link,-0.818460391,0.000000032,0.086168446,-34.541104,0.000027,0.334467,86.168446
worm,1.720000,6,seg6,back6_Link,-0.980200804,0.000000057,0.086026432,-48.306365,0.000052,0.190727,86.026432
worm,1.740000,0,head,base_link,-0.052102642,-0.000000091,0.088047073,52.082493,-0.000097,0.687320,88.047073
worm,1.740000,1,seg1,back1_Link,-0.203320273,-0.000000066,0.086126059,52.322758,-0.000072,0.299325,86.126059
worm,1.740000,2,seg2,back2_Link,-0.375443048,-0.000000038,0.085752100,48.951032,-0.000043,-0.076562,85.752100
worm,1.740000,3,seg3,back3_Link,-0.528730905,-0.000000013,0.085765200,26.737553,-0.000019,-0.065267,85.765200
worm,1.740000,4,seg4,back4_Link,-0.672381709,0.000000010,0.085976341,-5.114940,0.000004,0.144105,85.976341
worm,1.740000,5,seg5,back5_Link,-0.817653524,0.000000032,0.086154171,-35.347970,0.000026,0.320193,86.154171
worm,1.740000,6,seg6,back6_Link,-0.980846194,0.000000057,0.085963726,-47.660975,0.000052,0.128021,85.963726
worm,1.760000,0,head,base_link,-0.055528125,-0.000000091,0.088018470,55.507975,-0.000097,0.658717,88.018470
worm,1.760000,1,seg1,back1_Link,-0.206663418,-0.000000066,0.086086572,55.665902,-0.000072,0.259838,86.086572
worm,1.760000,2,seg2,back2_Link,-0.376544436,-0.000000038,0.085744549,50.052420,-0.000044,-0.084113,85.744549
worm,1.760000,3,seg3,back3_Link,-0.527160424,-0.000000014,0.085800027,25.167073,-0.000019,-0.030440,85.800027
worm,1.760000,4,seg4,back4_Link,-0.670966063,0.000000009,0.085996024,-6.530586,0.000003,0.163787,85.996024
worm,1.760000,5,seg5,back5_Link,-0.817024341,0.000000032,0.086145542,-35.977153,0.000026,0.311563,86.145542
worm,1.760000,6,seg6,back6_Link,-0.981540963,0.000000057,0.085914204,-46.966206,0.000051,0.078499,85.914204
worm,1.780000,0,head,base_link,-0.059179028,-0.000000090,0.087972290,59.158878,-0.000096,0.612537,87.972290
worm,1.780000,1,seg1,back1_Link,-0.210145781,-0.000000066,0.086034828,59.148265,-0.000071,0.208094,86.034828
worm,1.780000,2,seg2,back2_Link,-0.377340229,-0.000000038,0.085738226,50.848213,-0.000044,-0.090436,85.738226
worm,1.780000,3,seg3,back3_Link,-0.525566073,-0.000000014,0.085834145,23.572721,-0.000020,0.003678,85.834145
worm,1.780000,4,seg4,back4_Link,-0.669468112,0.000000008,0.086019538,-8.028537,0.000003,0.187301,86.019538
worm,1.780000,5,seg5,back5_Link,-0.816609223,0.000000031,0.086137903,-36.392271,0.000026,0.303925,86.137903
worm,1.780000,6,seg6,back6_Link,-0.982573247,0.000000057,0.085866763,-45.933922,0.000051,0.031058,85.866763
worm,1.800000,0,head,base_link,-0.062949938,-0.000000088,0.087956857,62.929788,-0.000094,0.597105,87.956857
worm,1.800000,1,seg1,back1_Link,-0.213026201,-0.000000065,0.086021194,62.028685,-0.000070,0.194460,86.021194
worm,1.800000,2,seg2,back2_Link,-0.377883681,-0.000000038,0.085754689,51.391665,-0.000044,-0.073973,85.754689
worm,1.800000,3,seg3,back3_Link,-0.523894243,-0.000000015,0.085880276,21.900891,-0.000021,0.049809,85.880276
worm,1.800000,4,seg4,back4_Link,-0.667848037,0.000000008,0.086048652,-9.648612,0.000002,0.216415,86.048652
worm,1.800000,5,seg5,back5_Link,-0.816477305,0.000000031,0.086119759,-36.524189,0.000025,0.285781,86.119759
worm,1.800000,6,seg6,back6_Link,-0.983968691,0.000000057,0.085798459,-44.538477,0.000051,-0.037246,85.798459
worm,1.820000,0,head,base_link,-0.066282055,-0.000000087,0.087926786,66.261906,-0.000092,0.567033,87.926786
worm,1.820000,1,seg1,back1_Link,-0.215285125,-0.000000064,0.086002409,64.287609,-0.000070,0.175675,86.002409
worm,1.820000,2,seg2,back2_Link,-0.378147281,-0.000000039,0.085765352,51.655265,-0.000044,-0.063310,85.765352
worm,1.820000,3,seg3,back3_Link,-0.522095829,-0.000000016,0.085923175,20.102477,-0.000021,0.092708,85.923175
worm,1.820000,4,seg4,back4_Link,-0.666076590,0.000000007,0.086080325,-11.420059,0.000001,0.248089,86.080325
worm,1.820000,5,seg5,back5_Link,-0.816658447,0.000000031,0.086099657,-36.343048,0.000025,0.265679,86.099657
worm,1.820000,6,seg6,back6_Link,-0.985679302,0.000000057,0.085734018,-42.827867,0.000051,-0.101687,85.734018
worm,1.840000,0,head,base_link,-0.069118792,-0.000000086,0.087876218,69.098642,-0.000092,0.516465,87.876218
worm,1.840000,1,seg1,back1_Link,-0.217454251,-0.000000064,0.085964119,66.456735,-0.000069,0.137385,85.964119
worm,1.840000,2,seg2,back2_Link,-0.377366612,-0.000000039,0.085786859,50.874595,-0.000044,-0.041803,85.786859
worm,1.840000,3,seg3,back3_Link,-0.520715220,-0.000000016,0.085955603,18.721869,-0.000022,0.125136,85.955603
worm,1.840000,4,seg4,back4_Link,-0.664660192,0.000000007,0.086111889,-12.836457,0.000001,0.279653,86.111889
worm,1.840000,5,seg5,back5_Link,-0.817185896,0.000000031,0.086088931,-35.815598,0.000025,0.254952,86.088931
worm,1.840000,6,seg6,back6_Link,-0.987641005,0.000000057,0.085691440,-40.866163,0.000052,-0.144265,85.691440
worm,1.860000,0,head,base_link,-0.071909224,-0.000000086,0.087794979,71.889074,-0.000092,0.435227,87.794979
worm,1.860000,1,seg1,back1_Link,-0.219464318,-0.000000063,0.085904245,68.466802,-0.000069,0.077511,85.904245
worm,1.860000,2,seg2,back2_Link,-0.376001626,-0.000000039,0.085802856,49.509610,-0.000044,-0.025806,85.802856
worm,1.860000,3,seg3,back3_Link,-0.519541353,-0.000000016,0.085972531,17.548002,-0.000022,0.142064,85.972531
worm,1.860000,4,seg4,back4_Link,-0.663461214,0.000000007,0.086134279,-14.035435,0.000001,0.302042,86.134279
worm,1.860000,5,seg5,back5_Link,-0.818095116,0.000000031,0.086072586,-34.906378,0.000025,0.238607,86.072586
worm,1.860000,6,seg6,back6_Link,-0.989781262,0.000000058,0.085655269,-38.725907,0.000052,-0.180436,85.655269
worm,1.880000,0,head,base_link,-0.074993982,-0.000000086,0.087704114,74.973832,-0.000092,0.344361,87.704114
worm,1.880000,1,seg1,back1_Link,-0.221204206,-0.000000063,0.085848128,70.206690,-0.000069,0.021394,85.848128
worm,1.880000,2,seg2,back2_Link,-0.374574620,-0.000000039,0.085819813,48.082604,-0.000044,-0.008849,85.819813
worm,1.880000,3,seg3,back3_Link,-0.518318361,-0.000000016,0.085991820,16.325009,-0.000022,0.161353,85.991820
worm,1.880000,4,seg4,back4_Link,-0.662267694,0.000000007,0.086159550,-15.228955,0.000001,0.327313,86.159550
worm,1.880000,5,seg5,back5_Link,-0.819364608,0.000000031,0.086053689,-33.636886,0.000026,0.219711,86.053689
worm,1.880000,6,seg6,back6_Link,-0.992034869,0.000000058,0.085623762,-36.472300,0.000052,-0.211943,85.623762
worm,1.900000,0,head,base_link,-0.078321100,-0.000000085,0.087613637,78.300951,-0.000091,0.253885,87.613637
worm,1.900000,1,seg1,back1_Link,-0.222636460,-0.000000063,0.085803567,71.638944,-0.000068,-0.023167,85.803567
