mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
combined,2.900000,4,seg4,back4_Link,-0.719946943,0.016352544,0.086311100,42.450294,16.352539,0.478864,86.311100
combined,2.900000,5,seg5,back5_Link,-0.877771479,0.010132783,0.086162394,24.769985,10.132778,0.328416,86.162394
combined,2.900000,6,seg6,back6_Link,-1.044756748,0.047814917,0.085697580,16.249580,47.814911,-0.138125,85.697580
combined,2.920000,0,head,base_link,-0.149331983,-0.001732052,0.087761913,149.311834,-1.732058,0.402160,87.761913
combined,2.920000,1,seg1,back1_Link,-0.289543979,-0.026307222,0.085992979,138.546463,-26.307227,0.166245,85.992979
combined,2.920000,2,seg2,back2_Link,-0.437126387,-0.021624874,0.086036179,110.634371,-21.624879,0.207517,86.036179
combined,2.920000,3,seg3,back3_Link,-0.577286892,0.010774643,0.086189469,75.293540,10.774638,0.359002,86.189469
combined,2.920000,4,seg4,back4_Link,-0.719470434,0.015471974,0.086331804,41.973786,15.471968,0.499567,86.331804
combined,2.920000,5,seg5,back5_Link,-0.880094972,0.010130845,0.086135444,27.093478,10.130839,0.301466,86.135444
combined,2.920000,6,seg6,back6_Link,-1.047652773,0.048802002,0.085671399,19.145605,48.801997,-0.164306,85.671399
combined,2.940000,0,head,base_link,-0.152600701,-0.002347901,0.087658260,152.580551,-2.347906,0.298508,87.658260
combined,2.940000,1,seg1,back1_Link,-0.290852888,-0.026644905,0.085940573,139.855372,-26.644910,0.113838,85.940573
combined,2.940000,2,seg2,back2_Link,-0.436290204,-0.021379648,0.086036693,109.798188,-21.379654,0.208031,86.036693
combined,2.940000,3,seg3,back3_Link,-0.576443020,0.010877117,0.086202564,74.449669,10.877111,0.372097,86.202564
combined,2.940000,4,seg4,back4_Link,-0.719021699,0.014489624,0.086348728,41.525050,14.489619,0.516492,86.348728
combined,2.940000,5,seg5,back5_Link,-0.882525602,0.010184802,0.086102446,29.524108,10.184797,0.268468,86.102446
combined,2.940000,6,seg6,back6_Link,-1.050400752,0.049718992,0.085643367,21.893584,49.718986,-0.192338,85.643367
combined,2.960000,0,head,base_link,-0.155489132,-0.003040323,0.087585831,155.468982,-3.040329,0.226079,87.585831
combined,2.960000,1,seg1,back1_Link,-0.291963515,-0.026983198,0.085909812,140.966000,-26.983204,0.083078,85.909812
combined,2.960000,2,seg2,back2_Link,-0.435163927,-0.021158275,0.086056823,108.671911,-21.158280,0.228161,86.056823
combined,2.960000,3,seg3,back3_Link,-0.575441643,0.010978194,0.086230521,73.448291,10.978188,0.400054,86.230521
combined,2.960000,4,seg4,back4_Link,-0.719493997,0.013416256,0.086354075,41.997349,13.416251,0.521839,86.354075
combined,2.960000,5,seg5,back5_Link,-0.884999466,0.010264372,0.086071083,31.997972,10.264366,0.237105,86.071083
combined,2.960000,6,seg6,back6_Link,-1.052942754,0.050533619,0.085620732,24.435585,50.533613,-0.214973,85.620732
combined,2.980000,0,head,base_link,-0.157322708,-0.003674546,0.087580808,157.302559,-3.674552,0.221055,87.580808
combined,2.980000,1,seg1,back1_Link,-0.292639392,-0.027329810,0.085920981,141.641876,-27.329816,0.094247,85.920981
combined,2.980000,2,seg2,back2_Link,-0.434266850,-0.020891871,0.086097241,107.774834,-20.891877,0.268579,86.097241
combined,2.980000,3,seg3,back3_Link,-0.574490846,0.010999209,0.086279394,72.497494,10.999204,0.448927,86.279394
combined,2.980000,4,seg4,back4_Link,-0.720936738,0.012166966,0.086352323,43.440090,12.166960,0.520087,86.352323
combined,2.980000,5,seg5,back5_Link,-0.887598897,0.010301565,0.086039402,34.597402,10.301560,0.205423,86.039402
combined,2.980000,6,seg6,back6_Link,-1.055240200,0.051215081,0.085602335,26.733032,51.215075,-0.233370,85.602335
combined,3.000000,0,head,base_link,-0.159166639,-0.004323654,0.087516694,159.146489,-4.323660,0.156942,87.516694
combined,3.000000,1,seg1,back1_Link,-0.292427040,-0.027622874,0.085913608,141.429524,-27.622880,0.086873,85.913608
combined,3.000000,2,seg2,back2_Link,-0.434073848,-0.020423918,0.086096390,107.581832,-20.423924,0.267728,86.096390
combined,3.000000,3,seg3,back3_Link,-0.574448944,0.011091858,0.086283511,72.455593,11.091852,0.453044,86.283511
combined,3.000000,4,seg4,back4_Link,-0.722882721,0.010982666,0.086327658,45.386072,10.982660,0.495421,86.327658
combined,3.000000,5,seg5,back5_Link,-0.890008699,0.010382687,0.086015298,37.007204,10.382681,0.181320,86.015298
combined,3.000000,6,seg6,back6_Link,-1.057248989,0.051810967,0.085593423,28.741820,51.810962,-0.242282,85.593423
combined,3.020000,0,head,base_link,-0.160806686,-0.004880083,0.087455372,160.786536,-4.880089,0.095620,87.455372
combined,3.020000,1,seg1,back1_Link,-0.291988003,-0.027847969,0.085913757,140.990487,-27.847974,0.087023,85.913757
combined,3.020000,2,seg2,back2_Link,-0.433818715,-0.019912161,0.086101976,107.326699,-19.912167,0.273314,86.101976
combined,3.020000,3,seg3,back3_Link,-0.574387469,0.011167146,0.086294067,72.394117,11.167140,0.463600,86.294067
combined,3.020000,4,seg4,back4_Link,-0.724833894,0.009759080,0.086313055,47.337245,9.759074,0.480819,86.313055
combined,3.020000,5,seg5,back5_Link,-0.892120837,0.010411407,0.086010595,39.119343,10.411401,0.176616,86.010595
combined,3.020000,6,seg6,back6_Link,-1.058904865,0.052241566,0.085605710,30.397697,52.241560,-0.229995,85.605710
combined,3.040000,0,head,base_link,-0.162272304,-0.005451119,0.087419104,162.252154,-5.451125,0.059352,87.419104
combined,3.040000,1,seg1,back1_Link,-0.291461560,-0.028066037,0.085926861,140.464045,-28.066043,0.100126,85.926861
combined,3.040000,2,seg2,back2_Link,-0.433373089,-0.019430745,0.086117288,106.881073,-19.430751,0.288626,86.117288
combined,3.040000,3,seg3,back3_Link,-0.574021253,0.011148842,0.086315479,72.027902,11.148836,0.485012,86.315479
combined,3.040000,4,seg4,back4_Link,-0.726577025,0.008484382,0.086300756,49.080376,8.484377,0.468519,86.300756
combined,3.040000,5,seg5,back5_Link,-0.894453015,0.010505870,0.085990989,41.451521,10.505864,0.157011,85.990989
combined,3.040000,6,seg6,back6_Link,-1.060175244,0.052481177,0.085615473,31.668075,52.481171,-0.220232,85.615473
combined,3.060000,0,head,base_link,-0.163836694,-0.006173620,0.087406333,163.816545,-6.173625,0.046581,87.406333
combined,3.060000,1,seg1,back1_Link,-0.290840535,-0.028280827,0.085961918,139.843019,-28.280832,0.135184,85.961918
combined,3.060000,2,seg2,back2_Link,-0.432755829,-0.018932483,0.086152790,106.263813,-18.932489,0.324128,86.152790
combined,3.060000,3,seg3,back3_Link,-0.573552522,0.011119146,0.086353907,71.559170,11.119140,0.523440,86.353907
combined,3.060000,4,seg4,back4_Link,-0.728213562,0.007213025,0.086300999,50.716914,7.213019,0.468762,86.300999
combined,3.060000,5,seg5,back5_Link,-0.896927989,0.010658561,0.085973624,43.926495,10.658556,0.139646,85.973624
combined,3.060000,6,seg6,back6_Link,-1.061102823,0.052530711,0.085636725,32.595655,52.530705,-0.198980,85.636725
combined,3.080000,0,head,base_link,-0.165478992,-0.007060890,0.087400480,165.458842,-7.060896,0.040727,87.400480
combined,3.080000,1,seg1,back1_Link,-0.290168590,-0.028509915,0.086001420,139.171074,-28.509921,0.174685,86.001420
combined,3.080000,2,seg2,back2_Link,-0.432036425,-0.018415450,0.086193058,105.544408,-18.415456,0.364396,86.193058
combined,3.080000,3,seg3,back3_Link,-0.572958627,0.011078911,0.086399438,70.965276,11.078906,0.568971,86.399438
combined,3.080000,4,seg4,back4_Link,-0.730045351,0.005927020,0.086298290,52.548702,5.927015,0.466054,86.298290
combined,3.080000,5,seg5,back5_Link,-0.899496776,0.010841615,0.085953018,46.495281,10.841609,0.119040,85.953018
combined,3.080000,6,seg6,back6_Link,-1.061769167,0.052421712,0.085666044,33.261998,52.421706,-0.169661,85.666044
combined,3.100000,0,head,base_link,-0.167108047,-0.008083927,0.087386452,167.087898,-8.083933,0.026699,87.386452
combined,3.100000,1,seg1,back1_Link,-0.289474224,-0.028625422,0.086033355,138.476708,-28.625428,0.206621,86.033355
combined,3.100000,2,seg2,back2_Link,-0.431110365,-0.017640231,0.086229742,104.618349,-17.640236,0.401079,86.229742
combined,3.100000,3,seg3,back3_Link,-0.572447481,0.011355487,0.086434984,70.454130,11.355482,0.604517,86.434984
combined,3.100000,4,seg4,back4_Link,-0.732168424,0.004858962,0.086280338,54.671776,4.858956,0.448102,86.280338
combined,3.100000,5,seg5,back5_Link,-0.902036584,0.011103875,0.085923936,49.035090,11.103869,0.089958,85.923936
combined,3.100000,6,seg6,back6_Link,-1.062273678,0.052166590,0.085690569,33.766510,52.166585,-0.145136,85.690569
combined,3.120000,0,head,base_link,-0.168601473,-0.009193370,0.087371304,168.581324,-9.193376,0.011552,87.371304
combined,3.120000,1,seg1,back1_Link,-0.288620053,-0.028591377,0.086065678,137.622537,-28.591383,0.238944,86.065678
combined,3.120000,2,seg2,back2_Link,-0.429986407,-0.016515464,0.086269757,103.494391,-16.515470,0.441095,86.269757
combined,3.120000,3,seg3,back3_Link,-0.572570422,0.012172414,0.086458795,70.577071,12.172408,0.628328,86.458795
combined,3.120000,4,seg4,back4_Link,-0.734785800,0.004277927,0.086253743,57.289151,4.277921,0.421507,86.253743
combined,3.120000,5,seg5,back5_Link,-0.904458798,0.011519187,0.085901504,51.457304,11.519181,0.067525,85.901504
combined,3.120000,6,seg6,back6_Link,-1.062696604,0.051740494,0.085725741,34.189435,51.740488,-0.109964,85.725741
combined,3.140000,0,head,base_link,-0.169833625,-0.010226213,0.087374032,169.813476,-10.226219,0.014279,87.374032
combined,3.140000,1,seg1,back1_Link,-0.287578947,-0.028501512,0.086125072,136.581431,-28.501517,0.298338,86.125072
combined,3.140000,2,seg2,back2_Link,-0.428985626,-0.015387248,0.086330115,102.493610,-15.387254,0.501453,86.330115
combined,3.140000,3,seg3,back3_Link,-0.573874701,0.012977382,0.086474208,71.881349,12.977376,0.643741,86.474208
combined,3.140000,4,seg4,back4_Link,-0.737860292,0.003816335,0.086241340,60.363643,3.816330,0.409103,86.241340
combined,3.140000,5,seg5,back5_Link,-0.906807382,0.011954743,0.085906188,53.805888,11.954737,0.072210,85.906188
combined,3.140000,6,seg6,back6_Link,-1.063063240,0.051233987,0.085776457,34.556071,51.233981,-0.059248,85.776457
combined,3.160000,0,head,base_link,-0.170711243,-0.011185570,0.087354457,170.691094,-11.185576,-0.005296,87.354457
combined,3.160000,1,seg1,back1_Link,-0.286637366,-0.028372312,0.086154203,135.639851,-28.372317,0.327469,86.154203
combined,3.160000,2,seg2,back2_Link,-0.428060599,-0.014278852,0.086365129,101.568582,-14.278858,0.536466,86.365129
combined,3.160000,3,seg3,back3_Link,-0.575987604,0.013720984,0.086454957,73.994253,13.720978,0.624490,86.454957
combined,3.160000,4,seg4,back4_Link,-0.741335777,0.003411659,0.086206806,63.839128,3.411654,0.374569,86.206806
combined,3.160000,5,seg5,back5_Link,-0.909113574,0.012379829,0.085902340,56.112079,12.379824,0.068362,85.902340
combined,3.160000,6,seg6,back6_Link,-1.063380556,0.050648813,0.085825065,34.873387,50.648808,-0.010640,85.825065
combined,3.180000,0,head,base_link,-0.171223485,-0.011995178,0.087314596,171.203336,-11.995184,-0.045156,87.314596
combined,3.180000,1,seg1,back1_Link,-0.285907635,-0.028104863,0.086161150,134.910119,-28.104869,0.334416,86.161150
combined,3.180000,2,seg2,back2_Link,-0.427295625,-0.013043249,0.086381716,100.803609,-13.043255,0.553054,86.381716
combined,3.180000,3,seg3,back3_Link,-0.578125876,0.014440369,0.086420087,76.132525,14.440364,0.589620,86.420087
combined,3.180000,4,seg4,back4_Link,-0.744173484,0.003106701,0.086182036,66.676836,3.106695,0.349800,86.182036
combined,3.180000,5,seg5,back5_Link,-0.911342073,0.012899379,0.085902053,58.340579,12.899373,0.068075,85.902053
combined,3.180000,6,seg6,back6_Link,-1.063649650,0.050030960,0.085873647,35.142481,50.030954,0.037942,85.873647
combined,3.200000,0,head,base_link,-0.171434837,-0.012733147,0.087291737,171.414687,-12.733153,-0.068015,87.291737
combined,3.200000,1,seg1,back1_Link,-0.285462098,-0.027787488,0.086165063,134.464582,-27.787493,0.338329,86.165063
combined,3.200000,2,seg2,back2_Link,-0.426573321,-0.011818875,0.086404398,100.081305,-11.818880,0.575736,86.404398
combined,3.200000,3,seg3,back3_Link,-0.579804643,0.015006157,0.086411284,77.811291,15.006151,0.580817,86.411284
combined,3.200000,4,seg4,back4_Link,-0.746852659,0.002707333,0.086171587,69.356010,2.707328,0.339350,86.171587
combined,3.200000,5,seg5,back5_Link,-0.913482489,0.013388691,0.085916172,60.480995,13.388685,0.082194,85.916172
combined,3.200000,6,seg6,back6_Link,-1.063871603,0.049391879,0.085948193,35.364435,49.391873,0.112488,85.948193
combined,3.220000,0,head,base_link,-0.171428346,-0.013397200,0.087273992,171.408197,-13.397206,-0.085760,87.273992
combined,3.220000,1,seg1,back1_Link,-0.285046190,-0.027381309,0.086169581,134.048674,-27.381315,0.342847,86.169581
combined,3.220000,2,seg2,back2_Link,-0.426136083,-0.010434608,0.086418337,99.644067,-10.434614,0.589675,86.418337
combined,3.220000,3,seg3,back3_Link,-0.581252102,0.015604537,0.086399030,79.258750,15.604532,0.568563,86.399030
combined,3.220000,4,seg4,back4_Link,-0.749285418,0.002409390,0.086158047,71.788769,2.409384,0.325810,86.158047
combined,3.220000,5,seg5,back5_Link,-0.915427151,0.013937367,0.085922742,62.425657,13.937361,0.088763,85.922742
combined,3.220000,6,seg6,back6_Link,-1.064016737,0.048769764,0.086005598,35.509569,48.769758,0.169893,86.005598
combined,3.240000,0,head,base_link,-0.171248790,-0.013896776,0.087249697,171.228641,-13.896782,-0.110055,87.249697
combined,3.240000,1,seg1,back1_Link,-0.284552975,-0.026723141,0.086160654,133.555459,-26.723147,0.333920,86.160654
combined,3.240000,2,seg2,back2_Link,-0.425665554,-0.008780900,0.086412034,99.173538,-8.780905,0.583371,86.412034
combined,3.240000,3,seg3,back3_Link,-0.582949174,0.016373063,0.086354896,80.955823,16.373058,0.524429,86.354896
combined,3.240000,4,seg4,back4_Link,-0.751901626,0.002256681,0.086107348,74.404978,2.256675,0.275112,86.107348
combined,3.240000,5,seg5,back5_Link,-0.917146780,0.014359424,0.085894050,64.145286,14.359419,0.060072,85.894050
combined,3.240000,6,seg6,back6_Link,-1.064078008,0.047787836,0.086019575,35.570839,47.787830,0.183870,86.019575
combined,3.260000,0,head,base_link,-0.170905700,-0.014320064,0.087232257,170.885550,-14.320070,-0.127496,87.232257
combined,3.260000,1,seg1,back1_Link,-0.284026939,-0.025980257,0.086146217,133.029423,-25.980263,0.319483,86.146217
combined,3.260000,2,seg2,back2_Link,-0.425171887,-0.007100701,0.086401953,98.679871,-7.100707,0.573291,86.401953
combined,3.260000,3,seg3,back3_Link,-0.585026684,0.017043426,0.086302706,83.033333,17.043421,0.472238,86.302706
combined,3.260000,4,seg4,back4_Link,-0.754484268,0.002111512,0.086044433,76.987620,2.111506,0.212196,86.044433
combined,3.260000,5,seg5,back5_Link,-0.918578007,0.014739428,0.085856670,65.576513,14.739423,0.022691,85.856670
combined,3.260000,6,seg6,back6_Link,-1.063963034,0.046844940,0.086029050,35.455866,46.844934,0.193345,86.029050
combined,3.280000,0,head,base_link,-0.170368666,-0.014713460,0.087239834,170.348516,-14.713466,-0.119919,87.239834
combined,3.280000,1,seg1,back1_Link,-0.283425881,-0.025321724,0.086158393,132.428365,-25.321730,0.331659,86.158393
combined,3.280000,2,seg2,back2_Link,-0.425352668,-0.005443263,0.086400443,98.860651,-5.443269,0.571781,86.400443
combined,3.280000,3,seg3,back3_Link,-0.587298352,0.017500191,0.086264525,85.305001,17.500186,0.434058,86.264525
combined,3.280000,4,seg4,back4_Link,-0.756971141,0.001876015,0.086006536,79.474493,1.876009,0.174300,86.006536
combined,3.280000,5,seg5,back5_Link,-0.919725080,0.015015378,0.085847039,66.723586,15.015372,0.013060,85.847039
combined,3.280000,6,seg6,back6_Link,-1.063567084,0.045864437,0.086058874,35.059915,45.864431,0.223169,86.058874
combined,3.300000,0,head,base_link,-0.169552975,-0.015047647,0.087249408,169.532826,-15.047653,-0.110345,87.249408
combined,3.300000,1,seg1,back1_Link,-0.282606954,-0.024620452,0.086175877,131.609438,-24.620458,0.349143,86.175877
combined,3.300000,2,seg2,back2_Link,-0.426517547,-0.003458360,0.086374673,100.025531,-3.458366,0.546010,86.374673
combined,3.300000,3,seg3,back3_Link,-0.589875405,0.018085898,0.086211061,87.882054,18.085892,0.380594,86.211061
combined,3.300000,4,seg4,back4_Link,-0.759438862,0.001750665,0.085967224,81.942214,1.750660,0.134988,85.967224
combined,3.300000,5,seg5,back5_Link,-0.920546029,0.015199386,0.085840521,67.544534,15.199381,0.006543,85.840521
combined,3.300000,6,seg6,back6_Link,-1.062682872,0.044658993,0.086087493,34.175704,44.658987,0.251788,86.087493
combined,3.320000,0,head,base_link,-0.168382680,-0.015124355,0.087203068,168.362530,-15.124361,-0.156684,87.203068
combined,3.320000,1,seg1,back1_Link,-0.281530175,-0.023588010,0.086137872,130.532659,-23.588016,0.311138,86.137872
combined,3.320000,2,seg2,back2_Link,-0.427972170,-0.001084332,0.086302598,101.480154,-1.084338,0.473936,86.302598
combined,3.320000,3,seg3,back3_Link,-0.592025981,0.018758539,0.086147302,90.032629,18.758534,0.316835,86.147302
combined,3.320000,4,seg4,back4_Link,-0.761684145,0.001594730,0.085916275,84.187496,1.594724,0.084039,85.916275
combined,3.320000,5,seg5,back5_Link,-0.920984490,0.015293323,0.085842399,67.982996,15.293317,0.008421,85.842399
combined,3.320000,6,seg6,back6_Link,-1.061473465,0.043472734,0.086146105,32.966296,43.472728,0.310400,86.146105
combined,3.340000,0,head,base_link,-0.166802580,-0.015388113,0.087248709,166.782430,-15.388118,-0.111043,87.248709
combined,3.340000,1,seg1,back1_Link,-0.280806187,-0.022948745,0.086170727,129.808671,-22.948751,0.343993,86.170727
combined,3.340000,2,seg2,back2_Link,-0.429409906,0.000711653,0.086286827,102.917890,0.711647,0.458165,86.286827
combined,3.340000,3,seg3,back3_Link,-0.594594593,0.019020504,0.086108082,92.601241,19.020499,0.277615,86.108082
combined,3.340000,4,seg4,back4_Link,-0.763901968,0.001388118,0.085892404,86.405319,1.388112,0.060167,85.892404
combined,3.340000,5,seg5,back5_Link,-0.921043559,0.015362202,0.085858991,68.042065,15.362197,0.025012,85.858991
combined,3.340000,6,seg6,back6_Link,-1.060170468,0.042437624,0.086188251,31.663299,42.437618,0.352546,86.188251
combined,3.360000,0,head,base_link,-0.164847581,-0.015433983,0.087228166,164.827431,-15.433988,-0.131587,87.228166
combined,3.360000,1,seg1,back1_Link,-0.279971271,-0.021981739,0.086138985,128.973755,-21.981745,0.312251,86.138985
combined,3.360000,2,seg2,back2_Link,-0.430763432,0.002762091,0.086228885,104.271416,2.762085,0.400223,86.228885
combined,3.360000,3,seg3,back3_Link,-0.597277016,0.019327616,0.086044663,95.283665,19.327610,0.214196,86.044663
combined,3.360000,4,seg4,back4_Link,-0.766064394,0.001195648,0.085855239,88.567745,1.195642,0.023003,85.855239
combined,3.360000,5,seg5,back5_Link,-0.920759196,0.015303128,0.085887226,67.757701,15.303122,0.053248,85.887226
combined,3.360000,6,seg6,back6_Link,-1.058927855,0.041348944,0.086256173,30.420686,41.348938,0.420468,86.256173
combined,3.380000,0,head,base_link,-0.162542662,-0.015530484,0.087278418,162.522513,-15.530490,-0.081335,87.278418
combined,3.380000,1,seg1,back1_Link,-0.279147032,-0.021035846,0.086158832,128.149516,-21.035852,0.332098,86.158832
combined,3.380000,2,seg2,back2_Link,-0.432135262,0.004761014,0.086216026,105.643246,4.761008,0.387363,86.216026
combined,3.380000,3,seg3,back3_Link,-0.599291760,0.019609584,0.086027653,97.298409,19.609578,0.197186,86.027653
combined,3.380000,4,seg4,back4_Link,-0.768086432,0.001007829,0.085832740,90.589783,1.007823,0.000504,85.832740
combined,3.380000,5,seg5,back5_Link,-0.920222660,0.015201676,0.085921878,67.221166,15.201671,0.087900,85.921878
combined,3.380000,6,seg6,back6_Link,-1.057735163,0.040261248,0.086317685,29.227994,40.261243,0.481980,86.317685
combined,3.400000,0,head,base_link,-0.159934624,-0.015622899,0.087294652,159.914474,-15.622905,-0.065101,87.294652
combined,3.400000,1,seg1,back1_Link,-0.278207285,-0.020046226,0.086156364,127.209769,-20.046231,0.329630,86.156364
combined,3.400000,2,seg2,back2_Link,-0.433340401,0.006772572,0.086176363,106.848385,6.772566,0.347701,86.176363
combined,3.400000,3,seg3,back3_Link,-0.601373215,0.019872886,0.085982984,99.379864,19.872881,0.152517,85.982984
combined,3.400000,4,seg4,back4_Link,-0.769863533,0.000906233,0.085819240,92.366884,0.906227,-0.012997,85.819240
combined,3.400000,5,seg5,back5_Link,-0.919495996,0.015144331,0.085967751,66.494502,15.144325,0.133773,85.967751
combined,3.400000,6,seg6,back6_Link,-1.056576875,0.039201422,0.086378943,28.069706,39.201416,0.543238,86.378943
combined,3.420000,0,head,base_link,-0.157057444,-0.015594042,0.087303909,157.037294,-15.594048,-0.055844,87.303909
combined,3.420000,1,seg1,back1_Link,-0.276987867,-0.018922369,0.086142498,125.990351,-18.922375,0.315763,86.142498
combined,3.420000,2,seg2,back2_Link,-0.433944140,0.008617994,0.086151194,107.452124,8.617988,0.322532,86.151194
combined,3.420000,3,seg3,back3_Link,-0.603660219,0.019853466,0.085944949,101.666868,19.853461,0.114482,85.944949
combined,3.420000,4,seg4,back4_Link,-0.771340379,0.000712258,0.085806139,93.843731,0.712253,-0.026097,85.806139
combined,3.420000,5,seg5,back5_Link,-0.918649943,0.015039433,0.086018911,65.648449,15.039428,0.184933,86.018911
combined,3.420000,6,seg6,back6_Link,-1.055500282,0.038127146,0.086457279,26.993113,38.127141,0.621574,86.457279
combined,3.440000,0,head,base_link,-0.153873929,-0.015720458,0.087345131,153.853779,-15.720464,-0.014621,87.345131
combined,3.440000,1,seg1,back1_Link,-0.275704154,-0.017929209,0.086153680,124.706638,-17.929215,0.326946,86.153680
combined,3.440000,2,seg2,back2_Link,-0.435042767,0.010494059,0.086131134,108.550751,10.494053,0.302472,86.131134
combined,3.440000,3,seg3,back3_Link,-0.606132659,0.019831802,0.085909984,104.139308,19.831797,0.079517,85.909984
combined,3.440000,4,seg4,back4_Link,-0.772527261,0.000575431,0.085803423,95.030612,0.575425,-0.028813,85.803423
combined,3.440000,5,seg5,back5_Link,-0.917652266,0.014937005,0.086071089,64.650771,14.936999,0.237110,86.071089
combined,3.440000,6,seg6,back6_Link,-1.054577663,0.037016346,0.086522124,26.070495,37.016340,0.686419,86.522124
combined,3.460000,0,head,base_link,-0.150455661,-0.015759902,0.087394031,150.435511,-15.759908,0.034278,87.394031
combined,3.460000,1,seg1,back1_Link,-0.274713611,-0.016854096,0.086164403,123.716096,-16.854102,0.337669,86.164403
combined,3.460000,2,seg2,back2_Link,-0.436672979,0.012326021,0.086102761,110.180963,12.326015,0.274099,86.102761
combined,3.460000,3,seg3,back3_Link,-0.608666940,0.019697067,0.085875608,106.673589,19.697061,0.045141,85.875608
combined,3.460000,4,seg4,back4_Link,-0.773415972,0.000435022,0.085814091,95.919323,0.435017,-0.018145,85.814091
combined,3.460000,5,seg5,back5_Link,-0.916487128,0.014835779,0.086132650,63.485633,14.835773,0.298672,86.132650
combined,3.460000,6,seg6,back6_Link,-1.053826646,0.035886923,0.086586205,25.319478,35.886917,0.750500,86.586205
combined,3.480000,0,head,base_link,-0.146905812,-0.015949640,0.087534927,146.885663,-15.949646,0.175174,87.534927
combined,3.480000,1,seg1,back1_Link,-0.274003480,-0.015891957,0.086240655,123.005965,-15.891963,0.413921,86.240655
combined,3.480000,2,seg2,back2_Link,-0.438294419,0.013885505,0.086127154,111.802403,13.885499,0.298492,86.127154
combined,3.480000,3,seg3,back3_Link,-0.611146117,0.019373307,0.085870525,109.152766,19.373302,0.040058,85.870525
combined,3.480000,4,seg4,back4_Link,-0.774014582,0.000241677,0.085831324,96.517933,0.241672,-0.000912,85.831324
combined,3.480000,5,seg5,back5_Link,-0.915083080,0.014611213,0.086181729,62.081585,14.611207,0.347750,86.181729
combined,3.480000,6,seg6,back6_Link,-1.053201662,0.034519515,0.086613912,24.694494,34.519510,0.778207,86.613912
combined,3.500000,0,head,base_link,-0.143235880,-0.016163670,0.087529757,143.215730,-16.163676,0.170004,87.529757
combined,3.500000,1,seg1,back1_Link,-0.273569473,-0.014766843,0.086197275,122.571957,-14.766849,0.370541,86.197275
combined,3.500000,2,seg2,back2_Link,-0.440546146,0.015706779,0.086065912,114.054130,15.706773,0.237250,86.065912
combined,3.500000,3,seg3,back3_Link,-0.613448200,0.019227167,0.085839936,111.454848,19.227162,0.009469,85.839936
combined,3.500000,4,seg4,back4_Link,-0.774037072,0.000095991,0.085875148,96.540423,0.095986,0.042911,85.875148
combined,3.500000,5,seg5,back5_Link,-0.914900647,0.014668390,0.086258015,61.899153,14.668384,0.424037,86.258015
combined,3.500000,6,seg6,back6_Link,-1.052983539,0.033116607,0.086719334,24.476370,33.116602,0.883629,86.719334
combined,3.520000,0,head,base_link,-0.139991640,-0.016395254,0.087575936,139.971490,-16.395260,0.216184,87.575936
combined,3.520000,1,seg1,back1_Link,-0.273498283,-0.013706876,0.086194563,122.500767,-13.706882,0.367829,86.194563
combined,3.520000,2,seg2,back2_Link,-0.442660198,0.017166942,0.086037820,116.168181,17.166936,0.209158,86.037820
combined,3.520000,3,seg3,back3_Link,-0.615449316,0.018863600,0.085828894,113.455964,18.863595,-0.001573,85.828894
combined,3.520000,4,seg4,back4_Link,-0.773736378,-0.000067535,0.085924735,96.239730,-0.067541,0.092499,85.924735
combined,3.520000,5,seg5,back5_Link,-0.914926250,0.014955610,0.086314777,61.924756,14.955604,0.480798,86.314777
combined,3.520000,6,seg6,back6_Link,-1.053896262,0.032071162,0.086772089,25.389093,32.071156,0.936384,86.772089
combined,3.540000,0,head,base_link,-0.137077947,-0.017410483,0.087545156,137.057798,-17.410489,0.185403,87.545156
combined,3.540000,1,seg1,back1_Link,-0.273825281,-0.013090275,0.086140468,122.827765,-13.090281,0.313734,86.140468
combined,3.540000,2,seg2,back2_Link,-0.444794620,0.018307251,0.085996795,118.302604,18.307246,0.168132,85.996795
combined,3.540000,3,seg3,back3_Link,-0.617064574,0.018435054,0.085846650,115.071223,18.435048,0.016183,85.846650
combined,3.540000,4,seg4,back4_Link,-0.773243165,-0.000158519,0.086031477,95.746517,-0.158525,0.199241,86.031477
combined,3.540000,5,seg5,back5_Link,-0.914680477,0.015418860,0.086456860,61.678983,15.418855,0.622881,86.456860
combined,3.540000,6,seg6,back6_Link,-1.055787919,0.031338813,0.086912562,27.280750,31.338807,1.076857,86.912562
combined,3.560000,0,head,base_link,-0.135009625,-0.018531537,0.087574661,134.989475,-18.531543,0.214909,87.574661
combined,3.560000,1,seg1,back1_Link,-0.274688984,-0.012460178,0.086133879,123.691468,-12.460184,0.307144,86.133879
combined,3.560000,2,seg2,back2_Link,-0.446934409,0.019324034,0.086000118,120.442393,19.324029,0.171456,86.000118
combined,3.560000,3,seg3,back3_Link,-0.618299746,0.018008194,0.085888284,116.306395,18.008188,0.057817,85.888284
combined,3.560000,4,seg4,back4_Link,-0.772617249,-0.000156332,0.086124243,95.120601,-0.156338,0.292006,86.124243
combined,3.560000,5,seg5,back5_Link,-0.914226685,0.016037290,0.086570663,61.225191,16.037284,0.736685,86.570663
combined,3.560000,6,seg6,back6_Link,-1.057885135,0.030769986,0.087001499,29.377966,30.769981,1.165794,87.001499
