mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
combined,0.000000,0,head,base_link,0.232906836,-0.000000007,0.047637428,-0.000000,0.000000,0.000000,47.637428
combined,0.000000,1,seg1,back1_Link,0.083915116,-0.000000003,0.072349564,-0.000000,0.000000,0.000000,72.349564
combined,0.000000,2,seg2,back2_Link,-0.088926580,0.000000002,0.102825967,-0.000000,0.000000,0.000000,102.825967
combined,0.000000,3,seg3,back3_Link,-0.261755582,0.000000007,0.133300368,-0.000000,0.000000,0.000000,133.300368
combined,0.000000,4,seg4,back4_Link,-0.434515992,0.000000013,0.163763945,-0.000000,0.000000,0.000000,163.763945
combined,0.000000,5,seg5,back5_Link,-0.607201756,0.000000018,0.194215742,-0.000000,0.000000,0.000000,194.215742
combined,0.000000,6,seg6,back6_Link,-0.779802335,0.000000023,0.224654097,-0.000000,0.000000,0.000000,224.654097
combined,0.020000,0,head,base_link,0.226057835,0.001024094,0.050547642,6.849001,1.024101,2.910214,50.547642
combined,0.020000,1,seg1,back1_Link,0.080864397,-0.001592507,0.075619637,3.050719,-1.592504,3.270073,75.619637
combined,0.020000,2,seg2,back2_Link,-0.086787457,-0.003932437,0.106388879,-2.139122,-3.932440,3.562911,106.388879
combined,0.020000,3,seg3,back3_Link,-0.255937235,0.002898524,0.137428517,-5.818347,2.898516,4.128149,137.428517
combined,0.020000,4,seg4,back4_Link,-0.428814723,0.007060978,0.169075249,-5.701269,7.060965,5.311304,169.075249
combined,0.020000,5,seg5,back5_Link,-0.601971097,0.000214281,0.200732331,-5.230659,0.214263,6.516589,200.732331
combined,0.020000,6,seg6,back6_Link,-0.775093550,-0.000975608,0.232402857,-4.708784,-0.975632,7.748760,232.402857
combined,0.040000,0,head,base_link,0.206994047,0.000754838,0.051988789,25.912789,0.754846,4.351361,51.988789
combined,0.040000,1,seg1,back1_Link,0.069990040,-0.004048042,0.076567726,13.925076,-4.048039,4.218162,76.567726
combined,0.040000,2,seg2,back2_Link,-0.085697594,-0.007437161,0.106346655,-3.228985,-7.437163,3.520688,106.346655
combined,0.040000,3,seg3,back3_Link,-0.246791911,0.007204287,0.137085135,-14.963671,7.204280,3.784767,137.085135
combined,0.040000,4,seg4,back4_Link,-0.419068081,0.015985694,0.169724010,-15.447912,15.985681,5.960065,169.724010
combined,0.040000,5,seg5,back5_Link,-0.591523877,0.000411661,0.202309485,-15.677879,0.411643,8.093743,202.309485
combined,0.040000,6,seg6,back6_Link,-0.764097175,-0.004375464,0.234957815,-15.705160,-4.375487,10.303717,234.957815
combined,0.060000,0,head,base_link,0.195741402,0.000918343,0.053656661,37.165434,0.918351,6.019232,53.656661
combined,0.060000,1,seg1,back1_Link,0.058156209,-0.005779323,0.078074973,25.758907,-5.779320,5.725410,78.074973
combined,0.060000,2,seg2,back2_Link,-0.086118378,-0.009861458,0.105629155,-2.808202,-9.861460,2.803188,105.629155
combined,0.060000,3,seg3,back3_Link,-0.236496785,0.010059326,0.134184162,-25.258797,10.059319,0.883794,134.184162
combined,0.060000,4,seg4,back4_Link,-0.406512400,0.021677545,0.166066505,-28.003593,21.677532,2.302560,166.066505
combined,0.060000,5,seg5,back5_Link,-0.578405250,-0.000135822,0.198240091,-28.796506,-0.135840,4.024349,198.240091
combined,0.060000,6,seg6,back6_Link,-0.748753865,-0.004417975,0.230175867,-31.048470,-4.417999,5.521770,230.175867
combined,0.080000,0,head,base_link,0.186297757,0.002019283,0.056593856,46.609079,2.019290,8.956427,56.593856
combined,0.080000,1,seg1,back1_Link,0.053317246,-0.007634500,0.078818923,30.597870,-7.634497,6.469359,78.818923
combined,0.080000,2,seg2,back2_Link,-0.086570366,-0.013774613,0.104119056,-2.356214,-13.774615,1.293089,104.119056
combined,0.080000,3,seg3,back3_Link,-0.228524567,0.008104022,0.129544377,-33.231016,8.104015,-3.755991,129.544377
combined,0.080000,4,seg4,back4_Link,-0.392773141,0.022494020,0.158546333,-41.742851,22.494007,-5.217612,158.546333
combined,0.080000,5,seg5,back5_Link,-0.564287696,-0.000098813,0.188887368,-42.914060,-0.098830,-5.328374,188.887368
combined,0.080000,6,seg6,back6_Link,-0.730045207,0.002500793,0.218192281,-49.757128,2.500769,-6.461816,218.192281
combined,0.100000,0,head,base_link,0.175184494,0.003619326,0.057748760,57.722342,3.619333,10.111332,57.748760
combined,0.100000,1,seg1,back1_Link,0.054316254,-0.008689501,0.077473996,29.598862,-8.689498,5.124432,77.473996
combined,0.100000,2,seg2,back2_Link,-0.086234843,-0.017239468,0.102227243,-2.691737,-17.239470,-0.598725,102.227243
combined,0.100000,3,seg3,back3_Link,-0.224014558,0.005091011,0.126523445,-37.741024,5.091004,-6.776923,126.523445
combined,0.100000,4,seg4,back4_Link,-0.382958543,0.020841832,0.154082610,-51.557450,20.841820,-9.681335,154.082610
combined,0.100000,5,seg5,back5_Link,-0.554561422,-0.000871476,0.183560019,-52.640334,-0.871494,-10.655723,183.560019
combined,0.100000,6,seg6,back6_Link,-0.715291861,0.008134222,0.211381109,-64.510474,8.134199,-13.272989,211.381109
combined,0.120000,0,head,base_link,0.169656757,0.005591448,0.059081113,63.250079,5.591455,11.443684,59.081113
combined,0.120000,1,seg1,back1_Link,0.057009287,-0.008556066,0.078147196,26.905828,-8.556063,5.797632,78.147196
combined,0.120000,2,seg2,back2_Link,-0.084195021,-0.018609445,0.103743250,-4.731558,-18.609447,0.917283,103.743250
combined,0.120000,3,seg3,back3_Link,-0.222678744,0.004279212,0.128802972,-39.076838,4.279205,-4.497396,128.802972
combined,0.120000,4,seg4,back4_Link,-0.378638702,0.019204615,0.156667180,-55.877290,19.204603,-7.096765,156.667180
combined,0.120000,5,seg5,back5_Link,-0.549120663,-0.002114621,0.186897610,-58.081093,-2.114639,-7.318132,186.897610
combined,0.120000,6,seg6,back6_Link,-0.706160294,0.009604747,0.214924573,-73.642041,9.604724,-9.729524,214.924573
combined,0.140000,0,head,base_link,0.167602160,0.006638545,0.058752071,65.304676,6.638552,11.114642,58.752071
combined,0.140000,1,seg1,back1_Link,0.059644244,-0.009177709,0.077252132,24.270872,-9.177706,4.902568,77.252132
combined,0.140000,2,seg2,back2_Link,-0.081255220,-0.020188821,0.103029348,-7.671360,-20.188823,0.203380,103.029348
combined,0.140000,3,seg3,back3_Link,-0.220747186,0.003146744,0.128460310,-41.008397,3.146737,-4.840058,128.460310
combined,0.140000,4,seg4,back4_Link,-0.378402305,0.016969870,0.156840584,-56.113687,16.969858,-6.923361,156.840584
combined,0.140000,5,seg5,back5_Link,-0.544554316,-0.002806777,0.186662698,-62.647440,-2.806795,-7.553044,186.662698
combined,0.140000,6,seg6,back6_Link,-0.698290681,0.011065337,0.214397521,-81.511653,11.065314,-10.256576,214.397521
combined,0.160000,0,head,base_link,0.167171983,0.006536618,0.058886591,65.734853,6.536626,11.249162,58.886591
combined,0.160000,1,seg1,back1_Link,0.062367361,-0.010337190,0.076276387,21.547755,-10.337187,3.926824,76.276387
combined,0.160000,2,seg2,back2_Link,-0.078735901,-0.021566837,0.101300278,-10.190678,-21.566839,-1.525690,101.300278
combined,0.160000,3,seg3,back3_Link,-0.219215265,0.002430929,0.126197396,-42.540317,2.430922,-7.102972,126.197396
combined,0.160000,4,seg4,back4_Link,-0.379198721,0.015153559,0.154128600,-55.317271,15.153547,-9.635345,154.128600
combined,0.160000,5,seg5,back5_Link,-0.542334180,-0.003393027,0.182548516,-64.867576,-3.393045,-11.667227,182.548516
combined,0.160000,6,seg6,back6_Link,-0.692676759,0.011811059,0.208968872,-87.125576,11.811036,-15.685225,208.968872
combined,0.180000,0,head,base_link,0.169174904,0.007097671,0.058933886,63.731932,7.097678,11.296458,58.933886
combined,0.180000,1,seg1,back1_Link,0.063776018,-0.010889770,0.076177574,20.139098,-10.889767,3.828010,76.177574
combined,0.180000,2,seg2,back2_Link,-0.077343089,-0.021891084,0.100895841,-11.583490,-21.891086,-1.930126,100.895841
combined,0.180000,3,seg3,back3_Link,-0.218704754,0.002846795,0.125641814,-43.050828,2.846788,-7.658555,125.641814
combined,0.180000,4,seg4,back4_Link,-0.378955453,0.014451561,0.153277613,-55.560539,14.451549,-10.486332,153.277613
combined,0.180000,5,seg5,back5_Link,-0.541564279,-0.003845868,0.181261289,-65.637477,-3.845886,-12.954454,181.261289
combined,0.180000,6,seg6,back6_Link,-0.689619516,0.011776430,0.207020310,-90.182819,11.776407,-17.633787,207.020310
combined,0.200000,0,head,base_link,0.174201860,0.007946744,0.058406202,58.704976,7.946752,10.768773,58.406202
combined,0.200000,1,seg1,back1_Link,0.065595781,-0.011514390,0.076260813,18.319335,-11.514387,3.911249,76.260813
combined,0.200000,2,seg2,back2_Link,-0.075536073,-0.022016489,0.101123953,-13.390506,-22.016491,-1.702014,101.123953
combined,0.200000,3,seg3,back3_Link,-0.218787387,0.003890215,0.126251743,-42.968195,3.890208,-7.048625,126.251743
combined,0.200000,4,seg4,back4_Link,-0.378509085,0.014339903,0.153934621,-56.006908,14.339891,-9.829324,153.934621
combined,0.200000,5,seg5,back5_Link,-0.541379049,-0.003966361,0.182133761,-65.822707,-3.966379,-12.081981,182.133761
combined,0.200000,6,seg6,back6_Link,-0.687653938,0.011913491,0.207731650,-92.148397,11.913468,-16.922448,207.731650
combined,0.220000,0,head,base_link,0.179624355,0.008375115,0.056600543,53.282480,8.375123,8.963115,56.600543
combined,0.220000,1,seg1,back1_Link,0.068642306,-0.012160313,0.075074446,15.272810,-12.160310,2.724883,75.074446
combined,0.220000,2,seg2,back2_Link,-0.072125367,-0.021864557,0.100213576,-16.801212,-21.864559,-2.612391,100.213576
combined,0.220000,3,seg3,back3_Link,-0.218828932,0.005588834,0.126232381,-42.926650,5.588827,-7.067987,126.232381
combined,0.220000,4,seg4,back4_Link,-0.378898686,0.014345308,0.154354833,-55.617307,14.345295,-9.409112,154.354833
combined,0.220000,5,seg5,back5_Link,-0.541548927,-0.004103773,0.182902725,-65.652829,-4.103791,-11.313017,182.902725
combined,0.220000,6,seg6,back6_Link,-0.686398818,0.012107940,0.208635247,-93.403517,12.107917,-16.018850,208.635247
combined,0.240000,0,head,base_link,0.182814905,0.009119102,0.056102624,50.091931,9.119109,8.465196,56.102624
combined,0.240000,1,seg1,back1_Link,0.071472352,-0.012167401,0.074621944,12.442763,-12.167399,2.272380,74.621944
combined,0.240000,2,seg2,back2_Link,-0.069393918,-0.021317968,0.099753512,-19.532662,-21.317970,-3.072456,99.753512
combined,0.240000,3,seg3,back3_Link,-0.218921868,0.006979402,0.126166771,-42.833714,6.979395,-7.133597,126.166771
combined,0.240000,4,seg4,back4_Link,-0.381196056,0.013686473,0.154596171,-53.319936,13.686461,-9.167774,154.596171
combined,0.240000,5,seg5,back5_Link,-0.542169790,-0.004513179,0.182863750,-65.031966,-4.513196,-11.351992,182.863750
combined,0.240000,6,seg6,back6_Link,-0.685697598,0.012198009,0.208351652,-94.104736,12.197985,-16.302445,208.351652
combined,0.260000,0,head,base_link,0.185468694,0.009696284,0.055764693,47.438141,9.696292,8.127265,55.764693
combined,0.260000,1,seg1,back1_Link,0.074687757,-0.012065039,0.074157973,9.227359,-12.065036,1.808409,74.157973
combined,0.260000,2,seg2,back2_Link,-0.066260342,-0.020541964,0.099262840,-22.666238,-20.541966,-3.563128,99.262840
combined,0.260000,3,seg3,back3_Link,-0.219110572,0.008765299,0.126171222,-42.645010,8.765292,-7.129146,126.171222
combined,0.260000,4,seg4,back4_Link,-0.382792134,0.013502874,0.154782939,-51.723859,13.502862,-8.981006,154.782939
combined,0.260000,5,seg5,back5_Link,-0.542854303,-0.004709877,0.182861751,-64.347453,-4.709895,-11.353991,182.861751
combined,0.260000,6,seg6,back6_Link,-0.684911657,0.012106750,0.208095821,-94.890678,12.106726,-16.558276,208.095821
combined,0.280000,0,head,base_link,0.188023795,0.010260038,0.055334181,44.883040,10.260046,7.696752,55.334181
combined,0.280000,1,seg1,back1_Link,0.078315178,-0.011914314,0.073560745,5.599938,-11.914311,1.211181,73.560745
combined,0.280000,2,seg2,back2_Link,-0.062711970,-0.019735005,0.098682965,-26.214610,-19.735007,-4.143003,98.682965
combined,0.280000,3,seg3,back3_Link,-0.219285449,0.010644205,0.126186068,-42.470133,10.644198,-7.114300,126.186068
combined,0.280000,4,seg4,back4_Link,-0.384011243,0.013454430,0.154969075,-50.504749,13.454418,-8.794869,154.969075
combined,0.280000,5,seg5,back5_Link,-0.543543827,-0.004845272,0.182971051,-63.657929,-4.845290,-11.244691,182.971051
combined,0.280000,6,seg6,back6_Link,-0.683991259,0.011876905,0.207968132,-95.811076,11.876881,-16.685966,207.968132
combined,0.300000,0,head,base_link,0.190809776,0.010827417,0.054788662,42.097060,10.827425,7.151234,54.788662
combined,0.300000,1,seg1,back1_Link,0.082317793,-0.011766821,0.072844923,1.597323,-11.766818,0.495360,72.844923
combined,0.300000,2,seg2,back2_Link,-0.059552858,-0.018924824,0.098125875,-29.373722,-18.924827,-4.700092,98.125875
combined,0.300000,3,seg3,back3_Link,-0.219471650,0.012365615,0.126186150,-42.283933,12.365607,-7.114218,126.186150
combined,0.300000,4,seg4,back4_Link,-0.385275224,0.013327020,0.155169835,-49.240768,13.327008,-8.594110,155.169835
combined,0.300000,5,seg5,back5_Link,-0.544166037,-0.004937162,0.183103876,-63.035719,-4.937180,-11.111866,183.103876
combined,0.300000,6,seg6,back6_Link,-0.682894645,0.011619445,0.207866088,-96.907690,11.619421,-16.788010,207.866088
combined,0.320000,0,head,base_link,0.194096998,0.011492777,0.054174688,38.809838,11.492784,6.537260,54.174688
combined,0.320000,1,seg1,back1_Link,0.086450966,-0.011570188,0.072122293,-2.535850,-11.570185,-0.227271,72.122293
combined,0.320000,2,seg2,back2_Link,-0.057799295,-0.017967375,0.097804631,-31.127285,-17.967377,-5.021336,97.804631
combined,0.320000,3,seg3,back3_Link,-0.220128443,0.013872773,0.126276181,-41.627140,13.872765,-7.024187,126.276181
combined,0.320000,4,seg4,back4_Link,-0.386616274,0.013095599,0.155401642,-47.899718,13.095587,-8.362303,155.401642
combined,0.320000,5,seg5,back5_Link,-0.544595141,-0.004956897,0.183229965,-62.606615,-4.956915,-10.985777,183.229965
combined,0.320000,6,seg6,back6_Link,-0.681552714,0.011470469,0.207748065,-98.249621,11.470446,-16.906032,207.748065
combined,0.340000,0,head,base_link,0.198048436,0.012299114,0.053464974,34.858400,12.299121,5.827545,53.464974
combined,0.340000,1,seg1,back1_Link,0.090378736,-0.011365367,0.071442018,-6.463621,-11.365364,-0.907546,71.442018
combined,0.340000,2,seg2,back2_Link,-0.057285800,-0.016891947,0.097692285,-31.640779,-16.891950,-5.133682,97.692285
combined,0.340000,3,seg3,back3_Link,-0.221487433,0.015201525,0.126497565,-40.268150,15.201517,-6.802803,126.497565
combined,0.340000,4,seg4,back4_Link,-0.388011435,0.012782796,0.155668822,-46.504557,12.782783,-8.095123,155.668822
combined,0.340000,5,seg5,back5_Link,-0.544707564,-0.004908380,0.183337277,-62.494192,-4.908398,-10.878465,183.337277
combined,0.340000,6,seg6,back6_Link,-0.680238072,0.011557771,0.207667886,-99.564263,11.557747,-16.986211,207.667886
combined,0.360000,0,head,base_link,0.202627946,0.013262151,0.052657792,30.278890,13.262158,5.020363,52.657792
combined,0.360000,1,seg1,back1_Link,0.093749277,-0.011184455,0.070850596,-9.834162,-11.184452,-1.498968,70.850596
combined,0.360000,2,seg2,back2_Link,-0.057427812,-0.015752836,0.097687303,-31.498767,-15.752839,-5.138664,97.687303
combined,0.360000,3,seg3,back3_Link,-0.223395849,0.016411822,0.126813044,-38.359733,16.411815,-6.487324,126.813044
combined,0.360000,4,seg4,back4_Link,-0.389438004,0.012416223,0.155951090,-45.077988,12.416210,-7.812855,155.951090
combined,0.360000,5,seg5,back5_Link,-0.544423872,-0.004822022,0.183393482,-62.777884,-4.822040,-10.822260,183.393482
combined,0.360000,6,seg6,back6_Link,-0.679069891,0.011847562,0.207622106,-100.732444,11.847539,-17.031991,207.622106
combined,0.380000,0,head,base_link,0.207628577,0.014310365,0.051819377,25.278258,14.310372,4.181949,51.819377
combined,0.380000,1,seg1,back1_Link,0.096496104,-0.011086392,0.070370237,-12.580989,-11.086389,-1.979327,70.370237
combined,0.380000,2,seg2,back2_Link,-0.057814080,-0.014647385,0.097712188,-31.112500,-14.647387,-5.113780,97.712188
combined,0.380000,3,seg3,back3_Link,-0.224962863,0.017377563,0.127050551,-36.792719,17.377556,-6.249817,127.050551
combined,0.380000,4,seg4,back4_Link,-0.390790132,0.011994719,0.156172131,-43.725860,11.994706,-7.591813,156.172131
combined,0.380000,5,seg5,back5_Link,-0.543270488,-0.004384875,0.183237288,-63.931268,-4.384893,-10.978454,183.237288
combined,0.380000,6,seg6,back6_Link,-0.677692845,0.012950933,0.207450435,-102.109490,12.950910,-17.203662,207.450435
combined,0.400000,0,head,base_link,0.212732314,0.015398974,0.050959565,20.174521,15.398981,3.322137,50.959565
combined,0.400000,1,seg1,back1_Link,0.098747221,-0.011069471,0.069958256,-14.832106,-11.069468,-2.391308,69.958256
combined,0.400000,2,seg2,back2_Link,-0.058256251,-0.013635433,0.097723801,-30.670328,-13.635435,-5.102167,97.723801
combined,0.400000,3,seg3,back3_Link,-0.226463604,0.018157282,0.127232808,-35.291979,18.157275,-6.067560,127.232808
combined,0.400000,4,seg4,back4_Link,-0.391849371,0.011640805,0.156289077,-42.666622,11.640792,-7.474868,156.289077
combined,0.400000,5,seg5,back5_Link,-0.541117665,-0.003505487,0.182856493,-66.084091,-3.505505,-11.359249,182.856493
combined,0.400000,6,seg6,back6_Link,-0.675554964,0.014955252,0.207074106,-104.247371,14.955229,-17.579992,207.074106
combined,0.420000,0,head,base_link,0.217655799,0.016414626,0.050149320,15.251037,16.414634,2.511892,50.149320
combined,0.420000,1,seg1,back1_Link,0.100679221,-0.011210678,0.069615382,-16.764106,-11.210676,-2.734182,69.615382
combined,0.420000,2,seg2,back2_Link,-0.058679784,-0.012855315,0.097745961,-30.246795,-12.855318,-5.080006,97.745961
combined,0.420000,3,seg3,back3_Link,-0.227873097,0.018702267,0.127405803,-33.882485,18.702260,-5.894565,127.405803
combined,0.420000,4,seg4,back4_Link,-0.392382852,0.011351136,0.156324034,-42.133140,11.351123,-7.439911,156.324034
combined,0.420000,5,seg5,back5_Link,-0.538376604,-0.002435784,0.182379374,-68.825152,-2.435802,-11.836368,182.379374
combined,0.420000,6,seg6,back6_Link,-0.672540167,0.017202671,0.206549750,-107.262168,17.202647,-18.104347,206.549750
combined,0.440000,0,head,base_link,0.222244959,0.017179893,0.049487332,10.661877,17.179901,1.849904,49.487332
combined,0.440000,1,seg1,back1_Link,0.102419825,-0.011513609,0.069379748,-18.504709,-11.513606,-2.969816,69.379748
combined,0.440000,2,seg2,back2_Link,-0.059142807,-0.012180247,0.097828782,-29.783773,-12.180249,-4.997185,97.828782
combined,0.440000,3,seg3,back3_Link,-0.229362662,0.019147190,0.127624891,-32.392920,19.147183,-5.675477,127.624891
combined,0.440000,4,seg4,back4_Link,-0.392271118,0.011166263,0.156268737,-42.244874,11.166250,-7.495208,156.268737
combined,0.440000,5,seg5,back5_Link,-0.535187727,-0.001352070,0.181821290,-72.014029,-1.352088,-12.394452,181.821290
combined,0.440000,6,seg6,back6_Link,-0.668939463,0.019353003,0.205905956,-110.862872,19.352979,-18.748142,205.905956
combined,0.460000,0,head,base_link,0.226435179,0.017595738,0.048951579,6.471657,17.595745,1.314151,48.951579
combined,0.460000,1,seg1,back1_Link,0.103977651,-0.011922311,0.069232579,-20.062535,-11.922308,-3.116984,69.232579
combined,0.460000,2,seg2,back2_Link,-0.060222079,-0.011309949,0.098058166,-28.704501,-11.309951,-4.767801,98.058166
combined,0.460000,3,seg3,back3_Link,-0.230785867,0.019638740,0.127872036,-30.969715,19.638733,-5.428332,127.872036
combined,0.460000,4,seg4,back4_Link,-0.391466301,0.011081920,0.156136199,-43.049691,11.081908,-7.627746,156.136199
combined,0.460000,5,seg5,back5_Link,-0.531936567,-0.000447864,0.181278246,-75.265189,-0.447882,-12.937496,181.278246
combined,0.460000,6,seg6,back6_Link,-0.665347397,0.021027978,0.205280165,-114.454937,21.027954,-19.373932,205.280165
combined,0.480000,0,head,base_link,0.230060115,0.017765314,0.048332484,2.846721,17.765321,0.695056,48.332484
combined,0.480000,1,seg1,back1_Link,0.104997354,-0.012281442,0.069029772,-21.082239,-12.281439,-3.319792,69.029772
combined,0.480000,2,seg2,back2_Link,-0.061578061,-0.010214278,0.098241542,-27.348519,-10.214280,-4.584425,98.241542
combined,0.480000,3,seg3,back3_Link,-0.232175880,0.020162715,0.128084351,-29.579703,20.162707,-5.216017,128.084351
combined,0.480000,4,seg4,back4_Link,-0.389743071,0.011083213,0.155878293,-44.772922,11.083200,-7.885652,155.878293
combined,0.480000,5,seg5,back5_Link,-0.529910668,0.000309427,0.180985484,-77.291088,0.309409,-13.230258,180.985484
combined,0.480000,6,seg6,back6_Link,-0.662653950,0.022172743,0.204900397,-117.148385,22.172720,-19.753700,204.900397
combined,0.500000,0,head,base_link,0.233248026,0.017175170,0.047796933,-0.341190,17.175178,0.159504,47.796933
combined,0.500000,1,seg1,back1_Link,0.105366965,-0.013107647,0.068952630,-21.451849,-13.107644,-3.396934,68.952630
combined,0.500000,2,seg2,back2_Link,-0.062732981,-0.009397804,0.098414784,-26.193598,-9.397806,-4.411183,98.414784
combined,0.500000,3,seg3,back3_Link,-0.233357400,0.020553586,0.128273385,-28.398182,20.553579,-5.026983,128.273385
combined,0.500000,4,seg4,back4_Link,-0.387525236,0.011100769,0.155552124,-46.990756,11.100756,-8.211821,155.552124
combined,0.500000,5,seg5,back5_Link,-0.528019525,0.000984679,0.180723746,-79.182231,0.984661,-13.491996,180.723746
combined,0.500000,6,seg6,back6_Link,-0.661554995,0.023383546,0.204771437,-118.247340,23.383523,-19.882661,204.771437
combined,0.520000,0,head,base_link,0.236017211,0.015196868,0.047325275,-3.110376,15.196875,-0.312153,47.325275
combined,0.520000,1,seg1,back1_Link,0.105472224,-0.014749355,0.068913668,-21.557108,-14.749352,-3.435896,68.913668
combined,0.520000,2,seg2,back2_Link,-0.063693108,-0.008938751,0.098554153,-25.233472,-8.938754,-4.271815,98.554153
combined,0.520000,3,seg3,back3_Link,-0.234247919,0.020838166,0.128416232,-27.507663,20.838159,-4.884136,128.416232
combined,0.520000,4,seg4,back4_Link,-0.385191878,0.011154973,0.155205281,-49.324115,11.154961,-8.558664,155.205281
combined,0.520000,5,seg5,back5_Link,-0.525911084,0.001783156,0.180423655,-81.290672,1.783138,-13.792087,180.423655
combined,0.520000,6,seg6,back6_Link,-0.661553803,0.025071583,0.204811935,-118.248531,25.071559,-19.842162,204.811935
combined,0.540000,0,head,base_link,0.238281115,0.011991588,0.046910801,-5.374280,11.991595,-0.726627,46.910801
combined,0.540000,1,seg1,back1_Link,0.105459514,-0.017042145,0.068865652,-21.544398,-17.042142,-3.483911,68.865652
combined,0.540000,2,seg2,back2_Link,-0.064623596,-0.008731542,0.098668362,-24.302984,-8.731544,-4.157606,98.668362
combined,0.540000,3,seg3,back3_Link,-0.234759955,0.021005748,0.128494253,-26.995628,21.005741,-4.806115,128.494253
combined,0.540000,4,seg4,back4_Link,-0.382978329,0.011195247,0.154871337,-51.537664,11.195235,-8.892608,154.871337
combined,0.540000,5,seg5,back5_Link,-0.523797197,0.002755745,0.180117109,-83.404559,2.755727,-14.098633,180.117109
combined,0.540000,6,seg6,back6_Link,-0.661741913,0.027102127,0.204889130,-118.060421,27.102103,-19.764967,204.889130
combined,0.560000,0,head,base_link,0.240007104,0.008384525,0.046681343,-7.100268,8.384533,-0.956085,46.681343
combined,0.560000,1,seg1,back1_Link,0.104866783,-0.019372852,0.068991813,-20.951667,-19.372849,-3.357751,68.991813
combined,0.560000,2,seg2,back2_Link,-0.065359623,-0.008529126,0.098794070,-23.566956,-8.529128,-4.031898,98.794070
combined,0.560000,3,seg3,back3_Link,-0.234765394,0.021121184,0.128484092,-26.990189,21.121177,-4.816276,128.484092
combined,0.560000,4,seg4,back4_Link,-0.380950632,0.011167750,0.154527849,-53.565361,11.167738,-9.236095,154.527849
combined,0.560000,5,seg5,back5_Link,-0.521638108,0.003807721,0.179736228,-85.563648,3.807703,-14.479514,179.736228
combined,0.560000,6,seg6,back6_Link,-0.661569715,0.029211787,0.204801707,-118.232619,29.211764,-19.852390,204.801707
combined,0.580000,0,head,base_link,0.241156751,0.004761079,0.046460446,-8.249915,4.761087,-1.176982,46.460446
combined,0.580000,1,seg1,back1_Link,0.103831836,-0.021675556,0.069126699,-19.916720,-21.675553,-3.222865,69.126699
combined,0.580000,2,seg2,back2_Link,-0.066083174,-0.008408221,0.098888403,-22.843405,-8.408223,-3.937564,98.888403
combined,0.580000,3,seg3,back3_Link,-0.234245512,0.021123009,0.128395293,-27.510070,21.123001,-4.905075,128.395293
combined,0.580000,4,seg4,back4_Link,-0.378931788,0.011090867,0.154215162,-55.584204,11.090855,-9.548783,154.215162
combined,0.580000,5,seg5,back5_Link,-0.519614884,0.004975817,0.179430670,-87.586872,4.975799,-14.785072,179.430670
combined,0.580000,6,seg6,back6_Link,-0.660937376,0.031338366,0.204723850,-118.864959,31.338342,-19.930247,204.723850
combined,0.600000,0,head,base_link,0.241976648,0.001702094,0.046394997,-9.069812,1.702102,-1.242432,46.394997
combined,0.600000,1,seg1,back1_Link,0.102775395,-0.023532258,0.069348326,-18.860279,-23.532255,-3.001238,69.348326
combined,0.600000,2,seg2,back2_Link,-0.066830824,-0.008140711,0.099032468,-22.095755,-8.140713,-3.793499,99.032468
combined,0.600000,3,seg3,back3_Link,-0.233336669,0.021095699,0.128250694,-28.418914,21.095691,-5.049675,128.250694
combined,0.600000,4,seg4,back4_Link,-0.376713966,0.011074033,0.153851607,-57.802026,11.074020,-9.912338,153.851607
combined,0.600000,5,seg5,back5_Link,-0.517463337,0.006360838,0.179059246,-89.738419,6.360820,-15.156496,179.059246
combined,0.600000,6,seg6,back6_Link,-0.660229951,0.033743157,0.204552770,-119.572383,33.743134,-20.101327,204.552770
combined,0.620000,0,head,base_link,0.242771714,-0.001523725,0.046297471,-9.864878,-1.523718,-1.339958,46.297471
combined,0.620000,1,seg1,back1_Link,0.101540827,-0.025458412,0.069556132,-17.625712,-25.458409,-2.793432,69.556132
combined,0.620000,2,seg2,back2_Link,-0.067776646,-0.007908459,0.099172806,-21.149933,-7.908462,-3.653162,99.172806
combined,0.620000,3,seg3,back3_Link,-0.232145356,0.021040659,0.128039016,-29.610227,21.040651,-5.261353,128.039016
combined,0.620000,4,seg4,back4_Link,-0.374112555,0.011243067,0.153405559,-60.403438,11.243054,-10.358386,153.405559
combined,0.620000,5,seg5,back5_Link,-0.514650505,0.008115059,0.178562588,-92.551251,8.115041,-15.653154,178.562588
combined,0.620000,6,seg6,back6_Link,-0.659510661,0.036821602,0.204367238,-120.291673,36.821578,-20.286859,204.367238
combined,0.640000,0,head,base_link,0.243486415,-0.004698224,0.046265346,-10.579580,-4.698217,-1.372082,46.265346
combined,0.640000,1,seg1,back1_Link,0.100206143,-0.027290119,0.069817780,-16.291028,-27.290117,-2.531783,69.817780
combined,0.640000,2,seg2,back2_Link,-0.068809422,-0.007652118,0.099346365,-20.117157,-7.652120,-3.479602,99.346365
combined,0.640000,3,seg3,back3_Link,-0.230745624,0.020982802,0.127796323,-31.009958,20.982795,-5.504046,127.796323
combined,0.640000,4,seg4,back4_Link,-0.370987245,0.011606610,0.152865589,-63.528748,11.606598,-10.898356,152.865589
combined,0.640000,5,seg5,back5_Link,-0.511560186,0.010246639,0.177995673,-95.641570,10.246621,-16.220069,177.995673
