mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
combined,4.500000,5,seg5,back5_Link,-0.831260573,0.029630967,0.085362635,-21.739882,29.630962,0.017611,85.362635
combined,4.500000,6,seg6,back6_Link,-0.970944421,0.015726467,0.085729697,-57.561708,15.726462,0.380837,85.729697
combined,4.520000,0,head,base_link,-0.057882390,-0.007178005,0.087507421,57.863227,-7.178011,0.646873,87.507421
combined,4.520000,1,seg1,back1_Link,-0.187723615,0.018722872,0.086086791,36.727105,18.722867,0.757447,86.086791
combined,4.520000,2,seg2,back2_Link,-0.355604228,0.003960007,0.085820105,29.113255,3.960002,0.486724,85.820105
combined,4.520000,3,seg3,back3_Link,-0.529605228,-0.006221490,0.085482029,27.612920,-6.221496,0.144734,85.482029
combined,4.520000,4,seg4,back4_Link,-0.688598219,0.021343313,0.085445507,11.102612,21.343308,0.104333,85.445507
combined,4.520000,5,seg5,back5_Link,-0.830632218,0.029006635,0.085750448,-22.368237,29.006629,0.405424,85.750448
combined,4.520000,6,seg6,back6_Link,-0.970790693,0.015591158,0.086099803,-57.715436,15.591153,0.750943,86.099803
combined,4.540000,0,head,base_link,-0.054477783,-0.000235159,0.087806275,54.458620,-0.235165,0.945727,87.806275
combined,4.540000,1,seg1,back1_Link,-0.189852708,0.022001723,0.086472802,38.856198,22.001718,1.143458,86.472802
combined,4.540000,2,seg2,back2_Link,-0.356823123,0.003089487,0.086329043,30.332150,3.089482,0.995661,86.329043
combined,4.540000,3,seg3,back3_Link,-0.530304500,-0.007183282,0.086135945,28.312192,-7.183287,0.798649,86.135945
combined,4.540000,4,seg4,back4_Link,-0.687184922,0.020065947,0.086364290,9.689315,20.065941,1.023116,86.364290
combined,4.540000,5,seg5,back5_Link,-0.829521723,0.028273627,0.086823495,-23.478733,28.273621,1.478471,86.823495
combined,4.540000,6,seg6,back6_Link,-0.971775999,0.017035049,0.087245022,-56.730130,17.035043,1.896162,87.245022
combined,4.560000,0,head,base_link,-0.052586592,0.004318765,0.088117955,52.567429,4.318760,1.257407,88.117955
combined,4.560000,1,seg1,back1_Link,-0.189558122,0.023707270,0.086291065,38.561612,23.707265,0.961721,86.291065
combined,4.560000,2,seg2,back2_Link,-0.360233532,0.003964166,0.086819426,33.742559,3.964160,1.486044,86.819426
combined,4.560000,3,seg3,back3_Link,-0.531214467,-0.005333388,0.087105633,29.222160,-5.333393,1.768337,87.105633
combined,4.560000,4,seg4,back4_Link,-0.685083452,0.022036641,0.086705380,7.587845,22.036636,1.364206,86.705380
combined,4.560000,5,seg5,back5_Link,-0.827593061,0.028297136,0.087085914,-25.407394,28.297130,1.740890,87.085914
combined,4.560000,6,seg6,back6_Link,-0.973102937,0.016724404,0.087916217,-55.403193,16.724398,2.567357,87.916217
combined,4.580000,0,head,base_link,-0.051601118,0.004631446,0.088409626,51.581955,4.631441,1.549078,88.409626
combined,4.580000,1,seg1,back1_Link,-0.190000120,0.022685159,0.086748487,39.003609,22.685154,1.419143,86.748487
combined,4.580000,2,seg2,back2_Link,-0.362519950,0.003209244,0.086917525,36.028977,3.209238,1.584143,86.917525
combined,4.580000,3,seg3,back3_Link,-0.532414960,-0.005515223,0.087018991,30.422653,-5.515229,1.681696,87.018991
combined,4.580000,4,seg4,back4_Link,-0.683775055,0.022120700,0.086917813,6.279448,22.120695,1.576639,86.917813
combined,4.580000,5,seg5,back5_Link,-0.825911326,0.026858493,0.087325889,-27.089129,26.858487,1.980864,87.325889
combined,4.580000,6,seg6,back6_Link,-0.973394911,0.014812700,0.087909794,-55.111218,14.812695,2.560934,87.909794
combined,4.600000,0,head,base_link,-0.050900157,0.001053052,0.087731625,50.880994,1.053047,0.871078,87.731625
combined,4.600000,1,seg1,back1_Link,-0.192637105,0.019303778,0.086527647,41.640595,19.303773,1.198303,86.527647
combined,4.600000,2,seg2,back2_Link,-0.364057450,0.000934980,0.085991091,37.566477,0.934974,0.657710,85.991091
combined,4.600000,3,seg3,back3_Link,-0.533141084,-0.004600437,0.085775373,31.148776,-4.600443,0.438077,85.775373
combined,4.600000,4,seg4,back4_Link,-0.680324805,0.022136915,0.086572547,2.829198,22.136910,1.231373,86.572547
combined,4.600000,5,seg5,back5_Link,-0.825333062,0.023876973,0.086938457,-27.667393,23.876968,1.593433,86.938457
combined,4.600000,6,seg6,back6_Link,-0.973347256,0.009887453,0.086981271,-55.158873,9.887448,1.632411,86.981271
combined,4.620000,0,head,base_link,-0.050742703,0.001448646,0.087030058,50.723540,1.448640,0.169510,87.030058
combined,4.620000,1,seg1,back1_Link,-0.193863396,0.019332439,0.085660295,42.866886,19.332434,0.330950,85.660295
combined,4.620000,2,seg2,back2_Link,-0.365218382,0.000616374,0.085132503,38.727409,0.616369,-0.200879,85.132503
combined,4.620000,3,seg3,back3_Link,-0.533155090,-0.003328132,0.084918275,31.162782,-3.328137,-0.419020,84.918275
combined,4.620000,4,seg4,back4_Link,-0.679421835,0.023003683,0.085558193,1.926228,23.003677,0.217019,85.558193
combined,4.620000,5,seg5,back5_Link,-0.823473213,0.023490409,0.085861263,-29.527242,23.490404,0.516239,85.861263
combined,4.620000,6,seg6,back6_Link,-0.973206098,0.009514054,0.085872764,-55.300031,9.514048,0.523904,85.872764
combined,4.640000,0,head,base_link,-0.050824643,0.002856934,0.086777616,50.805480,2.856929,-0.082932,86.777616
combined,4.640000,1,seg1,back1_Link,-0.194560472,0.020494707,0.085159856,43.563962,20.494702,-0.169488,85.159856
combined,4.640000,2,seg2,back2_Link,-0.366147568,0.001189468,0.084862252,39.656595,1.189462,-0.471129,84.862252
combined,4.640000,3,seg3,back3_Link,-0.533022530,-0.001850649,0.084713880,31.030222,-1.850654,-0.623416,84.713880
combined,4.640000,4,seg4,back4_Link,-0.679164592,0.024280057,0.085012479,1.668985,24.280051,-0.328694,85.012479
combined,4.640000,5,seg5,back5_Link,-0.821765882,0.024214782,0.085333741,-31.234574,24.214777,-0.011283,85.333741
combined,4.640000,6,seg6,back6_Link,-0.972920489,0.010813575,0.085495150,-55.585640,10.813570,0.146291,85.495150
combined,4.660000,0,head,base_link,-0.050607075,0.003341260,0.087081026,50.587912,3.341255,0.220479,87.081026
combined,4.660000,1,seg1,back1_Link,-0.195298976,0.021027446,0.085358596,44.302466,21.027441,0.029252,85.358596
combined,4.660000,2,seg2,back2_Link,-0.367197982,0.001209261,0.085103887,40.707009,1.209255,-0.229495,85.103887
combined,4.660000,3,seg3,back3_Link,-0.532661736,-0.001243604,0.084969124,30.669428,-1.243610,-0.368171,84.969124
combined,4.660000,4,seg4,back4_Link,-0.678629721,0.024690420,0.085155359,1.134114,24.690414,-0.185815,85.155359
combined,4.660000,5,seg5,back5_Link,-0.820454646,0.024172506,0.085475275,-32.545809,24.172501,0.130251,85.475275
combined,4.660000,6,seg6,back6_Link,-0.973021128,0.011286103,0.085638323,-55.485002,11.286098,0.289463,85.638323
combined,4.680000,0,head,base_link,-0.049970280,0.003313683,0.087492325,49.951117,3.313678,0.631778,87.492325
combined,4.680000,1,seg1,back1_Link,-0.196445985,0.021243585,0.085711322,45.449474,21.243579,0.381978,85.711322
combined,4.680000,2,seg2,back2_Link,-0.368512448,0.001018358,0.085414868,42.021476,1.018352,0.081486,85.414868
combined,4.680000,3,seg3,back3_Link,-0.532057393,-0.001060971,0.085284186,30.065085,-1.060977,-0.053109,85.284186
combined,4.680000,4,seg4,back4_Link,-0.677529611,0.024644706,0.085461844,0.034004,24.644701,0.120670,85.461844
combined,4.680000,5,seg5,back5_Link,-0.819450395,0.023654021,0.085754841,-33.550060,23.654016,0.409817,85.754841
combined,4.680000,6,seg6,back6_Link,-0.973768490,0.011147803,0.085850470,-54.737639,11.147798,0.501610,85.850470
combined,4.700000,0,head,base_link,-0.049190744,0.003128989,0.087836324,49.171581,3.128983,0.975776,87.836324
combined,4.700000,1,seg1,back1_Link,-0.198021732,0.021323979,0.086032598,47.025222,21.323973,0.703253,86.032598
combined,4.700000,2,seg2,back2_Link,-0.370052719,0.000760417,0.085685036,43.561746,0.760412,0.351654,85.685036
combined,4.700000,3,seg3,back3_Link,-0.531251886,-0.001102821,0.085584667,29.259578,-1.102827,0.247371,85.584667
combined,4.700000,4,seg4,back4_Link,-0.676031531,0.024376191,0.085816884,-1.464076,24.376186,0.475711,85.816884
combined,4.700000,5,seg5,back5_Link,-0.818144087,0.022981879,0.086095151,-34.856368,22.981874,0.750126,86.095151
combined,4.700000,6,seg6,back6_Link,-0.975203166,0.010734195,0.086101692,-53.302963,10.734190,0.752832,86.101692
combined,4.720000,0,head,base_link,-0.049247307,0.015374567,0.088316912,49.228144,15.374561,1.456365,88.316912
combined,4.720000,1,seg1,back1_Link,-0.201257385,0.025764620,0.086577339,50.260875,25.764614,1.247995,86.577339
combined,4.720000,2,seg2,back2_Link,-0.370619106,0.000171289,0.086131150,44.128133,0.171283,0.797768,86.131150
combined,4.720000,3,seg3,back3_Link,-0.529942208,-0.002745130,0.086081176,27.949901,-2.745136,0.743881,86.081176
combined,4.720000,4,seg4,back4_Link,-0.674195263,0.022676531,0.086549692,-3.300344,22.676526,1.208518,86.549692
combined,4.720000,5,seg5,back5_Link,-0.816431189,0.021171531,0.086851393,-36.569267,21.171526,1.506369,86.851393
combined,4.720000,6,seg6,back6_Link,-0.977391903,0.009280649,0.086733751,-51.114226,9.280644,1.384891,86.733751
combined,4.740000,0,head,base_link,-0.051916343,0.031067377,0.087497510,51.897180,31.067371,0.636962,87.497510
combined,4.740000,1,seg1,back1_Link,-0.204213579,0.031999292,0.085741678,53.217069,31.999286,0.412334,85.741678
combined,4.740000,2,seg2,back2_Link,-0.372037195,0.001861589,0.086024969,45.546222,1.861584,0.691587,86.024969
combined,4.740000,3,seg3,back3_Link,-0.527464236,-0.001755879,0.086198702,25.471928,-1.755885,0.861407,86.198702
combined,4.740000,4,seg4,back4_Link,-0.671160999,0.021910280,0.086229637,-6.334608,21.910274,0.888463,86.229637
combined,4.740000,5,seg5,back5_Link,-0.814641537,0.017658176,0.086649321,-38.358918,17.658170,1.304297,86.649321
combined,4.740000,6,seg6,back6_Link,-0.979317286,0.008466213,0.086758139,-49.188843,8.466208,1.409279,86.758139
combined,4.760000,0,head,base_link,-0.054028786,0.034240603,0.087319591,54.009623,34.240598,0.459043,87.319591
combined,4.760000,1,seg1,back1_Link,-0.205705725,0.032101582,0.085496381,54.709215,32.101577,0.167037,85.496381
combined,4.760000,2,seg2,back2_Link,-0.373717611,0.001800510,0.085620952,47.226638,1.800505,0.287570,85.620952
combined,4.760000,3,seg3,back3_Link,-0.525788176,-0.000624904,0.085720207,23.795868,-0.624910,0.382912,85.720207
combined,4.760000,4,seg4,back4_Link,-0.668616682,0.022194194,0.085691844,-8.878926,22.194189,0.350670,85.691844
combined,4.760000,5,seg5,back5_Link,-0.813458625,0.015040133,0.086001005,-39.541830,15.040127,0.655980,86.001005
combined,4.760000,6,seg6,back6_Link,-0.979773164,0.006451447,0.085925481,-48.732965,6.451442,0.576621,85.925481
combined,4.780000,0,head,base_link,-0.055925523,0.033833654,0.087160321,55.906360,33.833649,0.299773,87.160321
combined,4.780000,1,seg1,back1_Link,-0.207225668,0.030366681,0.085300089,56.229158,30.366676,-0.029255,85.300089
combined,4.780000,2,seg2,back2_Link,-0.374690849,0.000589837,0.085018133,48.199876,0.589832,-0.315248,85.018133
combined,4.780000,3,seg3,back3_Link,-0.524653223,-0.000909826,0.085112805,22.660916,-0.909831,-0.224491,85.112805
combined,4.780000,4,seg4,back4_Link,-0.666898686,0.021497638,0.085388088,-10.596921,21.497632,0.046914,85.388088
combined,4.780000,5,seg5,back5_Link,-0.812617025,0.012553625,0.085566127,-40.383430,12.553620,0.221102,85.566127
combined,4.780000,6,seg6,back6_Link,-0.979500565,0.005126986,0.085344304,-49.005564,5.126981,-0.004556,85.344304
combined,4.800000,0,head,base_link,-0.057708945,0.033757145,0.087284146,57.689782,33.757140,0.423598,87.284146
combined,4.800000,1,seg1,back1_Link,-0.208878554,0.029470670,0.085407949,57.882043,29.470665,0.078604,85.407949
combined,4.800000,2,seg2,back2_Link,-0.375131766,0.000220743,0.085062668,48.640793,0.220738,-0.270714,85.062668
combined,4.800000,3,seg3,back3_Link,-0.523423775,-0.000751256,0.085183073,21.431468,-0.751262,-0.154223,85.183073
combined,4.800000,4,seg4,back4_Link,-0.665615352,0.021483944,0.085519241,-11.880255,21.483939,0.178067,85.519241
combined,4.800000,5,seg5,back5_Link,-0.812065223,0.011291549,0.085644989,-40.935232,11.291544,0.299964,85.644989
combined,4.800000,6,seg6,back6_Link,-0.979526205,0.004955319,0.085384187,-48.979925,4.955313,0.035327,85.384187
combined,4.820000,0,head,base_link,-0.059711733,0.033837017,0.087416620,59.692570,33.837011,0.556072,87.416620
combined,4.820000,1,seg1,back1_Link,-0.210803538,0.028998604,0.085550988,59.807028,28.998598,0.221643,85.550988
combined,4.820000,2,seg2,back2_Link,-0.375196573,0.000309872,0.085291040,48.705600,0.309866,-0.042342,85.291040
combined,4.820000,3,seg3,back3_Link,-0.521953583,-0.000385603,0.085448641,19.961276,-0.385609,0.111345,85.448641
combined,4.820000,4,seg4,back4_Link,-0.664248061,0.021807640,0.085756995,-13.247546,21.807635,0.415822,85.756995
combined,4.820000,5,seg5,back5_Link,-0.811795343,0.010582905,0.085874605,-41.205112,10.582899,0.529580,85.874605
combined,4.820000,6,seg6,back6_Link,-0.979987285,0.005130880,0.085611492,-48.518844,5.130874,0.262632,85.611492
combined,4.840000,0,head,base_link,-0.062122467,0.033859259,0.087614202,62.103304,33.859254,0.753655,87.614202
combined,4.840000,1,seg1,back1_Link,-0.213052797,0.028644845,0.085787706,62.056287,28.644839,0.458362,85.787706
combined,4.840000,2,seg2,back2_Link,-0.374980115,0.000609454,0.085670048,48.489142,0.609449,0.336666,85.670048
combined,4.840000,3,seg3,back3_Link,-0.520173638,0.000026860,0.085884906,18.181331,0.026855,0.547610,85.884906
combined,4.840000,4,seg4,back4_Link,-0.662446148,0.022212607,0.086168172,-15.049459,22.212602,0.826998,86.168172
combined,4.840000,5,seg5,back5_Link,-0.811935216,0.009944708,0.086294451,-41.065239,9.944703,0.949427,86.294451
combined,4.840000,6,seg6,back6_Link,-0.980987991,0.005190841,0.086051702,-47.518138,5.190836,0.702842,86.051702
combined,4.860000,0,head,base_link,-0.066595123,0.037041212,0.088598351,66.575960,37.041206,1.737804,88.598351
combined,4.860000,1,seg1,back1_Link,-0.216183209,0.028647586,0.086649049,65.186699,28.647580,1.319705,86.649049
combined,4.860000,2,seg2,back2_Link,-0.374502379,-0.000345308,0.086385404,48.011406,-0.345314,1.052022,86.385404
combined,4.860000,3,seg3,back3_Link,-0.517237961,-0.001135274,0.086527325,15.245653,-1.135280,1.190030,86.527325
combined,4.860000,4,seg4,back4_Link,-0.659042958,0.022216001,0.086768847,-18.452649,22.215995,1.427674,86.768847
combined,4.860000,5,seg5,back5_Link,-0.813843860,0.010669321,0.086627959,-39.156595,10.669316,1.282935,86.627959
combined,4.860000,6,seg6,back6_Link,-0.983030730,0.007769587,0.086235392,-45.475399,7.769582,0.886532,86.235392
combined,4.880000,0,head,base_link,-0.072270209,0.041610085,0.088425832,72.251046,41.610079,1.565284,88.425832
combined,4.880000,1,seg1,back1_Link,-0.219345526,0.028181555,0.086672379,68.349016,28.181549,1.343034,86.672379
combined,4.880000,2,seg2,back2_Link,-0.372946380,-0.000835924,0.087109947,46.455407,-0.835930,1.776565,87.109947
combined,4.880000,3,seg3,back3_Link,-0.513794661,-0.000174782,0.087064434,11.802353,-0.174788,1.727139,87.064434
combined,4.880000,4,seg4,back4_Link,-0.656869308,0.021610792,0.086444074,-20.626300,21.610786,1.102900,86.444074
combined,4.880000,5,seg5,back5_Link,-0.814621962,0.009880325,0.086352474,-38.378493,9.880320,1.007450,86.352474
combined,4.880000,6,seg6,back6_Link,-0.985386325,0.011606300,0.085633139,-43.119805,11.606294,0.284279,85.633139
combined,4.900000,0,head,base_link,-0.075778366,0.040613199,0.087744654,75.759203,40.613193,0.884107,87.744654
combined,4.900000,1,seg1,back1_Link,-0.220897205,0.025558611,0.086036947,69.900695,25.558606,0.707603,86.036947
combined,4.900000,2,seg2,back2_Link,-0.371918263,-0.002400147,0.086259699,45.427290,-2.400152,0.926317,86.259699
combined,4.900000,3,seg3,back3_Link,-0.512734420,0.000268282,0.086420883,10.742112,0.268277,1.083587,86.420883
combined,4.900000,4,seg4,back4_Link,-0.655191579,0.020336460,0.086422014,-22.304028,20.336455,1.080840,86.422014
combined,4.900000,5,seg5,back5_Link,-0.813912135,0.007658100,0.086363851,-39.088320,7.658094,1.018827,86.363851
combined,4.900000,6,seg6,back6_Link,-0.987253129,0.011241894,0.085862863,-41.253000,11.241889,0.514003,85.862863
combined,4.920000,0,head,base_link,-0.078635376,0.040166151,0.086802036,78.616213,40.166146,-0.058512,86.802036
combined,4.920000,1,seg1,back1_Link,-0.222346682,0.024426231,0.085280424,71.350171,24.426225,-0.048920,85.280424
combined,4.920000,2,seg2,back2_Link,-0.370007744,-0.002254331,0.085612717,43.516771,-2.254337,0.279335,85.612717
combined,4.920000,3,seg3,back3_Link,-0.511504054,0.001686276,0.086100810,9.511747,1.686271,0.763515,86.100810
combined,4.920000,4,seg4,back4_Link,-0.657221909,0.018452828,0.086563611,-20.273698,18.452822,1.222437,86.563611
combined,4.920000,5,seg5,back5_Link,-0.813714567,0.000526780,0.086749379,-39.285889,0.526775,1.404355,86.749379
combined,4.920000,6,seg6,back6_Link,-0.986648385,0.000725199,0.086666884,-41.857744,0.725193,1.318025,86.666884
combined,4.940000,0,head,base_link,-0.081386443,0.040135757,0.087253321,81.367280,40.135752,0.392773,87.253321
combined,4.940000,1,seg1,back1_Link,-0.223428699,0.023859060,0.085491309,72.432189,23.859054,0.161965,85.491309
combined,4.940000,2,seg2,back2_Link,-0.368934816,-0.001851293,0.085603404,42.443843,-1.851298,0.270022,85.603404
combined,4.940000,3,seg3,back3_Link,-0.510453349,0.003778484,0.085797588,8.461041,3.778479,0.460293,85.797588
combined,4.940000,4,seg4,back4_Link,-0.657500771,0.018000577,0.085916338,-19.994836,18.000571,0.575165,85.916338
combined,4.940000,5,seg5,back5_Link,-0.816267587,-0.007651173,0.085734515,-36.732869,-7.651178,0.389491,85.734515
combined,4.940000,6,seg6,back6_Link,-0.986040030,-0.013834833,0.085357443,-42.466099,-13.834838,0.008583,85.357443
combined,4.960000,0,head,base_link,-0.084467470,0.039471205,0.087777554,84.448307,39.471199,0.917007,87.777554
combined,4.960000,1,seg1,back1_Link,-0.223987066,0.022641292,0.085873229,72.990556,22.641287,0.543885,85.873229
combined,4.960000,2,seg2,back2_Link,-0.368168267,-0.002854841,0.085767522,41.677294,-2.854846,0.434140,85.767522
combined,4.960000,3,seg3,back3_Link,-0.509518960,0.004266739,0.085907083,7.526653,4.266733,0.569787,85.907083
combined,4.960000,4,seg4,back4_Link,-0.656346479,0.018092365,0.086008210,-21.149129,18.092359,0.667036,86.008210
combined,4.960000,5,seg5,back5_Link,-0.817647954,-0.010392032,0.085490094,-35.352501,-10.392038,0.145070,85.490094
combined,4.960000,6,seg6,back6_Link,-0.986619217,-0.016937235,0.084972979,-41.886912,-16.937240,-0.375881,84.972979
combined,4.980000,0,head,base_link,-0.088413087,0.040075490,0.088073635,88.393924,40.075484,1.213088,88.073635
combined,4.980000,1,seg1,back1_Link,-0.224412017,0.022767154,0.086223802,73.415506,22.767149,0.894458,86.223802
combined,4.980000,2,seg2,back2_Link,-0.367139329,-0.002863048,0.086165277,40.648356,-2.863053,0.831896,86.165277
combined,4.980000,3,seg3,back3_Link,-0.508531367,0.005234205,0.086169593,6.539059,5.234200,0.832297,86.169593
combined,4.980000,4,seg4,back4_Link,-0.655646132,0.018911488,0.086095303,-21.849476,18.911483,0.754129,86.095303
combined,4.980000,5,seg5,back5_Link,-0.818321056,-0.010916694,0.085559311,-34.679399,-10.916699,0.214287,85.559311
combined,4.980000,6,seg6,back6_Link,-0.987741440,-0.016776626,0.084942648,-40.764689,-16.776632,-0.406212,84.942648
combined,5.000000,0,head,base_link,-0.093417307,0.048173388,0.087893648,93.398144,48.173382,1.033100,87.893648
combined,5.000000,1,seg1,back1_Link,-0.224193674,0.025679168,0.086407140,73.197164,25.679163,1.077796,86.407140
combined,5.000000,2,seg2,back2_Link,-0.366203889,-0.002069989,0.086685882,39.712916,-2.069994,1.352501,86.685882
combined,5.000000,3,seg3,back3_Link,-0.506243032,0.005547887,0.086679550,4.250724,5.547881,1.342255,86.679550
combined,5.000000,4,seg4,back4_Link,-0.655471319,0.018521717,0.086462198,-22.024288,18.521712,1.121024,86.462198
combined,5.000000,5,seg5,back5_Link,-0.818829231,-0.011343642,0.086271475,-34.171225,-11.343647,0.926451,86.271475
combined,5.000000,6,seg6,back6_Link,-0.988890782,-0.015702310,0.085734039,-39.615348,-15.702315,0.385179,85.734039
combined,5.020000,0,head,base_link,-0.095567413,0.049265941,0.086979418,95.548250,49.265935,0.118870,86.979418
combined,5.020000,1,seg1,back1_Link,-0.223497581,0.025001605,0.085612338,72.501071,25.001599,0.282994,85.612338
combined,5.020000,2,seg2,back2_Link,-0.364508320,-0.001262325,0.085960176,38.017347,-1.262330,0.626794,85.960176
combined,5.020000,3,seg3,back3_Link,-0.504432885,0.006382572,0.086164802,2.440577,6.382567,0.827507,86.164802
combined,5.020000,4,seg4,back4_Link,-0.655262407,0.017921954,0.086156095,-22.233201,17.921948,0.814921,86.156095
combined,5.020000,5,seg5,back5_Link,-0.820189634,-0.012202969,0.086002330,-32.810821,-12.202975,0.657306,86.002330
combined,5.020000,6,seg6,back6_Link,-0.989997988,-0.015605132,0.085648139,-38.508142,-15.605137,0.299279,85.648139
combined,5.040000,0,head,base_link,-0.096706328,0.048991700,0.086849388,96.687165,48.991695,-0.011160,86.849388
combined,5.040000,1,seg1,back1_Link,-0.222163363,0.023640027,0.085357291,71.166853,23.640022,0.027947,85.357291
combined,5.040000,2,seg2,back2_Link,-0.363330456,-0.001369210,0.085530999,36.839483,-1.369216,0.197617,85.530999
combined,5.040000,3,seg3,back3_Link,-0.504023768,0.006579657,0.085833987,2.031460,6.579651,0.496692,85.833987
combined,5.040000,4,seg4,back4_Link,-0.655572332,0.017133466,0.085950309,-21.923275,17.133461,0.609135,85.950309
combined,5.040000,5,seg5,back5_Link,-0.821831188,-0.013157922,0.085565018,-31.169267,-13.157927,0.219993,85.565018
combined,5.040000,6,seg6,back6_Link,-0.990947629,-0.016202676,0.085247332,-37.558500,-16.202681,-0.101528,85.247332
combined,5.060000,0,head,base_link,-0.097281279,0.049341736,0.087407765,97.262116,49.341731,0.547217,87.407765
combined,5.060000,1,seg1,back1_Link,-0.220695346,0.023185515,0.085944689,69.698836,23.185509,0.615345,85.944689
combined,5.060000,2,seg2,back2_Link,-0.362253496,-0.000768773,0.086090517,35.762523,-0.768779,0.757136,86.090517
combined,5.060000,3,seg3,back3_Link,-0.503656339,0.007406647,0.086254249,1.664032,7.406642,0.916954,86.254249
combined,5.060000,4,seg4,back4_Link,-0.656785749,0.017199583,0.086191941,-20.709858,17.199578,0.850767,86.191941
combined,5.060000,5,seg5,back5_Link,-0.823474479,-0.013045952,0.085774624,-29.525976,-13.045957,0.429600,85.774624
combined,5.060000,6,seg6,back6_Link,-0.991503225,-0.016082567,0.085364671,-37.002905,-16.082572,0.015812,85.364671
combined,5.080000,0,head,base_link,-0.096406752,0.046756326,0.088014533,96.387589,46.756321,1.153985,88.014533
combined,5.080000,1,seg1,back1_Link,-0.217772281,0.023409761,0.086776310,66.775771,23.409756,1.446965,86.776310
combined,5.080000,2,seg2,back2_Link,-0.360381506,0.002367319,0.087141591,33.890533,2.367314,1.808209,87.141591
combined,5.080000,3,seg3,back3_Link,-0.504121145,0.013319056,0.087644032,2.128837,13.319051,2.306736,87.644032
combined,5.080000,4,seg4,back4_Link,-0.661208607,0.019553289,0.087888470,-16.287000,19.553283,2.547297,87.888470
combined,5.080000,5,seg5,back5_Link,-0.826031929,-0.014243334,0.087722983,-26.968527,-14.243339,2.377958,87.722983
combined,5.080000,6,seg6,back6_Link,-0.991354992,-0.018731854,0.087730343,-37.151137,-18.731859,2.381483,87.730343
combined,5.100000,0,head,base_link,-0.095885804,0.047738441,0.086307778,95.866641,47.738435,-0.552770,86.307778
combined,5.100000,1,seg1,back1_Link,-0.215871997,0.024778147,0.085262624,64.875487,24.778141,-0.066720,85.262624
combined,5.100000,2,seg2,back2_Link,-0.357526129,0.003716986,0.085796375,31.035156,3.716981,0.462994,85.796375
combined,5.100000,3,seg3,back3_Link,-0.502566909,0.015530300,0.086191340,0.574601,15.530294,0.854045,86.191340
combined,5.100000,4,seg4,back4_Link,-0.664686396,0.019629024,0.086297117,-12.809212,19.629019,0.955943,86.297117
combined,5.100000,5,seg5,back5_Link,-0.832776955,-0.014759132,0.086317856,-20.223501,-14.759137,0.972832,86.317856
combined,5.100000,6,seg6,back6_Link,-0.991868799,-0.016943180,0.086469208,-36.637330,-16.943185,1.120348,86.469208
combined,5.120000,0,head,base_link,-0.095726063,0.048037089,0.086221337,95.706900,48.037083,-0.639211,86.221337
combined,5.120000,1,seg1,back1_Link,-0.214608562,0.025314756,0.084968684,63.612052,25.314750,-0.360660,84.968684
combined,5.120000,2,seg2,back2_Link,-0.356484221,0.003919047,0.085211175,29.993248,3.919041,-0.122207,85.211175
combined,5.120000,3,seg3,back3_Link,-0.501683163,0.016200414,0.085215938,-0.309145,16.200408,-0.121358,85.215938
combined,5.120000,4,seg4,back4_Link,-0.666766524,0.018941951,0.084858579,-10.729084,18.941945,-0.482594,84.858579
combined,5.120000,5,seg5,back5_Link,-0.836499984,-0.015277101,0.084531819,-16.500472,-15.277106,-0.813206,84.531819
combined,5.120000,6,seg6,back6_Link,-0.993880229,-0.015494760,0.084331096,-34.625901,-15.494765,-1.017764,84.331096
combined,5.140000,0,head,base_link,-0.095271954,0.047882424,0.086632636,95.252791,47.882419,-0.227911,86.632636
combined,5.140000,1,seg1,back1_Link,-0.213569594,0.025306448,0.085329522,62.573084,25.306443,0.000178,85.329522
combined,5.140000,2,seg2,back2_Link,-0.355672065,0.003644771,0.085500028,29.181093,3.644766,0.166646,85.500028
combined,5.140000,3,seg3,back3_Link,-0.501352665,0.016620346,0.085464221,-0.639643,16.620340,0.126926,85.464221
combined,5.140000,4,seg4,back4_Link,-0.667695926,0.018439483,0.085036339,-9.799681,18.439478,-0.304834,85.036339
combined,5.140000,5,seg5,back5_Link,-0.837682711,-0.015748403,0.084614244,-15.317744,-15.748408,-0.730780,84.614244
combined,5.140000,6,seg6,back6_Link,-0.995404655,-0.015097412,0.084359679,-33.101474,-15.097418,-0.989181,84.359679
combined,5.160000,0,head,base_link,-0.095077225,0.047491954,0.087678002,95.058062,47.491948,0.817454,87.678002
combined,5.160000,1,seg1,back1_Link,-0.212436304,0.025078193,0.086271712,61.439794,25.078187,0.942367,86.271712
combined,5.160000,2,seg2,back2_Link,-0.354661059,0.003142899,0.086300139,28.170086,3.142894,0.966757,86.300139
combined,5.160000,3,seg3,back3_Link,-0.501433074,0.016939207,0.086154539,-0.559233,16.939202,0.817244,86.154539
combined,5.160000,4,seg4,back4_Link,-0.668633448,0.018083674,0.085589864,-8.862159,18.083668,0.248690,85.589864
combined,5.160000,5,seg5,back5_Link,-0.838568238,-0.016048500,0.084989295,-14.432218,-16.048506,-0.355729,84.989295
combined,5.160000,6,seg6,back6_Link,-0.996580098,-0.014982147,0.084617708,-31.926032,-14.982153,-0.731152,84.617708
combined,5.180000,0,head,base_link,-0.095468072,0.048349689,0.087824761,95.448909,48.349683,0.964213,87.824761
