mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
snake,0.000000,0,head,base_link,-0.000019163,0.000000006,0.086860548,-0.000000,0.000000,0.000000,86.860548
snake,0.000000,1,seg1,back1_Link,-0.150996510,0.000000005,0.085329344,-0.000000,0.000000,0.000000,85.329344
snake,0.000000,2,seg2,back2_Link,-0.326490973,0.000000005,0.085333382,-0.000000,0.000000,0.000000,85.333382
snake,0.000000,3,seg3,back3_Link,-0.501992308,0.000000005,0.085337295,-0.000000,0.000000,0.000000,85.337295
snake,0.000000,4,seg4,back4_Link,-0.677495607,0.000000005,0.085341174,-0.000000,0.000000,0.000000,85.341174
snake,0.000000,5,seg5,back5_Link,-0.853000455,0.000000005,0.085345024,-0.000000,0.000000,0.000000,85.345024
snake,0.000000,6,seg6,back6_Link,-1.028506129,0.000000005,0.085348860,-0.000000,0.000000,0.000000,85.348860
snake,0.020000,0,head,base_link,0.000051806,0.000089338,0.087028826,-0.070969,0.089332,0.168278,87.028826
snake,0.020000,1,seg1,back1_Link,-0.150936071,0.000062945,0.085655593,-0.060440,0.062940,0.326249,85.655593
snake,0.020000,2,seg2,back2_Link,-0.326447934,-0.000006386,0.085843170,-0.043039,-0.006391,0.509788,85.843170
snake,0.020000,3,seg3,back3_Link,-0.501958479,-0.000180037,0.086030865,-0.033828,-0.180043,0.693569,86.030865
snake,0.020000,4,seg4,back4_Link,-0.677470769,-0.000509788,0.086218671,-0.024838,-0.509793,0.877497,86.218671
snake,0.020000,5,seg5,back5_Link,-0.852978436,-0.000380066,0.086406126,-0.022020,-0.380072,1.061102,86.406126
snake,0.020000,6,seg6,back6_Link,-1.028472383,0.001420391,0.086592053,-0.033746,1.420385,1.243193,86.592053
snake,0.040000,0,head,base_link,-0.000020455,-0.002058965,0.088509333,0.001292,-2.058971,1.648785,88.509333
snake,0.040000,1,seg1,back1_Link,-0.151042738,-0.002360330,0.086896810,0.046228,-2.360336,1.567466,86.896810
snake,0.040000,2,seg2,back2_Link,-0.326576348,-0.001715519,0.086823731,0.085375,-1.715524,1.490349,86.823731
snake,0.040000,3,seg3,back3_Link,-0.501958932,0.005006879,0.086853792,-0.033376,5.006874,1.516496,86.853792
snake,0.040000,4,seg4,back4_Link,-0.677471966,0.006524558,0.086794270,-0.023641,6.524553,1.453096,86.794270
snake,0.040000,5,seg5,back5_Link,-0.852774602,-0.002355502,0.086558333,-0.225853,-2.355508,1.213309,86.558333
snake,0.040000,6,seg6,back6_Link,-1.028141565,-0.002619794,0.086469378,-0.364564,-2.619799,1.120518,86.469378
snake,0.060000,0,head,base_link,-0.000282236,-0.000234777,0.088026780,0.263073,-0.234783,1.166232,88.026780
snake,0.060000,1,seg1,back1_Link,-0.151271908,-0.001880100,0.086279350,0.275398,-1.880106,0.950006,86.279350
snake,0.060000,2,seg2,back2_Link,-0.326513235,-0.003203500,0.086039103,0.022262,-3.203506,0.705721,86.039103
snake,0.060000,3,seg3,back3_Link,-0.501626864,0.008269232,0.085828124,-0.365444,8.269227,0.490829,85.828124
snake,0.060000,4,seg4,back4_Link,-0.677465051,0.012142621,0.085586028,-0.030556,12.142615,0.244854,85.586028
snake,0.060000,5,seg5,back5_Link,-0.852461479,-0.002514283,0.085297087,-0.538976,-2.514288,-0.047937,85.297087
snake,0.060000,6,seg6,back6_Link,-1.027689955,-0.002138513,0.085051182,-0.816174,-2.138519,-0.297678,85.051182
snake,0.080000,0,head,base_link,-0.000492807,0.007748404,0.087210068,0.473644,7.748399,0.349521,87.210068
snake,0.080000,1,seg1,back1_Link,-0.151262938,0.001771444,0.085604853,0.266427,1.771439,0.275509,85.604853
snake,0.080000,2,seg2,back2_Link,-0.326376360,-0.004063773,0.085518979,-0.114613,-4.063779,0.185598,85.518979
snake,0.080000,3,seg3,back3_Link,-0.501302710,0.009462752,0.085293565,-0.689597,9.462746,-0.043730,85.293565
snake,0.080000,4,seg4,back4_Link,-0.677213150,0.014927341,0.085111600,-0.282458,14.927336,-0.229574,85.111600
snake,0.080000,5,seg5,back5_Link,-0.851920659,-0.003350109,0.085093306,-1.079796,-3.350114,-0.251718,85.093306
snake,0.080000,6,seg6,back6_Link,-1.026951104,-0.000767169,0.084935158,-1.555025,-0.767174,-0.413701,84.935158
snake,0.100000,0,head,base_link,-0.000144350,0.009290149,0.087365341,0.125187,9.290143,0.504793,87.365341
snake,0.100000,1,seg1,back1_Link,-0.151084533,0.002351580,0.085777700,0.088023,2.351574,0.448356,85.777700
snake,0.100000,2,seg2,back2_Link,-0.326783289,-0.005441935,0.085710379,0.292316,-5.441940,0.376998,85.710379
snake,0.100000,3,seg3,back3_Link,-0.501257104,0.009877919,0.085523371,-0.735204,9.877914,0.186076,85.523371
snake,0.100000,4,seg4,back4_Link,-0.677006204,0.016433757,0.085371240,-0.489403,16.433751,0.030067,85.371240
snake,0.100000,5,seg5,back5_Link,-0.851398740,-0.004694953,0.085369578,-1.601715,-4.694958,0.024554,85.369578
snake,0.100000,6,seg6,back6_Link,-1.026097202,-0.000129836,0.085228749,-2.408928,-0.129841,-0.120111,85.228749
snake,0.120000,0,head,base_link,-0.000657857,0.015083344,0.088144683,0.638694,15.083339,1.284135,88.144683
snake,0.120000,1,seg1,back1_Link,-0.151374022,0.002968862,0.086466782,0.377511,2.968856,1.137438,86.466782
snake,0.120000,2,seg2,back2_Link,-0.326876767,-0.008582812,0.086309251,0.385795,-8.582817,0.975869,86.309251
snake,0.120000,3,seg3,back3_Link,-0.501399894,0.008418919,0.086273263,-0.592414,8.418914,0.935967,86.273263
snake,0.120000,4,seg4,back4_Link,-0.676751462,0.016426153,0.086198689,-0.744145,16.426148,0.857515,86.198689
snake,0.120000,5,seg5,back5_Link,-0.850784078,-0.006615325,0.085985528,-2.216377,-6.615330,0.640504,85.985528
snake,0.120000,6,seg6,back6_Link,-1.024979256,-0.000323709,0.085899721,-3.526873,-0.323714,0.550862,85.899721
snake,0.140000,0,head,base_link,-0.004060483,0.030958898,0.086967052,4.041320,30.958893,0.106504,86.967052
snake,0.140000,1,seg1,back1_Link,-0.153664778,0.007749633,0.085809253,2.668268,7.749627,0.479908,85.809253
snake,0.140000,2,seg2,back2_Link,-0.328085435,-0.009919339,0.086201491,1.594462,-9.919344,0.868109,86.201491
snake,0.140000,3,seg3,back3_Link,-0.500451603,0.009059773,0.086378178,-1.540705,9.059768,1.040882,86.378178
snake,0.140000,4,seg4,back4_Link,-0.674025342,0.015387179,0.086633923,-3.470265,15.387173,1.292749,86.633923
snake,0.140000,5,seg5,back5_Link,-0.848511451,-0.010678227,0.087051081,-4.489005,-10.678232,1.706057,87.051081
snake,0.140000,6,seg6,back6_Link,-1.022304247,-0.002189408,0.087262289,-6.201882,-2.189413,1.913429,87.262289
snake,0.160000,0,head,base_link,-0.005932226,0.035902882,0.086602051,5.913063,35.902877,-0.258497,86.602051
snake,0.160000,1,seg1,back1_Link,-0.154846330,0.008574917,0.085364950,3.849819,8.574911,0.035606,85.364950
snake,0.160000,2,seg2,back2_Link,-0.329457874,-0.010825607,0.085589485,2.966901,-10.825612,0.256104,85.589485
snake,0.160000,3,seg3,back3_Link,-0.499413414,0.010946721,0.085452482,-2.578893,10.946715,0.115186,85.452482
snake,0.160000,4,seg4,back4_Link,-0.672159559,0.014640580,0.085468981,-5.336049,14.640575,0.127807,85.468981
snake,0.160000,5,seg5,back5_Link,-0.846063642,-0.014064527,0.085774454,-6.936813,-14.064533,0.429430,85.774454
snake,0.160000,6,seg6,back6_Link,-1.018877673,-0.004403366,0.085707701,-9.628457,-4.403371,0.358841,85.707701
snake,0.180000,0,head,base_link,-0.006685835,0.036194328,0.086948378,6.666672,36.194322,0.087831,86.948378
snake,0.180000,1,seg1,back1_Link,-0.155201797,0.007337943,0.085331481,4.205286,7.337938,0.002136,85.331481
snake,0.180000,2,seg2,back2_Link,-0.329916487,-0.012651371,0.085231901,3.425514,-12.651376,-0.101481,85.231901
snake,0.180000,3,seg3,back3_Link,-0.498941490,0.011655986,0.085199566,-3.050818,11.655981,-0.137730,85.199566
snake,0.180000,4,seg4,back4_Link,-0.671729944,0.013695281,0.085118439,-5.765663,13.695276,-0.222734,85.118439
snake,0.180000,5,seg5,back5_Link,-0.845018114,-0.016106678,0.085020352,-7.982341,-16.106683,-0.324672,85.020352
snake,0.180000,6,seg6,back6_Link,-1.016991351,-0.005217626,0.084939988,-11.514778,-5.217631,-0.408872,84.939988
snake,0.200000,0,head,base_link,-0.007307710,0.036291557,0.087751372,7.288547,36.291551,0.890825,87.751372
snake,0.200000,1,seg1,back1_Link,-0.155489903,0.006750284,0.085986057,4.493393,6.750278,0.656713,85.986057
snake,0.200000,2,seg2,back2_Link,-0.329880037,-0.013713557,0.085737318,3.389064,-13.713562,0.403936,85.737318
snake,0.200000,3,seg3,back3_Link,-0.498918736,0.012591681,0.085626662,-3.073572,12.591676,0.289367,85.626662
snake,0.200000,4,seg4,back4_Link,-0.671557915,0.013408697,0.085423406,-5.937692,13.408692,0.082232,85.423406
snake,0.200000,5,seg5,back5_Link,-0.844519018,-0.016906208,0.085160878,-8.481437,-16.906214,-0.184146,85.160878
snake,0.200000,6,seg6,back6_Link,-1.015858779,-0.005106592,0.084995343,-12.647350,-5.106597,-0.353517,84.995343
snake,0.220000,0,head,base_link,-0.009158820,0.039972817,0.088907242,9.139657,39.972812,2.046694,88.907242
snake,0.220000,1,seg1,back1_Link,-0.156428947,0.006694649,0.087336343,5.432436,6.694644,2.006999,87.336343
snake,0.220000,2,seg2,back2_Link,-0.328021146,-0.013347033,0.087318323,1.530173,-13.347038,1.984942,87.318323
snake,0.220000,3,seg3,back3_Link,-0.499601503,0.013777559,0.087213105,-2.390805,13.777554,1.875809,87.213105
snake,0.220000,4,seg4,back4_Link,-0.671314105,0.012682991,0.087149274,-6.181503,12.682985,1.808100,87.149274
snake,0.220000,5,seg5,back5_Link,-0.843693490,-0.017516093,0.087107250,-9.306966,-17.516099,1.762226,87.107250
snake,0.220000,6,seg6,back6_Link,-1.015111996,-0.004703288,0.087030508,-13.394133,-4.703293,1.681648,87.030508
snake,0.240000,0,head,base_link,-0.010804572,0.042679339,0.086693261,10.785409,42.679333,-0.167287,86.693261
snake,0.240000,1,seg1,back1_Link,-0.156528927,0.007505755,0.085642061,5.532417,7.505750,0.312717,85.642061
snake,0.240000,2,seg2,back2_Link,-0.327531362,-0.011068793,0.086179030,1.040389,-11.068798,0.845649,86.179030
snake,0.240000,3,seg3,back3_Link,-0.499072035,0.014270287,0.086565882,-2.920272,14.270282,1.228587,86.565882
snake,0.240000,4,seg4,back4_Link,-0.670870896,0.011047132,0.087030162,-6.624711,11.047127,1.688988,87.030162
snake,0.240000,5,seg5,back5_Link,-0.842751023,-0.018201536,0.087566828,-10.249432,-18.201542,2.221804,87.566828
snake,0.240000,6,seg6,back6_Link,-1.014522392,-0.004055373,0.087976642,-13.983737,-4.055379,2.627782,87.976642
snake,0.260000,0,head,base_link,-0.011350079,0.043624098,0.086069928,11.330916,43.624092,-0.790620,86.069928
snake,0.260000,1,seg1,back1_Link,-0.156445886,0.007100794,0.084718818,5.449375,7.100788,-0.610526,84.718818
snake,0.260000,2,seg2,back2_Link,-0.327820148,-0.010009763,0.084893599,1.329175,-10.009768,-0.439783,84.893599
snake,0.260000,3,seg3,back3_Link,-0.498904146,0.014595685,0.084963536,-3.088162,14.595680,-0.373759,84.963536
snake,0.260000,4,seg4,back4_Link,-0.670442503,0.009853898,0.085090189,-7.053105,9.853892,-0.250985,85.090189
snake,0.260000,5,seg5,back5_Link,-0.842493547,-0.018702077,0.085267170,-10.506908,-18.702082,-0.077854,85.267170
snake,0.260000,6,seg6,back6_Link,-1.014144452,-0.003613049,0.085337928,-14.361677,-3.613054,-0.010932,85.337928
snake,0.280000,0,head,base_link,-0.011338259,0.044005909,0.086442782,11.319096,44.005903,-0.417766,86.442782
snake,0.280000,1,seg1,back1_Link,-0.156313177,0.006331428,0.084916516,5.316667,6.331423,-0.412828,84.916516
snake,0.280000,2,seg2,back2_Link,-0.327918135,-0.009508382,0.084909372,1.427162,-9.508388,-0.424009,84.909372
snake,0.280000,3,seg3,back3_Link,-0.499016688,0.014818170,0.084856836,-2.975620,14.818164,-0.480459,84.856836
snake,0.280000,4,seg4,back4_Link,-0.670272813,0.009207214,0.084829635,-7.222795,9.207208,-0.511539,84.829635
snake,0.280000,5,seg5,back5_Link,-0.842455885,-0.018805990,0.084816695,-10.544570,-18.805996,-0.528329,84.816695
snake,0.280000,6,seg6,back6_Link,-1.013935385,-0.003519167,0.084753462,-14.570744,-3.519172,-0.595398,84.753462
snake,0.300000,0,head,base_link,-0.011072359,0.044366803,0.086721266,11.053196,44.366797,-0.139282,86.721266
snake,0.300000,1,seg1,back1_Link,-0.156099644,0.005712520,0.085167514,5.103133,5.712515,-0.161830,85.167514
snake,0.300000,2,seg2,back2_Link,-0.327938234,-0.009123148,0.085142204,1.447262,-9.123154,-0.191178,85.142204
snake,0.300000,3,seg3,back3_Link,-0.499082292,0.014989035,0.085101214,-2.910016,14.989030,-0.236082,85.101214
snake,0.300000,4,seg4,back4_Link,-0.670175023,0.008806627,0.085071920,-7.320584,8.806621,-0.269253,85.071920
snake,0.300000,5,seg5,back5_Link,-0.842434396,-0.018756651,0.085040559,-10.566059,-18.756657,-0.304466,85.040559
snake,0.300000,6,seg6,back6_Link,-1.013884557,-0.003535105,0.084984052,-14.621572,-3.535110,-0.364808,84.984052
snake,0.320000,0,head,base_link,-0.010692048,0.044691995,0.086865029,10.672885,44.691989,0.004481,86.865029
snake,0.320000,1,seg1,back1_Link,-0.155858346,0.005230094,0.085319038,4.861836,5.230089,-0.010306,85.319038
snake,0.320000,2,seg2,back2_Link,-0.327911864,-0.008805086,0.085313896,1.420891,-8.805091,-0.019486,85.313896
snake,0.320000,3,seg3,back3_Link,-0.499123894,0.015106875,0.085311589,-2.868414,15.106869,-0.025706,85.311589
snake,0.320000,4,seg4,back4_Link,-0.670151294,0.008511404,0.085312867,-7.344313,8.511398,-0.028306,85.312867
snake,0.320000,5,seg5,back5_Link,-0.842445894,-0.018665442,0.085303835,-10.554561,-18.665448,-0.041190,85.303835
snake,0.320000,6,seg6,back6_Link,-1.013996016,-0.003565656,0.085281968,-14.510113,-3.565662,-0.066892,85.281968
snake,0.340000,0,head,base_link,-0.010286782,0.044963675,0.086907500,10.267619,44.963669,0.046953,86.907500
snake,0.340000,1,seg1,back1_Link,-0.155605251,0.004853226,0.085377103,4.608741,4.853221,0.047759,85.377103
snake,0.340000,2,seg2,back2_Link,-0.327831356,-0.008534241,0.085398910,1.340383,-8.534247,0.065528,85.398910
snake,0.340000,3,seg3,back3_Link,-0.499164968,0.015194843,0.085434730,-2.827340,15.194838,0.097435,85.434730
snake,0.340000,4,seg4,back4_Link,-0.670203487,0.008273726,0.085469375,-7.292120,8.273720,0.128202,85.469375
snake,0.340000,5,seg5,back5_Link,-0.842502547,-0.018571837,0.085490137,-10.497909,-18.571842,0.145113,85.490137
snake,0.340000,6,seg6,back6_Link,-1.014243666,-0.003580662,0.085503001,-14.262464,-3.580668,0.154141,85.503001
snake,0.360000,0,head,base_link,-0.009917903,0.045177984,0.086895076,9.898740,45.177979,0.034528,86.895076
snake,0.360000,1,seg1,back1_Link,-0.155344355,0.004559645,0.085386334,4.347845,4.559640,0.056990,85.386334
snake,0.360000,2,seg2,back2_Link,-0.327691917,-0.008297524,0.085438742,1.200944,-8.297529,0.105360,85.438742
snake,0.360000,3,seg3,back3_Link,-0.499217405,0.015271626,0.085509742,-2.774903,15.271620,0.172447,85.509742
snake,0.360000,4,seg4,back4_Link,-0.670319912,0.008070309,0.085578263,-7.175696,8.070304,0.237089,85.578263
snake,0.360000,5,seg5,back5_Link,-0.842616966,-0.018493016,0.085632509,-10.383489,-18.493021,0.287485,85.632509
snake,0.360000,6,seg6,back6_Link,-1.014593238,-0.003573241,0.085678633,-13.912891,-3.573247,0.329773,85.678633
snake,0.380000,0,head,base_link,-0.009634830,0.045326685,0.086849324,9.615667,45.326680,-0.011224,86.849324
snake,0.380000,1,seg1,back1_Link,-0.155065602,0.004330988,0.085381721,4.069092,4.330982,0.052377,85.381721
snake,0.380000,2,seg2,back2_Link,-0.327497367,-0.008083587,0.085483184,1.006394,-8.083592,0.149803,85.483184
snake,0.380000,3,seg3,back3_Link,-0.499273649,0.015351019,0.085602721,-2.718659,15.351014,0.265426,85.602721
snake,0.380000,4,seg4,back4_Link,-0.670485205,0.007887747,0.085721118,-7.010402,7.887741,0.379944,85.721118
snake,0.380000,5,seg5,back5_Link,-0.842819728,-0.018439140,0.085826642,-10.180728,-18.439146,0.481617,85.826642
snake,0.380000,6,seg6,back6_Link,-1.015022846,-0.003556110,0.085921384,-13.483283,-3.556115,0.572524,85.921384
snake,0.400000,0,head,base_link,-0.009433328,0.045532592,0.086800250,9.414165,45.532586,-0.060298,86.800250
snake,0.400000,1,seg1,back1_Link,-0.154765800,0.004294463,0.085439956,3.769290,4.294458,0.110612,85.439956
snake,0.400000,2,seg2,back2_Link,-0.327222872,-0.007686674,0.085623055,0.731899,-7.686679,0.289674,85.623055
snake,0.400000,3,seg3,back3_Link,-0.499443537,0.015740711,0.085776273,-2.548770,15.740706,0.438978,85.776273
snake,0.400000,4,seg4,back4_Link,-0.670724051,0.007955691,0.085970931,-6.771556,7.955686,0.629757,85.970931
snake,0.400000,5,seg5,back5_Link,-0.842847416,-0.018772664,0.086179203,-10.153040,-18.772669,0.834179,86.179203
snake,0.400000,6,seg6,back6_Link,-1.015855762,-0.005331281,0.086316669,-12.650367,-5.331287,0.967809,86.316669
snake,0.420000,0,head,base_link,-0.009467566,0.045110240,0.087810489,9.448403,45.110235,0.949941,87.810489
snake,0.420000,1,seg1,back1_Link,-0.154418081,0.003517024,0.086266842,3.421570,3.517019,0.937498,86.266842
snake,0.420000,2,seg2,back2_Link,-0.327030979,-0.008446395,0.086301284,0.540006,-8.446401,0.967902,86.301284
snake,0.420000,3,seg3,back3_Link,-0.499090846,0.014698946,0.086388006,-2.901462,14.698941,1.050710,86.388006
snake,0.420000,4,seg4,back4_Link,-0.671177173,0.007835907,0.086437735,-6.318434,7.835902,1.096561,86.437735
snake,0.420000,5,seg5,back5_Link,-0.845108381,-0.015916409,0.086449064,-7.892075,-15.916414,1.104040,86.449064
snake,0.420000,6,seg6,back6_Link,-1.016287812,-0.002843743,0.086535012,-12.218317,-2.843749,1.186152,86.535012
snake,0.440000,0,head,base_link,-0.009803123,0.046772068,0.087407087,9.783960,46.772063,0.546540,87.407087
snake,0.440000,1,seg1,back1_Link,-0.153778851,0.003512482,0.086363742,2.782341,3.512477,1.034398,86.363742
snake,0.440000,2,seg2,back2_Link,-0.326179906,-0.006854228,0.086312000,-0.311067,-6.854233,0.978619,86.312000
snake,0.440000,3,seg3,back3_Link,-0.500244642,0.016471334,0.085726238,-1.747666,16.471329,0.388942,85.726238
snake,0.440000,4,seg4,back4_Link,-0.671549973,0.004462718,0.085714914,-5.945634,4.462713,0.373740,85.714914
snake,0.440000,5,seg5,back5_Link,-0.845861255,-0.017071125,0.085817280,-7.139200,-17.071130,0.472256,85.817280
snake,0.440000,6,seg6,back6_Link,-1.017224871,0.001190082,0.085346692,-11.281258,1.190077,-0.002168,85.346692
snake,0.460000,0,head,base_link,-0.009952134,0.046308061,0.086785877,9.932971,46.308056,-0.074671,86.785877
snake,0.460000,1,seg1,back1_Link,-0.153659098,0.001637549,0.085344189,2.662588,1.637544,0.014844,85.344189
snake,0.460000,2,seg2,back2_Link,-0.325857183,-0.007259697,0.085293642,-0.633790,-7.259702,-0.039740,85.293642
snake,0.460000,3,seg3,back3_Link,-0.500240275,0.016935833,0.085103974,-1.752032,16.935828,-0.233321,85.103974
snake,0.460000,4,seg4,back4_Link,-0.671516082,0.001599935,0.085081151,-5.979525,1.599929,-0.260023,85.081151
snake,0.460000,5,seg5,back5_Link,-0.845982049,-0.018645369,0.085052123,-7.018407,-18.645375,-0.292901,85.052123
snake,0.460000,6,seg6,back6_Link,-1.018072765,0.001296701,0.084907363,-10.433364,1.296695,-0.441497,84.907363
snake,0.480000,0,head,base_link,-0.010182390,0.046293189,0.086716471,10.163227,46.293183,-0.144076,86.716471
snake,0.480000,1,seg1,back1_Link,-0.153575156,0.000479795,0.085124981,2.578645,0.479790,-0.204363,85.124981
snake,0.480000,2,seg2,back2_Link,-0.325787927,-0.007414144,0.085122514,-0.703045,-7.414149,-0.210868,85.122514
snake,0.480000,3,seg3,back3_Link,-0.500094031,0.017577815,0.085155500,-1.898277,17.577809,-0.181795,85.155500
snake,0.480000,4,seg4,back4_Link,-0.671474027,-0.000065615,0.085135496,-6.021581,-0.065621,-0.205677,85.135496
snake,0.480000,5,seg5,back5_Link,-0.845850481,-0.019206576,0.085102130,-7.149975,-19.206582,-0.242894,85.102130
snake,0.480000,6,seg6,back6_Link,-1.018790691,0.001197774,0.085144754,-9.715438,1.197769,-0.204105,85.144754
snake,0.500000,0,head,base_link,-0.010306006,0.046652797,0.086859061,10.286843,46.652791,-0.001487,86.859061
snake,0.500000,1,seg1,back1_Link,-0.153524586,-0.000051746,0.085285227,2.528075,-0.051751,-0.044117,85.285227
snake,0.500000,2,seg2,back2_Link,-0.325951747,-0.007261122,0.085305537,-0.539226,-7.261128,-0.027845,85.305537
snake,0.500000,3,seg3,back3_Link,-0.500104798,0.018343714,0.085372940,-1.887510,18.343708,0.035645,85.372940
snake,0.500000,4,seg4,back4_Link,-0.671414635,-0.000961268,0.085371769,-6.080972,-0.961273,0.030595,85.371769
snake,0.500000,5,seg5,back5_Link,-0.845648376,-0.019102248,0.085368701,-7.352079,-19.102254,0.023677,85.368701
snake,0.500000,6,seg6,back6_Link,-1.019212967,0.001255080,0.085435508,-9.293162,1.255075,0.086648,85.435508
snake,0.520000,0,head,base_link,-0.010338726,0.047104471,0.087013427,10.319563,47.104465,0.152879,87.013427
snake,0.520000,1,seg1,back1_Link,-0.153675825,-0.000304464,0.085502543,2.679315,-0.304469,0.173199,85.502543
snake,0.520000,2,seg2,back2_Link,-0.326176666,-0.007053283,0.085537496,-0.314307,-7.053288,0.204114,85.537496
snake,0.520000,3,seg3,back3_Link,-0.500213872,0.018996900,0.085581149,-1.778436,18.996895,0.243853,85.581149
snake,0.520000,4,seg4,back4_Link,-0.671320882,-0.001550321,0.085611212,-6.174725,-1.550326,0.270038,85.611212
snake,0.520000,5,seg5,back5_Link,-0.845412012,-0.018793321,0.085641589,-7.588444,-18.793326,0.296565,85.641589
snake,0.520000,6,seg6,back6_Link,-1.019101188,0.001260205,0.085691866,-9.404941,1.260200,0.343006,85.691866
snake,0.540000,0,head,base_link,-0.010524300,0.047401838,0.087222762,10.505137,47.401833,0.362214,87.222762
snake,0.540000,1,seg1,back1_Link,-0.153953693,-0.000460516,0.085751763,2.957183,-0.460521,0.422419,85.751763
snake,0.540000,2,seg2,back2_Link,-0.326371976,-0.006892410,0.085796847,-0.118997,-6.892415,0.463465,85.796847
snake,0.540000,3,seg3,back3_Link,-0.500303800,0.019453264,0.085824678,-1.688507,19.453259,0.487383,85.824678
snake,0.540000,4,seg4,back4_Link,-0.671156787,-0.002059620,0.085876759,-6.338821,-2.059625,0.535585,85.876759
snake,0.540000,5,seg5,back5_Link,-0.845078284,-0.018510907,0.085926989,-7.922171,-18.510913,0.581965,85.926989
snake,0.540000,6,seg6,back6_Link,-1.018817042,0.001188342,0.085967977,-9.689087,1.188336,0.619117,85.967977
snake,0.560000,0,head,base_link,-0.011236322,0.046102460,0.087910963,11.217159,46.102455,1.050415,87.910963
snake,0.560000,1,seg1,back1_Link,-0.154382861,-0.000970401,0.086500489,3.386351,-0.970407,1.171145,86.500489
snake,0.560000,2,seg2,back2_Link,-0.326564384,-0.006438436,0.086423030,0.073411,-6.438442,1.089648,86.423030
snake,0.560000,3,seg3,back3_Link,-0.499966009,0.019270730,0.086220626,-2.026299,19.270724,0.883331,86.220626
snake,0.560000,4,seg4,back4_Link,-0.670771060,-0.002717006,0.086210677,-6.724547,-2.717011,0.869503,86.210677
snake,0.560000,5,seg5,back5_Link,-0.844543500,-0.017970775,0.086171229,-8.456955,-17.970780,0.826205,86.171229
snake,0.560000,6,seg6,back6_Link,-1.017884081,0.003458991,0.085988289,-10.622048,3.458986,0.639429,85.988289
snake,0.580000,0,head,base_link,-0.011938130,0.042077280,0.087244579,11.918967,42.077274,0.384032,87.244579
snake,0.580000,1,seg1,back1_Link,-0.155023478,-0.001492296,0.085971156,4.026968,-1.492301,0.641811,85.971156
snake,0.580000,2,seg2,back2_Link,-0.326354176,-0.004035121,0.085884713,-0.136797,-4.035127,0.551332,85.884713
snake,0.580000,3,seg3,back3_Link,-0.499797506,0.017453479,0.085610753,-2.194801,17.453473,0.273458,85.610753
snake,0.580000,4,seg4,back4_Link,-0.670030159,-0.004838269,0.085682396,-7.465448,-4.838275,0.341223,85.682396
snake,0.580000,5,seg5,back5_Link,-0.844035093,-0.018058245,0.085655412,-8.965362,-18.058251,0.310388,85.655412
snake,0.580000,6,seg6,back6_Link,-1.016832818,0.005450254,0.085361364,-11.673311,5.450249,0.012505,85.361364
snake,0.600000,0,head,base_link,-0.012191035,0.040282115,0.086657873,12.171872,40.282110,-0.202675,86.657873
snake,0.600000,1,seg1,back1_Link,-0.155408717,-0.002473466,0.085097835,4.412206,-2.473472,-0.231509,85.097835
snake,0.600000,2,seg2,back2_Link,-0.326292771,-0.003222109,0.085151790,-0.198202,-3.222114,-0.181592,85.151790
snake,0.600000,3,seg3,back3_Link,-0.499661389,0.015611207,0.085243424,-2.330919,15.611202,-0.093872,85.243424
snake,0.600000,4,seg4,back4_Link,-0.669759272,-0.006403652,0.085269371,-7.736335,-6.403657,-0.071803,85.269371
snake,0.600000,5,seg5,back5_Link,-0.843649232,-0.018759875,0.085280567,-9.351224,-18.759880,-0.064457,85.280567
snake,0.600000,6,seg6,back6_Link,-1.016431760,0.004868229,0.085369947,-12.074369,4.868224,0.021087,85.369947
snake,0.620000,0,head,base_link,-0.012124764,0.040060388,0.086619626,12.105601,40.060382,-0.240921,86.619626
snake,0.620000,1,seg1,back1_Link,-0.155602334,-0.002830980,0.085147149,4.605824,-2.830986,-0.182195,85.147149
snake,0.620000,2,seg2,back2_Link,-0.326268746,-0.002219985,0.085334219,-0.222227,-2.219991,0.000838,85.334219
snake,0.620000,3,seg3,back3_Link,-0.499524576,0.014784967,0.085564881,-2.467731,14.784961,0.227585,85.564881
snake,0.620000,4,seg4,back4_Link,-0.669882845,-0.006825102,0.085717349,-7.612762,-6.825107,0.376175,85.717349
snake,0.620000,5,seg5,back5_Link,-0.843307287,-0.018715243,0.085868851,-9.693168,-18.715249,0.523827,85.868851
snake,0.620000,6,seg6,back6_Link,-1.016317422,0.004683251,0.086094886,-12.188708,4.683246,0.746026,86.094886
snake,0.640000,0,head,base_link,-0.011340017,0.039410834,0.088618492,11.320854,39.410828,1.757944,88.618492
snake,0.640000,1,seg1,back1_Link,-0.155906876,-0.002459248,0.087144548,4.910365,-2.459253,1.815204,87.144548
snake,0.640000,2,seg2,back2_Link,-0.326099685,-0.000403004,0.087181232,-0.391288,-0.403010,1.847851,87.181232
snake,0.640000,3,seg3,back3_Link,-0.499931809,0.015100796,0.087189628,-2.060498,15.100791,1.852333,87.189628
snake,0.640000,4,seg4,back4_Link,-0.670509969,-0.007664720,0.087257553,-6.985639,-7.664725,1.916379,87.257553
snake,0.640000,5,seg5,back5_Link,-0.843564749,-0.016568764,0.087293370,-9.435706,-16.568770,1.948346,87.293370
snake,0.640000,6,seg6,back6_Link,-1.016095881,0.007086153,0.087295741,-12.410249,7.086147,1.946881,87.295741
