mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
worm,2.920000,4,seg4,back4_Link,-0.646001715,0.000000017,0.085691033,-31.493892,0.000012,0.349860,85.691033
worm,2.920000,5,seg5,back5_Link,-0.808348167,0.000000014,0.085484740,-44.652288,0.000008,0.139716,85.484740
worm,2.920000,6,seg6,back6_Link,-0.983201965,-0.000000011,0.085018859,-45.304164,-0.000016,-0.330001,85.018859
worm,2.940000,0,head,base_link,-0.067098477,-0.000000014,0.087017798,67.079314,-0.000019,0.157250,87.017798
worm,2.940000,1,seg1,back1_Link,-0.209415775,-0.000000021,0.085252365,58.419265,-0.000026,-0.076979,85.252365
worm,2.940000,2,seg2,back2_Link,-0.356366853,-0.000000017,0.085367484,29.875880,-0.000022,0.034102,85.367484
worm,2.940000,3,seg3,back3_Link,-0.500295710,0.000000001,0.085545289,-1.696598,-0.000004,0.207993,85.545289
worm,2.940000,4,seg4,back4_Link,-0.644942984,0.000000017,0.085708193,-32.552624,0.000012,0.367019,85.708193
worm,2.940000,5,seg5,back5_Link,-0.809395575,0.000000014,0.085460294,-43.604881,0.000009,0.115270,85.460294
worm,2.940000,6,seg6,back6_Link,-0.984524911,-0.000000011,0.084990938,-43.981218,-0.000017,-0.357922,84.990938
worm,2.960000,0,head,base_link,-0.070401958,-0.000000014,0.086934199,70.382795,-0.000019,0.073652,86.934199
worm,2.960000,1,seg1,back1_Link,-0.209997919,-0.000000021,0.085228307,59.001409,-0.000026,-0.101037,85.228307
worm,2.960000,2,seg2,back2_Link,-0.354673945,-0.000000017,0.085393821,28.182973,-0.000022,0.060439,85.393821
worm,2.960000,3,seg3,back3_Link,-0.498643829,0.000000001,0.085573966,-3.348479,-0.000004,0.236670,85.573966
worm,2.960000,4,seg4,back4_Link,-0.644332185,0.000000018,0.085718504,-33.163423,0.000012,0.377330,85.718504
worm,2.960000,5,seg5,back5_Link,-0.810619489,0.000000014,0.085436235,-42.380966,0.000009,0.091210,85.436235
worm,2.960000,6,seg6,back6_Link,-0.985680662,-0.000000011,0.084972172,-42.825467,-0.000017,-0.376688,84.972172
worm,2.980000,0,head,base_link,-0.073377413,-0.000000014,0.086876513,73.358250,-0.000019,0.015966,86.876513
worm,2.980000,1,seg1,back1_Link,-0.209879823,-0.000000021,0.085235135,58.883313,-0.000027,-0.094209,85.235135
worm,2.980000,2,seg2,back2_Link,-0.353142351,-0.000000017,0.085430372,26.651378,-0.000023,0.096991,85.430372
worm,2.980000,3,seg3,back3_Link,-0.497139170,0.000000001,0.085610398,-4.853138,-0.000004,0.273102,85.610398
worm,2.980000,4,seg4,back4_Link,-0.644207873,0.000000018,0.085726783,-33.287734,0.000012,0.385609,85.726783
worm,2.980000,5,seg5,back5_Link,-0.812019183,0.000000014,0.085413448,-40.981272,0.000009,0.068424,85.413448
worm,2.980000,6,seg6,back6_Link,-0.986649940,-0.000000011,0.084958835,-41.856189,-0.000017,-0.390025,84.958835
worm,3.000000,0,head,base_link,-0.075829779,-0.000000014,0.086813742,75.810616,-0.000020,-0.046806,86.813742
worm,3.000000,1,seg1,back1_Link,-0.208705370,-0.000000021,0.085252117,57.708859,-0.000027,-0.077228,85.252117
worm,3.000000,2,seg2,back2_Link,-0.352066616,-0.000000018,0.085450288,25.575643,-0.000023,0.116907,85.450288
worm,3.000000,3,seg3,back3_Link,-0.495967539,0.000000001,0.085637299,-6.024769,-0.000004,0.300003,85.637299
worm,3.000000,4,seg4,back4_Link,-0.644571232,0.000000018,0.085727046,-32.924375,0.000013,0.385872,85.727046
worm,3.000000,5,seg5,back5_Link,-0.813591666,0.000000014,0.085394533,-39.408789,0.000009,0.049509,85.394533
worm,3.000000,6,seg6,back6_Link,-0.987429499,-0.000000011,0.084962386,-41.076630,-0.000017,-0.386474,84.962386
worm,3.020000,0,head,base_link,-0.077604995,-0.000000015,0.086744487,77.585832,-0.000020,-0.116061,86.744487
worm,3.020000,1,seg1,back1_Link,-0.207321959,-0.000000022,0.085256577,56.325449,-0.000027,-0.072767,85.256577
worm,3.020000,2,seg2,back2_Link,-0.350955054,-0.000000018,0.085458412,24.464081,-0.000023,0.125031,85.458412
worm,3.020000,3,seg3,back3_Link,-0.494879734,0.000000001,0.085654236,-7.112574,-0.000004,0.316941,85.654236
worm,3.020000,4,seg4,back4_Link,-0.645378424,0.000000018,0.085714521,-32.117183,0.000013,0.373348,85.714521
worm,3.020000,5,seg5,back5_Link,-0.815334276,0.000000014,0.085373651,-37.666180,0.000009,0.028626,85.373651
worm,3.020000,6,seg6,back6_Link,-0.988036472,-0.000000011,0.084976157,-40.469657,-0.000017,-0.372703,84.976157
worm,3.040000,0,head,base_link,-0.078704298,-0.000000015,0.086690087,78.685135,-0.000021,-0.170461,86.690087
worm,3.040000,1,seg1,back1_Link,-0.205961294,-0.000000022,0.085261272,54.964784,-0.000027,-0.068073,85.261272
worm,3.040000,2,seg2,back2_Link,-0.349772598,-0.000000018,0.085468896,23.281625,-0.000023,0.135515,85.468896
worm,3.040000,3,seg3,back3_Link,-0.493728193,0.000000001,0.085673556,-8.264115,-0.000004,0.336260,85.673556
worm,3.040000,4,seg4,back4_Link,-0.646546183,0.000000019,0.085696079,-30.949425,0.000013,0.354905,85.696079
worm,3.040000,5,seg5,back5_Link,-0.817236786,0.000000014,0.085351292,-35.763670,0.000009,0.006268,85.351292
worm,3.040000,6,seg6,back6_Link,-0.988501884,-0.000000011,0.084994699,-40.004245,-0.000017,-0.354161,84.994699
worm,3.060000,0,head,base_link,-0.079254422,-0.000000015,0.086647637,79.235259,-0.000021,-0.212911,86.647637
worm,3.060000,1,seg1,back1_Link,-0.204634729,-0.000000022,0.085265759,53.638219,-0.000027,-0.063585,85.265759
worm,3.060000,2,seg2,back2_Link,-0.348540383,-0.000000018,0.085481049,22.049411,-0.000023,0.147667,85.481049
worm,3.060000,3,seg3,back3_Link,-0.492515629,0.000000001,0.085694913,-9.476678,-0.000004,0.357617,85.694913
worm,3.060000,4,seg4,back4_Link,-0.647969180,0.000000019,0.085673646,-29.526428,0.000013,0.332472,85.673646
worm,3.060000,5,seg5,back5_Link,-0.819272366,0.000000014,0.085327703,-33.728089,0.000009,-0.017321,85.327703
worm,3.060000,6,seg6,back6_Link,-0.988859178,-0.000000011,0.085016919,-39.646951,-0.000017,-0.331941,85.016919
worm,3.080000,0,head,base_link,-0.079442568,-0.000000016,0.086610851,79.423405,-0.000021,-0.249697,86.610851
worm,3.080000,1,seg1,back1_Link,-0.203325145,-0.000000022,0.085268395,52.328635,-0.000027,-0.060949,85.268395
worm,3.080000,2,seg2,back2_Link,-0.347276393,-0.000000017,0.085492905,20.785420,-0.000023,0.159523,85.492905
worm,3.080000,3,seg3,back3_Link,-0.491262769,0.000000002,0.085716697,-10.729539,-0.000004,0.379402,85.716697
worm,3.080000,4,seg4,back4_Link,-0.649548257,0.000000019,0.085648585,-27.947350,0.000014,0.307411,85.648585
worm,3.080000,5,seg5,back5_Link,-0.821397983,0.000000015,0.085303569,-31.602472,0.000009,-0.041455,85.303569
worm,3.080000,6,seg6,back6_Link,-0.989136765,-0.000000011,0.085042475,-39.369364,-0.000016,-0.306385,85.042475
worm,3.100000,0,head,base_link,-0.079457145,-0.000000016,0.086575340,79.437982,-0.000021,-0.285208,86.575340
worm,3.100000,1,seg1,back1_Link,-0.202010023,-0.000000022,0.085269296,51.013513,-0.000027,-0.060048,85.269296
worm,3.100000,2,seg2,back2_Link,-0.345982342,-0.000000017,0.085504260,19.491369,-0.000023,0.170879,85.504260
worm,3.100000,3,seg3,back3_Link,-0.490022356,0.000000002,0.085737847,-11.969951,-0.000004,0.400552,85.737847
worm,3.100000,4,seg4,back4_Link,-0.651207439,0.000000020,0.085622728,-26.288169,0.000014,0.281554,85.622728
worm,3.100000,5,seg5,back5_Link,-0.823557768,0.000000015,0.085280523,-29.442688,0.000009,-0.064501,85.280523
worm,3.100000,6,seg6,back6_Link,-0.989350302,-0.000000010,0.085071695,-39.155827,-0.000016,-0.277165,85.071695
worm,3.120000,0,head,base_link,-0.079435430,-0.000000016,0.086538253,79.416267,-0.000022,-0.322295,86.538253
worm,3.120000,1,seg1,back1_Link,-0.200588486,-0.000000022,0.085270405,49.591976,-0.000027,-0.058939,85.270405
worm,3.120000,2,seg2,back2_Link,-0.344572324,-0.000000017,0.085516690,18.081351,-0.000023,0.183309,85.516690
worm,3.120000,3,seg3,back3_Link,-0.489040706,0.000000002,0.085753159,-12.951601,-0.000003,0.415864,85.753159
worm,3.120000,4,seg4,back4_Link,-0.652903485,0.000000020,0.085596731,-24.592123,0.000015,0.255557,85.596731
worm,3.120000,5,seg5,back5_Link,-0.825688952,0.000000015,0.085259544,-27.311504,0.000009,-0.085480,85.259544
worm,3.120000,6,seg6,back6_Link,-0.989497412,-0.000000010,0.085104217,-39.008717,-0.000015,-0.244643,85.104217
worm,3.140000,0,head,base_link,-0.079428241,-0.000000016,0.086501627,79.409078,-0.000022,-0.358921,86.501627
worm,3.140000,1,seg1,back1_Link,-0.198983733,-0.000000022,0.085276024,47.987223,-0.000027,-0.053320,85.276024
worm,3.140000,2,seg2,back2_Link,-0.342975210,-0.000000017,0.085534052,16.484237,-0.000022,0.200671,85.534052
worm,3.140000,3,seg3,back3_Link,-0.488528251,0.000000002,0.085760574,-13.464057,-0.000003,0.423279,85.760574
worm,3.140000,4,seg4,back4_Link,-0.654641622,0.000000020,0.085572279,-22.853985,0.000015,0.231105,85.572279
worm,3.140000,5,seg5,back5_Link,-0.827730159,0.000000015,0.085243256,-25.270296,0.000010,-0.101769,85.243256
worm,3.140000,6,seg6,back6_Link,-0.989556820,-0.000000010,0.085141447,-38.949310,-0.000015,-0.207412,85.141447
worm,3.160000,0,head,base_link,-0.079399420,-0.000000016,0.086467781,79.380257,-0.000022,-0.392767,86.467781
worm,3.160000,1,seg1,back1_Link,-0.197190945,-0.000000022,0.085287490,46.194435,-0.000027,-0.041855,85.287490
worm,3.160000,2,seg2,back2_Link,-0.341187903,-0.000000017,0.085557289,14.696930,-0.000022,0.223908,85.557289
worm,3.160000,3,seg3,back3_Link,-0.488555244,0.000000003,0.085759368,-13.437064,-0.000003,0.422073,85.759368
worm,3.160000,4,seg4,back4_Link,-0.656463080,0.000000021,0.085548725,-21.032528,0.000015,0.207551,85.548725
worm,3.160000,5,seg5,back5_Link,-0.829629782,0.000000015,0.085232415,-23.370673,0.000010,-0.112609,85.232415
worm,3.160000,6,seg6,back6_Link,-0.989492148,-0.000000009,0.085183430,-39.013981,-0.000014,-0.165430,85.183430
worm,3.180000,0,head,base_link,-0.079257086,-0.000000017,0.086437221,79.237923,-0.000022,-0.423327,86.437221
worm,3.180000,1,seg1,back1_Link,-0.195292937,-0.000000022,0.085301514,44.296427,-0.000027,-0.027830,85.301514
worm,3.180000,2,seg2,back2_Link,-0.339219878,-0.000000017,0.085584263,12.728905,-0.000022,0.250881,85.584263
worm,3.180000,3,seg3,back3_Link,-0.489060525,0.000000003,0.085748662,-12.931782,-0.000002,0.411367,85.748662
worm,3.180000,4,seg4,back4_Link,-0.658420242,0.000000021,0.085522429,-19.075366,0.000016,0.181255,85.522429
worm,3.180000,5,seg5,back5_Link,-0.831351587,0.000000016,0.085224717,-21.648868,0.000010,-0.120307,85.224717
worm,3.180000,6,seg6,back6_Link,-0.989260033,-0.000000008,0.085227656,-39.246096,-0.000014,-0.121203,85.227656
worm,3.200000,0,head,base_link,-0.078891336,-0.000000017,0.086404652,78.872173,-0.000022,-0.455896,86.404652
worm,3.200000,1,seg1,back1_Link,-0.193305549,-0.000000022,0.085310969,42.309039,-0.000027,-0.018375,85.310969
worm,3.200000,2,seg2,back2_Link,-0.337238173,-0.000000017,0.085605641,10.747200,-0.000022,0.272259,85.605641
worm,3.200000,3,seg3,back3_Link,-0.489928826,0.000000003,0.085725772,-12.063482,-0.000002,0.388476,85.725772
worm,3.200000,4,seg4,back4_Link,-0.660543774,0.000000022,0.085488686,-16.951833,0.000016,0.147513,85.488686
worm,3.200000,5,seg5,back5_Link,-0.832875157,0.000000016,0.085217394,-20.125299,0.000011,-0.127630,85.217394
worm,3.200000,6,seg6,back6_Link,-0.988820479,-0.000000007,0.085272662,-39.685650,-0.000013,-0.076198,85.272662
worm,3.220000,0,head,base_link,-0.078207213,-0.000000017,0.086376290,78.188050,-0.000022,-0.484258,86.376290
worm,3.220000,1,seg1,back1_Link,-0.191335133,-0.000000022,0.085317587,40.338622,-0.000027,-0.011757,85.317587
worm,3.220000,2,seg2,back2_Link,-0.335297865,-0.000000017,0.085623548,8.806892,-0.000022,0.290166,85.623548
worm,3.220000,3,seg3,back3_Link,-0.491051680,0.000000004,0.085695496,-10.940628,-0.000002,0.358201,85.695496
worm,3.220000,4,seg4,back4_Link,-0.662828615,0.000000022,0.085449441,-14.666992,0.000016,0.108267,85.449441
worm,3.220000,5,seg5,back5_Link,-0.834193403,0.000000017,0.085211565,-18.807052,0.000011,-0.133459,85.211565
worm,3.220000,6,seg6,back6_Link,-0.988148519,-0.000000006,0.085319211,-40.357610,-0.000012,-0.029648,85.319211
worm,3.240000,0,head,base_link,-0.077153789,-0.000000016,0.086356587,77.134626,-0.000022,-0.503960,86.356587
worm,3.240000,1,seg1,back1_Link,-0.189470798,-0.000000022,0.085322934,38.474287,-0.000027,-0.006410,85.322934
worm,3.240000,2,seg2,back2_Link,-0.333455687,-0.000000017,0.085639933,6.964714,-0.000022,0.306552,85.639933
worm,3.240000,3,seg3,back3_Link,-0.492346800,0.000000004,0.085662284,-9.645507,-0.000001,0.324989,85.662284
worm,3.240000,4,seg4,back4_Link,-0.665235463,0.000000022,0.085407949,-12.260144,0.000017,0.066775,85.407949
worm,3.240000,5,seg5,back5_Link,-0.835305206,0.000000017,0.085209334,-17.695249,0.000012,-0.135690,85.209334
worm,3.240000,6,seg6,back6_Link,-0.987240666,-0.000000005,0.085369176,-41.265463,-0.000011,0.020316,85.369176
worm,3.260000,0,head,base_link,-0.075732998,-0.000000016,0.086347877,75.713835,-0.000022,-0.512670,86.347877
worm,3.260000,1,seg1,back1_Link,-0.187743948,-0.000000021,0.085328734,36.747437,-0.000027,-0.000610,85.328734
worm,3.260000,2,seg2,back2_Link,-0.331791632,-0.000000017,0.085655370,5.300659,-0.000022,0.321989,85.655370
worm,3.260000,3,seg3,back3_Link,-0.493766068,0.000000004,0.085629006,-8.226240,-0.000001,0.291711,85.629006
worm,3.260000,4,seg4,back4_Link,-0.667695834,0.000000023,0.085367227,-9.799773,0.000017,0.026053,85.367227
worm,3.260000,5,seg5,back5_Link,-0.836208844,0.000000018,0.085212110,-16.791611,0.000012,-0.132914,85.212110
worm,3.260000,6,seg6,back6_Link,-0.986116750,-0.000000004,0.085423352,-42.389379,-0.000009,0.074492,85.423352
worm,3.280000,0,head,base_link,-0.073973935,-0.000000016,0.086348893,73.954772,-0.000021,-0.511655,86.348893
worm,3.280000,1,seg1,back1_Link,-0.186015510,-0.000000021,0.085337379,35.019000,-0.000027,0.008035,85.337379
worm,3.280000,2,seg2,back2_Link,-0.330530047,-0.000000017,0.085665439,4.039074,-0.000022,0.332057,85.665439
worm,3.280000,3,seg3,back3_Link,-0.495295886,0.000000005,0.085596214,-6.696422,-0.000001,0.258918,85.596214
worm,3.280000,4,seg4,back4_Link,-0.670126384,0.000000023,0.085329543,-7.369223,0.000018,-0.011631,85.329543
worm,3.280000,5,seg5,back5_Link,-0.836897095,0.000000019,0.085220986,-16.103360,0.000013,-0.124038,85.220986
worm,3.280000,6,seg6,back6_Link,-0.984811363,-0.000000003,0.085482351,-43.694766,-0.000008,0.133491,85.482351
worm,3.300000,0,head,base_link,-0.071894536,-0.000000015,0.086360507,71.875373,-0.000021,-0.500041,86.360507
worm,3.300000,1,seg1,back1_Link,-0.184161240,-0.000000021,0.085352412,33.164729,-0.000027,0.023067,85.352412
worm,3.300000,2,seg2,back2_Link,-0.329849524,-0.000000017,0.085667610,3.358551,-0.000023,0.334228,85.667610
worm,3.300000,3,seg3,back3_Link,-0.496958625,0.000000005,0.085564074,-5.033682,-0.000001,0.226779,85.564074
worm,3.300000,4,seg4,back4_Link,-0.672446215,0.000000023,0.085296757,-5.049392,0.000018,-0.044417,85.296757
worm,3.300000,5,seg5,back5_Link,-0.837356400,0.000000019,0.085236206,-15.644056,0.000014,-0.108819,85.236206
worm,3.300000,6,seg6,back6_Link,-0.983372877,-0.000000001,0.085544988,-45.133252,-0.000007,0.196128,85.544988
worm,3.320000,0,head,base_link,-0.069488699,-0.000000015,0.086385050,69.469536,-0.000021,-0.475498,86.385050
worm,3.320000,1,seg1,back1_Link,-0.182164479,-0.000000021,0.085375966,31.167968,-0.000027,0.046621,85.375966
worm,3.320000,2,seg2,back2_Link,-0.329792121,-0.000000017,0.085662433,3.301148,-0.000023,0.329051,85.662433
worm,3.320000,3,seg3,back3_Link,-0.498849176,0.000000005,0.085531332,-3.143132,-0.000001,0.194037,85.531332
worm,3.320000,4,seg4,back4_Link,-0.674548371,0.000000024,0.085270805,-2.947236,0.000018,-0.070369,85.270805
worm,3.320000,5,seg5,back5_Link,-0.837567569,0.000000020,0.085257356,-15.432886,0.000015,-0.087668,85.257356
worm,3.320000,6,seg6,back6_Link,-0.981859644,0.000000000,0.085608820,-46.646485,-0.000005,0.259960,85.608820
worm,3.340000,0,head,base_link,-0.066739228,-0.000000015,0.086415686,66.720065,-0.000020,-0.444861,86.415686
worm,3.340000,1,seg1,back1_Link,-0.180086455,-0.000000021,0.085400181,29.089945,-0.000026,0.070837,85.400181
worm,3.340000,2,seg2,back2_Link,-0.330277388,-0.000000017,0.085645526,3.786415,-0.000023,0.312145,85.645526
worm,3.340000,3,seg3,back3_Link,-0.500933846,0.000000005,0.085493289,-1.058462,-0.000001,0.155994,85.493289
worm,3.340000,4,seg4,back4_Link,-0.676445881,0.000000024,0.085246723,-1.049726,0.000019,-0.094451,85.246723
worm,3.340000,5,seg5,back5_Link,-0.837511771,0.000000021,0.085280801,-15.488684,0.000016,-0.064223,85.280801
worm,3.340000,6,seg6,back6_Link,-0.980324579,0.000000002,0.085669481,-48.181550,-0.000004,0.320621,85.669481
worm,3.360000,0,head,base_link,-0.063643252,-0.000000014,0.086450261,63.624089,-0.000020,-0.410287,86.450261
worm,3.360000,1,seg1,back1_Link,-0.178025549,-0.000000021,0.085421350,27.029039,-0.000026,0.092006,85.421350
worm,3.360000,2,seg2,back2_Link,-0.331175621,-0.000000018,0.085618182,4.684648,-0.000023,0.284801,85.618182
worm,3.360000,3,seg3,back3_Link,-0.503206665,0.000000005,0.085449321,1.214358,-0.000001,0.112026,85.449321
worm,3.360000,4,seg4,back4_Link,-0.678140566,0.000000025,0.085224236,0.644959,0.000019,-0.116937,85.224236
worm,3.360000,5,seg5,back5_Link,-0.837181392,0.000000022,0.085306974,-15.819063,0.000017,-0.038050,85.306974
worm,3.360000,6,seg6,back6_Link,-0.978804959,0.000000003,0.085727056,-49.701170,-0.000002,0.378196,85.727056
worm,3.380000,0,head,base_link,-0.060231765,-0.000000013,0.086490392,60.212602,-0.000019,-0.370156,86.490392
worm,3.380000,1,seg1,back1_Link,-0.176078888,-0.000000021,0.085439687,25.082378,-0.000027,0.110343,85.439687
worm,3.380000,2,seg2,back2_Link,-0.332363787,-0.000000018,0.085584673,5.872814,-0.000023,0.251292,85.584673
worm,3.380000,3,seg3,back3_Link,-0.505654468,0.000000005,0.085401252,3.662160,-0.000001,0.063957,85.401252
worm,3.380000,4,seg4,back4_Link,-0.679624074,0.000000025,0.085204719,2.128466,0.000020,-0.136454,85.204719
worm,3.380000,5,seg5,back5_Link,-0.836583777,0.000000023,0.085336674,-16.416678,0.000018,-0.008350,85.336674
worm,3.380000,6,seg6,back6_Link,-0.977322391,0.000000004,0.085781884,-51.183738,-0.000001,0.433024,85.781884
worm,3.400000,0,head,base_link,-0.056575363,-0.000000013,0.086538758,56.556200,-0.000019,-0.321790,86.538758
worm,3.400000,1,seg1,back1_Link,-0.174319164,-0.000000022,0.085457379,23.322654,-0.000027,0.128034,85.457379
worm,3.400000,2,seg2,back2_Link,-0.333755548,-0.000000019,0.085549566,7.264575,-0.000024,0.216184,85.549566
worm,3.400000,3,seg3,back3_Link,-0.508229736,0.000000005,0.085352110,6.237428,-0.000001,0.014814,85.352110
worm,3.400000,4,seg4,back4_Link,-0.680895866,0.000000026,0.085189478,3.400259,0.000020,-0.151695,85.189478
worm,3.400000,5,seg5,back5_Link,-0.835739012,0.000000024,0.085370136,-17.261443,0.000019,0.025111,85.370136
worm,3.400000,6,seg6,back6_Link,-0.975888952,0.000000005,0.085833798,-52.617177,-0.000000,0.484939,85.833798
worm,3.420000,0,head,base_link,-0.052776518,-0.000000013,0.086596549,52.757355,-0.000018,-0.263999,86.596549
worm,3.420000,1,seg1,back1_Link,-0.172789513,-0.000000022,0.085476279,21.793002,-0.000027,0.146935,85.476279
worm,3.420000,2,seg2,back2_Link,-0.335301622,-0.000000019,0.085515746,8.810649,-0.000025,0.182364,85.515746
worm,3.420000,3,seg3,back3_Link,-0.510859929,0.000000005,0.085304453,8.867621,-0.000001,-0.032842,85.304453
worm,3.420000,4,seg4,back4_Link,-0.681955968,0.000000026,0.085178929,4.460361,0.000021,-0.162245,85.178929
worm,3.420000,5,seg5,back5_Link,-0.834676069,0.000000025,0.085406606,-18.324387,0.000020,0.061582,85.406606
worm,3.420000,6,seg6,back6_Link,-0.974515112,0.000000006,0.085881868,-53.991017,0.000001,0.533008,85.881868
worm,3.440000,0,head,base_link,-0.048954859,-0.000000012,0.086668142,48.935696,-0.000018,-0.192406,86.668142
worm,3.440000,1,seg1,back1_Link,-0.171524404,-0.000000023,0.085501315,20.527894,-0.000028,0.171970,85.501315
worm,3.440000,2,seg2,back2_Link,-0.337235055,-0.000000020,0.085482791,10.744082,-0.000025,0.149409,85.482791
worm,3.440000,3,seg3,back3_Link,-0.513235751,0.000000004,0.085266701,11.243444,-0.000001,-0.070595,85.266701
worm,3.440000,4,seg4,back4_Link,-0.682789152,0.000000027,0.085174397,5.293545,0.000021,-0.166777,85.174397
worm,3.440000,5,seg5,back5_Link,-0.833428580,0.000000026,0.085445238,-19.571875,0.000021,0.100214,85.445238
worm,3.440000,6,seg6,back6_Link,-0.973216314,0.000000007,0.085924429,-55.289815,0.000001,0.575569,85.924429
worm,3.460000,0,head,base_link,-0.045231222,-0.000000012,0.086735806,45.212059,-0.000018,-0.124742,86.735806
worm,3.460000,1,seg1,back1_Link,-0.170560105,-0.000000023,0.085518151,19.563595,-0.000029,0.188807,85.518151
worm,3.460000,2,seg2,back2_Link,-0.339395584,-0.000000021,0.085442529,12.904611,-0.000026,0.109147,85.442529
worm,3.460000,3,seg3,back3_Link,-0.515362125,0.000000004,0.085230115,13.369817,-0.000001,-0.107181,85.230115
worm,3.460000,4,seg4,back4_Link,-0.683356750,0.000000027,0.085170622,5.861143,0.000021,-0.170551,85.170622
worm,3.460000,5,seg5,back5_Link,-0.832027409,0.000000027,0.085481814,-20.973046,0.000021,0.136790,85.481814
worm,3.460000,6,seg6,back6_Link,-0.972013918,0.000000007,0.085959591,-56.492211,0.000002,0.610731,85.959591
worm,3.480000,0,head,base_link,-0.041722325,-0.000000012,0.086800745,41.703162,-0.000017,-0.059803,86.800745
worm,3.480000,1,seg1,back1_Link,-0.169919965,-0.000000024,0.085529510,18.923455,-0.000029,0.200166,85.529510
worm,3.480000,2,seg2,back2_Link,-0.341541783,-0.000000021,0.085402380,15.050810,-0.000027,0.068999,85.402380
worm,3.480000,3,seg3,back3_Link,-0.517398874,0.000000004,0.085194055,15.406567,-0.000001,-0.143240,85.194055
worm,3.480000,4,seg4,back4_Link,-0.683624064,0.000000027,0.085170386,6.128457,0.000022,-0.170788,85.170386
worm,3.480000,5,seg5,back5_Link,-0.830499557,0.000000027,0.085517675,-22.500899,0.000022,0.172651,85.517675
worm,3.480000,6,seg6,back6_Link,-0.970934562,0.000000007,0.085988437,-57.571567,0.000002,0.639577,85.988437
worm,3.500000,0,head,base_link,-0.038527489,-0.000000012,0.086864503,38.508326,-0.000017,0.003956,86.864503
worm,3.500000,1,seg1,back1_Link,-0.169604565,-0.000000024,0.085538457,18.608055,-0.000030,0.209112,85.538457
worm,3.500000,2,seg2,back2_Link,-0.343594043,-0.000000022,0.085366454,17.103070,-0.000027,0.033072,85.366454
worm,3.500000,3,seg3,back3_Link,-0.519366767,0.000000004,0.085160269,17.374460,-0.000001,-0.177027,85.160269
worm,3.500000,4,seg4,back4_Link,-0.683578190,0.000000028,0.085175695,6.082583,0.000022,-0.165479,85.175695
worm,3.500000,5,seg5,back5_Link,-0.828863799,0.000000028,0.085553897,-24.136656,0.000022,0.208873,85.553897
worm,3.500000,6,seg6,back6_Link,-0.970005522,0.000000007,0.086011530,-58.500608,0.000002,0.662670,86.011530
worm,3.520000,0,head,base_link,-0.035720726,-0.000000012,0.086928590,35.701563,-0.000017,0.068042,86.928590
worm,3.520000,1,seg1,back1_Link,-0.169640081,-0.000000025,0.085546781,18.643571,-0.000030,0.217437,85.546781
worm,3.520000,2,seg2,back2_Link,-0.345509789,-0.000000022,0.085337056,19.018816,-0.000027,0.003675,85.337056
worm,3.520000,3,seg3,back3_Link,-0.521223658,0.000000005,0.085130320,19.231350,-0.000001,-0.206975,85.130320
worm,3.520000,4,seg4,back4_Link,-0.683227373,0.000000028,0.085186516,5.731765,0.000022,-0.154658,85.186516
worm,3.520000,5,seg5,back5_Link,-0.827136388,0.000000028,0.085589730,-25.864067,0.000023,0.244706,85.589730
worm,3.520000,6,seg6,back6_Link,-0.969252093,0.000000007,0.086027336,-59.254036,0.000001,0.678476,86.027336
worm,3.540000,0,head,base_link,-0.033417702,-0.000000012,0.087018478,33.398539,-0.000017,0.157930,87.018478
worm,3.540000,1,seg1,back1_Link,-0.170607624,-0.000000025,0.085564693,19.611114,-0.000031,0.235349,85.564693
worm,3.540000,2,seg2,back2_Link,-0.346969145,-0.000000022,0.085333642,20.478172,-0.000028,0.000261,85.333642
worm,3.540000,3,seg3,back3_Link,-0.522709428,0.000000005,0.085114548,20.717120,-0.000001,-0.222748,85.114548
worm,3.540000,4,seg4,back4_Link,-0.682222374,0.000000028,0.085207754,4.726767,0.000023,-0.133420,85.207754
worm,3.540000,5,seg5,back5_Link,-0.825760191,0.000000028,0.085608407,-27.240264,0.000023,0.263382,85.608407
worm,3.540000,6,seg6,back6_Link,-0.968805531,0.000000006,0.086018537,-59.700598,0.000001,0.669678,86.018537
worm,3.560000,0,head,base_link,-0.031747318,-0.000000012,0.087067300,31.728155,-0.000017,0.206752,87.067300
worm,3.560000,1,seg1,back1_Link,-0.171977061,-0.000000026,0.085550453,20.980551,-0.000031,0.221109,85.550453
worm,3.560000,2,seg2,back2_Link,-0.348184064,-0.000000023,0.085316649,21.693091,-0.000028,-0.016733,85.316649
worm,3.560000,3,seg3,back3_Link,-0.523842075,0.000000005,0.085093428,21.849767,-0.000000,-0.243867,85.093428
worm,3.560000,4,seg4,back4_Link,-0.680797326,0.000000028,0.085230756,3.301719,0.000022,-0.110417,85.230756
worm,3.560000,5,seg5,back5_Link,-0.824478201,0.000000028,0.085623986,-28.522254,0.000022,0.278962,85.623986
worm,3.560000,6,seg6,back6_Link,-0.968639662,0.000000005,0.086007952,-59.866467,0.000000,0.659092,86.007952
worm,3.580000,0,head,base_link,-0.030755158,-0.000000012,0.087093461,30.735995,-0.000018,0.232913,87.093461
worm,3.580000,1,seg1,back1_Link,-0.173409898,-0.000000026,0.085527383,22.413388,-0.000032,0.198038,85.527383
worm,3.580000,2,seg2,back2_Link,-0.349440418,-0.000000023,0.085293917,22.949445,-0.000028,-0.039465,85.293917
