cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_mixed_planar_fullscale_gate,std_mixed_planar_fullscale_gate,final_mixed_planar_fullscale_gate,mean_reward_mixed_planar_fullscale_deficit_penalty,std_reward_mixed_planar_fullscale_deficit_penalty,final_reward_mixed_planar_fullscale_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
-0.1,-0.075,0.0,-0.06417366809061724,0.01861370647035751,-0.013515877834144577,6.0,-22484.095480031578,False,0.125,0.06681863321536392,0.035826331909382766,0.09361370647035751,0.10023498439766185,0.013515877834144577,0.04017071059027929,0.05339516603065635,True,True,0.4683897442,0.069669951,0.4484161049,0.4548424917,0.0995285014,0.4263087213,-0.0301050055,0.0663523343,-0.0491275191,0.8100901363,0.0475524247,0.8003860116,0.098198684,0.0137195633,0.1038165241,0.7899891973,0.0543864811,0.7773065567,0.5,0.0,0.5,0.065466452,0.039588559,0.0515838951,8.5128306497,1.6289875122,9.0,1.7498401246,1.2727790837,3.0,1.0,0.0,1.0,1.6114364498,1.3129132907,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1,0.0,0.0,-0.064957673129695,0.039918705483608305,0.0018894993433781575,6.0,-15169.128081568751,False,0.1,0.07624304785297713,0.03504232687030501,0.039918705483608305,0.0531174897747659,0.0018894993433781575,0.064957673129695,0.039918705483608305,True,True,0.4772185854,0.0746548861,0.462254427,0.467455122,0.1066498373,0.4460777529,-0.0216965853,0.0710998916,-0.0359481648,0.8037844714,0.0511034663,0.8195807934,0.0468706746,0.0091534593,0.0406025462,0.7930972497,0.0525128251,0.8042355776,0.5,0.0,0.5,0.0689109419,0.0366555175,0.037745573,8.4650734718,1.6798774266,9.0,0.7740145088,0.7900076625,0.8125264439,0.0,0.0,0.0,0.0,0.0,0.0,0.015588666,0.0078544456,0.0222865794,0.015588666,0.0078544456,0.0222865794,0.0,0.0,0.0
-0.1,0.075,0.0,-0.07255321536629326,0.023989038070381153,-0.005439794166703112,6.0,-22744.84433115493,False,0.125,0.07641624832147892,0.02744678463370674,-0.05101096192961885,0.0579261963511683,0.005439794166703112,0.0724359951352633,0.024340698763471034,True,True,0.4966819891,0.0633474499,0.4864754032,0.4952599844,0.0904963571,0.4806791474,-0.0031600104,0.0603309047,-0.0128805684,0.8141969144,0.0536394546,0.8532739878,0.1156485939,0.0154069196,0.1000496522,0.8100070683,0.0479547217,0.8371677399,0.5,0.0,0.5,0.0534481824,0.0341643149,0.0135245968,8.5928764351,1.4481684517,9.0,1.7846653645,1.0291208061,0.5611561517,1.0,0.0,1.0,1.5735898502,1.0969946883,0.3111561517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05,-0.075,0.0,-0.02743350842158383,-0.11822657298543766,-0.023866021326082176,6.0,-30849.265939512326,False,0.09013878188659974,0.12136770552415552,0.022566491578416174,-0.04322657298543767,0.04876251792334044,0.023866021326082176,0.11358782735568698,0.04275424447716011,True,True,0.0045753711,0.0117156176,0.0,0.4141409964,0.0791911995,0.4080118816,-0.0572393358,0.052794133,-0.0613254122,1.2707799137,0.1747256974,1.3118803501,0.1138474238,0.0195087857,0.121213533,1.2844856125,0.1773534313,1.3497773409,0.0,0.0,0.0,0.0045753711,0.0117156176,0.0,9.0,0.0,9.0,2.3564149362,1.1053029369,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05,0.0,0.0,-0.032560784817224145,0.02447186508748284,0.02394258683986668,6.0,-12185.906116219025,False,0.05,0.04073176756259831,0.017439215182775858,0.02447186508748284,0.03004993189761204,0.02394258683986668,0.032560784817224145,0.02447186508748284,True,True,0.4346359463,0.057140293,0.4151856127,0.5137656376,0.08162899,0.4859794467,0.0091770917,0.0544193266,-0.0093470355,0.4891444104,0.0297905052,0.4526874423,0.0257356129,0.0039720751,0.0216069575,0.4891528436,0.0324334475,0.4494755864,0.425,0.0,0.425,0.0512176721,0.0271037748,0.0098143873,7.9315116046,2.3035597051,9.0,0.3727322881,0.5354528615,0.329321429,0.0,0.0,0.0,0.0,0.0,0.0,0.0024996394,0.0036749042,0.0067221884,0.0024996394,0.0036749042,0.0067221884,0.0,0.0,0.0
-0.05,0.075,0.0,-0.024610571138022327,0.057467709613366245,0.11001661342089404,6.0,-20344.010563839234,False,0.09013878188659974,0.06251574089735996,0.025389428861977675,-0.017532290386633752,0.03085456698997209,0.11001661342089404,0.061467513338199053,0.01140011683993483,True,False,0.0266891833,0.0427888067,0.0,0.4615199947,0.1264646085,0.4949792693,-0.0256533368,0.084309739,-0.0033471538,0.921458112,0.1161030183,0.8790714741,0.1220564848,0.0129820645,0.1145483255,0.9437439515,0.1034412207,0.870901823,0.0,0.0,0.0,0.0266891833,0.0427888067,0.0,8.6675082239,1.2847912041,9.0,2.1279202393,1.1285677842,2.2047662903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.038322102057878435,-0.08574870901080293,-0.0004721540619998521,6.0,-26800.116665168844,False,0.075,0.09392243929516422,-0.038322102057878435,-0.010748709010802937,0.03980098304732393,0.0004721540619998521,0.08574870901080293,0.038322102057878435,True,True,0.0046705792,0.0119929471,0.0,0.4145231411,0.079712988,0.3856747858,-0.0569845726,0.053141992,-0.0762168095,1.2707799137,0.1747256974,1.3118803501,0.0634488575,0.0110070226,0.0628530532,1.276799194,0.175166105,1.3211634159,0.0,0.0,0.0,0.0046705792,0.0119929471,0.0,9.0,0.0,9.0,1.1444636615,1.4180736841,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.447381088909395e-06,9.424091696215453e-06,4.058752053500333e-05,6.0,1797.2385401334463,False,0.0,9.534590516388714e-06,1.447381088909395e-06,9.424091696215453e-06,9.534590516388714e-06,4.058752053500333e-05,0.0,9.534590516388714e-06,True,True,0.5627416609,0.0229311815,0.5363365488,0.5896309442,0.0327588307,0.5519093554,0.0597539628,0.0218392204,0.034606237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,8.041e-07,2.892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.019078789322787858,0.0761448902159796,0.12204235929398995,6.0,-18679.023170159442,False,0.075,0.07849869112301752,-0.019078789322787858,0.0011448902159796048,0.01911311004598597,0.12204235929398995,0.0761448902159796,0.019078789322787858,True,False,0.0265425349,0.04292584,0.0,0.4531985604,0.133317374,0.4877185491,-0.0312009598,0.0888782493,-0.0081876339,0.921458112,0.1161030183,0.8790714741,0.0597343177,0.0073796131,0.0545297228,0.9280623925,0.1075412499,0.8703117967,0.0,0.0,0.0,0.0265425349,0.04292584,0.0,8.7119120145,1.0879354089,9.0,1.4997058006,1.2918081424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.075,0.0,-0.0541525114301691,-0.05592754893610425,0.013943923977588035,6.0,-27101.60591588816,False,0.09013878188659974,0.07784847605570022,-0.1041525114301691,0.019072451063895747,0.10588438991086553,0.013943923977588035,0.01649612483747593,0.07608063544385878,True,True,0.00391271,0.0108674767,0.0,0.4168953972,0.0735755741,0.4295654483,-0.0554030685,0.0490503827,-0.0469563678,1.2707799137,0.1747256974,1.3118803501,0.1148664124,0.0186665517,0.1209501624,1.284194054,0.1733348251,1.340337038,0.0,0.0,0.0,0.00391271,0.0108674767,0.0,9.0,0.0,9.0,1.5050486367,1.4361637314,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
