cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.011348664051823009,-0.1619021024942309,-0.11583879981039857,4.0,-14582.894686782161,False,0.15,0.16229936219164137,0.011348664051823009,-0.011902102494230904,0.01644543157063132,0.11583879981039857,0.1619021024942309,0.011348664051823009,True,False,0.0036245308,0.0114858341,0.0,0.4308350923,0.0617042153,0.3732094318,-0.0461099385,0.0411361435,-0.0845270455,1.6932013059,0.2317866677,1.7491738796,0.0538443131,0.0132763944,0.0617534928,1.6928603107,0.2377203289,1.7557505369,0.0,0.0,0.0,0.0036245308,0.0114858341,0.0,8.926217536,0.5517728297,9.0,0.9586451291,1.3017438516,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.05823902840218648,-0.038512730688035596,0.11374695302671878,4.0,-14771.12240766586,False,0.075,0.06982130659247106,-0.05823902840218648,0.0364872693119644,0.06872485177193548,0.11374695302671878,0.038512730688035596,0.05823902840218648,True,False,0.0058307626,0.009173736,0.0,0.4781829455,0.0436096476,0.4267012961,-0.014544703,0.0290730984,-0.0488658026,1.015920825,0.1390719994,1.0495043993,0.0266621497,0.0054586347,0.0220502373,1.0208336586,0.1369975502,1.0586122274,0.0,0.0,0.0,0.0058307626,0.009173736,0.0,8.6705202749,1.220842507,9.0,1.2618983912,1.397274661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.2189816101516,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5442744354,0.0107540632,0.5322055753,0.5632491934,0.0153629474,0.5460079648,0.0421661289,0.0102419649,0.0306719765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.028551825833622233,0.023643669803438936,0.04123932795201812,4.0,-5528.099269901781,False,0.075,0.03707060668788074,-0.028551825833622233,-0.051356330196561065,0.05875950484552867,0.04123932795201812,0.023643669803438936,0.028551825833622233,True,True,0.0240311059,0.0295242351,0.0362216039,0.5229201189,0.0533961209,0.5517451484,0.0152800793,0.0355974139,0.0344967656,0.5528748882,0.0696618143,0.5274428725,0.0272509524,0.0050559841,0.0223601293,0.5546148559,0.0644906751,0.5234610438,0.0,0.0,0.0,0.0240311059,0.0295242351,0.0362216039,3.2660621374,2.3528221712,7.8002809055,0.7021603167,0.5273876109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.024611083451102047,0.0708537064754588,0.11552594108758907,4.0,-9530.54664950509,False,0.15,0.07500635406382303,-0.024611083451102047,-0.0791462935245412,0.08288450523053112,0.11552594108758907,0.0708537064754588,0.024611083451102047,True,False,0.0197863335,0.0301494651,0.0296026194,0.4907096216,0.0765322601,0.5422894564,-0.0061935856,0.0510215067,0.0281929709,0.921458112,0.1161030183,0.8790714741,0.0503691622,0.0057210403,0.0488948487,0.9213480037,0.1020298448,0.8653623462,0.0,0.0,0.0,0.0197863335,0.0301494651,0.0296026194,7.0710368237,2.7755943761,9.0,1.2210855219,0.9990197077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.03647871665969713,-0.15190167106948035,-0.1413563662516888,4.0,-14939.780314438105,False,0.19525624189766635,0.15622040341401974,-0.08852128334030288,-0.0019016710694803596,0.08854170744384074,0.1413563662516888,0.14004720144729477,0.06922135371126394,True,False,0.0038116082,0.0120557354,0.0,0.4298237682,0.0612477689,0.3673175015,-0.0467841545,0.0408318459,-0.088454999,1.6932013059,0.2317866677,1.7491738796,0.0997725978,0.023391765,0.1191998646,1.6934469289,0.2390069707,1.7461365461,0.0,0.0,0.0,0.0038116082,0.0120557354,0.0,8.9695379699,0.2455062891,9.0,1.4815086339,1.4124330596,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.058030917618867875,0.014890419081797222,0.03813372761504785,4.0,-11902.256405090093,False,0.1457737973711325,0.059910866961840746,-0.06696908238113213,0.08989041908179722,0.11209435952657028,0.03813372761504785,0.042100043916664935,0.04262508982200818,True,True,0.4878172196,0.0281194144,0.4659350201,0.4825960279,0.0401705921,0.4513357431,-0.011602648,0.0267803947,-0.032442838,0.8700588328,0.0401799385,0.8620273471,0.0564968286,0.010723063,0.0694139004,0.8839178169,0.040722517,0.8764533997,0.5,0.0,0.5,0.0259566395,0.0162903184,0.0340649799,7.4090043628,2.8919837841,9.0,1.4254663057,1.2163721327,0.470548876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.06853795052233681,0.010335279411165176,0.03093155568773187,4.0,-9003.703803121973,False,0.125,0.06931283187339227,-0.05646204947766319,0.010335279411165176,0.05740018320288656,0.03093155568773187,0.06853795052233681,0.010335279411165176,True,True,0.4019579702,0.0347712153,0.3797173772,0.4670828145,0.0496731647,0.4353105389,-0.0219447903,0.0331154432,-0.0431263074,1.1891518089,0.0798112374,1.0636645555,0.0317015299,0.0053314778,0.0366388932,1.1954081374,0.0786186875,1.0729355812,0.425,0.0,0.425,0.035377664,0.0220996254,0.0452826228,7.6585014466,2.6852945201,9.0,0.5416548852,0.6152711657,0.7128559282,0.0003147673,0.0009885092,0.0,0.0003147673,0.0009885092,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.05729248330310231,0.024485210085908524,0.06425563244870558,4.0,-12412.001911945028,False,0.1457737973711325,0.06230533007686689,-0.06770751669689769,-0.050514789914091474,0.08447515502989904,0.06425563244870558,0.061725435788865496,0.00848084504409658,True,False,0.4966747782,0.0317510089,0.4783294309,0.4952496832,0.0453585841,0.4690420441,-0.0031668779,0.0302390561,-0.0206386372,0.8682932311,0.0495258551,0.8790996671,0.0563335002,0.0099056689,0.0571548305,0.8827789825,0.0457709295,0.894510746,0.5,0.0,0.5,0.0252327945,0.019557345,0.0216705691,7.4752104357,2.8516222465,9.0,1.5821758687,1.1848847754,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.027184386310788393,0.06668721147080288,0.11732439362892966,4.0,-9483.05920596986,False,0.19525624189766635,0.07201510281076993,-0.1521843863107884,-0.08331278852919712,0.17349670939041464,0.11732439362892966,0.033827514898261614,0.06357573647747741,True,False,0.0189789339,0.0301340914,0.0189658131,0.4915412549,0.0738124385,0.5270940186,-0.0056391634,0.0492082924,0.0180626791,0.921458112,0.1161030183,0.8790714741,0.0793536069,0.0088106388,0.0806878805,0.9194376805,0.0936366544,0.857396543,0.0,0.0,0.0,0.0189789339,0.0301340914,0.0189658131,6.9438023036,2.6033322155,9.0,1.8151951094,1.0724458295,0.165500193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
