time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,-0.005867978191828454,-0.0077477632705476125,0.09126339845592092,0.004656486959225828,-0.0023993408208830076,0.00390368023387197
0.02,1,seg1,-0.152407225487443,-0.003133782364165437,0.08949569914899935,0.00027184801514759964,-0.004764593212464117,0.003668977289328107
0.02,2,seg2,-0.3276908315588382,0.01097785630511245,0.0890824596513368,0.000534592064899093,0.000947887639543074,0.003253771186392432
0.02,3,seg3,-0.5023113571025534,0.025182082705033037,0.08868342162743499,0.00012824874283593658,0.006681681879608058,0.002852968928265767
0.02,4,seg4,-0.6772069822217589,0.034171991454383405,0.08830480172065365,-0.0002505899863005988,0.007060638422867167,0.0024725721997334027
0.02,5,seg5,-0.8529860609772891,0.03752608970205244,0.08793303039115255,-1.6870954790383068e-05,0.0016589514110940669,0.002099058067186327
0.02,6,seg6,-1.0248301570054343,0.032784257111601024,0.08766926242394815,-0.004099128201039485,-0.011692307554696958,0.0018335522050226122
0.04,0,head,-0.016503378646676902,-0.016959034728140414,0.0918868755422331,0.01484145902307429,-0.012106328445468328,0.004527157320184147
0.04,1,seg1,-0.15579840385609212,-0.010467683381333415,0.08991201288244542,0.0033101531956965893,-0.012251575013263632,0.004085291022774176
0.04,2,seg2,-0.3301153439444291,0.01379227287506214,0.08894541493705209,0.0030902992236654676,0.0036437292252464158,0.0031167264721077143
0.04,3,seg3,-0.5018719028810283,0.038616080555287126,0.0880343562973401,0.00032863520892877703,0.020121371739023307,0.002203903598170881
0.04,4,seg4,-0.6751417741952039,0.04831740053770824,0.08724596943073494,-0.0016402581080788817,0.021288305302487546,0.001413739909814693
0.04,5,seg5,-0.8508244164747902,0.03929303143297809,0.08656676283213041,-0.0020919748437537656,0.003526766681685898,0.0007327905081641883
0.04,6,seg6,-1.0150682585354438,0.010626383163682404,0.08627082241516147,-0.014904489535564416,-0.03336049174383312,0.00043511219623593167
0.06,0,head,-0.025755280195156778,-0.024457411452990203,0.08626977408072908,0.02372601889531428,-0.020036519592957464,-0.001089944141319868
0.06,1,seg1,-0.16226538264787668,-0.016787181397440162,0.08529739550496947,0.009469050427968114,-0.018871684887392277,-0.0005293263547017785
0.06,2,seg2,-0.3351007971666332,0.014860179456064132,0.08587058863419705,0.008120926532962437,0.0044731610601787914,4.190016925267881e-05
0.06,3,seg3,-0.5019686786797302,0.05010633099675208,0.08657096490200435,0.0009721384299893216,0.03159399673800005,0.0007405122028351224
0.06,4,seg4,-0.6728431569739518,0.06277566707309493,0.08704572405115149,-0.003248181622180575,0.035839583401310146,0.0012134945302312433
0.06,5,seg5,-0.8475511122162822,0.04417327225821075,0.08715930399321549,-0.005129312597201626,0.008557258770030152,0.0013253316692492662
0.06,6,seg6,-1.0055067909029805,-0.002943364213970262,0.0871755150270869,-0.025100926194818712,-0.04645981946040942,0.0013398048081613573
0.08,0,head,-0.02964821737326385,-0.025038867795367226,0.08633374621200422,0.027586872617115683,-0.02080258740187611,-0.001025972010044729
0.08,1,seg1,-0.16598595213312162,-0.01849866999262456,0.08530853310108132,0.013103951954377954,-0.02075830127594722,-0.0005181887585899297
0.08,2,seg2,-0.33791515150648205,0.015704713649151027,0.08553593681635971,0.010972284455226525,0.005182799243917143,-0.00029275164858466596
0.08,3,seg3,-0.5023369054097764,0.05845973680499149,0.08583926656891777,0.0017374981769675494,0.03992041277249681,8.813869748547365e-06
0.08,4,seg4,-0.6705339348984206,0.07558360016686995,0.08621963275264802,-0.004945239649483683,0.04874290277189061,0.00038740323172777036
0.08,5,seg5,-0.8429257162543958,0.05003837051030462,0.08662648759416562,-0.009470339240244213,0.0146358402651026,0.0007925152701993982
0.08,6,seg6,-0.9947589764286484,-0.011869067375992269,0.08728425784903152,-0.03626134887545226,-0.05486390528159701,0.0014485476301059758
0.1,0,head,-0.03237799305078381,-0.023686052267516147,0.088416276233234,0.030377937533425152,-0.019581218606563842,0.001056558011185052
0.1,1,seg1,-0.16953408393588063,-0.019502188016354324,0.08684021419905284,0.016600304498750242,-0.021929542753035176,0.001013492339381597
0.1,2,seg2,-0.34099344544016186,0.01422186795547395,0.08645522479059847,0.013976519635886116,0.003555133470027931,0.0006265363256540979
0.1,3,seg3,-0.5029896687734098,0.06022976696140664,0.08621823243911153,0.002473760095599625,0.041657371364596366,0.00038777973994230663
0.1,4,seg4,-0.6680341786265048,0.08104097858793649,0.08600750021484796,-0.0071824391483703886,0.054313064264237036,0.0001752706939277121
0.1,5,seg5,-0.8389060943755852,0.05277914655380189,0.08567359293732352,-0.013354969071721845,0.017564810124885546,-0.00016037938664270612
0.1,6,seg6,-0.9848202570744327,-0.016749385318487825,0.08563179027906132,-0.046421067694379974,-0.05926569572776426,-0.00020391993986422496
0.12,0,head,-0.03513250528657266,-0.018165847950458277,0.08698957332569782,0.03339204283658937,-0.014198360389958531,-0.000370144896351135
0.12,1,seg1,-0.17302344559216815,-0.01886279549717244,0.08571003893547677,0.020116141899135794,-0.021456938336340308,-0.00011668292419447779
0.12,2,seg2,-0.344708388441898,0.01113579258414603,0.08575641453507307,0.017540382548074166,0.0002957556390684469,-7.227392987130266e-05
0.12,3,seg3,-0.5038587949391123,0.057301220837305225,0.08599296058175922,0.0032025278397556666,0.038690780683727236,0.00016250788258999338
0.12,4,seg4,-0.6648998102058227,0.08120996847248611,0.0862469928015016,-0.010305213511863259,0.05463103163872164,0.00041476328058134837
0.12,5,seg5,-0.8366106839319878,0.054283763831263425,0.08624178066117645,-0.015576171717342425,0.019176964293263626,0.0004078083372102276
0.12,6,seg6,-0.9807226993745605,-0.01659762752235395,0.08644314413790628,-0.05050676003432727,-0.058919101391616255,0.0006074339189807432
0.14,0,head,-0.03829884780416973,-0.01166168070508542,0.08856626068511665,0.03686433994267714,-0.007852253764563824,0.0012065424630677002
0.14,1,seg1,-0.17513668916198114,-0.017441082935000785,0.08707146493158126,0.0222946522142112,-0.020137408949981006,0.0012447430719100122
0.14,2,seg2,-0.3471219495734576,0.008116099771437882,0.0866552527406173,0.01980749744104212,-0.0028353802698528213,0.0008265642756729308
0.14,3,seg3,-0.5036903279147391,0.05360771612138514,0.0863965389450743,0.0028584726550690207,0.03500947870552578,0.0005660862459050814
0.14,4,seg4,-0.6609945779493368,0.08075314599534147,0.0862685314929365,-0.014227761520721508,0.054360582254843595,0.0004363019720162592
