time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,-0.013037571212921687,-0.0072339235133846895,0.09125698194146603,0.011842410376426436,-0.0022272942558319046,0.0038972637194170795
0.02,1,seg1,-0.15274031884952316,-0.0032326665459205383,0.08959892643436793,0.0005998579085055382,-0.004879217726025554,0.0037722045746966804
0.02,2,seg2,-0.3284655197405592,0.010990770453001036,0.08913822712741319,0.0013090170400281442,0.0009239186607884953,0.0033095386624688167
0.02,3,seg3,-0.5022537880471061,0.025238123355087596,0.08871814655218042,7.341197248382233e-05,0.00674039882112007,0.0028876938530112
0.02,4,seg4,-0.6765611135877329,0.03415022245658714,0.08831428286652691,-0.0008967627954726273,0.007069631882911364,0.0024820533456066662
0.02,5,seg5,-0.8527526281321586,0.03740062640133638,0.0878970275269866,-0.0002560102680829949,0.0015447396698204231,0.0020630552030203725
0.02,6,seg6,-1.0188491099426509,0.03277448760201069,0.08771269608077234,-0.01007386300863483,-0.011417419604053876,0.0018769858618468
0.04,0,head,-0.03823315030249114,-0.01755171519782992,0.09183594375193203,0.03651840190873025,-0.013732487549378964,0.004476225529883082
0.04,1,seg1,-0.1604686790475302,-0.011507865762204177,0.09015961596338537,0.007925632705924019,-0.01351284367509639,0.004332894103714124
0.04,2,seg2,-0.33430088375294276,0.01632846762118843,0.08903145842876971,0.0073917973974774315,0.005977854487070124,0.003202769963825333
0.04,3,seg3,-0.5016558812293084,0.04036942660617876,0.08810084230566256,0.00019630252355381023,0.021883011823873928,0.0022703896064933393
0.04,4,seg4,-0.6712700450921674,0.04776318090534064,0.08729839690339712,-0.0055339761930975956,0.02091897466342044,0.001466167382476874
0.04,5,seg5,-0.8472713931066862,0.037100704563025215,0.08650967119377748,-0.005745308136601132,0.0015060173134729415,0.0006756988698112532
0.04,6,seg6,-0.9958018369177365,0.01065648512750507,0.08645694944007953,-0.03414764753358568,-0.03241350795271414,0.0006212392211539935
0.06,0,head,-0.05949047631657627,-0.03227773365887009,0.08664140423248573,0.05705080917537469,-0.029453485633527853,-0.0007183139895632212
0.06,1,seg1,-0.17526939722755597,-0.017848029848673834,0.08595122311915279,0.022407842734129137,-0.02055021050934563,0.00012450125948154644
