cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok
0.0,-0.15,0.0,0.0212448687656297,-0.014772413942527532,-0.10009190946899575,6.0,-10722.665026549805,False,0.13688624649613249,0.10009190946899575,0.014772413942527532,0.0212448687656297,True,False
0.0,0.15,0.0,0.02429969448413918,0.019891159532422115,0.09148227880404496,6.0,-10094.464894587574,False,0.13235854909993586,0.09148227880404496,0.019891159532422115,0.02429969448413918,True,False
