cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.012658355038792871,-0.098759400507212,-0.03320421585983435,4.0,-14426.534748591337,False,0.15,0.0995673296861578,0.012658355038792871,0.05124059949278799,0.052780990788999387,0.03320421585983435,0.098759400507212,0.012658355038792871,True,True,0.0050590859,0.0133479416,0.0,0.44828247,0.0609535412,0.41562365,-0.0344783534,0.0406356941,-0.0562509,1.6932013059,0.2317866677,1.7491738796,0.0484075838,0.0111167497,0.0574152321,1.6956795299,0.2365150505,1.7522546053,0.0,0.0,0.0,0.0050590859,0.0133479416,0.0,8.8893503242,0.6207368998,9.0,0.9580230095,1.3219145802,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.07908702899505794,-0.029312408377196786,0.09687016460564668,4.0,-14476.838462994543,False,0.075,0.08434438594320723,-0.07908702899505794,0.04568759162280321,0.09133517495224484,0.09687016460564668,0.029312408377196786,0.07908702899505794,True,False,0.0068038417,0.0114635784,0.0,0.4776224619,0.0464934167,0.4273216128,-0.0149183587,0.0309956112,-0.0484522581,1.015920825,0.1390719994,1.0495043993,0.0258094969,0.0053919428,0.0265819095,1.0209437084,0.1373012055,1.0568653345,0.0,0.0,0.0,0.0068038417,0.0114635784,0.0,8.6286794768,1.291733757,5.7611052995,1.1988690432,1.3844275743,0.9482693676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.2189899837153,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5337176791,0.0137144029,0.5167395888,0.5481681131,0.0195920042,0.5239136983,0.0321120754,0.0130613361,0.0159424655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.030412513322868057,0.022940190493763897,0.03901148666294929,4.0,-5722.765232116769,False,0.075,0.03809426868314711,-0.030412513322868057,-0.0520598095062361,0.06029216145104783,0.03901148666294929,0.022940190493763897,0.030412513322868057,True,True,0.0207054924,0.0287764718,0.0253020018,0.5174341659,0.0520283285,0.5361457169,0.0116227773,0.0346855524,0.0240971446,0.5528748882,0.0696618143,0.5274428725,0.0253190885,0.0040173005,0.023029549,0.5509213963,0.0646773698,0.5204393268,0.0,0.0,0.0,0.0207054924,0.0287764718,0.0253020018,3.4809043867,2.4928694568,7.5986738396,0.7284258638,0.5621118617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.02948060927412631,0.07399479375587256,0.11469305056027967,4.0,-9720.08838122083,False,0.15,0.07965133913593556,-0.02948060927412631,-0.07600520624412743,0.08152237545230175,0.11469305056027967,0.07399479375587256,0.02948060927412631,True,False,0.017191794,0.0296880742,0.0119485561,0.489884147,0.0715707625,0.5170693658,-0.006743902,0.0477138417,0.0113795772,0.921458112,0.1161030183,0.8790714741,0.0481640237,0.0053567527,0.0479257591,0.917292842,0.1040579601,0.8659715056,0.0,0.0,0.0,0.017191794,0.0296880742,0.0119485561,6.9642976595,2.8213853716,9.0,1.2276311233,1.0213817072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.02968822690471916,-0.08997514546415757,-0.2054489177909964,4.0,-10691.62631168803,False,0.19525624189766635,0.09474659686786858,-0.09531177309528084,0.06002485453584243,0.11263799204804453,0.2054489177909964,0.08812676109853565,0.03479355682197537,True,False,0.0032955207,0.010912992,0.0,0.4326313673,0.0591814607,0.3676817454,-0.0449124218,0.0394543071,-0.0882121697,2.0521000659,0.2795741776,1.9011774063,0.0507220981,0.0106179876,0.05961705,2.0491643465,0.2847538267,1.8940038681,0.0,0.0,0.0,0.0032955207,0.010912992,0.0,8.6867446592,1.1797245603,9.0,1.5666023984,1.375222588,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,-0.06071840119093086,-0.053344814642805334,0.10824686153711738,4.0,-10744.96026175618,False,0.1457737973711325,0.080823223719783,-0.18571840119093086,0.021655185357194663,0.18697666055893183,0.10824686153711738,-0.024619918774007828,0.07698216086873211,False,False,0.4609238755,0.0448082324,0.4130961653,0.4441769651,0.0640117606,0.3758516647,-0.0372153566,0.0426745071,-0.0827655569,1.3010892391,0.1429118855,1.2301535606,0.0295261485,0.0054289486,0.0288952328,1.3057105255,0.1428788454,1.2342982292,0.5,0.0,0.5,0.0493723595,0.0331223688,0.0869038347,8.7033781302,1.4014561926,9.0,1.5869624682,1.3422867396,0.035066706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.047624493083850805,-0.01142158195151669,0.01229699595660183,4.0,-8710.425009995914,False,0.125,0.0489749413043953,-0.0773755069161492,-0.01142158195151669,0.07821394763599561,0.01229699595660183,0.047624493083850805,0.01142158195151669,True,True,0.4059188809,0.0410750112,0.3661660185,0.4727412585,0.0586785874,0.415951455,-0.0181724944,0.0391190583,-0.0560323633,1.1870488882,0.0841882049,1.0376462936,0.0294266354,0.0055448598,0.0339447483,1.1929589728,0.0829127278,1.0476907492,0.425,0.0,0.425,0.0368038569,0.0263954877,0.0588339815,7.5830102469,2.720785247,9.0,0.582079208,0.6083802181,0.5911233737,0.000231618,0.0007654207,0.0,0.000231618,0.0007654207,0.0,0.0,0.0,0.0
0.125,0.075,0.0,-0.004173343511377536,-0.04972109532694776,-0.040458138267406296,4.0,-3813.03338357138,False,0.1457737973711325,0.04989593286607019,-0.12917334351137755,-0.12472109532694775,0.17955808055741165,0.040458138267406296,-0.029159905038496636,0.04048831997899199,False,True,0.4622632538,0.0314553812,0.459348619,0.4460903626,0.0449362589,0.4419265985,-0.0359397583,0.0299575059,-0.038715601,1.0480287579,0.0541425718,1.0055354834,0.0231660359,0.0044224686,0.0285758954,1.047588923,0.0546789345,1.005156517,0.5,0.0,0.5,0.0450737484,0.0195412443,0.040651381,3.6148634266,2.9109614747,0.9068040319,1.492412417,0.8709820114,1.3427879047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.0060066500722286975,0.09487187254158469,0.227746282332842,4.0,-8216.811699578646,False,0.19525624189766635,0.09506183274394038,-0.1310066500722287,-0.055128127458415305,0.14213322201448422,0.227746282332842,0.06903722765121101,0.06534992917266065,True,False,0.0126399287,0.0228946892,0.0366693204,0.4612461317,0.0809546506,0.5523847435,-0.0258359122,0.0539697671,0.0349231623,1.3940219378,0.3494450984,0.9313527346,0.0407761594,0.007411117,0.0502588525,1.3925498751,0.3488957797,0.9115772843,0.0,0.0,0.0,0.0126399287,0.0228946892,0.0366693204,8.0294483564,1.858654752,9.0,1.7675028026,1.2087075511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
