cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok
0.0,-0.15,0.0,0.0006376889075998163,-0.1510708681587218,-0.09963370215858447,6.0,-17841.970832027153,False,0.0012463569938986581,0.09963370215858447,0.1510708681587218,0.0006376889075998163,True,False
0.0,-0.075,0.0,-0.08829283186854558,0.006554215663400788,0.11176510796093593,6.0,-17950.232930749215,False,0.12019448511408394,0.11176510796093593,-0.006554215663400788,0.08829283186854558,False,False
0.0,0.0,0.0,-2.409727367683958e-06,-4.827673982169548e-05,-0.00021033109946285342,6.0,1788.4339250268386,False,4.833684302680765e-05,0.00021033109946285342,0.0,4.833684302680765e-05,True,True
0.0,0.075,0.0,-0.029598707657066525,0.033777168363300594,0.04508381080768572,6.0,-7368.537174208052,False,0.05074845163269667,0.04508381080768572,0.033777168363300594,0.029598707657066525,True,True
0.0,0.15,0.0,-0.014232803760524694,0.08548027277657004,0.12761208969800872,6.0,-12174.812503426498,False,0.06607093085367735,0.12761208969800872,0.08548027277657004,0.014232803760524694,True,False
0.125,-0.15,0.0,0.0746656096568718,-0.1259757140203718,-0.18625946197910115,6.0,-12434.769014424113,False,0.05577380360030466,0.18625946197910115,0.14457698271668998,0.023287976659915683,True,False
0.125,-0.075,0.0,0.05454179554136795,0.017705122444723,0.041482579399421717,6.0,-9553.098644097143,False,0.11644139428495985,0.041482579399421717,0.037659993485248386,0.04324353954465415,True,True
0.125,0.0,0.0,0.06207892545774818,-0.043627912713655626,-0.009745836962912202,6.0,-9633.065567289734,False,0.07656667936708476,0.009745836962912202,0.06207892545774818,0.043627912713655626,True,True
0.125,0.075,0.0,0.050857971932871344,-0.0017365505094345673,-0.0038985549711218295,6.0,-9869.55111117772,False,0.10670303889765229,0.0038985549711218295,0.04271690328233472,0.02765529046609724,True,True
0.125,0.15,0.0,-0.022576850845279026,0.07337603038748784,0.11441922082019122,6.0,-7761.353222883748,False,0.16628337146145708,0.11441922082019122,0.04191568025135239,0.06431820720901589,True,False
0.25,-0.15,0.0,0.07335166697443597,-0.02870656416474481,-8.900520872390238e-05,6.0,-10429.126010593976,False,0.2142818964295205,8.900520872390238e-05,0.07766794093547046,0.01312344561909888,True,True
0.25,-0.075,0.0,0.07644365720631761,-0.019950293829106406,0.02269443926872598,6.0,-10536.306765272038,False,0.18207766000643763,0.02269443926872598,0.07895241895886733,0.002857007435790438,True,True
0.25,0.0,0.0,0.12620344217685092,0.0009897339625531323,0.08254422694611689,6.0,-10646.024683739573,False,0.12380051414342723,0.08254422694611689,0.12620344217685092,0.0009897339625531323,True,False
0.25,0.075,0.0,0.07831111390663022,-0.018924457964186542,-0.016764659075559685,6.0,-10683.307539068977,False,0.19570098980804454,0.016764659075559685,0.06957054034321988,0.040628876269076054,True,True
0.25,0.15,0.0,0.08232971488600811,-0.03747294281242998,-0.0584112542958329,6.0,-10627.429589558376,False,0.25151427155722195,0.0584112542958329,0.05131747807030904,0.07449107222169905,True,False
0.0,0.0,-0.5,0.05227974981124093,-0.02731428743587633,-0.35482124864768333,6.0,-4221.03008649152,False,0.058985104377763185,0.14517875135231667,0.0,0.058985104377763185,False,True
0.0,0.0,-0.25,0.05677193414207399,-0.03078447847972017,-0.3752519158129262,6.0,-3210.6687961738317,False,0.0645812404766302,0.12525191581292622,0.0,0.0645812404766302,False,True
0.0,0.0,0.25,0.06138140816336191,0.028825684050054607,0.38542126688552286,6.0,-3109.5456063202146,False,0.06781295841556247,0.13542126688552286,0.0,0.06781295841556247,False,True
0.0,0.0,0.5,0.0615097708368245,0.032381518514666294,0.39397674720389125,6.0,-4123.196390373883,False,0.06951269416239268,0.10602325279610875,0.0,0.06951269416239268,False,True
-0.125,0.0,-0.25,-0.01175500677125206,0.06113054374174836,0.11138599875653006,6.0,-4043.9964819758748,False,0.12869099373903745,0.36138599875653005,0.01175500677125206,0.06113054374174836,True,False
-0.125,0.0,0.25,-0.013037367532450614,-0.06422058666654744,-0.11879871958815147,6.0,-4192.295561271216,False,0.12907329243828514,0.36879871958815147,0.013037367532450614,0.06422058666654744,True,False
0.125,0.0,-0.25,0.04639719198376079,0.01625762463733345,0.016223792412686972,6.0,-5571.638798827943,False,0.08026650476310893,0.26622379241268695,0.04639719198376079,0.01625762463733345,True,False
0.125,0.0,0.25,0.052415963962211154,-0.020569821852211997,-0.01776738779109177,6.0,-5500.747572402398,False,0.07544242744349342,0.26776738779109177,0.052415963962211154,0.020569821852211997,True,False
0.25,0.0,-0.25,0.08175009458130414,-0.010557765136666114,-0.04416829022056993,6.0,-6192.749308471059,False,0.16858083247534728,0.20583170977943008,0.08175009458130414,0.010557765136666114,True,True
0.25,0.0,0.25,0.09152638298454185,-0.05278329758061286,-0.0244266663805095,6.0,-6361.4065561970965,False,0.16703282250337997,0.2744266663805095,0.09152638298454185,0.05278329758061286,True,False
