cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok
0.25,0.15,0.0,0.07605057082484755,-0.01635654259078551,-0.0027761729697775017,6.0,-10499.669220031761,False,0.24069254906025073,0.0027761729697775017,0.05679745474227889,0.05315331544793905,True,True
0.0,0.0,-0.5,0.0525630783673639,-0.027948719436467387,-0.36053511482779593,6.0,-4185.383747723191,False,0.05953157251066033,0.13946488517220407,0.0,0.05953157251066033,False,True
0.0,0.0,-0.25,0.06415695171865161,-0.03145929821272498,-0.40408628628778137,6.0,-3219.5713256588097,False,0.07145489414915226,0.15408628628778137,0.0,0.07145489414915226,False,True
0.0,0.0,0.25,0.05649469295517829,0.027543761262733547,0.3682816613740667,6.0,-3188.722050081404,False,0.06285148460138656,0.1182816613740667,0.0,0.06285148460138656,False,True
0.0,0.0,0.5,0.06665990208133633,0.03332759744342487,0.41159817666352794,6.0,-4104.0943418553925,False,0.07452698368271943,0.08840182333647206,0.0,0.07452698368271943,False,True
-0.125,0.0,-0.25,-0.011467087072412618,0.06433930031941874,0.11438116747803691,6.0,-4010.9190346442833,False,0.13049623704695662,0.3643811674780369,0.011467087072412618,0.06433930031941874,True,False
-0.125,0.0,0.25,-0.016272633975763794,-0.058618958334016945,-0.10997814668746438,6.0,-4283.234614146135,False,0.12352255825853611,0.35997814668746436,0.016272633975763794,0.058618958334016945,True,False
0.125,0.0,-0.25,0.049339454348197594,0.022678230277816337,0.025725215800960283,6.0,-5447.321081031163,False,0.07898620320576336,0.27572521580096027,0.049339454348197594,0.022678230277816337,True,False
0.125,0.0,0.25,0.049265593758481635,-0.023421360363206977,-0.006040797383715694,6.0,-5453.482671847186,False,0.07927332722939374,0.2560407973837157,0.049265593758481635,0.023421360363206977,True,False
0.25,0.0,-0.25,0.0798342271831238,-0.00256734346549862,-0.0012560920359006762,6.0,-5960.753357208957,False,0.17018513886598488,0.24874390796409931,0.0798342271831238,0.00256734346549862,True,True
0.25,0.0,0.25,0.09553587838163997,-0.032517753726853574,-0.01136786119845675,6.0,-5977.150066961424,False,0.1578498310888289,0.26136786119845673,0.09553587838163997,0.032517753726853574,True,False
