time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
9.44,6,seg6,-0.89176548318591,0.11200749702048135,0.08583771853110861,-0.141085675864837,0.15718214653651785,1.932041654190142e-06
9.46,0,head,-0.10129918052513172,0.1776953438938416,0.08727086403170804,0.09452188327380776,0.18040212717603343,-8.901638673748657e-05
9.46,1,seg1,-0.18338681670419096,0.05786341845677624,0.08581974557773056,0.0322830981297731,0.0654203687846844,-6.953319519151235e-06
9.46,2,seg2,-0.3092065797727983,-0.0505198872627366,0.08588536851145218,-0.01145481206364499,-0.03572808309773069,5.678168474551604e-05
9.46,3,seg3,-0.46816672718455765,-0.10327434215714061,0.08588930812171806,-0.0252649800296927,-0.0796534358307311,5.889598164499077e-05
9.46,4,seg4,-0.6357865915144417,-0.09151771844962855,0.08585846130759094,-0.034090837488380064,-0.05893960169927801,2.626243654874072e-05
9.46,5,seg5,-0.7843158866516345,-0.015318806672903595,0.0858361979059444,-0.06563249579928988,0.024814319093892145,2.2251697185532437e-06
9.46,6,seg6,-0.8919249972315537,0.11216747250398738,0.08583438403100031,-0.14093549477937317,0.1573509142101053,-1.4024584541055818e-06
9.48,0,head,-0.10128544542706756,0.1778075251281772,0.08727424381847243,0.09450180581719676,0.18051334847791228,-8.563659997309903e-05
9.48,1,seg1,-0.18349243216377414,0.05776863699682238,0.08581849653915628,0.03239392080191299,0.06533173196506921,-8.20235809342873e-06
9.48,2,seg2,-0.30934126783711496,-0.0506239791467912,0.08588318097341036,-0.011314435396170263,-0.03582436594262365,5.459414670369589e-05
9.48,3,seg3,-0.46812506246095786,-0.10330394349146103,0.08589037267158876,-0.025304898245596414,-0.07968535329029691,5.996053151569036e-05
9.48,4,seg4,-0.6356318647901955,-0.0915311146424297,0.0858614941726322,-0.03424455498101216,-0.05896175456892723,2.92953015900016e-05
9.48,5,seg5,-0.7842903895433393,-0.015294936655907403,0.08583691703158539,-0.06565930607989945,0.024836704113354317,2.944295359533222e-06
9.48,6,seg6,-0.8920881890336732,0.11234315499229205,0.08583073583475274,-0.14078253298102877,0.15753557224329576,-5.0506547016743175e-06
9.5,0,head,-0.10127099668457971,0.1779241651283083,0.08727751310104907,0.09448076290234182,0.1806289808761584,-8.23673173964562e-05
9.5,1,seg1,-0.1835844248459956,0.0576875059988225,0.08581746887191159,0.03249036819421607,0.06525595074750834,-9.230025338119452e-06
9.5,2,seg2,-0.3094817647908802,-0.05072743411782979,0.08588082466608302,-0.011168295330000183,-0.03591968333928379,5.223783937635673e-05
9.5,3,seg3,-0.4681049242998568,-0.10333710671301193,0.08589100449731454,-0.02532312249127848,-0.07971960561380168,6.059235724147072e-05
9.5,4,seg4,-0.6354811219453301,-0.09154539736501668,0.08586440061590085,-0.034394244714652474,-0.05898456651936368,3.2201744858656456e-05
9.5,5,seg5,-0.7842586674499551,-0.01527695058631932,0.0858377172816757,-0.06569199749982285,0.02485286149467447,3.7445454498519215e-06
9.5,6,seg6,-0.892249446226373,0.11252746266624784,0.08582684052236055,-0.14063199201668916,0.15772873181186764,-8.94596709387352e-06
9.52,0,head,-0.10125654665298993,0.17804306264700734,0.08728062050972134,0.09445959062258286,0.18074686708372828,-7.925990872419131e-05
9.52,1,seg1,-0.18366127191814574,0.05762152717642411,0.08581669855860338,0.03257083472864535,0.06519443803062062,-1.0000338646329321e-05
9.52,2,seg2,-0.30962533380924473,-0.05082835983226146,0.08587836298131582,-0.011019231641943546,-0.036012301262856476,4.9776154609160184e-05
9.52,3,seg3,-0.46810595591784254,-0.10337338235656865,0.08589121149230673,-0.025320034475416052,-0.07975576430168077,6.0799352233659176e-05
9.52,4,seg4,-0.6353387297091493,-0.09155985009894656,0.08586708382482448,-0.03453558764424009,-0.059007074444544054,3.4884953782288175e-05
9.52,5,seg5,-0.7842241845884501,-0.015262813491377522,0.08583847958819722,-0.06572722687377096,0.02486501947156236,4.506851971369796e-06
9.52,6,seg6,-0.892402878809226,0.11271257856077965,0.08582280999976626,-0.14048930891288483,0.15792225437845078,-1.2976489688162895e-05
9.540000000000001,0,head,-0.10124218876478117,0.17816290171956653,0.08728348534800211,0.0944384569197511,0.18086569855628476,-7.639507044342186e-05
9.540000000000001,1,seg1,-0.1837222411383559,0.057571375239737876,0.08581619704057879,0.03263455106377966,0.06514782589483231,-1.0501856670924736e-05
9.540000000000001,2,seg2,-0.30976965889957075,-0.050925230700396076,0.08587589157972095,-0.010869643147031316,-0.036100827976208706,4.7304753014287826e-05
9.540000000000001,3,seg3,-0.4681279586735039,-0.10341227269683745,0.08589107303189866,-0.025295860757382542,-0.0797933437000156,6.066089182558965e-05
9.540000000000001,4,seg4,-0.6352088287628442,-0.09157382565464268,0.08586954132068522,-0.03466448647544016,-0.0590283972802213,3.734244964302691e-05
9.540000000000001,5,seg5,-0.7841891663611525,-0.01525145442670606,0.08583919670076938,-0.06576283314266831,0.02487437351925857,5.2239645435270265e-06
9.540000000000001,6,seg6,-0.8925431713523875,0.11289142437178379,0.08581879561393947,-0.14035938895813743,0.15810877147455205,-1.6990875514946713e-05
9.56,0,head,-0.1012278131358093,0.17828260694083278,0.08728604019421253,0.09441731309863922,0.180984395386635,-7.384022423299885e-05
9.56,1,seg1,-0.1837671345037684,0.057537141558439614,0.08581595628554299,0.03268131433191792,0.06511619432917483,-1.0742611706721084e-05
9.56,2,seg2,-0.30991271761619127,-0.051016753298000754,0.08587348448841178,-0.010721622414473223,-0.03618408687965327,4.4897661705123326e-05
9.56,3,seg3,-0.4681707893568164,-0.10345314980337778,0.08589065131355744,-0.02525077994149437,-0.07983172501461795,6.023917348436936e-05
9.56,4,seg4,-0.6350950048498386,-0.09158673751071161,0.08587177355827781,-0.03477739451592216,-0.05904774601641044,3.957468723561619e-05
9.56,5,seg5,-0.784154528449536,-0.015242817031487098,0.08583990061765444,-0.0657979052974685,0.024881031858002216,5.927881428585691e-06
9.56,6,seg6,-0.8926660484916935,0.1130583339946823,0.08581494552984315,-0.14024617917010182,0.1582823835636257,-2.0840959611273524e-05
9.58,0,head,-0.1012134809510911,0.17840079473800674,0.0872882390643394,0.09439629874122431,0.18110157970171914,-7.16413541061306e-05
