cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.07093131824137179,-0.029795382453456278,-0.033431248243602996,4.0,-9101.181452715527,False,0.291547594742265,0.07693514621424004,-0.17906868175862822,0.12020461754654371,0.2156727680220285,0.033431248243602996,0.07615270140708452,0.010944532489326449,True,True,0.4733280854,0.0448390365,0.4683002239,0.4618972649,0.0640557664,0.4547146056,-0.0254018234,0.0427038442,-0.0301902629,1.4274498612,0.0810528705,1.4421368837,0.1144069028,0.0254833803,0.127669543,1.4538510454,0.0809923695,1.4776387215,0.5,0.0,0.5,0.0448550792,0.0266449261,0.0316997761,8.4516100186,1.7230177533,9.0,1.8482546776,1.2218554565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.07806247334024788,-0.02394903706432904,0.016236443086704244,4.0,-9537.012134470247,False,0.26100766272276377,0.0816535738367006,-0.17193752665975212,0.051050962935670956,0.17935638792786895,0.016236443086704244,0.08165199401644978,0.0005079305495505173,True,True,0.4687223535,0.0464275377,0.4355973022,0.4553176479,0.0663250539,0.407996146,-0.0297882348,0.0442167026,-0.0613359027,1.630553996,0.0842762929,1.5627024174,0.1112237192,0.0249038958,0.141780749,1.6536459857,0.0804511301,1.608150959,0.5,0.0,0.5,0.0465733482,0.0310601138,0.0644026978,8.370349886,1.8935735778,9.0,1.7929776542,1.2058163547,0.5959041265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.12686045226502798,-0.0026456627932154885,-0.01469240276951922,4.0,-9545.011435455192,False,0.25,0.1268880367903249,-0.12313954773497202,-0.0026456627932154885,0.1231679655916621,0.01469240276951922,0.12686045226502798,0.0026456627932154885,True,True,0.4546042572,0.0485219463,0.4422142683,0.4351489389,0.0693170661,0.4174489547,-0.0432340408,0.0462113774,-0.0550340302,2.0356200063,0.1105605036,1.9749310017,0.0654980374,0.0120007333,0.0744113624,2.0386704093,0.1049547513,1.9879717827,0.5,0.0,0.5,0.0557966244,0.036081705,0.0577857317,8.5744375626,1.334948936,9.0,0.9056323763,0.8757128603,0.0393447731,0.0001251268,0.0005594627,0.0,0.0001251268,0.0005594627,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.080315571054393,-0.027319334820174682,-0.015242064223256024,4.0,-9772.852993579998,False,0.26100766272276377,0.08483476297373654,-0.16968442894560698,-0.10231933482017468,0.19814654098580614,0.015242064223256024,0.06907821197278845,0.049245686506054175,True,True,0.4689517674,0.0431750772,0.4441937262,0.455645382,0.0616786817,0.4202767517,-0.0295697453,0.0411191211,-0.0531488322,1.6380805206,0.0780749295,1.5851078033,0.1093574739,0.0192713819,0.137398392,1.659751482,0.0736175583,1.6240189075,0.5,0.0,0.5,0.0445482231,0.0290436887,0.0558062738,8.5612651167,1.3550424837,9.0,1.8374483952,1.0922117127,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.07386114695156858,-0.018172429335538965,-0.0018705258903315425,4.0,-9414.023183784286,False,0.291547594742265,0.07606382988619732,-0.1761388530484314,-0.16817242933553897,0.24353000131777144,0.0018705258903315425,0.05398577323704324,0.05358397619582659,True,True,0.4779027336,0.0425103994,0.4550750067,0.4684324765,0.060729142,0.4358214382,-0.0210450156,0.0404860947,-0.0427857079,1.4333501846,0.074280677,1.4118372202,0.111233897,0.0177670783,0.1279855222,1.4535006475,0.06980496,1.456638813,0.5,0.0,0.5,0.0401194552,0.0261887869,0.0449249933,8.4044819406,1.7096447785,9.0,1.9355024305,1.0744183227,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.07372188468397492,-0.03818529620732616,-0.5037813606546966,4.0,-3793.258376911362,False,0.0,0.08302429239565089,0.07372188468397492,-0.03818529620732616,0.08302429239565089,0.003781360654696586,0.0,0.08302429239565089,False,True,0.8272752632,0.0345019059,0.8269188167,0.4675803912,0.0495136649,0.4670268809,-0.0216130725,0.0330091099,-0.0219820794,2.7145660496,0.0460896662,2.7556927204,0.0654626939,0.0122759967,0.0741999149,2.7126950192,0.0460684737,2.7477099895,0.85,0.0,0.85,0.0362369127,0.0198414044,0.0230811833,1.9465048175,2.5643263601,1.0333609901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.10102123071602671,-0.04789745763202342,-0.6110728466155687,4.0,-3035.0252713224004,False,0.0,0.11180096378382512,0.10102123071602671,-0.04789745763202342,0.11180096378382512,0.3610728466155687,0.0,0.11180096378382512,False,True,0.8284823382,0.0345696021,0.8290585877,0.4692999,0.0495834456,0.4700836968,-0.0204667333,0.0330556304,-0.0199442022,2.7145660496,0.0460896662,2.7556927204,0.0693573724,0.0118443641,0.0796055347,2.7115936029,0.0457104392,2.7472755909,0.85,0.0,0.85,0.0350053602,0.020801248,0.0209414123,1.2377365893,2.6584454856,0.2702135011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.08346056425198961,0.042474263832014816,0.5411642667304146,4.0,-2928.4158094834543,False,0.0,0.09364683055678974,0.08346056425198961,0.042474263832014816,0.09364683055678974,0.2911642667304146,0.0,0.09364683055678974,False,True,0.8152588946,0.0278417611,0.8362844401,0.4503698495,0.0397739444,0.480406343,-0.033086767,0.0265159629,-0.013062438,2.7145660496,0.0460896662,2.7556927204,0.0717519654,0.0100518245,0.0799270496,2.6986617923,0.0421674683,2.7379302979,0.85,0.0,0.85,0.0369527735,0.0248314436,0.0137155599,1.2538941203,2.7440734244,0.3280727303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.09128584132041444,0.043400143243380915,0.5758332458243061,4.0,-3779.665336514066,False,0.0,0.10107758039803816,0.09128584132041444,0.043400143243380915,0.10107758039803816,0.07583324582430606,0.0,0.10107758039803816,False,True,0.815354622,0.0258314609,0.8349276391,0.4505066028,0.036902087,0.4784680558,-0.0329955981,0.0246013913,-0.0143546294,2.7145660496,0.0460896662,2.7556927204,0.0728859707,0.0102931238,0.0813836381,2.6973066711,0.0423704476,2.7370221615,0.85,0.0,0.85,0.0369912751,0.0223430561,0.0150723609,1.8643493947,2.5040315162,1.1425628301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.00455931049625306,-0.08501877824430469,-0.1507938501177828,4.0,-4031.4298818335174,False,0.125,0.08514094177512661,0.12044068950374694,-0.08501877824430469,0.14742507365537327,0.09920614988221721,0.00455931049625306,0.08501877824430469,True,True,0.4974324558,0.0276030306,0.4872790752,0.4963320797,0.0394329008,0.4818272502,-0.0024452802,0.0262886006,-0.0121151665,0.4907851689,0.0137061826,0.4643585086,0.0377007597,0.0054975407,0.031457793,0.48582027,0.0183750693,0.4502364099,0.5,0.0,0.5,0.0237378311,0.0143190417,0.0127209248,4.9855092977,3.6745930432,1.7112587101,0.3261559689,0.1638911571,0.400904512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
