time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,-0.0027187814900885435,0.011109947844513147,0.08882400736465464,0.002463536593873132,0.01051022670173269,0.0014644261361001637
0.02,1,seg1,-0.15154687071046571,-0.001797859396430786,0.08730979977929848,0.0005877353565600342,0.0011479574929405326,0.0014830830722106503
0.02,2,seg2,-0.32665671167792343,-0.012399778028514266,0.08731487098477807,0.00041303183121187267,-0.005337337453849791,0.0014860940418588708
0.02,3,seg3,-0.5018766183894943,-0.018060385390551655,0.08733763854259839,0.00021145207688547874,-0.0070152826108825445,0.0015071514768242728
0.02,4,seg4,-0.6771847755152238,-0.019944724789961527,0.08737192833330938,1.0397048537245673e-05,-0.005092873603310679,0.0015396975860659246
0.02,5,seg5,-0.8519795751927189,-0.018576108164614736,0.08742548582852572,-0.0007824930683571838,-7.721205898900937e-05,0.001591539876359474
0.02,6,seg6,-1.02426033601771,-0.010157281752510246,0.08754100066338165,-0.004256185114006499,0.011858740637787036,0.0017053377375608053
0.04,0,head,-0.011248538370997516,0.034133978355876955,0.08829521498987108,0.010442941235017666,0.03373073132603778,0.0009356337613166121
0.04,1,seg1,-0.15510163100030872,0.003606160901980439,0.0865822185254395,0.0040128815072922154,0.006635045058255388,0.0007555018183516699
0.04,2,seg2,-0.3277741516358671,-0.02253649187866414,0.08637038320287349,0.0017713934581295927,-0.015444587002004254,0.0005416062599542942
0.04,3,seg3,-0.5022358349618802,-0.033633336198203655,0.08626151831868147,0.0009411791193116524,-0.02257527399408421,0.00043103125290734623
0.04,4,seg4,-0.6766897701601506,-0.030279648885462168,0.08626102472412661,-0.00023851285712440666,-0.015436650970394459,0.00042879397688315446
0.04,5,seg5,-0.8482424479545273,-0.016541686897574473,0.08637900147404784,-0.004566977952614608,0.0018676951483456703,0.0005450555218815961
0.04,6,seg6,-1.0128921589221147,0.013840994137803646,0.08669553558772687,-0.01619226442508669,0.03557967457457278,0.0008598726619060276
0.06,0,head,-0.022211302620245187,0.05490380216424948,0.08773207092592757,0.020908310802265,0.05475556951405296,0.00037248969737309345
0.06,1,seg1,-0.16191255693347387,0.012976799209681573,0.08653897099655924,0.010598871688590828,0.016165118913704618,0.0007122542894714146
0.06,2,seg2,-0.33014622721963915,-0.02682282024219419,0.08680482880891618,0.004244805218034504,-0.01967324963691382,0.000976051865996988
0.06,3,seg3,-0.502733039335199,-0.0440726291841186,0.08688690035706652,0.0016866817435839477,-0.03299977763075302,0.001056413291292399
0.06,4,seg4,-0.6744592673236799,-0.03553138548977058,0.08680724746236834,-0.002343400732281209,-0.020739982687102518,0.0009750167151248851
0.06,5,seg5,-0.8415995751721916,-0.0114182593363958,0.0866761218782088,-0.011329898990867619,0.006831581508921336,0.0008421759260425626
0.06,6,seg6,-0.9993506634288277,0.034441541172297765,0.08646208485279017,-0.030220185893203563,0.05585212034619827,0.0006264219269693228
0.08,0,head,-0.032694672443597604,0.070011042018813,0.0876614794317128,0.031029182483163924,0.07010801867664476,0.00030189820315833227
0.08,1,seg1,-0.1691648142556386,0.01893835740070428,0.08608471356798957,0.017707199111902914,0.02229758119007468,0.00025799686090173524
0.08,2,seg2,-0.3336668463648907,-0.03364267953683528,0.08599593263981867,0.007926729373240802,-0.026407392082476975,0.00016715569689947085
0.08,3,seg3,-0.5035314715259852,-0.056926477259363104,0.08600567556099953,0.0027907895573171418,-0.04583098374081491,0.00017518849522540902
0.08,4,seg4,-0.6720794561787362,-0.04368347918567566,0.08617313871041557,-0.004528530603195518,-0.028946403353850222,0.0003409079631721129
0.08,5,seg5,-0.8347375657702771,-0.008778850346948421,0.08646793786018878,-0.01825277877355675,0.009306937716412342,0.0006339919080225326
0.08,6,seg6,-0.9860614489823074,0.04967460742399153,0.08689882747380868,-0.04386816000294641,0.07076460943097303,0.001063164547987841
0.1,0,head,-0.04338713581941122,0.08287172464764855,0.08775358297224904,0.041412553093078106,0.08321952299512267,0.0003940017436945692
0.1,1,seg1,-0.17697101452052635,0.025234491733948528,0.08646821533257408,0.025361350192189908,0.028777707836489353,0.0006414986254862504
0.1,2,seg2,-0.33621626046789105,-0.03704709703394476,0.08669981468993325,0.010556441307636003,-0.02975017324553661,0.0008710377470140529
0.1,3,seg3,-0.5039812999039671,-0.06482227578847333,0.08676476482579881,0.0034283983594071746,-0.05371384077344482,0.0009342777600246932
0.1,4,seg4,-0.669146205881465,-0.0479578436620639,0.08671668166063398,-0.007359226853679388,-0.03328936406292156,0.0008844509133905248
0.1,5,seg5,-0.8268651063851905,-0.0045597195810523645,0.08662100124455495,-0.026223417297909665,0.013337521135130924,0.0007870552923887053
0.1,6,seg6,-0.972963858788729,0.06365573579547196,0.08646058830187987,-0.05729476994174252,0.08443007557529118,0.0006249253760590295
0.12,0,head,-0.05310693001991179,0.09156367120904556,0.0875301793813235,0.05092273949870597,0.09214032390367617,0.00017059815276902757
0.12,1,seg1,-0.1845521185885105,0.030429976720844996,0.08584309920455481,0.032816662584833,0.034152139923917586,1.6382497466979618e-05
0.12,2,seg2,-0.3394098049631961,-0.03862969918042133,0.08564822002908817,0.01378674480623086,-0.03125632572889557,-0.00018055691383102312
0.12,3,seg3,-0.5033386283145895,-0.0713906043984205,0.08551714368207274,0.0029422248792413657,-0.06029560367157071,-0.0003133433837013838
0.12,4,seg4,-0.6663613223387725,-0.052899715589578594,0.08554200704943594,-0.010025712722794492,-0.03829611226947572,-0.00029022369780751234
0.12,5,seg5,-0.8202780105390478,-0.001748171938518052,0.08569452916069072,-0.03287555802122031,0.015991509760605243,-0.00013941679147552732
0.12,6,seg6,-0.9613141413582325,0.07540101996407433,0.0859312570843077,-0.06922070754564759,0.0958947878986435,9.559415848685304e-05
0.14,0,head,-0.05879416929518137,0.09488708725479336,0.08766330537726105,0.05652927583877183,0.09559814620278459,0.00030372414870658004
0.14,1,seg1,-0.18889348952603033,0.03393986826062902,0.0865174967612789,0.037073273939499406,0.03776435531231396,0.0006907800541910702
0.14,2,seg2,-0.34092700363618295,-0.03768832618125274,0.08695379623521442,0.01528111054761901,-0.030279112360352273,0.0011250192922952207
0.14,3,seg3,-0.5029294191175375,-0.07425117052864283,0.08722058238347805,0.0026012086414270302,-0.0631650981702355,0.0013900953177039266
0.14,4,seg4,-0.6652648781850325,-0.05548013777037494,0.08727379853156786,-0.011060436270125484,-0.04090189729399095,0.0014415677843244018
0.14,5,seg5,-0.8163397321184501,0.0004065752894616883,0.08722489314609191,-0.03686400068942395,0.018051921761872754,0.0013909471939256707
0.14,6,seg6,-0.9534098051223215,0.08300259633688367,0.08707227406200344,-0.077303710880717,0.10330610031664429,0.0012366111361825916
0.16,0,head,-0.06235047152510715,0.09626607913636201,0.08764975455369997,0.06005175296075642,0.09706138202929093,0.00029017332514549854
0.16,1,seg1,-0.19253493752757092,0.036552915189036216,0.08608943095888763,0.040651504111182804,0.040463323010423775,0.00026271425179980046
0.16,2,seg2,-0.3428480970920525,-0.036789590939156236,0.08605049296012128,0.017180271392266234,-0.029334912600019147,0.00022171601720208378
0.16,3,seg3,-0.502879113352528,-0.0777081287764807,0.08596763535539854,0.0026331873982753068,-0.06662227452621423,0.00013714828962442527
0.16,4,seg4,-0.6641397039515,-0.059039764495928154,0.08586866976836889,-0.012100578202433366,-0.04448729326120612,3.643902112543396e-05
