time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.02,0,head,1.1904954727224622e-05,0.0006464499218563819,0.08735973137774918,-1.736134544675808e-05,-1.5293838934640775e-05,1.501491947025757e-07
0.02,1,seg1,-0.15092109223057693,-0.0029365320760766055,0.08582678923974721,-1.0767234766255849e-05,-5.285250555011908e-06,7.253265937867681e-08
0.02,2,seg2,-0.32637554391845364,-0.007049937743624225,0.08582862001335885,4.6257581697785275e-06,4.296272085985369e-06,-1.5692956034651928e-07
0.02,3,seg3,-0.5018352183484921,-0.011033616201524083,0.08583041017171794,2.8374931439667595e-06,8.51117555635034e-06,-7.68940561779452e-08
0.02,4,seg4,-0.6772981039363892,-0.014847274492712321,0.08583221010841595,2.3819179647953783e-06,5.830018349580079e-06,-2.0638827508134838e-08
0.02,5,seg5,-0.8527651444920507,-0.01852029283155611,0.08583398915208328,1.5254204911139602e-06,-2.717196504006088e-06,4.319991703249926e-08
0.02,6,seg6,-1.028233935272699,-0.022127909225376406,0.08583576113363887,1.1711941441993721e-06,-1.3930939999011094e-05,9.820781803060452e-08
0.04,0,head,-0.0021471109942989195,0.008497706193238525,0.08849163353932125,0.001954195330602312,0.007885120022388033,0.0011320523107667818
0.04,1,seg1,-0.1512973652445661,-9.901208375402849e-05,0.08694248757477492,0.00029787061081905765,0.0028403858070605954,0.0011157708676870909
0.04,2,seg2,-0.3265746567284676,-0.01059092999193378,0.08688866970942162,0.00028795232844380244,-0.0035309545065952716,0.0010598927665024238
0.04,3,seg3,-0.5020074604326453,-0.017857311217448376,0.08684828085880851,0.0003374242104148365,-0.006809152114325578,0.001017793793034391
0.04,4,seg4,-0.6770227365094056,-0.020366776927805533,0.08683791846745846,-0.00014155187415130856,-0.005518662484516599,0.0010056877202150039
0.04,5,seg5,-0.8526513947812617,-0.017318904851654562,0.08683955481785861,-0.00014078325454300965,0.0011956234545423344,0.00100560886569237
0.04,6,seg6,-1.0263078344776158,-0.012851540071212983,0.08688265400850535,-0.0021451473614797715,0.009213972701302576,0.0010469910826845091
0.06,0,head,-0.007402717274054102,0.026435910665788563,0.08764152688558699,0.006781411501881825,0.02594331929868397,0.0002819456570325174
0.06,1,seg1,-0.15300112209118602,0.006070071609801455,0.08620708767303215,0.0018543302371884143,0.009048269056765743,0.0003803709659443155
0.06,2,seg2,-0.32715463604606465,-0.016598945843511473,0.08623908423371911,0.0010107488924508622,-0.009523466134309915,0.0004103072907999106
0.06,3,seg3,-0.5016234809918285,-0.029290845617360724,0.08628092827605913,0.00022565400455142073,-0.018248586388164883,0.0004504412102850075
0.06,4,seg4,-0.6759946774680982,-0.027771950099283755,0.08633149348996182,-0.00099308804571535,-0.012946204557131486,0.0004992627427183594
