time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.26,5,seg5,-0.8032105829777295,0.0021870342943416405,0.08630133997705601,-0.05003180352522434,0.0195194230004019,0.0004673940248897668
0.26,6,seg6,-0.9199726265700097,0.114809948966799,0.08663366434251896,-0.11148838517094856,0.13430869108507745,0.0007980014166981131
0.28,0,head,-0.05930744300028692,0.07994582402602236,0.08728639502812333,0.05739798319129881,0.08067332981189497,-7.318620043114676e-05
0.28,1,seg1,-0.19542048456931957,0.03918806687135429,0.08585627656023367,0.0434735213529067,0.043166399924945614,2.9559853145844084e-05
0.28,2,seg2,-0.3448925660885406,-0.03099123820135785,0.08601714851020381,0.01908616949574229,-0.023489546882748187,0.0001883715672846148
0.28,3,seg3,-0.5009915472026124,-0.09196933266852092,0.08610844020783574,0.0010855505066835317,-0.0809243604745026,0.0002779531420616238
0.28,4,seg4,-0.6627079925877276,-0.0795537266595366,0.08604719093905672,-0.013043683414402731,-0.06502951791281367,0.00021496019181325987
0.28,5,seg5,-0.8024645855266312,0.0033831042074958283,0.08590871805393803,-0.05080605431139404,0.020697400569883243,7.477210177178617e-05
0.28,6,seg6,-0.9136756403698267,0.1223339262710123,0.08575933068670213,-0.1179626469713778,0.1416806788639724,-7.633223911870934e-05
0.3,0,head,-0.05823388288006688,0.07816819916028428,0.08766448920109816,0.05636703185837561,0.07887065933615256,0.0003049079725436915
0.3,1,seg1,-0.1952402353336236,0.0402008733448101,0.0861385950352843,0.04326921993616494,0.04417462989412027,0.00031187832819647154
0.3,2,seg2,-0.34479532295681653,-0.02957723231502959,0.08609078261942554,0.01895530274650398,-0.02207825571252034,0.00026200567650634665
0.3,3,seg3,-0.5005373337923356,-0.093463917395212,0.08599765046277155,0.000667034551458035,-0.08242933147839401,0.00016716339699743288
0.3,4,seg4,-0.6634256102089477,-0.0827830147199769,0.08602548006391696,-0.012249416964526125,-0.068240813170799,0.00019324931667349943
0.3,5,seg5,-0.8025400317857623,0.002983699976123474,0.08624594065031911,-0.05072112421577065,0.02029990496373218,0.0004119946981528677
0.3,6,seg6,-0.9095229527316847,0.12706876906822348,0.08659478316021639,-0.1222268404262653,0.14631535308236326,0.0007591202343955467
0.32,0,head,-0.05727770056382632,0.07702440341664096,0.08749593835170373,0.055438340929833956,0.07770443187795226,0.0001363571231492583
0.32,1,seg1,-0.19490052029849067,0.04156641457430212,0.08606168166825685,0.04289710334132544,0.04553169967653275,0.00023496496116902355
0.32,2,seg2,-0.3448553362499565,-0.02788876046597124,0.08619271922678312,0.018975116016861332,-0.02038883385439188,0.00036394228386392447
0.32,3,seg3,-0.5000721265823542,-0.09413089562254424,0.0862663642419718,0.0002178321520935635,-0.08310719201593002,0.0004358771761976826
0.32,4,seg4,-0.6641054938401036,-0.08506492414088904,0.08621618897299126,-0.011515419967891728,-0.07050589611981804,0.00038395822574779914
0.32,5,seg5,-0.8020292782398958,0.00310561310156225,0.08614081967829731,-0.05123463444859387,0.020409628413933217,0.0003068737261310711
0.32,6,seg6,-0.9039199832567956,0.13238752226218786,0.08608117968368582,-0.1279548011308559,0.15149925784966897,0.0002455167578649803
0.34,0,head,-0.05648843279534017,0.07476755325861653,0.08744436867751525,0.05470300625315464,0.07542943755720967,8.478744896077417e-05
0.34,1,seg1,-0.19447927102787746,0.04251884949086428,0.08596219338804674,0.04245330689646193,0.04647383975834719,0.00013547668095890975
0.34,2,seg2,-0.34494630833764545,-0.02600694189309266,0.08594262298208932,0.01902127795971324,-0.018505383261201585,0.00011384603917012626
0.34,3,seg3,-0.49981632127352377,-0.09452350545436662,0.08586908705850649,-2.855719826090123e-05,-0.08350577842324766,3.8599992732368804e-05
0.34,4,seg4,-0.6643616142756005,-0.08762167043919271,0.08586803695658571,-0.011198525453483365,-0.0730558230164231,3.5806209342251205e-05
0.34,5,seg5,-0.801444157050417,0.0025649153688989505,0.08604020391397744,-0.051806722145995174,0.01985515883772238,0.00020625796181120148
0.34,6,seg6,-0.8984996006436284,0.1367348930320657,0.0863294653944158,-0.1334771092832293,0.15571640059680295,0.000493802468594956
0.36,0,head,-0.05568259667059987,0.07252763622330945,0.08747342140389133,0.05395070493056621,0.07317097726200457,0.00011384017533686008
0.36,1,seg1,-0.1940983863559251,0.04379251298464763,0.08600531135742427,0.04204221887340203,0.047738078053120976,0.00017859465033644162
0.36,2,seg2,-0.34556979629540757,-0.02358000307284036,0.08606621645686972,0.01958683193059254,-0.016064293755111283,0.00023743951395052698
0.36,3,seg3,-0.4997658641374001,-0.09377697427063848,0.08608955475337401,-9.676633441992682e-05,-0.08276065947663346,0.0002590676875998954
0.36,4,seg4,-0.6642077922545087,-0.08921410078755444,0.0859949555994472,-0.011314406522537299,-0.07465146307808687,0.0001627248522037411
0.36,5,seg5,-0.8006255723057957,0.0026990003504255545,0.0858554604368231,-0.052628266063958574,0.019969724788935876,2.151448465685657e-05
0.36,6,seg6,-0.8921628641124342,0.1407554210466589,0.08575894616638197,-0.13990773346727461,0.15958498534833598,-7.671675943887735e-05
0.38,0,head,-0.05478816503161504,0.07040791100817138,0.08766155302327772,0.053106972806131525,0.07103056630924615,0.00030197179472324365
0.38,1,seg1,-0.19376414860027702,0.04498764834571128,0.0861923110225417,0.04167963340357806,0.048924920580838124,0.0003655943154538682
0.38,2,seg2,-0.3460898196421605,-0.021016872191238368,0.08612951821026094,0.020045709433077465,-0.013489513058604755,0.0003007412673417392
0.38,3,seg3,-0.49962862627979243,-0.09274388784154335,0.08602756209776652,-0.00025855118656764185,-0.08173113169112121,0.00019707503199239973
0.38,4,seg4,-0.6638412064658946,-0.09114918370267093,0.08603864495935352,-0.011634836496863027,-0.07659472210877281,0.0002064142121100676
0.38,5,seg5,-0.8003693394228975,0.0015196078153091748,0.08622986206957943,-0.05285635865252274,0.018784568337994207,0.00039591611741318644
0.38,6,seg6,-0.8877840818626704,0.14296384379934768,0.08658693717901317,-0.1443378325983246,0.16168857436046205,0.0007512742531923244
0.4,0,head,-0.054274283136417516,0.06889893761362866,0.08750603042995425,0.052629147693600636,0.06950979069480415,0.00014644920139977868
0.4,1,seg1,-0.1935210343276827,0.04657091301059098,0.08606389952745062,0.04139890872974272,0.05050195108341443,0.00023718282036279403
0.4,2,seg2,-0.346475713189891,-0.017981350819973235,0.08619457815574402,0.020359252960233304,-0.010445667746806593,0.00036580121282482614
0.4,3,seg3,-0.49896310992212667,-0.09104646946651346,0.08633272334907445,-0.0009642749935216547,-0.0800500323274939,0.0005022362833003308
0.4,4,seg4,-0.6635796240010905,-0.09265918639936158,0.08624213837633392,-0.011860409140312887,-0.07811052239655228,0.0004099076290904613
0.4,5,seg5,-0.8002341409317945,-0.00011514280077665109,0.08592993330493746,-0.05295261430911372,0.017147063205984678,9.598735277122072e-05
0.4,6,seg6,-0.8834693724373986,0.14435944609638374,0.08558869115309284,-0.14868453317870622,0.16298109796110424,-0.0002469717727280052
0.42,0,head,-0.053896625019525544,0.06628287914142207,0.08754701110815089,0.052313854694822505,0.0668854854709069,0.00018742987959641244
0.42,1,seg1,-0.19322749351403518,0.047143369107400704,0.08609647784896642,0.04109182748162346,0.05106725922866403,0.0002697611418785856
0.42,2,seg2,-0.3464157260010047,-0.015219681693332245,0.0859723975566034,0.020233559295670556,-0.007686208392058021,0.00014362061368419776
0.42,3,seg3,-0.49806881888067006,-0.0894055831753787,0.08579193476293778,-0.0018973633135123034,-0.07843089352115686,-3.8552302836336594e-05
