cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.125,-0.15,0.0,0.04931108999241393,-0.16329297239448182,-0.1389453692664948,4.0,-14825.939080879729,False,0.19525624189766635,0.17057601950351917,-0.07568891000758607,-0.013292972394481822,0.07684734356642993,0.1389453692664948,0.15701332674574245,0.06665578484947624,True,False,0.0041454486,0.0130564559,0.0,0.4207767102,0.067881247,0.3548936434,-0.0528155265,0.0452541647,-0.0967375711,1.6932013059,0.2317866677,1.7491738796,0.2025753188,0.0475100333,0.2415246964,1.6903986633,0.2401123133,1.7575215101,0.0,0.0,0.0,0.0041454486,0.0130564559,0.0,8.9425490523,0.3978340764,9.0,1.4566366623,1.4220896147,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.05792417469498902,0.002456033170348977,0.029114863149083625,4.0,-11392.302388158892,False,0.1457737973711325,0.05797622023752032,-0.06707582530501098,0.07745603317034898,0.10246269279515618,0.029114863149083625,0.0484059513873569,0.03190777308610399,True,True,0.4887357333,0.0330643545,0.4473105626,0.4839081904,0.0472347922,0.4247293752,-0.0107278731,0.0314898615,-0.0501804166,0.8652649385,0.0440370527,0.8364519477,0.1115902694,0.0212677562,0.1367527843,0.8936085063,0.0456791405,0.8720110655,0.5,0.0,0.5,0.029768303,0.0182752122,0.0526894374,7.2934419788,2.927678254,9.0,1.412713953,1.2226822851,0.3587092545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.04951727274003652,0.0006543282911534532,0.04195046755747678,4.0,-8733.488673014977,False,0.125,0.049521595744924936,-0.07548272725996348,0.0006543282911534532,0.07548556325625873,0.04195046755747678,0.04951727274003652,0.0006543282911534532,True,True,0.4033717435,0.0353172111,0.3648014648,0.4691024907,0.0504531588,0.4140020926,-0.0205983395,0.0336354392,-0.0573319383,1.1889860547,0.0812758174,1.0350327492,0.0628747353,0.0106745087,0.0773555636,1.2008417565,0.078966415,1.0536966324,0.425,0.0,0.425,0.0345752078,0.0227956551,0.0601985352,7.6329192188,2.6204046492,9.0,0.5701523604,0.6216463366,0.5201058029,0.0005668598,0.0014436033,0.0,0.0005668598,0.0014436033,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.05205405937284251,-0.0007249395883605135,0.037149925363457514,4.0,-11614.698173445704,False,0.1457737973711325,0.05205910712448097,-0.0729459406271575,-0.0757249395883605,0.10514455159275556,0.037149925363457514,0.04426300932568034,0.027403223168688026,True,True,0.4982995943,0.0324755185,0.4600669252,0.497570849,0.0463935978,0.4429527503,-0.001619434,0.0309290652,-0.0380314998,0.8655465448,0.0478717854,0.8539587259,0.1088444737,0.0182929007,0.1089945808,0.8947727156,0.0432501629,0.8857117295,0.5,0.0,0.5,0.0272387793,0.0177651226,0.0399330748,7.2441582969,2.9171562507,9.0,1.532068673,1.1443290438,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.026351668110624882,0.04777396168451233,0.1040126237256701,4.0,-8751.649889185263,False,0.19525624189766635,0.05455970882662202,-0.1513516681106249,-0.10222603831548766,0.1826403305667954,0.1040126237256701,0.01983104714715406,0.050828057176063,True,False,0.021132612,0.0324073526,0.0337429572,0.5013932556,0.0712963135,0.5482042246,0.0009288371,0.0475308757,0.0321361497,0.921458112,0.1161030183,0.8790714741,0.1589087208,0.0187433931,0.1443205625,0.9313085607,0.077954568,0.8377665281,0.0,0.0,0.0,0.021132612,0.0324073526,0.0337429572,6.2826059754,2.5601269559,9.0,1.792796235,1.0413509418,0.4063517489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.15,0.0,0.07369553008286243,0.040347819125448096,0.12613811959949128,4.0,-14054.805492906286,False,0.291547594742265,0.08401772231127166,-0.17630446991713755,0.1903478191254481,0.25945242022108245,0.12613811959949128,0.04243461402188991,0.07251400688961535,True,False,0.4647289765,0.0454675086,0.4434903387,0.4496128236,0.0649535837,0.4192719124,-0.0335914509,0.0433023892,-0.053818725,1.4255290008,0.0766653017,1.385363698,0.2328159572,0.0457512228,0.2424824834,1.4813348413,0.0762220998,1.4637107849,0.5,0.0,0.5,0.0492425689,0.0297742985,0.0565096613,8.5052789209,1.6629707913,9.0,1.9421252852,1.1579016288,1.0110120023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.06150029617312607,-0.01908323664232044,0.013322727791112432,4.0,-13044.486826980909,False,0.26100766272276377,0.0643929837026444,-0.18849970382687392,0.05591676335767956,0.19661847005614178,0.013322727791112432,0.06439012792243892,0.0006064455960581628,True,True,0.4599670964,0.0456702238,0.4713153481,0.4428101378,0.0652431769,0.4590219259,-0.0381265748,0.0434954513,-0.027318716,1.6307026827,0.0833170188,1.6560636759,0.2303638339,0.0449230213,0.2732602656,1.6799804997,0.075548482,1.7276825905,0.5,0.0,0.5,0.0505167323,0.033711459,0.0286846519,8.345609348,1.8310054717,9.0,1.7431600951,1.2067687069,0.4384256189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.1100109520060054,-0.011054393419990635,0.010772776891435853,4.0,-9512.368681750575,False,0.25,0.11056495455229724,-0.1399890479939946,-0.011054393419990635,0.14042483103834896,0.010772776891435853,0.1100109520060054,0.011054393419990635,True,True,0.4444977287,0.0460496711,0.4232061263,0.4207110409,0.0657852445,0.3902944662,-0.052859306,0.0438568297,-0.0731370226,2.0383946049,0.1052914939,1.913105011,0.1362394143,0.0223319357,0.1532613784,2.0410925263,0.0944877052,1.9551407099,0.5,0.0,0.5,0.0595541795,0.0406739971,0.0767938737,8.5993087239,1.3010962498,9.0,0.9108088647,0.8489280421,0.4833749523,0.0004421027,0.0012850075,0.0,0.0004421027,0.0012850075,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.06487908461292784,-0.031454315799862,0.05307100977423418,4.0,-12817.961092128937,False,0.26100766272276377,0.07210180027328651,-0.18512091538707215,-0.106454315799862,0.21354689102434687,0.05307100977423418,0.053104561466322996,0.048770638237759616,True,False,0.471965089,0.0459709977,0.4399855191,0.4599501272,0.0656728539,0.4142650273,-0.0266999152,0.0437819026,-0.0571566485,1.6367078412,0.0808475631,1.5741343498,0.2183809222,0.0431012864,0.2477772683,1.6932123488,0.0725949019,1.6501572132,0.5,0.0,0.5,0.0440167726,0.0310131036,0.0600144809,8.3492496141,1.8946549176,9.0,1.7587907123,1.0668509828,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.07022957770333349,-0.02090569429972867,0.05645126430475522,4.0,-13696.087503313962,False,0.291547594742265,0.07327510927008068,-0.1797704222966665,-0.17090569429972866,0.24804467556630624,0.05645126430475522,0.049465475074912064,0.054059304602959136,True,False,0.4839172383,0.0428563932,0.4581636604,0.4770246261,0.0612234188,0.4402338006,-0.0153169159,0.0408156125,-0.039844133,1.432052651,0.0774316926,1.4189063311,0.2175422835,0.0366849386,0.2743317187,1.489804644,0.0736086525,1.5278178453,0.5,0.0,0.5,0.0379468068,0.0256001078,0.0418363396,8.2633381578,1.911917727,9.0,1.8268390034,1.0751138709,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.08636128066261295,-0.03388603033405781,-0.540671595606101,4.0,-3700.247461754979,False,0.0,0.0927714064218458,0.08636128066261295,-0.03388603033405781,0.0927714064218458,0.04067159560610101,0.0,0.0927714064218458,False,True,0.8471550183,0.0297320941,0.8513779801,0.4959357404,0.0424744202,0.501968543,-0.0027095064,0.0283162801,0.001312362,2.7145660496,0.0460896662,2.7556927204,0.1563203052,0.0230566034,0.1780695915,2.6988046718,0.0481162731,2.7301640511,0.85,0.0,0.85,0.0204211952,0.0217960118,0.0013779801,1.9332219202,2.6036732554,0.9638446373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.09201613329326869,-0.04389877585375666,-0.573540838354168,4.0,-3063.6492361989367,False,0.0,0.10195131832253548,0.09201613329326869,-0.04389877585375666,0.10195131832253548,0.323540838354168,0.0,0.10195131832253548,False,True,0.8451339547,0.0311849809,0.850365392,0.4930485067,0.0445499728,0.5005219886,-0.0046343289,0.0296999819,0.0003479924,2.7145660496,0.0460896662,2.7556927204,0.1667091898,0.0237623831,0.1907655001,2.6955104673,0.0471521162,2.7267272472,0.85,0.0,0.85,0.0223354068,0.0223004717,0.000365392,1.3136476823,2.7509922782,0.2362239081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.09783684447735772,0.04844246456621847,0.5763389113492183,4.0,-3462.376626464281,False,0.0,0.10917289274602929,0.09783684447735772,0.04844246456621847,0.10917289274602929,0.32633891134921833,0.0,0.10917289274602929,False,True,0.807490267,0.027474084,0.837460273,0.43927181,0.0392486914,0.4820861043,-0.04048546,0.0261657942,-0.0119425971,2.7145660496,0.0460896662,2.7556927204,0.1439786555,0.0184688914,0.162368834,2.6786331058,0.0379348267,2.717954874,0.85,0.0,0.85,0.0449025497,0.0233594461,0.012539727,1.2943765348,2.7444614758,0.4215558244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.10439242758193126,0.0487919171381174,0.6291546073148542,4.0,-3885.570907636882,False,0.0,0.11523207068547227,0.10439242758193126,0.0487919171381174,0.11523207068547227,0.12915460731485418,0.0,0.11523207068547227,False,True,0.7968324855,0.0244678931,0.8172627583,0.4240464078,0.034954133,0.4532325119,-0.0506357281,0.0233027553,-0.0311783254,2.7145660496,0.0460896662,2.7556927204,0.1444003225,0.0188965766,0.1608039737,2.6711143732,0.0373709823,2.7049350739,0.85,0.0,0.85,0.0545277705,0.0212646333,0.0327372417,1.8467057411,2.5464970076,1.2837058993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.008548360860499205,-0.07282586889377407,-0.1201962337710667,4.0,-3756.141742907625,False,0.125,0.07332585937808356,0.1164516391395008,-0.07282586889377407,0.13734843078247994,0.1298037662289333,0.008548360860499205,0.07282586889377407,True,True,0.5199628469,0.0281281918,0.5088381346,0.5285183527,0.0401831311,0.5126259066,0.0190122351,0.0267887541,0.0084172711,0.4819649684,0.0187471035,0.4564832151,0.0853199752,0.011806257,0.0773550645,0.4787691566,0.0291364772,0.428999722,0.5,0.0,0.5,0.0266584576,0.0218869154,0.0088381346,4.5880405344,3.6632226171,2.0312017807,0.3584803965,0.1615816246,0.3998233477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,0.25,-0.014680272965603413,0.06284012223273916,0.12811799844427085,4.0,-4297.24469073304,False,0.125,0.06453209570880389,0.11031972703439659,0.06284012223273916,0.12696189639088326,0.12188200155572915,0.014680272965603413,0.06284012223273916,True,True,0.5298508172,0.0263265077,0.4977055533,0.5426440245,0.0376092967,0.496722219,0.0284293497,0.0250728644,-0.0021851873,0.4751390596,0.0192949629,0.4638297558,0.0871864486,0.0249754449,0.0681004077,0.4769935231,0.0163807582,0.4438313842,0.5,0.0,0.5,0.0337944568,0.0210259596,0.0022944467,5.3151672041,3.5537622941,3.3577882384,0.3043922612,0.1718537766,0.3393551165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,-0.25,0.0533523760088863,-0.002477224349021823,0.056673664706585414,4.0,-5388.733705704579,False,0.125,0.053409855516271275,-0.0716476239911137,-0.002477224349021823,0.07169043634995813,0.3066736647065854,0.0533523760088863,0.002477224349021823,True,False,0.4886570332,0.0284768393,0.5094397063,0.4837957617,0.040681199,0.5134852948,-0.0108028255,0.0271207994,0.0089901965,0.8670577133,0.0295200917,0.8915646672,0.1019012062,0.012448632,0.098429054,0.8915765285,0.0368321359,0.9277179241,0.5,0.0,0.5,0.0232681828,0.019954572,0.0094397063,6.9250397595,3.2720569124,9.0,0.1876284216,0.1271312679,0.2946951426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.25,0.055827042646592044,0.034213772178110474,0.01807815679895597,4.0,-5569.426648173884,False,0.125,0.0654770257213937,-0.06917295735340795,0.034213772178110474,0.07717175801853966,0.23192184320104403,0.055827042646592044,0.034213772178110474,True,True,0.4918176719,0.0459393309,0.462141786,0.4883109598,0.0656276155,0.4459168371,-0.0077926935,0.0437517437,-0.0360554419,0.8379168847,0.0460018809,0.9031976461,0.0832953316,0.0192903825,0.091158554,0.8575489596,0.054985094,0.912509203,0.5,0.0,0.5,0.0430185002,0.0180770919,0.037858214,6.9144012891,3.1604226849,9.0,0.2162863728,0.1694061028,0.1802902129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,-0.25,0.06636455614467902,0.00665336384152203,0.11243607939441014,4.0,-6444.561773840925,False,0.25,0.06669723804392448,-0.183635443855321,0.00665336384152203,0.18375593457178035,0.36243607939441014,0.06636455614467902,0.00665336384152203,True,False,0.4593716965,0.0424042036,0.4984709194,0.4419595664,0.0605774337,0.4978155992,-0.0386936224,0.0403849558,-0.0014562672,1.6322950786,0.0695483678,1.7267210484,0.2022284248,0.0268225905,0.212650761,1.6661489254,0.0738448864,1.7875767946,0.5,0.0,0.5,0.0471831752,0.0349646036,0.0015290806,8.1958254171,2.0669100016,9.0,0.6230337186,0.4365867697,0.5306292788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
