cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.03927105784494227,-0.1428715426499459,-0.112572622732383,4.0,-14632.062755978142,False,0.15,0.148170488571227,0.03927105784494227,0.0071284573500541015,0.03991279103811636,0.112572622732383,0.1428715426499459,0.03927105784494227,True,False,0.0063738511,0.0175273862,0.0,0.4510499004,0.0631864956,0.3610328399,-0.0326333998,0.0421243304,-0.0926447734,1.6932013059,0.2317866677,1.7491738796,0.0495824623,0.0111401024,0.0537887178,1.6968353546,0.2353630132,1.7461295128,0.0,0.0,0.0,0.0063738511,0.0175273862,0.0,8.9618481372,0.2901557924,9.0,0.9451939151,1.2988190107,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.0804475985576909,0.0013902427712297067,0.15318503862018462,4.0,-14527.288213447448,False,0.075,0.08045961029399998,-0.0804475985576909,0.0763902427712297,0.11093820489059124,0.15318503862018462,-0.0013902427712297067,0.0804475985576909,False,False,0.0070073844,0.0123752138,0.0,0.4744265736,0.0520786824,0.4164181817,-0.017048951,0.0347191216,-0.0557212122,1.015920825,0.1390719994,1.0495043993,0.0252364553,0.0054209931,0.0256988946,1.020392935,0.1364313698,1.0569086075,0.0,0.0,0.0,0.0070073844,0.0123752138,0.0,8.6002329794,1.4605386214,7.203406464,1.2337334855,1.4160487698,0.8287711833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.21899682637,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5270013979,0.0145516635,0.5092762747,0.5385734255,0.0207880908,0.513251821,0.025715617,0.0138587272,0.0088345474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.02590408274168336,0.0393144165979221,0.05978792693188184,4.0,-6032.729142992673,False,0.075,0.04708125800276528,-0.02590408274168336,-0.0356855834020779,0.04409628516592566,0.05978792693188184,0.0393144165979221,0.02590408274168336,True,False,0.0158998547,0.0264371807,0.0179166617,0.5060733262,0.0512345155,0.525595231,0.0040488841,0.0341563437,0.0170634873,0.5528748882,0.0696618143,0.5274428725,0.0248211464,0.004023353,0.0236151926,0.5500624953,0.0645898422,0.5195114017,0.0,0.0,0.0,0.0158998547,0.0264371807,0.0179166617,3.6237520772,2.588607651,7.1484345512,0.7097489023,0.5498746659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.030278303151623723,0.06730000209151382,0.11587914021981671,4.0,-9740.110122144684,False,0.15,0.07379746556121959,-0.030278303151623723,-0.08269999790848617,0.08806852613621534,0.11587914021981671,0.06730000209151382,0.030278303151623723,True,False,0.0145547618,0.0277869389,0.0279354718,0.4799504065,0.0722169925,0.5399078168,-0.0133663957,0.0481446616,0.0266052112,0.921458112,0.1161030183,0.8790714741,0.0486445169,0.005354662,0.0526810102,0.9160022277,0.1033193688,0.863629818,0.0,0.0,0.0,0.0145547618,0.0277869389,0.0279354718,7.0094822999,2.7915932443,9.0,1.2438469867,1.0338640742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.04752009964367673,-0.12039613326400266,-0.24212294039096816,4.0,-10726.416936350219,False,0.19525624189766635,0.12943488237360304,-0.07747990035632327,0.02960386673599734,0.08294289532532893,0.24212294039096816,0.12291249801703176,0.040569774540680115,True,False,0.0037269562,0.0130206268,0.0,0.4338331299,0.061245886,0.3805847019,-0.0441112468,0.0408305906,-0.0796101987,2.051903432,0.2798529329,1.9011774063,0.0526381579,0.0100428332,0.0632311627,2.0495282269,0.2837323947,1.8879951239,0.0,0.0,0.0,0.0037269562,0.0130206268,0.0,8.7368071202,1.1421701823,9.0,1.5094179268,1.3914440876,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,-0.058469793694085705,-0.038902528078883815,0.1302673777485901,4.0,-10639.971592947855,False,0.1457737973711325,0.07022907849001928,-0.1834697936940857,0.03609747192111618,0.18698714575404946,0.1302673777485901,-0.030122248888564535,0.06344110329630673,False,False,0.4655111921,0.04660608,0.4843449573,0.4507302745,0.0665801142,0.4776356532,-0.0328464837,0.0443867428,-0.0149095645,1.3012041169,0.1457121423,1.2925570011,0.0290279441,0.0046882663,0.0267595053,1.3057045108,0.1446911055,1.2942167521,0.5,0.0,0.5,0.0478176678,0.0327883395,0.0156550427,8.656267989,1.5944476731,9.0,1.6145721261,1.3514402975,0.0387938716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.06764122997250466,-0.06141276447362875,-0.0624374481905825,4.0,-8634.120509043843,False,0.125,0.0913611713611787,-0.05735877002749534,-0.06141276447362875,0.0840330657500992,0.0624374481905825,0.06764122997250466,0.06141276447362875,True,False,0.4036641462,0.0410851177,0.3614607388,0.4695202089,0.0586930252,0.4092296269,-0.0203198607,0.0391286835,-0.0605135821,1.1848742688,0.0841453886,1.0286393166,0.0300692676,0.0059387767,0.0380953811,1.1902910152,0.0826132676,1.0387408733,0.425,0.0,0.425,0.0378879432,0.0266028065,0.0635392612,7.543096088,2.729110366,9.0,0.526759817,0.5624008447,0.0,0.000321236,0.001026421,0.0,0.000321236,0.001026421,0.0,0.0,0.0,0.0
0.125,0.075,0.0,-0.004008917965765963,-0.05673264364923846,-0.06088288993986035,4.0,-4177.3557091504435,False,0.1457737973711325,0.05687410903642991,-0.12900891796576597,-0.13173264364923845,0.18438218546680418,0.06088288993986035,-0.03262632314712185,0.046585269308948934,False,False,0.4583819053,0.0313826464,0.4544788545,0.440545579,0.0448323519,0.4349697921,-0.0396362807,0.0298882346,-0.0433534719,1.0478244466,0.0543766383,0.9998269081,0.0227668509,0.0044889735,0.0282828659,1.0461549431,0.054821986,0.997933507,0.5,0.0,0.5,0.0482857476,0.0196321899,0.0455211455,3.8996839151,3.1702166118,1.5321807688,1.5163545624,0.8818190717,1.7016863712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,0.013950931104502174,0.10775438248792482,0.2584510246077256,4.0,-8201.962942870328,False,0.19525624189766635,0.1086537409573944,-0.11104906889549783,-0.04224561751207517,0.11881324800515125,0.2584510246077256,0.09171037805099493,0.05826527251957339,True,False,0.0125659299,0.0265396671,0.0,0.459809374,0.082410224,0.4924902688,-0.0267937507,0.0549401493,-0.0050064875,1.3949137071,0.3483459807,0.9073110223,0.0415914768,0.0077229217,0.0512440354,1.3935310939,0.348332979,0.8856652975,0.0,0.0,0.0,0.0125659299,0.0265396671,0.0,7.9039400049,2.0338251655,9.0,1.7187220456,1.2139211619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
